goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,10,Sub,Bayern Munich,Eintracht Frankfurt,2,1,2024-04-27,23335,2023,656859,0.0,0,0,0,0.0,0.0,0.0,8821
1,0,0,0.0,18,Sub,VfB Stuttgart,Eintracht Frankfurt,3,0,2024-04-13,23324,2023,653560,0.0,0,0,0,0.0,0.0131381126120686,0.0131381126120686,8821
2,0,0,0.0,15,Sub,Eintracht Frankfurt,Hoffenheim,3,1,2024-03-10,23284,2023,647561,0.5575138926506042,0,2,0,0.0,0.0392812527716159,0.0,8821
3,0,0,0.0,71,MC,Eintracht Frankfurt,Wolfsburg,2,2,2024-02-25,23267,2023,643864,0.0,0,0,0,0.0,0.083111472427845,0.083111472427845,8821
4,0,1,0.0810083299875259,68,Sub,Eintracht Frankfurt,Bochum,1,1,2024-02-10,23252,2023,639978,0.0,0,0,0,0.0810083299875259,0.3180526793003082,0.3180526793003082,8821
5,0,0,0.0,47,AMC,Eintracht Frankfurt,Mainz 05,1,0,2024-01-26,23230,2023,636558,0.0,0,0,0,0.0,0.0,0.0,8821
6,0,0,0.0,66,AMC,Darmstadt,Eintracht Frankfurt,2,2,2024-01-20,23226,2023,635847,0.0,0,0,0,0.0,0.521112859249115,0.521112859249115,8821
7,0,0,0.0,65,FWL,RasenBallsport Leipzig,Eintracht Frankfurt,0,1,2024-01-13,23210,2023,634820,0.0684888437390327,0,1,0,0.0,0.0,0.0,8821
8,0,1,0.0322848819196224,1,Sub,Manchester United,Crystal Palace,0,1,2023-09-30,21957,2023,614642,0.0656888633966445,0,1,0,0.0322848819196224,0.0979737415909767,0.0,8821
9,0,0,0.0,46,AMC,Manchester United,Bournemouth,3,0,2023-01-03,18390,2022,567083,0.0287909004837274,0,1,0,0.0,0.0783504992723465,0.0495597012341022,8821
10,0,0,0.0,8,Sub,Wolverhampton Wanderers,Manchester United,0,1,2022-12-31,18381,2022,566346,0.0743971988558769,0,1,0,0.0,0.533722996711731,0.4593259990215301,8821
11,0,1,0.0604051984846591,22,Sub,Manchester United,Nottingham Forest,3,0,2022-12-27,18370,2022,565696,0.0,0,0,0,0.0604051984846591,0.137937992811203,0.137937992811203,8821
12,0,1,0.0199634991586208,67,AMC,Aston Villa,Manchester United,3,1,2022-11-06,18342,2022,562553,0.0256495997309684,0,1,0,0.0199634991586208,0.1210270002484321,0.0754135996103286,8821
13,0,0,0.0,3,Sub,Manchester United,Liverpool,2,1,2022-08-22,18231,2022,543829,0.0,0,0,0,0.0,0.0371767990291118,0.0371767990291118,8821
