goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,2,0.1142624840140342,90,AML,Manchester City,West Ham,4,1,2025-01-04,26798,2024,697300,0.4213113486766815,0,3,0,0.1142624840140342,0.6744552850723267,0.1388814449310302,9492
1,0,1,0.0198302585631608,27,Sub,West Ham,Liverpool,0,5,2024-12-29,26791,2024,696809,0.0,0,0,0,0.0198302585631608,0.0728724002838134,0.0728724002838134,9492
2,0,1,0.0633112043142318,12,Sub,Southampton,West Ham,0,1,2024-12-26,26780,2024,696301,0.0,0,0,0,0.0633112043142318,0.0633112043142318,0.0,9492
3,0,1,0.075432650744915,29,Sub,West Ham,Brighton,1,1,2024-12-21,26767,2024,695304,0.0,0,0,0,0.075432650744915,0.075432650744915,0.0,9492
4,0,0,0.0,13,Sub,Bournemouth,West Ham,1,1,2024-12-16,26754,2024,694826,0.0,0,0,0,0.0,0.0,0.0,9492
5,0,3,0.1406861692667007,74,AML,West Ham,Wolverhampton Wanderers,2,1,2024-12-09,26746,2024,693271,0.2685231864452362,0,4,0,0.1406861692667007,0.2758353948593139,0.0,9492
6,0,2,0.5586908459663391,40,Sub,Leicester,West Ham,3,1,2024-12-03,26738,2024,691384,0.7466282844543457,1,3,0,0.5586908459663391,0.851666271686554,0.1003099605441093,9492
7,0,0,0.0,53,AML,West Ham,Arsenal,2,5,2024-11-30,26730,2024,690367,0.0,0,0,0,0.0,0.0153796048834919,0.0153796048834919,9492
8,0,0,0.0,87,AML,Newcastle United,West Ham,0,2,2024-11-25,26713,2024,689575,0.0,0,0,0,0.0,0.1805198192596435,0.1805198192596435,9492
9,0,1,0.1213478669524192,84,ML,West Ham,Everton,0,0,2024-11-09,26710,2024,686642,0.098998799920082,0,2,0,0.1213478669524192,0.1414499878883361,0.0,9492
10,0,0,0.0,50,AMC,Nottingham Forest,West Ham,3,0,2024-11-02,26698,2024,685078,0.0,0,0,0,0.0,0.0,0.0,9492
11,1,1,0.6295180916786194,41,Sub,West Ham,Manchester United,2,1,2024-10-27,26690,2024,683461,0.2087085396051406,0,3,1,0.6295180916786194,0.8880760073661804,0.0498493760824203,9492
12,0,0,0.0,28,Sub,Tottenham,West Ham,4,1,2024-10-19,26672,2024,680969,0.0,0,0,0,0.0,0.0111164944246411,0.0111164944246411,9492
13,0,0,0.0,4,Sub,West Ham,Ipswich,4,1,2024-10-05,26665,2024,679495,0.0,0,0,0,0.0,0.0,0.0,9492
14,0,1,0.0501043982803821,13,Sub,Brentford,West Ham,1,1,2024-09-28,26656,2024,677888,0.0,0,0,0,0.0501043982803821,0.0501043982803821,0.0,9492
15,0,0,0.0,56,FWL,West Ham,Chelsea,0,3,2024-09-21,26642,2024,675285,0.0,0,0,0,0.0,0.0,0.0,9492
16,0,0,0.0,43,Sub,Fulham,West Ham,1,1,2024-09-14,26634,2024,673761,0.0,0,0,0,0.0,0.0163952279835939,0.0163952279835939,9492
