goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,16,DC,Luton,Fulham,2,4,2024-05-19,22272,2023,663019,0.0,0,0,0,0.0,0.0,0.0,12073
1,0,0,0.0,90,DC,West Ham,Luton,3,1,2024-05-11,22263,2023,660613,0.0,0,0,0,0.0,0.0755766779184341,0.0755766779184341,12073
2,0,3,0.1501596421003341,90,DC,Luton,Everton,1,1,2024-05-03,22252,2023,658559,0.1109916493296623,0,1,0,0.1501596421003341,0.0686431974172592,0.0561894215643405,12073
3,0,0,0.0,90,DC,Wolverhampton Wanderers,Luton,2,1,2024-04-27,22244,2023,658297,0.0,0,0,0,0.0,0.0885136052966117,0.0885136052966117,12073
4,0,0,0.0,90,DC,Luton,Brentford,1,5,2024-04-20,22230,2023,654802,0.0,0,0,0,0.0,0.0,0.0,12073
5,0,0,0.0,90,DC,Luton,Bournemouth,2,1,2024-04-06,22210,2023,651773,0.0433934554457664,0,1,0,0.0,0.1251277774572372,0.0817343145608902,12073
6,0,0,0.0,90,DC,Arsenal,Luton,2,0,2024-04-03,22196,2023,651137,0.0,0,0,0,0.0,0.0,0.0,12073
7,0,0,0.0,90,DC,Tottenham,Luton,2,1,2024-03-30,22194,2023,649872,0.0,0,0,0,0.0,0.0,0.0,12073
8,0,0,0.0,90,DC,Luton,Nottingham Forest,1,1,2024-03-16,22181,2023,648306,0.0,0,0,0,0.0,0.0,0.0,12073
9,0,0,0.0,90,DC,Bournemouth,Luton,4,3,2024-03-13,25861,2023,647912,0.0,0,0,0,0.0,1.261220932006836,1.261220932006836,12073
10,0,0,0.0,66,DC,Crystal Palace,Luton,1,1,2024-03-09,22170,2023,646672,0.0,0,0,0,0.0,0.0,0.0,12073
11,0,1,0.0558941103518009,90,DC,Luton,Aston Villa,2,3,2024-03-02,22159,2023,645146,0.0,0,0,0,0.0558941103518009,0.0,0.0,12073
12,0,0,0.0,90,DC,Liverpool,Luton,4,1,2024-02-21,22151,2023,642852,0.0,0,0,0,0.0,0.0876893401145935,0.0876893401145935,12073
13,0,0,0.0,90,DC,Luton,Manchester United,1,2,2024-02-18,22139,2023,642537,0.0677535682916641,0,3,0,0.0,0.1950854212045669,0.1273318529129028,12073
14,0,0,0.0,90,DC,Newcastle United,Luton,4,4,2024-02-03,22123,2023,638619,0.0,0,0,0,0.0,0.0762176066637039,0.0762176066637039,12073
15,0,0,0.0,90,DC,Burnley,Luton,1,1,2024-01-12,22096,2023,634544,0.0,0,0,0,0.0,0.1283271759748459,0.1283271759748459,12073
16,0,0,0.0,90,DC,Luton,Chelsea,2,3,2023-12-30,22089,2023,633367,0.1259520351886749,0,1,0,0.0,0.0,0.0,12073
17,0,1,0.083225630223751,90,DC,Sheffield United,Luton,2,3,2023-12-26,22084,2023,632961,0.0,0,0,0,0.083225630223751,0.2030654847621917,0.1198398470878601,12073
18,0,1,0.1034697592258453,90,DC,Luton,Newcastle United,1,0,2023-12-23,22069,2023,632636,0.0,0,0,0,0.1034697592258453,0.1902467012405395,0.0867769345641136,12073
19,0,0,0.0,90,DC,Luton,Manchester City,1,2,2023-12-10,22050,2023,629327,0.0,0,0,0,0.0,0.0,0.0,12073
20,0,1,0.0149792814627289,90,DC,Luton,Arsenal,3,4,2023-12-05,22039,2023,627904,0.0,0,0,0,0.0149792814627289,0.1096184998750686,0.0946392193436622,12073
21,0,0,0.0,78,DC,Brentford,Luton,3,1,2023-12-02,22027,2023,626515,0.0,0,0,0,0.0,0.0,0.0,12073
22,1,1,0.1062254011631012,90,DC,Luton,Crystal Palace,2,1,2023-11-25,22019,2023,624867,0.0,0,0,1,0.1062254011631012,0.599822998046875,0.599822998046875,12073
23,0,1,0.0106306243687868,90,DC,Manchester United,Luton,1,0,2023-11-11,22012,2023,623245,0.0,0,0,0,0.0106306243687868,0.0,0.0,12073
24,0,0,0.0,90,DC,Luton,Liverpool,1,1,2023-11-05,21999,2023,622349,0.0,0,0,0,0.0,0.0,0.0,12073
25,0,1,0.1347861588001251,90,DC,Aston Villa,Luton,3,1,2023-10-29,21987,2023,620459,0.0,0,0,0,0.1347861588001251,0.0,0.0,12073
26,0,0,0.0,90,DC,Nottingham Forest,Luton,2,2,2023-10-21,21982,2023,618078,0.0,0,0,0,0.0,0.0,0.0,12073
27,0,1,0.0199975911527872,27,Sub,Luton,Tottenham,0,1,2023-10-07,21971,2023,616131,0.0,0,0,0,0.0199975911527872,0.0199975911527872,0.0,12073
28,0,0,0.0,90,DC,Luton,Burnley,1,2,2023-10-03,22289,2023,615870,0.0,0,0,0,0.0,0.0999761372804641,0.0999761372804641,12073
29,0,0,0.0,28,Sub,Everton,Luton,1,2,2023-09-30,21956,2023,614597,0.0,0,0,0,0.0,0.0,0.0,12073
