goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,4,Sub,Burnley,Brentford,2,1,2024-03-16,22177,2023,648359,0.2447704076766967,1,2,0,0.0,0.0192688126116991,0.0,9914
1,0,0,0.0,2,Sub,Wolverhampton Wanderers,Brentford,0,2,2024-02-10,22134,2023,640268,0.0,0,0,0,0.0,0.0,0.0,9914
2,0,0,0.0,1,Sub,Brentford,Manchester City,1,3,2024-02-05,22117,2023,639635,0.0,0,0,0,0.0,0.0,0.0,9914
3,0,1,0.1093902215361595,1,Sub,Tottenham,Brentford,3,2,2024-01-31,22109,2023,637983,0.0,0,0,0,0.1093902215361595,0.1093902215361595,0.0,9914
4,0,0,0.0,11,Sub,Brentford,Nottingham Forest,3,2,2024-01-20,22104,2023,635950,0.0,0,0,0,0.0,0.0332583114504814,0.0332583114504814,9914
5,0,0,0.0,68,MC,Sheffield United,Brentford,1,0,2023-12-09,22052,2023,628772,0.0433161668479442,0,1,0,0.0,0.1266646534204483,0.0833484902977943,9914
6,0,0,0.0,76,ML,Brighton,Brentford,2,1,2023-12-06,22036,2023,628016,0.0,0,0,0,0.0,0.0,0.0,9914
7,1,1,0.7514090538024902,18,Sub,Brentford,Luton,3,1,2023-12-02,22027,2023,626510,0.1422137022018432,0,1,1,0.7514090538024902,1.0422307252883911,0.1486079841852188,9914
8,0,0,0.0,15,Sub,Brentford,Arsenal,0,1,2023-11-25,22015,2023,625128,0.0,0,0,0,0.0,0.0,0.0,9914
9,0,0,0.0,7,Sub,Brentford,Tottenham,2,2,2023-08-13,22282,2023,604198,0.0,0,0,0,0.0,0.0,0.0,9914
10,0,0,0.0,8,Sub,Brentford,Manchester City,1,0,2023-05-28,18574,2022,600892,0.0,0,0,0,0.0,0.0,0.0,9914
11,0,0,0.0,14,Sub,Tottenham,Brentford,1,3,2023-05-20,18569,2022,597837,0.0,0,0,0,0.0,0.0,0.0,9914
12,0,0,0.0,9,Sub,Brentford,West Ham,2,0,2023-05-14,18554,2022,596904,0.0589465498924255,0,1,0,0.0,0.0589465498924255,0.0,9914
13,0,0,0.0,5,Sub,Liverpool,Brentford,1,0,2023-05-06,18545,2022,594974,0.0,0,0,0,0.0,0.0,0.0,9914
