goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,1,0.0140342656522989,47,FWL,Newcastle United,Everton,0,1,2025-05-25,26973,2024,730260,0.0,0,0,0,0.0140342656522989,0.0140342656522989,0.0,8150
1,0,0,0.0,90,AMC,Arsenal,Newcastle United,1,0,2025-05-18,26962,2024,728582,0.1085249707102775,0,1,0,0.0,0.1085249707102775,0.1085249707102775,8150
2,0,0,0.0,71,AMC,Newcastle United,Chelsea,2,0,2025-05-11,26957,2024,726457,0.0,0,0,0,0.0,0.0,0.0,8150
3,0,1,0.0252372343093156,32,Sub,Brighton,Newcastle United,1,1,2025-05-04,26944,2024,724718,0.0,0,0,0,0.0252372343093156,0.0252372343093156,0.0,8150
4,0,2,0.1053142324090004,18,Sub,Newcastle United,Ipswich,3,0,2025-04-26,26938,2024,722599,0.0285037290304899,0,1,0,0.1053142324090004,0.2193355411291122,0.0855175852775573,8150
5,0,0,0.0,22,Sub,Aston Villa,Newcastle United,4,1,2025-04-19,26922,2024,720638,0.0,0,0,0,0.0,0.5509036183357239,0.5509036183357239,8150
6,0,1,0.0923262238502502,20,Sub,Newcastle United,Crystal Palace,5,0,2025-04-16,26890,2024,719934,0.0,0,0,0,0.0923262238502502,0.0923262238502502,0.0,8150
7,0,0,0.0,10,Sub,Newcastle United,Manchester United,4,1,2025-04-13,26918,2024,719532,0.0,0,0,0,0.0,0.0,0.0,8150
8,0,1,0.0482535250484943,90,AMC,Liverpool,Newcastle United,2,0,2025-02-26,26870,2024,709260,0.0,0,0,0,0.0482535250484943,0.0334328413009643,0.0334328413009643,8150
9,0,2,0.5665202140808105,90,FWL,Newcastle United,Nottingham Forest,4,3,2025-02-23,26860,2024,708331,0.0,0,0,0,0.5665202140808105,0.6559069752693176,0.0893867462873458,8150
10,0,0,0.0,74,FWL,Manchester City,Newcastle United,4,0,2025-02-15,26848,2024,706238,0.0,0,0,0,0.0,0.0943565517663955,0.0943565517663955,8150
11,0,2,0.0680164843797683,90,FWL,Newcastle United,Fulham,1,2,2025-02-01,26839,2024,703394,0.1656517386436462,0,3,0,0.0680164843797683,0.5766937732696533,0.5058021545410156,8150
12,0,2,0.0722598508000373,90,FWL,Southampton,Newcastle United,1,3,2025-01-25,26829,2024,701490,0.3797924518585205,1,1,0,0.0722598508000373,0.5051833391189575,0.0992859005928039,8150
13,0,4,0.1863442957401275,90,FWL,Newcastle United,Bournemouth,1,4,2025-01-18,26819,2024,699760,0.0320418253540992,0,1,0,0.1863442957401275,0.2299551218748092,0.0628309771418571,8150
14,1,4,0.7738128900527954,81,FWL,Newcastle United,Wolverhampton Wanderers,3,0,2025-01-15,26810,2024,699452,0.0570302866399288,0,1,1,0.7738128900527954,0.9780493974685668,0.2042365372180938,8150
