goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,DC,Wolverhampton Wanderers,Manchester United,2,0,2024-12-26,26781,2024,696305,0.0,0,0,0,0.0,0.0618270710110664,0.0618270710110664
1,0,0,0.0,90,DC,Leicester,Wolverhampton Wanderers,0,3,2024-12-22,26770,2024,695678,0.0,0,0,0,0.0,0.4260930120944977,0.4260930120944977
2,0,0,0.0,90,DC,Wolverhampton Wanderers,Ipswich,1,2,2024-12-14,26758,2024,693601,0.1019845306873321,0,1,0,0.0,0.2775981724262237,0.2775981724262237
3,0,0,0.0,90,DC,West Ham,Wolverhampton Wanderers,2,1,2024-12-09,26746,2024,693279,0.0192181430757045,0,1,0,0.0,0.3941161334514618,0.3748979866504669
4,0,0,0.0,7,Sub,Everton,Wolverhampton Wanderers,4,0,2024-12-04,26735,2024,691595,0.0,0,0,0,0.0,0.0,0.0
5,0,1,0.0364762209355831,72,DC,Wolverhampton Wanderers,Bournemouth,2,4,2024-11-30,26731,2024,689962,0.0,0,0,0,0.0364762209355831,0.0364762209355831,0.0
6,0,0,0.0,90,DC,Fulham,Wolverhampton Wanderers,1,4,2024-11-23,26717,2024,688409,0.0,0,0,0,0.0,0.6422012448310852,0.6422012448310852
7,0,0,0.0,90,DC,Wolverhampton Wanderers,Southampton,2,0,2024-11-09,26711,2024,686662,0.0800203904509544,0,1,0,0.0,0.0800203904509544,0.0
8,0,0,0.0,63,DC,Wolverhampton Wanderers,Crystal Palace,2,2,2024-11-02,26701,2024,685235,0.0,0,0,0,0.0,0.0834408029913902,0.0834408029913902
9,0,0,0.0,50,DC,Brighton,Wolverhampton Wanderers,2,2,2024-10-26,26686,2024,683038,0.0,0,0,0,0.0,0.0609717704355716,0.0609717704355716
10,0,0,0.0,90,DC,Wolverhampton Wanderers,Manchester City,1,2,2024-10-20,26681,2024,681875,0.0,0,0,0,0.0,0.3284612894058227,0.3284612894058227
11,0,1,0.011178994551301,90,DC,Brentford,Wolverhampton Wanderers,5,3,2024-10-05,26667,2024,679562,0.0,0,0,0,0.011178994551301,0.1581078767776489,0.1469288915395736
12,0,0,0.0,90,DC,Wolverhampton Wanderers,Liverpool,1,2,2024-09-28,26658,2024,678052,0.0,0,0,0,0.0,0.0199809316545724,0.0199809316545724
13,0,0,0.0,90,DL,Nottingham Forest,Wolverhampton Wanderers,1,1,2024-08-31,26627,2024,671862,0.0,0,0,0,0.0,0.0713048055768013,0.0713048055768013
14,0,0,0.0,90,DC,Wolverhampton Wanderers,Chelsea,2,6,2024-08-25,26619,2024,668735,0.5481940507888794,1,1,0,0.0,0.0,0.0
15,0,0,0.0,90,DC,Arsenal,Wolverhampton Wanderers,2,0,2024-08-17,26604,2024,666312,0.0,0,0,0,0.0,0.0610991492867469,0.0610991492867469
16,0,0,0.0,90,DC,Liverpool,Wolverhampton Wanderers,2,0,2024-05-19,22271,2023,663065,0.0,0,0,0,0.0,0.0,0.0
17,0,0,0.0,90,DC,Wolverhampton Wanderers,Crystal Palace,1,3,2024-05-11,22264,2023,660565,0.0608764514327049,0,1,0,0.0,0.0151373064145445,0.0151373064145445
18,0,0,0.0,90,DC,Manchester City,Wolverhampton Wanderers,5,1,2024-05-04,22253,2023,659065,0.0,0,0,0,0.0,0.1362167000770568,0.1362167000770568
19,1,2,0.4219900369644165,90,DC,Wolverhampton Wanderers,Luton,2,1,2024-04-27,22244,2023,658282,0.0,0,0,1,0.4219900369644165,0.3842610418796539,0.3681345283985138
20,0,0,0.0,90,DL,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24,22184,2023,656370,0.0432093068957328,0,1,0,0.0,0.068679504096508,0.068679504096508
21,0,0,0.0,90,DL,Wolverhampton Wanderers,Arsenal,0,2,2024-04-20,22234,2023,655051,0.0,0,0,0,0.0,0.0526457615196704,0.0526457615196704
