goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,1,0.0556079819798469,1,Sub,Bournemouth,Leicester,2,0,2025-05-25,26979,2024,730044,0.0,0,0,0,0.0556079819798469,0.0,0.0,12149
1,0,1,0.0170768704265356,54,DMC,Bournemouth,Aston Villa,0,1,2025-05-10,26955,2024,725996,0.0520547851920127,0,1,0,0.0170768704265356,0.0691316574811935,0.0,12149
2,0,0,0.0,23,Sub,Arsenal,Bournemouth,1,2,2025-05-03,26945,2024,724257,0.0566865541040897,0,1,0,0.0,0.0,0.0,12149
3,0,0,0.0,74,DMC,Bournemouth,Manchester United,1,1,2025-04-27,26932,2024,722963,0.0075864600948989,0,1,0,0.0,0.0,0.0,12149
4,0,1,0.0354489386081695,48,DMC,Crystal Palace,Bournemouth,0,0,2025-04-19,26924,2024,720383,0.0,0,0,0,0.0354489386081695,0.0354489386081695,0.0354489386081695,12149
5,0,3,0.1575087159872055,67,AMC,Bournemouth,Fulham,1,0,2025-04-14,26912,2024,719843,0.7016460299491882,0,2,0,0.1575087159872055,0.8899374604225159,0.1052287817001342,12149
6,0,0,0.0,69,AMC,West Ham,Bournemouth,2,2,2025-04-05,26911,2024,716881,0.0,0,0,0,0.0,0.1128986254334449,0.1128986254334449,12149
7,0,4,0.2356254160404205,59,AMC,Bournemouth,Ipswich,1,2,2025-04-02,26896,2024,716088,0.0,0,0,0,0.2356254160404205,0.3436503410339355,0.1080249100923538,12149
8,0,1,0.0545021183788776,18,Sub,Tottenham,Bournemouth,2,2,2025-03-09,26879,2024,711964,0.0,0,0,0,0.0545021183788776,0.0545021183788776,0.0,12149
9,0,0,0.0,65,Sub,Brighton,Bournemouth,2,1,2025-02-25,26863,2024,709085,0.1584042161703109,0,2,0,0.0,0.1773469597101211,0.0320004560053348,12149
10,0,0,0.0,13,Sub,Bournemouth,Wolverhampton Wanderers,0,1,2025-02-22,26852,2024,707896,0.0,0,0,0,0.0,0.0,0.0,12149
11,0,1,0.0643862411379814,12,Sub,Southampton,Bournemouth,1,3,2025-02-15,26849,2024,706273,0.0,0,0,0,0.0643862411379814,0.1644449532032013,0.1000587195158004,12149
12,0,0,0.0,67,DMC,Bournemouth,Arsenal,2,0,2024-10-19,26680,2024,681569,0.1140506193041801,0,2,0,0.0,0.2100458741188049,0.0959952622652053,12149
13,0,0,0.0,24,Sub,Leicester,Bournemouth,1,0,2024-10-05,26663,2024,679449,0.0684932246804237,0,2,0,0.0,0.7303575873374939,0.6618643999099731,12149
14,0,0,0.0,11,Sub,Bournemouth,Southampton,3,1,2024-09-30,26661,2024,678936,0.0,0,0,0,0.0,0.076769895851612,0.076769895851612,12149
15,0,2,0.0673204958438873,18,Sub,Liverpool,Bournemouth,3,0,2024-09-21,26645,2024,675711,0.0,0,0,0,0.0673204958438873,0.0673204958438873,0.0,12149
16,0,0,0.0,21,Sub,Bournemouth,Chelsea,0,1,2024-09-14,26639,2024,674161,0.0,0,0,0,0.0,0.0,0.0,12149
17,0,0,0.0,23,Sub,Everton,Bournemouth,2,3,2024-08-31,26624,2024,671778,0.0,0,0,0,0.0,0.4834787547588348,0.4834787547588348,12149
18,0,1,0.0125407958403229,23,Sub,Bournemouth,Newcastle United,1,1,2024-08-25,26620,2024,668713,0.0,0,0,0,0.0125407958403229,0.0125407958403229,0.0,12149
19,0,0,0.0,74,DMC,Nottingham Forest,Bournemouth,1,1,2024-08-17,26607,2024,666406,0.056976992636919,0,1,0,0.0,0.1144729331135749,0.0574959442019462,12149
20,0,0,0.0,16,Sub,Chelsea,Bournemouth,2,1,2024-05-19,22269,2023,663294,0.0,0,0,0,0.0,0.0,0.0,12149
21,0,0,0.0,5,Sub,Bournemouth,Brentford,1,2,2024-05-11,22255,2023,660700,0.0532876439392566,0,1,0,0.0,0.0532876439392566,0.0,12149
22,0,1,0.0495360791683197,75,AMC,Arsenal,Bournemouth,3,0,2024-05-04,22245,2023,658607,0.2556728422641754,0,1,0,0.0495360791683197,0.3052089214324951,0.0,12149
23,0,1,0.0871105417609214,82,MC,Bournemouth,Brighton,3,0,2024-04-28,22235,2023,657519,0.4128881990909576,0,2,0,0.0871105417609214,0.4999987483024597,0.0,12149
24,0,2,0.0813368111848831,83,AMC,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24,22184,2023,656390,0.2816017866134643,0,4,0,0.0813368111848831,0.4702818393707275,0.1525418162345886,12149
25,0,2,0.0312783606350421,9,Sub,Aston Villa,Bournemouth,3,1,2024-04-21,22225,2023,655499,0.2352819740772247,0,1,0,0.0312783606350421,0.2665603458881378,0.0,12149
26,0,0,0.0,1,Sub,Luton,Bournemouth,2,1,2024-04-06,22210,2023,651799,0.0,0,0,0,0.0,0.0,0.0,12149
27,0,0,0.0,49,MC,Bournemouth,Crystal Palace,1,0,2024-04-02,22195,2023,651040,0.0159824527800083,0,1,0,0.0,0.0770355314016342,0.0770355314016342,12149
28,0,0,0.0,49,AMC,Bournemouth,Luton,4,3,2024-03-13,25861,2023,647901,0.0980726405978202,0,2,0,0.0,0.1414238363504409,0.0632238686084747,12149
29,0,1,0.0434804074466228,12,Sub,Bournemouth,Sheffield United,2,2,2024-03-09,22165,2023,646638,0.1538205295801162,0,3,0,0.0434804074466228,0.1355881094932556,0.0783707574009895,12149
30,0,0,0.0,38,Sub,Burnley,Bournemouth,0,2,2024-03-03,22156,2023,645485,0.0,0,0,0,0.0,0.0856482461094856,0.0856482461094856,12149
31,0,0,0.0,18,Sub,Bournemouth,Manchester City,0,1,2024-02-24,22145,2023,643406,0.0,0,0,0,0.0,0.0,0.0,12149
32,0,1,0.0162781402468681,15,Sub,Newcastle United,Bournemouth,2,2,2024-02-17,22141,2023,641849,0.0,0,0,0,0.0162781402468681,0.0486093088984489,0.0323311686515808,12149
