goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,35,Sub,Tottenham,Leicester,1,2,2025-01-26,26830,2024,702028,0.0,0,0,0,0.0,0.0,0.0,7187
1,0,1,0.0708651170134544,40,Sub,Tottenham,Newcastle United,1,2,2025-01-04,26800,2024,697113,0.0,0,0,0,0.0708651170134544,0.1507793813943863,0.0799142643809318,7187
2,0,0,0.0,37,Sub,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29,26790,2024,696745,0.0298521239310503,0,1,0,0.0,0.1848257184028625,0.1549735963344574,7187
3,0,0,0.0,79,DL,Brentford,Newcastle United,2,4,2024-05-19,22266,2023,663210,0.131459966301918,0,1,0,0.0,0.6713481545448303,0.6713481545448303,7187
4,0,0,0.0,90,DL,Bournemouth,Brentford,1,2,2024-05-11,22255,2023,660706,0.0415503047406673,0,1,0,0.0,0.3473429679870605,0.3473429679870605,7187
5,0,0,0.0,90,DL,Brentford,Fulham,0,0,2024-05-04,22246,2023,658837,0.0086929034441709,0,1,0,0.0,0.0,0.0,7187
6,0,1,0.0343397408723831,79,DL,Everton,Brentford,1,0,2024-04-27,22237,2023,657169,0.0741526260972023,0,2,0,0.0343397408723831,0.1516813337802887,0.1336754560470581,7187
7,0,1,0.0148338191211223,90,DL,Luton,Brentford,1,5,2024-04-20,22230,2023,654819,0.740431547164917,1,4,0,0.0148338191211223,0.5321061015129089,0.1030188649892807,7187
8,0,1,0.1149203330278396,90,DL,Brentford,Sheffield United,2,0,2024-04-13,22217,2023,653203,0.0970434173941612,0,3,0,0.1149203330278396,0.6757769584655762,0.5175261497497559,7187
9,0,2,0.1077689006924629,78,DML,Aston Villa,Brentford,3,3,2024-04-06,22205,2023,651699,0.7987390160560608,2,2,0,0.1077689006924629,0.9542334079742432,0.0656934604048729,7187
10,0,0,0.0,14,Sub,Brentford,Brighton,0,0,2024-04-03,22200,2023,651162,0.0,0,0,0,0.0,0.0,0.0,7187
11,0,0,0.0,8,DML,Burnley,Brentford,2,1,2024-03-16,22177,2023,648351,0.0,0,0,0,0.0,0.0,0.0,7187
12,0,3,0.483074426651001,90,DML,Brentford,Chelsea,2,2,2024-03-02,22155,2023,644814,0.06697778403759,0,1,0,0.483074426651001,0.5500522255897522,0.0,7187
13,0,1,0.0200636927038431,76,DML,West Ham,Brentford,4,2,2024-02-26,22153,2023,644249,0.0776069164276123,0,1,0,0.0200636927038431,0.0976706147193908,0.0,7187
14,0,1,0.0304468460381031,80,DML,Manchester City,Brentford,1,0,2024-02-20,22074,2023,642823,0.0335319861769676,0,2,0,0.0304468460381031,0.063978835940361,0.0335319861769676,7187
15,0,1,0.1091302037239074,90,DML,Brentford,Liverpool,1,4,2024-02-17,22135,2023,641486,0.0,0,0,0,0.1091302037239074,0.2073794156312942,0.0982492119073867,7187
16,0,0,0.0,90,DML,Wolverhampton Wanderers,Brentford,0,2,2024-02-10,22134,2023,640262,0.7537655830383301,1,2,0,0.0,0.0,0.0,7187
17,0,1,0.0188669487833976,82,DML,Brentford,Manchester City,1,3,2024-02-05,22117,2023,639628,0.0,0,0,0,0.0188669487833976,0.0188669487833976,0.0,7187
18,0,1,0.0332583114504814,11,Sub,Brentford,Nottingham Forest,3,2,2024-01-20,22104,2023,635952,0.0,0,0,0,0.0332583114504814,0.0332583114504814,0.0,7187
19,0,0,0.0,1,Sub,Nottingham Forest,Manchester United,2,1,2023-12-30,22091,2023,633665,0.0521184392273426,0,1,0,0.0,0.1516465693712234,0.1516465693712234,7187
20,0,0,0.0,3,Sub,West Ham,Manchester United,2,0,2023-12-23,22072,2023,632542,0.0,0,0,0,0.0,0.0,0.0,7187
21,0,1,0.0961815491318702,90,DL,Manchester United,Bournemouth,0,3,2023-12-09,22051,2023,628726,0.0906467288732528,0,2,0,0.0961815491318702,0.3068657219409942,0.1865798532962799,7187
22,0,0,0.0,36,Sub,Manchester United,Chelsea,2,1,2023-12-06,22044,2023,628093,0.1535507887601852,0,2,0,0.0,0.760867178440094,0.6073164343833923,7187
23,0,2,0.0640435740351677,9,Sub,Newcastle United,Manchester United,1,0,2023-12-02,22032,2023,626958,0.0,0,0,0,0.0640435740351677,0.0,0.0,7187
24,0,1,0.0505024380981922,81,DL,Manchester United,Luton,1,0,2023-11-11,22012,2023,623232,0.324485570192337,0,1,0,0.0505024380981922,0.5915767550468445,0.5410743355751038,7187
25,0,0,0.0,12,Sub,Manchester United,Manchester City,0,3,2023-10-29,21992,2023,620733,0.0,0,0,0,0.0,0.0,0.0,7187
26,0,0,0.0,82,DL,Burnley,Manchester United,0,1,2023-09-23,21950,2023,612534,0.0,0,0,0,0.0,0.0916189849376678,0.0916189849376678,7187
27,0,0,0.0,88,DL,Manchester United,Brighton,1,3,2023-09-16,21940,2023,610434,0.1937368065118789,0,2,0,0.0,0.2535817623138428,0.0598449409008026,7187
28,0,1,0.0886585563421249,85,DL,Villarreal,Atletico Madrid,2,2,2023-06-04,19333,2022,602316,0.0,0,0,0,0.0886585563421249,0.0886585563421249,0.0,7187
29,0,2,0.1078836917877197,70,DL,Atletico Madrid,Real Sociedad,2,1,2023-05-28,19323,2022,601245,0.0854160636663436,0,2,0,0.1078836917877197,0.1636470556259155,0.0376802869141101,7187
30,0,0,0.0,1,Sub,Espanyol,Atletico Madrid,3,3,2023-05-24,19317,2022,599675,0.0337617918848991,0,1,0,0.0,0.0337617918848991,0.0,7187
31,0,0,0.0,3,Sub,Atletico Madrid,Osasuna,3,0,2023-05-21,19311,2022,598950,0.0719745457172393,0,1,0,0.0,0.0719745457172393,0.0,7187
32,0,0,0.0,27,Sub,Elche,Atletico Madrid,1,0,2023-05-14,19298,2022,597194,0.0,0,0,0,0.0,0.0740146189928054,0.0740146189928054,7187
33,0,0,0.0,17,Sub,Atletico Madrid,Cadiz,5,1,2023-05-03,19283,2022,594163,0.0,0,0,0,0.0,0.4978807866573334,0.4978807866573334,7187
34,0,0,0.0,10,Sub,Barcelona,Atletico Madrid,1,0,2023-04-23,19255,2022,591005,0.0717861354351043,0,2,0,0.0,0.1110257282853126,0.0728431046009063,7187
35,0,0,0.0,20,Sub,Almeria,Atletico Madrid,1,1,2023-01-15,19125,2022,569532,0.0,0,0,0,0.0,0.7789809703826904,0.7789809703826904,7187
36,0,0,0.0,7,Sub,Atletico Madrid,Barcelona,0,1,2023-01-08,19113,2022,568082,0.0371625982224941,0,1,0,0.0,0.5846650004386902,0.5475019812583923,7187
37,0,0,0.0,31,Sub,Atletico Madrid,Elche,2,0,2022-12-29,19102,2022,566118,0.0,0,0,0,0.0,0.0,0.0,7187
38,0,0,0.0,20,Sub,Mallorca,Atletico Madrid,1,0,2022-11-09,19096,2022,563859,0.0,0,0,0,0.0,0.5070130228996277,0.5070130228996277,7187
39,0,0,0.0,90,DML,Tottenham,Brighton,0,1,2022-04-16,16699,2021,526097,0.0,0,0,0,0.0,0.0,0.0,7187
