goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,90,MC,Newcastle United,Ipswich,3,0,2025-04-26,26938,2024,722608,0.0,0,0,0,0.0,0.0,0.0,12754
1,0,2,0.0975915640592575,39,Sub,Ipswich,Arsenal,0,4,2025-04-20,26927,2024,720987,0.0,0,0,0,0.0975915640592575,0.03865896910429,0.0,12754
2,0,1,0.0542793273925781,10,Sub,Chelsea,Ipswich,2,2,2025-04-13,26915,2024,719240,0.0,0,0,0,0.0542793273925781,0.0542793273925781,0.0,12754
3,0,0,0.0,22,Sub,Ipswich,Wolverhampton Wanderers,1,2,2025-04-05,26907,2024,716808,0.0,0,0,0,0.0,0.0,0.0,12754
4,0,1,0.019491022452712,17,Sub,Bournemouth,Ipswich,1,2,2025-04-02,26896,2024,716109,0.0,0,0,0,0.019491022452712,0.019491022452712,0.0,12754
5,0,0,0.0,2,Sub,Ipswich,Nottingham Forest,2,4,2025-03-15,26887,2024,712991,0.0,0,0,0,0.0,0.0723053365945816,0.0723053365945816,12754
6,0,0,0.0,4,Sub,Crystal Palace,Ipswich,1,0,2025-03-08,26875,2024,711377,0.0,0,0,0,0.0,0.0,0.0,12754
7,0,1,0.0272035934031009,20,Sub,Manchester United,Ipswich,3,2,2025-02-26,26871,2024,709233,0.0,0,0,0,0.0272035934031009,0.0,0.0,12754
8,0,0,0.0,35,Sub,Ipswich,Tottenham,1,4,2025-02-22,26857,2024,707802,0.0,0,0,0,0.0,0.136478453874588,0.136478453874588,12754
9,0,0,0.0,1,Sub,Aston Villa,Ipswich,1,1,2025-02-15,26842,2024,706180,0.0,0,0,0,0.0,0.0,0.0,12754
10,0,0,0.0,10,Sub,Ipswich,Southampton,1,2,2025-02-01,26837,2024,703367,0.0,0,0,0,0.0,0.0,0.0,12754
11,0,0,0.0,16,Sub,Ipswich,Manchester City,0,6,2025-01-19,26816,2024,700766,0.0,0,0,0,0.0,0.0,0.0,12754
12,0,0,0.0,18,Sub,Ipswich,Brighton,0,2,2025-01-16,26805,2024,699548,0.0,0,0,0,0.0,0.0,0.0,12754
13,0,0,0.0,17,Sub,Fulham,Ipswich,2,2,2025-01-05,26796,2024,697550,0.0,0,0,0,0.0,0.0,0.0,12754
14,0,0,0.0,1,Sub,Ipswich,Chelsea,2,0,2024-12-30,26787,2024,696902,0.0,0,0,0,0.0,0.0,0.0,12754
15,0,1,0.0144819160923361,9,Sub,Arsenal,Ipswich,1,0,2024-12-27,26773,2024,696423,0.0,0,0,0,0.0144819160923361,0.0144819160923361,0.0144819160923361,12754
16,0,0,0.0,23,Sub,Ipswich,Newcastle United,0,4,2024-12-21,26771,2024,695335,0.0,0,0,0,0.0,0.0807233899831771,0.0807233899831771,12754
17,1,1,0.0590948052704334,12,Sub,Wolverhampton Wanderers,Ipswich,1,2,2024-12-14,26758,2024,693627,0.0,0,0,1,0.0590948052704334,0.0,0.0,12754
18,0,4,0.0719479173421859,90,DMC,Ipswich,Bournemouth,1,2,2024-12-08,26750,2024,692747,0.6998812556266785,0,3,0,0.0719479173421859,0.3405256867408752,0.2369531095027923,12754
19,0,0,0.0,21,Sub,Ipswich,Crystal Palace,0,1,2024-12-03,26737,2024,691336,0.0,0,0,0,0.0,0.2381727546453476,0.2381727546453476,12754
20,0,1,0.0150135774165391,14,Sub,Nottingham Forest,Ipswich,1,0,2024-11-30,26728,2024,690018,0.0671640858054161,0,2,0,0.0150135774165391,0.0301292985677719,0.0151157211512327,12754
21,0,0,0.0,22,Sub,Ipswich,Manchester United,1,1,2024-11-24,26718,2024,689257,0.0,0,0,0,0.0,0.0,0.0,12754
22,0,2,0.1369365751743316,13,Sub,Ipswich,Everton,0,2,2024-10-19,26674,2024,681427,0.0,0,0,0,0.1369365751743316,0.1841734796762466,0.1841734796762466,12754
23,0,1,0.0130082303658127,13,Sub,West Ham,Ipswich,4,1,2024-10-05,26665,2024,679513,0.0,0,0,0,0.0130082303658127,0.1022102683782577,0.0892020389437675,12754
24,0,1,0.0269708335399627,18,Sub,Ipswich,Aston Villa,2,2,2024-09-29,26659,2024,678373,0.0,0,0,0,0.0269708335399627,0.6677495837211609,0.6677495837211609,12754
25,0,0,0.0,27,Sub,Southampton,Ipswich,1,1,2024-09-21,26643,2024,675653,0.0,0,0,0,0.0,0.4829076528549194,0.4829076528549194,12754
26,0,0,0.0,13,Sub,Manchester City,Ipswich,4,1,2024-08-24,26615,2024,668101,0.0,0,0,0,0.0,0.0,0.0,12754
27,0,1,0.0156412236392498,24,Sub,Ipswich,Liverpool,0,2,2024-08-17,26603,2024,666246,0.0,0,0,0,0.0156412236392498,0.0,0.0,12754
