goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,1,0.0650442615151405,23,Sub,Sheffield United,Tottenham,0,3,2024-05-19,22274,2023,663125,0.0,0,0,0,0.0650442615151405,0.0650442615151405,0.0,5569
1,0,0,0.0,6,Sub,Everton,Sheffield United,1,0,2024-05-11,22257,2023,660562,0.0,0,0,0,0.0,0.0598097033798694,0.0598097033798694,5569
2,0,4,0.2544517517089844,84,FW,Wolverhampton Wanderers,Sheffield United,1,0,2024-02-25,22154,2023,643729,0.0532656237483024,0,1,0,0.2544517517089844,0.3077173829078674,0.0,5569
3,0,0,0.0,3,Sub,Sheffield United,Brighton,0,5,2024-02-18,22143,2023,642329,0.0,0,0,0,0.0,0.0,0.0,5569
4,0,1,0.0101514011621475,4,Sub,Luton,Sheffield United,1,3,2024-02-10,22129,2023,640176,0.0,0,0,0,0.0101514011621475,0.0101514011621475,0.0,5569
5,0,0,0.0,8,Sub,Sheffield United,West Ham,2,2,2024-01-21,22101,2023,636194,0.0,0,0,0,0.0,0.0,0.0,5569
6,0,0,0.0,22,Sub,Manchester City,Sheffield United,2,0,2023-12-30,22090,2023,633513,0.0,0,0,0,0.0,0.0,0.0,5569
7,0,0,0.0,3,Sub,Sheffield United,Luton,2,3,2023-12-26,22084,2023,632955,0.0,0,0,0,0.0,0.2501959204673767,0.2501959204673767,5569
8,0,0,0.0,46,FW,Sheffield United,Wolverhampton Wanderers,2,1,2023-11-04,22003,2023,621471,0.0,0,0,0,0.0,0.0,0.0,5569
9,0,0,0.0,62,FW,Arsenal,Sheffield United,5,0,2023-10-28,21986,2023,619922,0.0,0,0,0,0.0,0.0281553920358419,0.0281553920358419,5569
10,0,1,0.0152927506715059,32,Sub,Sheffield United,Manchester United,1,2,2023-10-21,21983,2023,618474,0.0,0,0,0,0.0152927506715059,0.0152927506715059,0.0,5569
11,0,0,0.0,1,Sub,Fulham,Sheffield United,3,1,2023-10-07,21970,2023,616460,0.0,0,0,0,0.0,0.0,0.0,5569
12,0,0,0.0,8,Sub,West Ham,Sheffield United,2,0,2023-09-30,21960,2023,614748,0.0480884574353694,0,1,0,0.0,0.0480884574353694,0.0,5569
13,0,1,0.0661652982234954,8,Sub,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473432,0.0,0,0,0,0.0661652982234954,0.0661652982234954,0.0,5569
14,0,2,0.0460610017180442,18,Sub,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472457,0.0,0,0,0,0.0460610017180442,0.0705944970250129,0.0245335008949041,5569
15,0,1,0.017952999100089,49,FW,Tottenham,Sheffield United,4,0,2021-05-02,14773,2020,467841,0.0309254005551338,0,1,0,0.017952999100089,0.1779029965400695,0.1290249973535537,5569
16,0,2,0.0779777988791465,66,FW,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465662,0.0,0,0,0,0.0779777988791465,0.0779777988791465,0.0,5569
17,0,1,0.0142318001016974,75,FW,Wolverhampton Wanderers,Sheffield United,1,0,2021-04-17,14754,2020,463124,0.0613167993724346,0,1,0,0.0142318001016974,0.0755485966801643,0.0,5569
18,0,1,0.0129551002755761,25,Sub,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462215,0.0,0,0,0,0.0129551002755761,0.0129551002755761,0.0,5569
19,0,1,0.0117830000817775,13,Sub,Leeds,Sheffield United,2,1,2021-04-03,14729,2020,459670,0.0094266198575496,0,1,0,0.0117830000817775,0.0094266198575496,0.0,5569
20,0,0,0.0,70,FW,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454643,0.3272550106048584,0,1,0,0.0,0.3272550106048584,0.0,5569
21,0,2,0.0825797989964485,61,FW,Sheffield United,Aston Villa,1,0,2021-03-03,14721,2020,453792,0.0529045015573501,0,1,0,0.0825797989964485,0.0720779001712799,0.04806400090456,5569
22,0,2,0.0866371020674705,3,Sub,Sheffield United,Chelsea,1,2,2021-02-07,14662,2020,448538,0.0,0,0,0,0.0866371020674705,0.018530000001192,0.018530000001192,5569
23,0,1,0.0562019981443882,63,FW,Manchester City,Sheffield United,1,0,2021-01-30,14642,2020,445644,0.0,0,0,0,0.0562019981443882,0.0562019981443882,0.0,5569
24,0,0,0.0,7,Sub,Manchester United,Sheffield United,1,2,2021-01-27,14628,2020,445226,0.0,0,0,0,0.0,0.0,0.0,5569
