goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0,90,GK,Wolverhampton Wanderers,Nottingham Forest,0,3,2025-01-06,26801,2024,697798,0.0,0,0,0,0,0.0250752568244934,0.0250752568244934
1,0,0,0,90,GK,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29,26790,2024,696747,0.0,0,0,0,0,0.0,0.0
2,0,0,0,90,GK,Wolverhampton Wanderers,Manchester United,2,0,2024-12-26,26781,2024,696303,0.0,0,0,0,0,0.0,0.0
3,0,0,0,90,GK,Leicester,Wolverhampton Wanderers,0,3,2024-12-22,26770,2024,695676,0.0,0,0,0,0,0.0228843335062265,0.0228843335062265
4,0,0,0,90,GK,Everton,Wolverhampton Wanderers,4,0,2024-12-04,26735,2024,691584,0.0,0,0,0,0,0.0,0.0
5,0,0,0,90,GK,Wolverhampton Wanderers,Bournemouth,2,4,2024-11-30,26731,2024,689959,0.0,0,0,0,0,0.0449771136045455,0.0449771136045455
6,0,0,0,90,GK,Fulham,Wolverhampton Wanderers,1,4,2024-11-23,26717,2024,688406,0.0,0,0,0,0,0.0,0.0
7,0,0,0,90,GK,Wolverhampton Wanderers,Southampton,2,0,2024-11-09,26711,2024,686661,0.0,0,0,0,0,0.0,0.0
8,0,0,0,90,GK,Wolverhampton Wanderers,Crystal Palace,2,2,2024-11-02,26701,2024,685234,0.0,0,0,0,0,0.3342380821704864,0.3342380821704864
9,0,0,0,90,GK,Brighton,Wolverhampton Wanderers,2,2,2024-10-26,26686,2024,683037,0.0,0,0,0,0,0.0,0.0
10,0,0,0,90,GK,Wolverhampton Wanderers,Manchester City,1,2,2024-10-20,26681,2024,681874,0.0,0,0,0,0,0.0,0.0
11,0,0,0,90,GK,Wolverhampton Wanderers,Chelsea,2,6,2024-08-25,26619,2024,668732,0.0241384115070104,0,1,0,0,0.0241384115070104,0.0
12,0,0,0,90,GK,Arsenal,Wolverhampton Wanderers,2,0,2024-08-17,26604,2024,666309,0.0,0,0,0,0,0.0448911525309085,0.0448911525309085
13,0,0,0,90,GK,Liverpool,Wolverhampton Wanderers,2,0,2024-05-19,22271,2023,663064,0.0,0,0,0,0,0.0730850249528884,0.0730850249528884
14,0,0,0,90,GK,Manchester City,Wolverhampton Wanderers,5,1,2024-05-04,22253,2023,659064,0.0,0,0,0,0,0.0,0.0
15,0,0,0,90,GK,Wolverhampton Wanderers,Luton,2,1,2024-04-27,22244,2023,658281,0.0,0,0,0,0,0.4919358789920807,0.4919358789920807
16,0,0,0,90,GK,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24,22184,2023,656366,0.0,0,0,0,0,0.0313969291746616,0.0313969291746616
17,0,0,0,90,GK,Wolverhampton Wanderers,Arsenal,0,2,2024-04-20,22234,2023,655047,0.0,0,0,0,0,0.0243077091872692,0.0243077091872692
18,0,0,0,90,GK,Nottingham Forest,Wolverhampton Wanderers,2,2,2024-04-13,22223,2023,653333,0.0,0,0,0,0,0.023108409717679,0.023108409717679
19,0,0,0,90,GK,Wolverhampton Wanderers,West Ham,1,2,2024-04-06,22214,2023,651800,0.0,0,0,0,0,0.0186403915286064,0.0186403915286064
