goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,1,Sub,Ipswich,Brighton,0,2,2025-01-16,26805,2024,699562,0.0,0,0,0,0.0,0.0,0.0,9284
1,0,0,0.0,1,Sub,Aston Villa,Brighton,2,2,2024-12-30,26782,2024,697010,0.1744681894779205,0,2,0,0.0,0.0559013225138187,0.0,9284
2,0,0,0.0,1,Sub,Brighton,Manchester City,2,1,2024-11-09,26703,2024,686863,0.0,0,0,0,0.0,0.0376175194978714,0.0376175194978714,9284
3,0,0,0.0,1,Sub,Liverpool,Brighton,2,1,2024-11-02,26696,2024,685051,0.0291883442550897,0,1,0,0.0,0.0396023653447628,0.0396023653447628,9284
4,0,2,0.0769499465823173,90,DR,Brighton,Manchester United,0,2,2024-05-19,22267,2023,663176,0.5778364539146423,0,1,0,0.0769499465823173,0.8788012862205505,0.3009648621082306,9284
5,0,0,0.0,18,Sub,Newcastle United,Brighton,1,1,2024-05-11,22260,2023,660684,0.0,0,0,0,0.0,0.1165328994393348,0.1165328994393348,9284
6,0,0,0.0,1,Sub,Brighton,Aston Villa,1,0,2024-05-05,22247,2023,659401,0.0,0,0,0,0.0,0.0485543310642242,0.0485543310642242,9284
7,0,0,0.0,59,DMC,Brighton,Manchester City,0,4,2024-04-25,22176,2023,656560,0.0,0,0,0,0.0,0.0,0.0,9284
8,0,2,0.1097111850976944,80,AMC,Burnley,Brighton,1,1,2024-04-13,22218,2023,653252,0.0453810803592205,0,1,0,0.1097111850976944,0.2979330122470855,0.2979330122470855,9284
9,0,1,0.017730426043272,70,AMC,Brighton,Arsenal,0,3,2024-04-06,22206,2023,651901,0.0,0,0,0,0.017730426043272,0.1080100685358047,0.0902796387672424,9284
10,0,1,0.0222214423120021,1,Sub,Brentford,Brighton,0,0,2024-04-03,22200,2023,651176,0.0,0,0,0,0.0222214423120021,0.0222214423120021,0.0,9284
11,0,1,0.0844863727688789,87,AMC,Liverpool,Brighton,2,1,2024-03-31,22189,2023,650348,0.0,0,0,0,0.0844863727688789,0.0844863727688789,0.0,9284
12,0,1,0.0441801883280277,79,AMC,Brighton,Nottingham Forest,1,0,2024-03-10,22168,2023,647221,0.0147769302129745,0,1,0,0.0441801883280277,0.1546391248703003,0.1398621946573257,9284
13,0,0,0.0,8,Sub,Fulham,Brighton,3,0,2024-03-02,22158,2023,644895,0.0,0,0,0,0.0,0.0,0.0,9284
14,0,2,0.0848841294646263,36,Sub,Sheffield United,Brighton,0,5,2024-02-18,22143,2023,642345,0.0,0,0,0,0.0848841294646263,0.0848841294646263,0.0,9284
15,0,0,0.0,14,Sub,Luton,Brighton,4,0,2024-01-30,22107,2023,637834,0.0,0,0,0,0.0,0.0,0.0,9284
16,0,1,0.4530795216560364,15,Sub,West Ham,Brighton,0,0,2024-01-02,22093,2023,633876,0.119122602045536,0,2,0,0.4530795216560364,0.7027140259742737,0.130511924624443,9284
17,0,0,0.0,16,Sub,Brighton,Tottenham,4,2,2023-12-28,22078,2023,633165,0.0,0,0,0,0.0,0.0,0.0,9284
18,0,0,0.0,5,Sub,Crystal Palace,Brighton,1,1,2023-12-21,22066,2023,632267,0.0,0,0,0,0.0,0.0,0.0,9284
19,0,0,0.0,1,Sub,Brighton,Brentford,2,1,2023-12-06,22036,2023,628005,0.0,0,0,0,0.0,0.0,0.0,9284
20,0,0,0.0,6,Sub,Nottingham Forest,Brighton,2,3,2023-11-25,22022,2023,624956,0.0,0,0,0,0.0,0.0,0.0,9284
21,0,0,0.0,5,Sub,Brighton,Norwich,0,0,2022-04-02,16685,2021,522732,0.0,0,0,0,0.0,0.0,0.0,9284
22,0,0,0.0,10,Sub,Brighton,Tottenham,0,2,2022-03-16,16528,2021,520734,0.0,0,0,0,0.0,0.0,0.0,9284
23,0,0,0.0,62,MC,Newcastle United,Brighton,2,1,2022-03-05,16651,2021,517569,0.1387030035257339,0,1,0,0.0,0.1387030035257339,0.0,9284
24,0,1,0.0463124997913837,65,MC,Brighton,Aston Villa,0,2,2022-02-26,16638,2021,516112,0.0229249000549316,0,1,0,0.0463124997913837,0.0692374035716056,0.0,9284
25,0,0,0.0,57,MR,Brighton,Burnley,0,3,2022-02-19,16628,2021,514181,0.0,0,0,0,0.0,0.0,0.0,9284
26,0,3,0.3805530071258545,90,AMC,Manchester United,Brighton,2,0,2022-02-15,16549,2021,513778,0.3140729963779449,0,1,0,0.3805530071258545,1.0639400482177734,0.3693180084228515,9284
27,0,3,0.3088549971580505,90,MC,Watford,Brighton,0,2,2022-02-12,16625,2021,512693,0.2935310006141662,0,1,0,0.3088549971580505,0.4822500050067901,0.0,9284
28,0,1,0.0177433006465435,90,AMC,Leicester,Brighton,1,1,2022-01-23,16602,2021,510224,0.0,0,0,0,0.0177433006465435,0.2391729950904846,0.2214300036430359,9284
29,0,1,0.0947557985782623,90,FW,Brighton,Chelsea,1,1,2022-01-18,16607,2021,508923,0.0,0,0,0,0.0947557985782623,0.5504900217056274,0.4557340145111084,9284
30,0,2,0.5306599736213684,90,AMC,Brighton,Crystal Palace,1,1,2022-01-14,16587,2021,507825,0.0,0,0,0,0.5306599736213684,0.5306599736213684,0.0,9284
31,0,0,0.0,6,Sub,Everton,Brighton,2,3,2022-01-02,16580,2021,505591,0.0,0,0,0,0.0,0.0,0.0,9284
32,0,1,0.0984890013933181,90,AMC,Chelsea,Brighton,1,1,2021-12-29,16568,2021,505364,0.0,0,0,0,0.0984890013933181,0.2886950075626373,0.1902060061693191,9284
33,0,1,0.0477954000234603,90,AMC,Brighton,Brentford,2,0,2021-12-26,16557,2021,505182,0.1132500022649765,1,2,0,0.0477954000234603,0.3408580124378204,0.3048529922962188,9284
34,0,0,0.0,90,MC,Brighton,Wolverhampton Wanderers,0,1,2021-12-15,16538,2021,503279,0.1112480014562606,0,1,0,0.0,0.1302340030670166,0.0189856998622417,9284
35,0,2,0.1083360016345977,11,Sub,Southampton,Brighton,1,1,2021-12-04,16521,2021,499912,0.5827950239181519,1,1,0,0.1083360016345977,0.0,0.0,9284
36,0,1,0.512336015701294,90,DMC,West Ham,Brighton,1,1,2021-12-01,16510,2021,499017,0.1064380034804344,0,1,0,0.512336015701294,0.7267919778823853,0.2144560068845749,9284
37,0,4,0.3297129869461059,84,MC,Brighton,Leeds,0,0,2021-11-27,16498,2021,497582,0.083593800663948,0,2,0,0.3297129869461059,0.6280350089073181,0.2147289961576461,9284
38,0,0,0.0,90,MC,Aston Villa,Brighton,2,0,2021-11-20,16486,2021,495697,0.0,0,0,0,0.0,0.0,0.0,9284
39,0,0,0.0,68,AML,Liverpool,Brighton,2,2,2021-10-30,16469,2021,492289,0.0,0,0,0,0.0,0.5277100205421448,0.5277100205421448,9284
40,0,2,0.085954800248146,90,MC,Brighton,Manchester City,1,4,2021-10-23,16458,2021,490212,0.1096760034561157,0,3,0,0.085954800248146,0.1956309974193573,0.0846069008111953,9284
41,0,2,0.1194799989461898,87,MC,Norwich,Brighton,0,0,2021-10-16,16453,2021,488176,0.0,0,0,0,0.1194799989461898,0.3171530067920685,0.1976729929447174,9284
42,0,2,0.1043260022997856,79,MC,Brighton,Arsenal,0,0,2021-10-02,16436,2021,486697,0.0616917982697486,0,1,0,0.1043260022997856,0.1842859983444214,0.0182680003345012,9284
43,0,0,0.0,23,Sub,Crystal Palace,Brighton,1,1,2021-09-27,16435,2021,486004,0.0,0,0,0,0.0,0.0,0.0,9284
44,0,0,0.0,9,Sub,Brighton,Leicester,2,1,2021-09-19,16423,2021,482589,0.0,0,0,0,0.0,0.0,0.0,9284
45,0,0,0.0,54,Sub,Brentford,Brighton,0,1,2021-09-11,16408,2021,480426,0.0,0,0,0,0.0,0.1658270061016082,0.1658270061016082,9284
46,0,1,0.0300824996083974,76,DML,Brighton,Everton,0,2,2021-08-28,16400,2021,478916,0.0,0,0,0,0.0300824996083974,0.1041119992733001,0.1041119992733001,9284
47,0,0,0.0,8,Sub,Brighton,Watford,2,0,2021-08-21,16391,2021,477241,0.0,0,0,0,0.0,0.0,0.0,9284
48,0,1,0.2881560027599334,15,Sub,Burnley,Brighton,1,2,2021-08-14,16378,2021,475469,0.6447370052337646,1,1,0,0.2881560027599334,1.2722100019454956,0.3393200039863586,9284
49,0,2,0.1116200014948844,90,MC,Arsenal,Brighton,2,0,2021-05-23,14805,2020,473524,0.0,0,0,0,0.1116200014948844,0.1116200014948844,0.0,9284
50,0,0,0.0,90,DML,Brighton,Manchester City,3,2,2021-05-18,14795,2020,472352,0.0,0,0,0,0.0,0.1733960062265396,0.1733960062265396,9284
51,0,0,0.0,90,DML,Brighton,West Ham,1,1,2021-05-15,14785,2020,471066,0.0,0,0,0,0.0,0.1917549967765808,0.1917549967765808,9284
52,0,0,0.0,31,Sub,Wolverhampton Wanderers,Brighton,2,1,2021-05-09,14784,2020,469107,0.0,0,0,0,0.0,0.0,0.0,9284
53,0,0,0.0,1,Sub,Brighton,Leeds,2,0,2021-05-01,14765,2020,466956,0.0,0,0,0,0.0,0.0,0.0,9284
54,0,2,0.132541999220848,68,ML,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465672,0.0698096007108688,0,1,0,0.132541999220848,0.5484269857406616,0.3460749983787536,9284
55,0,0,0.0,2,Sub,Chelsea,Brighton,0,0,2021-04-20,14747,2020,464180,0.0483142994344234,0,1,0,0.0,0.0483142994344234,0.0,9284
56,0,4,0.1524080038070678,88,DML,Brighton,Everton,0,0,2021-04-12,14735,2020,462476,0.0870003029704094,0,1,0,0.1524080038070678,0.3083910048007965,0.1519010066986084,9284
57,0,1,0.0677537024021148,89,ML,Manchester United,Brighton,2,1,2021-04-04,14731,2020,460516,0.0,0,0,0,0.0677537024021148,0.0,0.0,9284
58,0,3,0.4347800016403198,90,ML,Brighton,Newcastle United,3,0,2021-03-20,14715,2020,458328,0.0,0,0,0,0.4347800016403198,0.4574019908905029,0.3231349885463714,9284
59,0,0,0.0,2,Sub,Southampton,Brighton,1,2,2021-03-14,14713,2020,456766,0.0,0,0,0,0.0,0.0,0.0,9284
