goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,1,0.0242284890264272,7,Sub,Sassuolo,Napoli,1,6,2024-02-28,22514,2023,644352,0.0,0,0,0,0.0242284890264272,0.1002070531249046,0.1002070531249046,7236
1,0,0,0.0,3,Sub,Napoli,Verona,2,1,2024-02-04,22525,2023,639172,0.0,0,0,0,0.0,0.0,0.0,7236
2,0,0,0.0,6,Sub,Lazio,Napoli,0,0,2024-01-28,22520,2023,637556,0.0,0,0,0,0.0,0.0,0.0,7236
3,0,0,0.0,1,Sub,Aston Villa,Burnley,3,2,2023-12-30,22085,2023,633528,0.0,0,0,0,0.0,0.0,0.0,7236
4,1,1,0.7647814750671387,90,DMC,Manchester United,Aston Villa,3,2,2023-12-26,22082,2023,633054,0.0,0,0,1,0.7647814750671387,0.5911310315132141,0.5911310315132141,7236
5,0,0,0.0,1,Sub,Brentford,Aston Villa,1,2,2023-12-17,22057,2023,630847,0.0,0,0,0,0.0,0.0,0.0,7236
6,0,1,0.0453613139688968,21,Sub,Aston Villa,Arsenal,1,0,2023-12-09,22045,2023,628940,0.0,0,0,0,0.0453613139688968,0.0453613139688968,0.0,7236
7,0,0,0.0,1,Sub,Nottingham Forest,Aston Villa,2,0,2023-11-05,22002,2023,622095,0.0,0,0,0,0.0,0.0,0.0,7236
8,0,0,0.0,1,Sub,Aston Villa,Luton,3,1,2023-10-29,21987,2023,620451,0.0,0,0,0,0.0,0.0,0.0,7236
9,0,0,0.0,1,Sub,Chelsea,Aston Villa,0,1,2023-09-24,21947,2023,612760,0.0,0,0,0,0.0,0.0,0.0,7236
10,0,0,0.0,1,Sub,Aston Villa,Crystal Palace,3,1,2023-09-16,21938,2023,610473,0.0,0,0,0,0.0,0.0,0.0,7236
11,0,0,0.0,1,Sub,Liverpool,Aston Villa,1,1,2023-05-20,18565,2022,598167,0.0,0,0,0,0.0,0.0,0.0,7236
12,0,0,0.0,66,DMC,Manchester United,Aston Villa,1,0,2023-04-30,18540,2022,592873,0.0,0,0,0,0.0,0.044032871723175,0.044032871723175,7236
13,0,0,0.0,90,DMC,Aston Villa,Fulham,1,0,2023-04-25,18528,2022,591446,0.0,0,0,0,0.0,0.3709951341152191,0.3709951341152191,7236
14,0,0,0.0,69,DMC,Brentford,Aston Villa,1,1,2023-04-22,18514,2022,590190,0.0,0,0,0,0.0,0.0669733881950378,0.0669733881950378,7236
15,0,1,0.0185187999159097,90,DMC,Aston Villa,Newcastle United,3,0,2023-04-15,18502,2022,588120,0.0,0,0,0,0.0185187999159097,0.618520975112915,0.6000019907951355,7236
16,0,0,0.0,12,Sub,Aston Villa,Nottingham Forest,2,0,2023-04-08,18492,2022,586758,0.0,0,0,0,0.0,0.0,0.0,7236
17,0,0,0.0,1,Sub,Chelsea,Aston Villa,0,2,2023-04-01,18485,2022,584945,0.0,0,0,0,0.0,0.0,0.0,7236
18,0,0,0.0,20,Sub,Aston Villa,Arsenal,2,4,2023-02-18,18432,2022,576112,0.0,0,0,0,0.0,0.0349344015121459,0.0349344015121459,7236
19,0,0,0.0,5,Sub,Aston Villa,Leicester,2,4,2023-02-04,18412,2022,573348,0.0,0,0,0,0.0,0.0,0.0,7236
20,0,0,0.0,1,Sub,Southampton,Aston Villa,0,1,2023-01-21,18410,2022,570229,0.0,0,0,0,0.0,0.0,0.0,7236
21,0,0,0.0,21,Sub,Aston Villa,Wolverhampton Wanderers,1,1,2023-01-04,18383,2022,567518,0.100501000881195,0,3,0,0.0,0.4627059996128082,0.3782559931278229,7236
22,0,0,0.0,1,Sub,Aston Villa,Liverpool,1,3,2022-12-26,18363,2022,565608,0.0,0,0,0,0.0,0.0,0.0,7236
23,0,0,0.0,4,Sub,Brighton,Aston Villa,1,2,2022-11-13,18353,2022,565018,0.0,0,0,0,0.0,0.0,0.0,7236
24,0,0,0.0,90,DMC,Aston Villa,Manchester United,3,1,2022-11-06,18342,2022,562534,0.0,0,0,0,0.0,0.0,0.0,7236
25,0,0,0.0,79,DMC,Newcastle United,Aston Villa,4,0,2022-10-29,18341,2022,560092,0.0,0,0,0,0.0,0.0382439009845256,0.0382439009845256,7236
