goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,1,Sub,Chelsea,West Ham,5,0,2024-05-05,22249,2023,659341,0,0,0,0,0.0,0.021399138495326,0.021399138495326,11595
1,0,2,0.1103071793913841,89,DR,Chelsea,Tottenham,2,0,2024-05-02,22149,2023,658374,0,0,0,0,0.1103071793913841,0.3914858996868133,0.3672587275505066,11595
2,0,0,0.0,79,DR,Arsenal,Chelsea,5,0,2024-04-23,22175,2023,656046,0,0,0,0,0.0,0.0546660758554935,0.0546660758554935,11595
3,1,1,0.4044649004936218,1,Sub,Chelsea,Everton,6,0,2024-04-15,22219,2023,654311,0,0,0,1,0.4044649004936218,0.4711224138736725,0.0666575282812118,11595
4,0,1,0.0795779377222061,10,Sub,Chelsea,Manchester United,4,3,2024-04-04,22201,2023,651281,0,0,0,0,0.0795779377222061,0.0,0.0,11595
5,0,1,0.0464583113789558,1,Sub,Chelsea,Burnley,2,2,2024-03-30,22188,2023,649777,0,0,0,0,0.0464583113789558,0.0464583113789558,0.0,11595
6,0,0,0.0,3,Sub,Crystal Palace,Chelsea,1,3,2024-02-12,22126,2023,641291,0,0,0,0,0.0,0.0,0.0,11595
7,0,0,0.0,5,Sub,Chelsea,Wolverhampton Wanderers,2,4,2024-02-04,22120,2023,639053,0,0,0,0,0.0,0.0,0.0,11595
8,0,0,0.0,1,Sub,Chelsea,Fulham,1,0,2024-01-13,22097,2023,634569,0,0,0,0,0.0,0.0,0.0,11595
9,0,0,0.0,1,Sub,Luton,Chelsea,2,3,2023-12-30,22089,2023,633392,0,0,0,0,0.0,0.0,0.0,11595
10,0,0,0.0,1,Sub,Chelsea,Crystal Palace,2,1,2023-12-27,22080,2023,633079,0,0,0,0,0.0,0.0,0.0,11595
