goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,29,Sub,Wolverhampton Wanderers,Nottingham Forest,0,3,2025-01-06,26801,2024,697810,0.0,0,0,0,0.0,0.1354846805334091,0.1354846805334091,1299
1,0,2,0.0661113709211349,90,MC,Wolverhampton Wanderers,Ipswich,1,2,2024-12-14,26758,2024,693607,0.3741699755191803,0,1,0,0.0661113709211349,0.5427765846252441,0.1024952232837677,1299
2,0,4,0.1209146678447723,90,MC,West Ham,Wolverhampton Wanderers,2,1,2024-12-09,26746,2024,693285,0.0180151592940092,0,1,0,0.1209146678447723,0.1307647824287414,0.0392998494207859,1299
3,0,0,0.0,90,DC,Everton,Wolverhampton Wanderers,4,0,2024-12-04,26735,2024,691585,0.0,0,0,0,0.0,0.0175396129488945,0.0175396129488945,1299
4,0,0,0.0,90,DC,Wolverhampton Wanderers,Bournemouth,2,4,2024-11-30,26731,2024,689961,0.0364762209355831,0,1,0,0.0,0.0426206551492214,0.006144433747977,1299
5,0,0,0.0,90,DC,Fulham,Wolverhampton Wanderers,1,4,2024-11-23,26717,2024,688408,0.4774569869041443,1,2,0,0.0,0.8364845514297485,0.8126617074012756,1299
6,0,1,0.0151427956297993,90,MC,Wolverhampton Wanderers,Southampton,2,0,2024-11-09,26711,2024,686668,0.0280286967754364,1,1,0,0.0151427956297993,0.1231918856501579,0.0800203904509544,1299
7,0,1,0.0176003761589527,27,Sub,Wolverhampton Wanderers,Crystal Palace,2,2,2024-11-02,26701,2024,685246,0.0,0,0,0,0.0176003761589527,0.4452138543128967,0.4276134669780731,1299
8,0,0,0.0,50,MC,Brighton,Wolverhampton Wanderers,2,2,2024-10-26,26686,2024,683043,0.0,0,0,0,0.0,0.0609717704355716,0.0609717704355716,1299
9,0,0,0.0,90,MC,Wolverhampton Wanderers,Manchester City,1,2,2024-10-20,26681,2024,681882,0.0,0,0,0,0.0,0.3284612894058227,0.3284612894058227,1299
10,0,4,0.0988716557621955,90,MC,Brentford,Wolverhampton Wanderers,5,3,2024-10-05,26667,2024,679568,0.0185476746410131,0,1,0,0.0988716557621955,0.2187796384096145,0.1845950782299041,1299
11,0,0,0.0,90,MC,Wolverhampton Wanderers,Liverpool,1,2,2024-09-28,26658,2024,678058,0.0,0,0,0,0.0,0.0753610506653785,0.0753610506653785,1299
12,0,2,0.1165500506758689,90,MC,Aston Villa,Wolverhampton Wanderers,3,1,2024-09-21,26647,2024,675769,0.0,0,0,0,0.1165500506758689,0.1624697893857956,0.1624697893857956,1299
13,1,2,0.7006365656852722,90,MR,Wolverhampton Wanderers,Newcastle United,1,2,2024-09-15,26641,2024,674615,0.3098068535327911,0,2,1,0.7006365656852722,1.0104434490203855,0.3098068535327911,1299
14,0,0,0.0,90,MC,Nottingham Forest,Wolverhampton Wanderers,1,1,2024-08-31,26627,2024,671865,0.0254900846630334,1,1,0,0.0,0.4980884492397308,0.4725983738899231,1299
15,0,1,0.0562512427568435,90,DMC,Wolverhampton Wanderers,Chelsea,2,6,2024-08-25,26619,2024,668738,0.0,0,0,0,0.0562512427568435,0.7140518426895142,0.657800555229187,1299
16,0,0,0.0,90,DMC,Arsenal,Wolverhampton Wanderers,2,0,2024-08-17,26604,2024,666315,0.0,0,0,0,0.0,0.0,0.0,1299
17,0,0,0.0,90,MC,Liverpool,Wolverhampton Wanderers,2,0,2024-05-19,22271,2023,663072,0.0,0,0,0,0.0,0.0,0.0,1299
18,0,2,0.0512031428515911,90,MC,Wolverhampton Wanderers,Crystal Palace,1,3,2024-05-11,22264,2023,660571,0.0,0,0,0,0.0512031428515911,0.0954110398888588,0.0954110398888588,1299
19,0,0,0.0,53,MC,Manchester City,Wolverhampton Wanderers,5,1,2024-05-04,22253,2023,659071,0.0,0,0,0,0.0,0.0,0.0,1299
20,0,2,0.0793486610054969,90,MC,Wolverhampton Wanderers,Luton,2,1,2024-04-27,22244,2023,658288,0.6953589916229248,1,2,0,0.0793486610054969,0.7584436535835266,0.697314441204071,1299
21,0,2,0.0504366345703601,90,DMC,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24,22184,2023,656371,0.0996381044387817,0,3,0,0.0504366345703601,0.1606529355049133,0.0529532060027122,1299
22,0,1,0.0283380523324012,36,Sub,Wolverhampton Wanderers,Arsenal,0,2,2024-04-20,22234,2023,655059,0.0,0,0,0,0.0283380523324012,0.0283380523324012,0.0,1299
23,0,0,0.0,90,MC,Nottingham Forest,Wolverhampton Wanderers,2,2,2024-04-13,22223,2023,653338,0.0142978960648179,0,1,0,0.0,0.0555502772331237,0.0555502772331237,1299
24,0,1,0.0275234077125787,77,MC,Wolverhampton Wanderers,West Ham,1,2,2024-04-06,22214,2023,651807,0.0143637033179402,0,1,0,0.0275234077125787,0.7722514867782593,0.7447280883789062,1299
25,0,1,0.0177088361233472,90,MC,Burnley,Wolverhampton Wanderers,1,1,2024-04-02,22197,2023,651084,0.0,0,0,0,0.0177088361233472,0.3067641854286194,0.2890553474426269,1299
26,0,3,0.4401748478412628,90,AMC,Aston Villa,Wolverhampton Wanderers,2,0,2024-03-30,22186,2023,650035,0.0453718788921833,0,1,0,0.4401748478412628,0.7581336498260498,0.3504778444766998,1299
27,0,1,0.2326919734477996,90,DMC,Wolverhampton Wanderers,Fulham,2,1,2024-03-09,22174,2023,646691,0.3127199113368988,0,1,0,0.2326919734477996,0.5454118847846985,0.0,1299
28,0,0,0.0,84,MC,Newcastle United,Wolverhampton Wanderers,3,0,2024-03-02,22161,2023,644979,0.0666615143418312,0,1,0,0.0,0.0849263072013855,0.0182647965848445,1299
29,0,2,0.2603840827941894,90,MC,Wolverhampton Wanderers,Sheffield United,1,0,2024-02-25,22154,2023,643713,0.1592131555080413,0,2,0,0.2603840827941894,0.3189828395843506,0.0236061010509729,1299
30,0,1,0.0400470681488513,90,MC,Tottenham,Wolverhampton Wanderers,1,2,2024-02-17,22144,2023,641873,0.0,0,0,0,0.0400470681488513,0.1646173745393753,0.1646173745393753,1299
31,0,4,0.1596510410308838,90,MC,Wolverhampton Wanderers,Brentford,0,2,2024-02-10,22134,2023,640249,0.0,0,0,0,0.1596510410308838,0.2546054124832153,0.0949543789029121,1299
32,0,0,0.0,90,MC,Chelsea,Wolverhampton Wanderers,2,4,2024-02-04,22120,2023,639061,0.0255428738892078,0,1,0,0.0,0.1589765399694442,0.1334336698055267,1299
33,0,1,0.0367951653897762,90,MC,Wolverhampton Wanderers,Manchester United,3,4,2024-02-01,22111,2023,638116,0.1179846227169036,0,3,0,0.0367951653897762,0.2715916633605957,0.1767225116491317,1299
34,0,1,0.1173352003097534,90,MC,Brighton,Wolverhampton Wanderers,0,0,2024-01-22,22095,2023,636511,0.0,0,0,0,0.1173352003097534,0.2360469698905944,0.2360469698905944,1299
35,1,1,0.3966870605945587,90,MC,Brentford,Wolverhampton Wanderers,1,4,2023-12-27,22077,2023,633143,0.0,0,0,1,0.3966870605945587,0.1213036105036735,0.1213036105036735,1299
36,1,3,0.1734748780727386,90,MC,Wolverhampton Wanderers,Chelsea,2,1,2023-12-24,22073,2023,632887,0.0,0,0,1,0.1734748780727386,0.0544183142483234,0.0,1299
37,0,2,0.0367210768163204,85,MC,West Ham,Wolverhampton Wanderers,3,0,2023-12-17,22064,2023,630906,0.0,0,0,0,0.0367210768163204,0.1765296906232834,0.1614584177732467,1299
38,0,0,0.0,67,MC,Wolverhampton Wanderers,Nottingham Forest,1,1,2023-12-09,22054,2023,628787,0.0,0,0,0,0.0,0.5243670344352722,0.5243670344352722,1299
39,0,1,0.4855725765228271,90,MC,Wolverhampton Wanderers,Burnley,1,0,2023-12-05,22042,2023,627879,0.0,0,0,0,0.4855725765228271,0.0831588134169578,0.0831588134169578,1299
40,0,2,0.12224842607975,90,MC,Fulham,Wolverhampton Wanderers,3,2,2023-11-27,22018,2023,626124,0.1392002701759338,0,1,0,0.12224842607975,0.3149801194667816,0.0535314232110977,1299
41,1,3,0.5587495565414429,90,MC,Wolverhampton Wanderers,Tottenham,2,1,2023-11-11,22014,2023,622995,0.0,0,0,1,0.5587495565414429,0.5989912748336792,0.0729011744260788,1299
42,0,2,0.2522256076335907,90,MC,Sheffield United,Wolverhampton Wanderers,2,1,2023-11-04,22003,2023,621481,0.0,0,0,0,0.2522256076335907,0.0346797853708267,0.0346797853708267,1299
43,1,1,0.0893901661038398,90,MC,Wolverhampton Wanderers,Newcastle United,2,2,2023-10-28,21994,2023,620117,0.033949714154005,0,1,1,0.0893901661038398,0.0,0.0,1299
44,0,1,0.0147121334448456,90,MC,Wolverhampton Wanderers,Aston Villa,1,1,2023-10-08,21974,2023,616983,0.0,0,0,0,0.0147121334448456,0.3521475195884704,0.3374353945255279,1299
45,0,0,0.0,90,MC,Wolverhampton Wanderers,Manchester City,2,1,2023-09-30,21961,2023,614606,0.0,0,0,0,0.0,0.0,0.0,1299
