goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,67,DMC,Bournemouth,Arsenal,2,0,2024-10-19,26680,2024,681569,0.1140506193041801,0,2,0,0.0,0.2100458741188049,0.0959952622652053
1,0,0,0.0,24,Sub,Leicester,Bournemouth,1,0,2024-10-05,26663,2024,679449,0.0684932246804237,0,2,0,0.0,0.7303575873374939,0.6618643999099731
2,0,0,0.0,11,Sub,Bournemouth,Southampton,3,1,2024-09-30,26661,2024,678936,0.0,0,0,0,0.0,0.076769895851612,0.076769895851612
3,0,2,0.0673204958438873,18,Sub,Liverpool,Bournemouth,3,0,2024-09-21,26645,2024,675711,0.0,0,0,0,0.0673204958438873,0.0673204958438873,0.0
4,0,0,0.0,21,Sub,Bournemouth,Chelsea,0,1,2024-09-14,26639,2024,674161,0.0,0,0,0,0.0,0.0,0.0
5,0,0,0.0,23,Sub,Everton,Bournemouth,2,3,2024-08-31,26624,2024,671778,0.0,0,0,0,0.0,0.4834787547588348,0.4834787547588348
6,0,1,0.0125407958403229,23,Sub,Bournemouth,Newcastle United,1,1,2024-08-25,26620,2024,668713,0.0,0,0,0,0.0125407958403229,0.0125407958403229,0.0
7,0,0,0.0,74,DMC,Nottingham Forest,Bournemouth,1,1,2024-08-17,26607,2024,666406,0.056976992636919,0,1,0,0.0,0.1144729331135749,0.0574959442019462
8,0,0,0.0,16,Sub,Chelsea,Bournemouth,2,1,2024-05-19,22269,2023,663294,0.0,0,0,0,0.0,0.0,0.0
9,0,0,0.0,5,Sub,Bournemouth,Brentford,1,2,2024-05-11,22255,2023,660700,0.0532876439392566,0,1,0,0.0,0.0532876439392566,0.0
10,0,1,0.0495360791683197,75,AMC,Arsenal,Bournemouth,3,0,2024-05-04,22245,2023,658607,0.2556728422641754,0,1,0,0.0495360791683197,0.3052089214324951,0.0
11,0,1,0.0871105417609214,82,MC,Bournemouth,Brighton,3,0,2024-04-28,22235,2023,657519,0.4128881990909576,0,2,0,0.0871105417609214,0.4999987483024597,0.0
12,0,2,0.0813368111848831,83,AMC,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24,22184,2023,656390,0.2816017866134643,0,4,0,0.0813368111848831,0.4702818393707275,0.1525418162345886
13,0,2,0.0312783606350421,9,Sub,Aston Villa,Bournemouth,3,1,2024-04-21,22225,2023,655499,0.2352819740772247,0,1,0,0.0312783606350421,0.2665603458881378,0.0
14,0,0,0.0,1,Sub,Luton,Bournemouth,2,1,2024-04-06,22210,2023,651799,0.0,0,0,0,0.0,0.0,0.0
15,0,0,0.0,49,MC,Bournemouth,Crystal Palace,1,0,2024-04-02,22195,2023,651040,0.0159824527800083,0,1,0,0.0,0.0770355314016342,0.0770355314016342
16,0,0,0.0,49,AMC,Bournemouth,Luton,4,3,2024-03-13,25861,2023,647901,0.0980726405978202,0,2,0,0.0,0.1414238363504409,0.0632238686084747
17,0,1,0.0434804074466228,12,Sub,Bournemouth,Sheffield United,2,2,2024-03-09,22165,2023,646638,0.1538205295801162,0,3,0,0.0434804074466228,0.1355881094932556,0.0783707574009895
18,0,0,0.0,38,Sub,Burnley,Bournemouth,0,2,2024-03-03,22156,2023,645485,0.0,0,0,0,0.0,0.0856482461094856,0.0856482461094856
19,0,0,0.0,18,Sub,Bournemouth,Manchester City,0,1,2024-02-24,22145,2023,643406,0.0,0,0,0,0.0,0.0,0.0
20,0,1,0.0162781402468681,15,Sub,Newcastle United,Bournemouth,2,2,2024-02-17,22141,2023,641849,0.0,0,0,0,0.0162781402468681,0.0486093088984489,0.0323311686515808
21,0,3,0.1407635658979416,70,AMC,Fulham,Bournemouth,3,1,2024-02-10,22127,2023,640140,0.0439904853701591,0,2,0,0.1407635658979416,0.150619626045227,0.0741185545921325
22,0,0,0.0,28,Sub,Bournemouth,Nottingham Forest,1,1,2024-02-04,22115,2023,639021,0.0,0,0,0,0.0,0.0,0.0
23,0,0,0.0,70,AMC,West Ham,Bournemouth,1,1,2024-02-01,22110,2023,638072,0.0,0,0,0,0.0,0.2555185854434967,0.2555185854434967
24,0,1,0.0143419411033391,33,Sub,Bournemouth,Liverpool,0,4,2024-01-21,22102,2023,636287,0.0,0,0,0,0.0143419411033391,0.3253211975097656,0.310979276895523
25,1,1,0.0956472679972648,12,Sub,Tottenham,Bournemouth,3,1,2023-12-31,22092,2023,633756,0.0648220852017402,0,2,1,0.0956472679972648,0.2084627002477646,0.04799335449934
26,0,0,0.0,90,DMC,Bournemouth,Fulham,3,0,2023-12-26,22075,2023,632978,0.3015963435173034,1,1,0,0.0,0.573703408241272,0.2721070945262909
27,0,0,0.0,48,Sub,Nottingham Forest,Bournemouth,2,3,2023-12-23,22070,2023,632692,0.0642045885324478,0,1,0,0.0,0.3086917102336883,0.3086917102336883
28,0,1,0.0459392368793487,43,MC,Manchester City,Bournemouth,6,1,2023-11-04,22000,2023,621513,0.0,0,0,0,0.0459392368793487,0.0459392368793487,0.0
29,0,1,0.0363641418516635,90,DMC,Bournemouth,Burnley,2,1,2023-10-28,21985,2023,619871,0.0895473062992096,0,1,0,0.0363641418516635,0.0929182916879654,0.0929182916879654
30,0,0,0.0,61,DMC,Bournemouth,Wolverhampton Wanderers,1,2,2023-10-21,21975,2023,618035,0.0,0,0,0,0.0,0.7734163999557495,0.7734163999557495
