goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0,90,GK,Leicester,Wolverhampton Wanderers,0,3,2024-12-22,26770,2024,695660,0,0,0,0,0,0.0701530873775482,0.0701530873775482,473
1,0,0,0,42,Sub,Newcastle United,Leicester,4,0,2024-12-14,26760,2024,693660,0,0,0,0,0,0.0,0.0,473
2,0,0,0,90,GK,Leicester,Chelsea,1,3,2023-03-11,18467,2022,581286,0,0,0,0,0,0.028440399095416,0.028440399095416,473
3,0,0,0,90,GK,Southampton,Leicester,1,0,2023-03-04,18460,2022,579769,0,0,0,0,0,0.3495509922504425,0.3495509922504425,473
4,0,0,0,90,GK,Leicester,Arsenal,0,1,2023-02-25,18447,2022,577856,0,0,0,0,0,0.0,0.0,473
5,0,0,0,90,GK,Manchester United,Leicester,3,0,2023-02-19,18437,2022,576950,0,0,0,0,0,0.0977237001061439,0.0977237001061439,473
6,0,0,0,90,GK,Leicester,Tottenham,4,1,2023-02-11,18427,2022,574932,0,0,0,0,0,0.0,0.0,473
7,0,0,0,90,GK,Aston Villa,Leicester,2,4,2023-02-04,18412,2022,573353,0,0,0,0,0,0.0,0.0,473
8,0,0,0,90,GK,Leicester,Brighton,2,2,2023-01-21,18407,2022,570174,0,0,0,0,0,0.1156459972262382,0.1156459972262382,473
9,0,0,0,90,GK,Nottingham Forest,Leicester,2,0,2023-01-14,18399,2022,568790,0,0,0,0,0,0.0183988008648157,0.0183988008648157,473
10,0,0,0,90,GK,Leicester,Fulham,0,1,2023-01-03,18389,2022,566989,0,0,0,0,0,0.301156997680664,0.301156997680664,473
11,0,0,0,90,GK,Liverpool,Leicester,2,1,2022-12-30,18375,2022,566272,0,0,0,0,0,0.29025799036026,0.29025799036026,473
12,0,0,0,90,GK,Leicester,Newcastle United,0,3,2022-12-26,18369,2022,565504,0,0,0,0,0,0.0,0.0,473
13,0,0,0,90,GK,West Ham,Leicester,0,2,2022-11-12,18360,2022,564456,0,0,0,0,0,0.0,0.0,473
14,0,0,0,90,GK,Everton,Leicester,0,2,2022-11-05,18344,2022,562171,0,0,0,0,0,0.0,0.0,473
15,0,0,0,90,GK,Leicester,Manchester City,0,1,2022-10-29,18338,2022,559765,0,0,0,0,0,0.1441230028867721,0.1441230028867721,473
16,0,0,0,90,GK,Wolverhampton Wanderers,Leicester,0,4,2022-10-23,18331,2022,558884,0,0,0,0,0,0.0,0.0,473
17,0,0,0,90,GK,Leicester,Leeds,2,0,2022-10-20,18317,2022,557796,0,0,0,0,0,0.3791829943656921,0.3791829943656921,473
18,0,0,0,90,GK,Leicester,Crystal Palace,0,0,2022-10-15,18306,2022,555687,0,0,0,0,0,0.0379148982465267,0.0379148982465267,473
19,0,0,0,90,GK,Bournemouth,Leicester,2,1,2022-10-08,18293,2022,554071,0,0,0,0,0,0.0,0.0,473
20,0,0,0,90,GK,Leicester,Nottingham Forest,4,0,2022-10-03,18287,2022,553599,0,0,0,0,0,0.2379129976034164,0.2379129976034164,473
21,0,0,0,90,GK,Tottenham,Leicester,6,2,2022-09-17,18278,2022,550902,0,0,0,0,0,0.0767560973763465,0.0767560973763465,473
22,0,0,0,90,GK,Brighton,Leicester,5,2,2022-09-04,18259,2022,547889,0,0,0,0,0,0.0,0.0,473
23,0,0,0,90,GK,Leicester,Manchester United,0,1,2022-09-01,18251,2022,546670,0,0,0,0,0,0.0186934992671012,0.0186934992671012,473
24,0,0,0,90,GK,Chelsea,Leicester,2,1,2022-08-27,18235,2022,544505,0,0,0,0,0,0.324176013469696,0.324176013469696,473
25,0,0,0,90,GK,Leicester,Southampton,1,2,2022-08-20,18226,2022,542368,0,0,0,0,0,0.0410360991954803,0.0410360991954803,473
26,0,0,0,90,GK,Arsenal,Leicester,4,2,2022-08-13,18217,2022,540659,0,0,0,0,0,0.0404197983443737,0.0404197983443737,473
27,0,0,0,90,GK,Leicester,Brentford,2,2,2022-08-07,18210,2022,539823,0,0,0,0,0,0.0745968967676162,0.0745968967676162,473
28,0,0,0,90,GK,Watford,Leicester,1,5,2022-05-15,16738,2021,536066,0,0,0,0,0,0.7123159766197205,0.7123159766197205,473
29,0,0,0,90,GK,Swansea,Liverpool,3,1,2016-05-01,433,2015,63477,0,0,0,0,0,0.0221648998558521,0.0221648998558521,473
30,0,0,0,90,GK,Bournemouth,Liverpool,1,2,2016-04-17,412,2015,67578,0,0,0,0,0,0.0089253699406981,0.0089253699406981,473
