goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
65,0,0,0,90,GK,Fulham,Manchester United,0,1,2023-11-04,21998,2023,621185,0.0,0,0,0,0,0.0,0.0,181
66,0,0,0,90,GK,Brighton,Fulham,1,1,2023-10-29,21988,2023,620641,0.0,0,0,0,0,0.0600373186171054,0.0600373186171054,181
67,0,0,0,90,GK,Tottenham,Fulham,2,0,2023-10-23,21984,2023,619291,0.0,0,0,0,0,0.0929815918207168,0.0929815918207168,181
68,0,0,0,90,GK,Fulham,Sheffield United,3,1,2023-10-07,21970,2023,616430,0.0,0,0,0,0,0.2032617330551147,0.2032617330551147,181
69,0,0,0,90,GK,Fulham,Chelsea,0,2,2023-10-02,21964,2023,615807,0.0,0,0,0,0,0.1346270889043808,0.1346270889043808,181
70,0,0,0,90,GK,Crystal Palace,Fulham,0,0,2023-09-23,21948,2023,612133,0.0,0,0,0,0,0.1118761301040649,0.1118761301040649,181
71,0,0,0,90,GK,Fulham,Luton,1,0,2023-09-16,21939,2023,610398,0.0,0,0,0,0,0.1967130750417709,0.1967130750417709,181
72,0,0,0,90,GK,Manchester City,Fulham,5,1,2023-09-02,21927,2023,608722,0.0,0,0,0,0,0.0,0.0,181
73,0,0,0,90,GK,Arsenal,Fulham,2,2,2023-08-26,22297,2023,606933,0.0,0,0,0,0,0.0,0.0,181
74,0,0,0,90,GK,Fulham,Brentford,0,3,2023-08-19,22287,2023,605085,0.0,0,0,0,0,0.0,0.0,181
75,0,0,0,90,GK,Everton,Fulham,0,1,2023-08-12,22279,2023,603801,0.0,0,0,0,0,0.0,0.0,181
76,0,0,0,90,GK,Manchester United,Fulham,2,1,2023-05-28,18580,2022,601075,0.0,0,0,0,0,0.0,0.0,181
77,0,0,0,90,GK,Fulham,Crystal Palace,2,2,2023-05-20,18564,2022,598114,0.0,0,0,0,0,0.0,0.0,181
78,0,0,0,90,GK,Southampton,Fulham,0,2,2023-05-13,18561,2022,596469,0.0,0,0,0,0,0.0125109627842903,0.0125109627842903,181
79,0,0,0,90,GK,Fulham,Leicester,5,3,2023-05-08,18544,2022,595654,0.0,0,0,0,0,0.0394413359463214,0.0394413359463214,181
80,0,0,0,90,GK,Liverpool,Fulham,1,0,2023-05-03,18477,2022,593950,0.0,0,0,0,0,0.0,0.0,181
81,0,0,0,90,GK,Fulham,Manchester City,1,2,2023-04-30,18537,2022,593066,0.0,0,0,0,0,0.0,0.0,181
82,0,0,0,90,GK,Aston Villa,Fulham,1,0,2023-04-25,18528,2022,591455,0.0,0,0,0,0,0.0,0.0,181
83,0,0,0,90,GK,Fulham,Leeds,2,1,2023-04-22,18517,2022,589826,0.0,0,0,0,0,0.0,0.0,181
84,0,0,0,90,GK,Everton,Fulham,1,3,2023-04-15,18504,2022,588496,0.0,0,0,0,0,0.0,0.0,181
85,0,0,0,90,GK,Fulham,West Ham,0,1,2023-04-08,18494,2022,586775,0.0,0,0,0,0,0.0207010991871356,0.0207010991871356,181
86,0,0,0,90,GK,Bournemouth,Fulham,2,1,2023-04-01,18483,2022,584657,0.0,0,0,0,0,0.0,0.0,181
87,0,0,0,90,GK,Fulham,Arsenal,0,3,2023-03-12,18465,2022,582020,0.0,0,0,0,0,0.0,0.0,181
88,0,0,0,90,GK,Brentford,Fulham,3,2,2023-03-06,18454,2022,580715,0.0,0,0,0,0,0.0940558984875679,0.0940558984875679,181
89,0,0,0,90,GK,Fulham,Wolverhampton Wanderers,1,1,2023-02-24,18445,2022,577553,0.0,0,0,0,0,0.4692690074443817,0.4692690074443817,181
90,0,0,0,90,GK,Brighton,Fulham,0,1,2023-02-18,18434,2022,576337,0.0,0,0,0,0,0.0834688022732734,0.0834688022732734,181
91,0,0,0,90,GK,Fulham,Nottingham Forest,2,0,2023-02-11,18425,2022,574870,0.0,0,0,0,0,0.1189040020108223,0.1189040020108223,181
92,0,0,0,90,GK,Chelsea,Fulham,0,0,2023-02-03,18415,2022,572948,0.0,0,0,0,0,0.0,0.0,181
93,0,0,0,90,GK,Fulham,Tottenham,0,1,2023-01-23,18405,2022,570962,0.0,0,0,0,0,0.1908410042524337,0.1908410042524337,181
94,0,0,0,90,GK,Newcastle United,Fulham,1,0,2023-01-15,18398,2022,569303,0.0,0,0,0,0,0.0,0.0,181
95,0,0,0,90,GK,Fulham,Chelsea,2,1,2023-01-12,18262,2022,568527,0.0,0,0,0,0,0.0458181984722614,0.0458181984722614,181
96,0,0,0,90,GK,Leicester,Fulham,0,1,2023-01-03,18389,2022,567003,0.0,0,0,0,0,0.1313749998807907,0.1313749998807907,181
97,0,0,0,90,GK,Fulham,Southampton,2,1,2022-12-31,18374,2022,566412,0.0,0,0,0,0,0.0,0.0,181
98,0,0,0,90,GK,Crystal Palace,Fulham,0,3,2022-12-26,18366,2022,565581,0.0,0,0,0,0,0.1209020018577575,0.1209020018577575,181
99,0,0,0,90,GK,Fulham,Manchester United,1,2,2022-11-13,18354,2022,565329,0.0,0,0,0,0,0.0362371988594532,0.0362371988594532,181
100,0,0,0,90,GK,Manchester City,Fulham,2,1,2022-11-05,18346,2022,561895,0.0,0,0,0,0,0.0519757010042667,0.0519757010042667,181
101,0,0,0,90,GK,Fulham,Everton,0,0,2022-10-29,18337,2022,560347,0.0,0,0,0,0,0.0,0.0,181
102,0,0,0,90,GK,Leeds,Fulham,2,3,2022-10-23,18325,2022,558826,0.0,0,0,0,0,0.0,0.0,181
103,0,0,0,90,GK,Fulham,Aston Villa,3,0,2022-10-20,18316,2022,557733,0.0,0,0,0,0,0.0226332005113363,0.0226332005113363,181
104,0,0,0,90,GK,Fulham,Bournemouth,2,2,2022-10-15,18304,2022,555960,0.0,0,0,0,0,0.0601860992610454,0.0601860992610454,181
105,0,0,0,90,GK,West Ham,Fulham,3,1,2022-10-09,18301,2022,554752,0.0,0,0,0,0,0.0,0.0,181
106,0,0,0,90,GK,Fulham,Newcastle United,1,4,2022-10-01,18285,2022,552360,0.0,0,0,0,0,0.4957909882068634,0.4957909882068634,181
107,0,0,0,90,GK,Nottingham Forest,Fulham,2,3,2022-09-16,18273,2022,550256,0.0,0,0,0,0,0.041339099407196,0.041339099407196,181
108,0,0,0,90,GK,Tottenham,Fulham,2,1,2022-09-03,18255,2022,547167,0.0,0,0,0,0,0.0,0.0,181
109,0,0,0,90,GK,Fulham,Brighton,2,1,2022-08-30,18242,2022,545824,0.0308126993477344,0,1,0,0,0.1364099979400634,0.1055969968438148,181
110,0,0,0,90,GK,Arsenal,Fulham,2,1,2022-08-27,18238,2022,544657,0.0,0,0,0,0,0.0,0.0,181
111,0,0,0,90,GK,Fulham,Brentford,3,2,2022-08-20,18225,2022,542396,0.0,0,0,0,0,0.3237429857254028,0.3237429857254028,181
112,0,0,0,90,GK,Aston Villa,Arsenal,0,1,2022-03-19,16666,2021,521032,0.0,0,0,0,0,0.0923556983470916,0.0923556983470916,181
113,0,0,0,90,GK,Manchester City,Arsenal,5,0,2021-08-28,16396,2021,478694,0.0,0,0,0,0,0.0,0.0,181
114,0,0,0,90,GK,Arsenal,Chelsea,0,2,2021-08-22,16394,2021,477827,0.0,0,0,0,0,0.0,0.0,181
115,0,0,0,90,GK,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475186,0.0,0,0,0,0,0.0970276966691017,0.0970276966691017,181
116,0,0,0,90,GK,Arsenal,Brighton,2,0,2021-05-23,14805,2020,473503,0.0,0,0,0,0,0.0359394997358322,0.0359394997358322,181
117,0,0,0,90,GK,Crystal Palace,Arsenal,1,3,2021-05-19,14798,2020,472528,0.0,0,0,0,0,0.8913220167160034,0.8913220167160034,181
118,0,0,0,90,GK,Chelsea,Arsenal,0,1,2021-05-12,14790,2020,470421,0.0,0,0,0,0,0.0,0.0,181
119,0,0,0,90,GK,Arsenal,West Bromwich Albion,3,1,2021-05-09,14775,2020,469631,0.0,0,0,0,0,0.0,0.0,181
120,0,0,0,90,GK,Arsenal,Everton,0,1,2021-04-23,14755,2020,465033,0.0,0,0,0,0,0.1041330024600029,0.1041330024600029,181
121,0,0,0,90,GK,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462217,0.0,0,0,0,0,0.1224659979343414,0.1224659979343414,181
122,0,0,0,90,GK,Arsenal,Liverpool,0,3,2021-04-03,14725,2020,459943,0.0,0,0,0,0,0.0,0.0,181
123,0,0,0,90,GK,West Ham,Arsenal,3,3,2021-03-21,14724,2020,458717,0.0,0,0,0,0,0.1139329969882965,0.1139329969882965,181
124,0,0,0,90,GK,Arsenal,Tottenham,2,1,2021-03-14,14705,2020,457184,0.0,0,0,0,0,0.4530909955501556,0.4530909955501556,181
125,0,0,0,90,GK,Burnley,Arsenal,1,1,2021-03-06,14697,2020,454383,0.0,0,0,0,0,0.1753430068492889,0.1753430068492889,181
126,0,0,0,90,GK,Leicester,Arsenal,1,3,2021-02-28,14690,2020,452709,0.0,0,0,0,0,0.1478530019521713,0.1478530019521713,181
127,0,0,0,90,GK,Arsenal,Manchester City,0,1,2021-02-21,14675,2020,451418,0.0,0,0,0,0,0.0525353997945785,0.0525353997945785,181
128,0,0,0,90,GK,Arsenal,Leeds,4,2,2021-02-14,14665,2020,449785,0.0,0,0,0,0,0.0283647999167442,0.0283647999167442,181
129,0,0,0,76,GK,Wolverhampton Wanderers,Arsenal,2,1,2021-02-02,14650,2020,446697,0.0,0,0,0,0,0.3319079875946045,0.3319079875946045,181
130,0,0,0,90,GK,Arsenal,Manchester United,0,0,2021-01-30,14635,2020,445853,0.0,0,0,0,0,0.062031801789999,0.062031801789999,181
131,0,0,0,90,GK,Southampton,Arsenal,1,3,2021-01-26,14632,2020,445020,0.0,0,0,0,0,0.0,0.0,181
132,0,0,0,90,GK,Arsenal,Newcastle United,3,0,2021-01-18,14615,2020,443033,0.0,0,0,0,0,0.1771080046892166,0.1771080046892166,181
133,0,0,0,90,GK,Arsenal,Crystal Palace,0,0,2021-01-14,14605,2020,441956,0.0,0,0,0,0,0.0,0.0,181
134,0,0,0,90,GK,West Bromwich Albion,Arsenal,0,4,2021-01-02,14600,2020,439293,0.0,0,0,0,0,0.1815370023250579,0.1815370023250579,181
135,0,0,0,90,GK,Brighton,Arsenal,0,1,2020-12-29,14585,2020,438389,0.0,0,0,0,0,0.1235459968447685,0.1235459968447685,181
136,0,0,0,90,GK,Arsenal,Chelsea,3,1,2020-12-26,14575,2020,438128,0.0,0,0,0,0,0.1075360029935836,0.1075360029935836,181
137,0,0,0,90,GK,Everton,Arsenal,2,1,2020-12-19,14569,2020,436194,0.0,0,0,0,0,0.1173949986696243,0.1173949986696243,181
138,0,0,0,90,GK,Arsenal,Southampton,1,1,2020-12-16,14555,2020,434819,0.0,0,0,0,0,0.0306235998868942,0.0306235998868942,181
139,0,0,0,90,GK,Arsenal,Burnley,0,1,2020-12-13,14554,2020,434054,0.0,0,0,0,0,0.099201999604702,0.099201999604702,181
140,0,0,0,90,GK,Tottenham,Arsenal,2,0,2020-12-06,14542,2020,432187,0.0,0,0,0,0,0.0,0.0,181
141,0,0,0,90,GK,Arsenal,Wolverhampton Wanderers,1,2,2020-11-29,14525,2020,430658,0.0,0,0,0,0,0.090301401913166,0.090301401913166,181
142,0,0,0,90,GK,Leeds,Arsenal,0,0,2020-11-22,14518,2020,428833,0.0,0,0,0,0,0.0,0.0,181
143,0,0,0,90,GK,Arsenal,Aston Villa,0,3,2020-11-08,14505,2020,427375,0.0,0,0,0,0,0.0,0.0,181
144,0,0,0,90,GK,Manchester United,Arsenal,0,1,2020-11-01,14500,2020,425373,0.0,0,0,0,0,0.0,0.0,181
145,0,0,0,90,GK,Arsenal,Leicester,0,1,2020-10-25,14485,2020,423808,0.0,0,0,0,0,0.0,0.0,181
146,0,0,0,90,GK,Manchester City,Arsenal,1,0,2020-10-17,14480,2020,421379,0.0,0,0,0,0,0.0,0.0,181
147,0,0,0,90,GK,Arsenal,Sheffield United,2,1,2020-10-04,14465,2020,420284,0.0,0,0,0,0,0.5163679718971252,0.5163679718971252,181
148,0,0,0,90,GK,Liverpool,Arsenal,3,1,2020-09-28,14115,2020,418706,0.0,0,0,0,0,0.0,0.0,181
149,0,0,0,90,GK,Arsenal,West Ham,2,1,2020-09-19,14099,2020,416050,0.0,0,0,0,0,0.0988363027572631,0.0988363027572631,181
150,0,0,0,90,GK,Fulham,Arsenal,0,3,2020-09-12,14086,2020,414514,0.0,0,0,0,0,0.2652240097522735,0.2652240097522735,181
151,0,0,0,39,GK,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401282,0.0,0,0,0,0,0.0,0.0,181
152,0,0,0,90,GK,Manchester City,Arsenal,3,0,2020-06-17,11917,2019,400551,0.0,0,0,0,0,0.1093930006027221,0.1093930006027221,181
153,0,0,0,90,GK,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387752,0.0,0,0,0,0,0.0432390011847019,0.0432390011847019,181
154,0,0,0,90,GK,Arsenal,Everton,3,2,2020-02-23,11903,2019,387345,0.0,0,0,0,0,0.6138150095939636,0.6138150095939636,181
155,0,0,0,90,GK,Arsenal,Newcastle United,4,0,2020-02-16,11893,2019,387042,0.0,0,0,0,0,1.4971100091934204,1.4971100091934204,181
156,0,0,0,90,GK,Burnley,Arsenal,0,0,2020-02-02,11884,2019,386808,0.0,0,0,0,0,0.1090639978647232,0.1090639978647232,181
157,0,0,0,90,GK,Chelsea,Arsenal,2,2,2020-01-21,11881,2019,386431,0.0,0,0,0,0,0.0,0.0,181
158,0,0,0,90,GK,Arsenal,Sheffield United,1,1,2020-01-18,11863,2019,386144,0.0,0,0,0,0,0.0483755990862846,0.0483755990862846,181
159,0,0,0,90,GK,Crystal Palace,Arsenal,1,1,2020-01-11,11859,2019,385780,0.0,0,0,0,0,0.0,0.0,181
160,0,0,0,90,GK,Arsenal,Manchester United,2,0,2020-01-01,11844,2019,385684,0.0,0,0,0,0,0.0,0.0,181
161,0,0,0,90,GK,Arsenal,Chelsea,1,2,2019-12-29,11833,2019,372863,0.0,0,0,0,0,0.0,0.0,181
162,0,0,0,90,GK,Bournemouth,Arsenal,1,1,2019-12-26,11824,2019,372435,0.0,0,0,0,0,0.0521603003144264,0.0521603003144264,181
163,0,0,0,90,GK,Everton,Arsenal,0,0,2019-12-21,11816,2019,371246,0.0,0,0,0,0,0.0185838993638753,0.0185838993638753,181
164,0,0,0,90,GK,Arsenal,Manchester City,0,3,2019-12-15,11803,2019,370540,0.0,0,0,0,0,0.0198653992265462,0.0198653992265462,181
165,0,0,0,90,GK,West Ham,Arsenal,1,3,2019-12-09,11802,2019,369423,0.0,0,0,0,0,0.586745023727417,0.586745023727417,181
166,0,0,0,90,GK,Arsenal,Brighton,1,2,2019-12-05,11783,2019,367830,0.0,0,0,0,0,0.1645810008049011,0.1645810008049011,181
167,0,0,0,90,GK,Norwich,Arsenal,2,2,2019-12-01,11781,2019,366795,0.0,0,0,0,0,0.0204799994826316,0.0204799994826316,181
168,0,0,0,90,GK,Arsenal,Southampton,2,2,2019-11-23,11763,2019,364820,0.0,0,0,0,0,0.0752682015299797,0.0752682015299797,181
169,0,0,0,90,GK,Leicester,Arsenal,2,0,2019-11-09,11762,2019,363313,0.0,0,0,0,0,0.0,0.0,181
170,0,0,0,90,GK,Arsenal,Wolverhampton Wanderers,1,1,2019-11-02,11743,2019,361469,0.0,0,0,0,0,0.0,0.0,181
171,0,0,0,90,GK,Arsenal,Crystal Palace,2,2,2019-10-27,11733,2019,360278,0.0,0,0,0,0,0.0,0.0,181
172,0,0,0,90,GK,Sheffield United,Arsenal,1,0,2019-10-21,11730,2019,358962,0.0,0,0,0,0,0.0141220996156334,0.0141220996156334,181
173,0,0,0,90,GK,Arsenal,Bournemouth,1,0,2019-10-06,11722,2019,356915,0.0,0,0,0,0,0.0,0.0,181
174,0,0,0,90,GK,Manchester United,Arsenal,1,1,2019-09-30,11712,2019,355787,0.0,0,0,0,0,0.0,0.0,181
175,0,0,0,90,GK,Arsenal,Aston Villa,3,2,2019-09-22,11702,2019,353080,0.0,0,0,0,0,0.0302243996411561,0.0302243996411561,181
176,0,0,0,90,GK,Watford,Arsenal,2,2,2019-09-15,11691,2019,349859,0.0,0,0,0,0,0.0,0.0,181
177,0,0,0,90,GK,Arsenal,Tottenham,2,2,2019-09-01,11682,2019,348094,0.0,0,0,0,0,0.0,0.0,181
178,0,0,0,90,GK,Liverpool,Arsenal,3,1,2019-08-24,11670,2019,344245,0.0,0,0,0,0,0.1200470030307769,0.1200470030307769,181
179,0,0,0,90,GK,Arsenal,Burnley,2,1,2019-08-17,11653,2019,341758,0.0,0,0,0,0,0.1280020028352737,0.1280020028352737,181
180,0,0,0,90,GK,Newcastle United,Arsenal,0,1,2019-08-11,11650,2019,341524,0.0,0,0,0,0,0.3871279954910278,0.3871279954910278,181
181,0,0,0,90,GK,Burnley,Arsenal,1,3,2019-05-12,9575,2018,332244,0.0,0,0,0,0,0.7204539775848389,0.7204539775848389,181
182,0,0,0,90,GK,Arsenal,Brighton,1,1,2019-05-05,9566,2018,331089,0.0,0,0,0,0,0.129378005862236,0.129378005862236,181
183,0,0,0,90,GK,Leicester,Arsenal,3,0,2019-04-28,9552,2018,328671,0.0,0,0,0,0,0.0,0.0,181
184,0,0,0,90,GK,Wolverhampton Wanderers,Arsenal,3,1,2019-04-24,9497,2018,327619,0.0,0,0,0,0,0.0747572034597396,0.0747572034597396,181
185,0,0,0,90,GK,Arsenal,Crystal Palace,2,3,2019-04-21,9546,2018,326725,0.0,0,0,0,0,0.0,0.0,181
186,0,0,0,90,GK,Watford,Arsenal,0,1,2019-04-15,9527,2018,325300,0.0,0,0,0,0,0.0,0.0,181
187,0,0,0,90,GK,Everton,Arsenal,1,0,2019-04-07,9524,2018,323223,0.0,0,0,0,0,0.016772199422121,0.016772199422121,181
188,0,0,0,90,GK,Arsenal,Newcastle United,2,0,2019-04-01,9507,2018,321463,0.0,0,0,0,0,0.3617500066757202,0.3617500066757202,181
