goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0,90,GK,Sheffield United,Burnley,1,4,2024-04-20,22232,2023,654863,0,0,0,0,0,0.4518926739692688,0.4518926739692688,8923
1,0,0,0,90,GK,Brentford,Sheffield United,2,0,2024-04-13,22217,2023,653215,0,0,0,0,0,0.0,0.0,8923
2,0,0,0,90,GK,Sheffield United,Chelsea,2,2,2024-04-07,22212,2023,652572,0,0,0,0,0,0.0,0.0,8923
3,0,0,0,90,GK,Liverpool,Sheffield United,3,1,2024-04-04,22203,2023,651254,0,0,0,0,0,0.0,0.0,8923
4,0,0,0,90,GK,Sheffield United,Fulham,3,3,2024-03-30,22193,2023,649823,0,0,0,0,0,0.0,0.0,8923
5,0,0,0,90,GK,Bournemouth,Sheffield United,2,2,2024-03-09,22165,2023,646639,0,0,0,0,0,0.0217242818325757,0.0217242818325757,8923
6,0,0,0,90,GK,Sheffield United,Arsenal,0,6,2024-03-04,22163,2023,646038,0,0,0,0,0,0.0,0.0,8923
7,0,0,0,90,GK,Wolverhampton Wanderers,Sheffield United,1,0,2024-02-25,22154,2023,643720,0,0,0,0,0,0.1205347850918769,0.1205347850918769,8923
8,0,0,0,56,GK,Crystal Palace,Sheffield United,3,2,2024-01-30,22112,2023,637850,0,0,0,0,0,0.0,0.0,8923
9,0,0,0,86,GK,Villarreal,Atletico Madrid,2,2,2023-06-04,19333,2022,602311,0,0,0,0,0,0.1737314015626907,0.1737314015626907,8923
10,0,0,0,90,GK,Atletico Madrid,Real Sociedad,2,1,2023-05-28,19323,2022,601240,0,0,0,0,0,0.0,0.0,8923
11,0,0,0,90,GK,Espanyol,Atletico Madrid,3,3,2023-05-24,19317,2022,599662,0,0,0,0,0,0.1638440936803817,0.1638440936803817,8923
12,0,0,0,90,GK,Atletico Madrid,Osasuna,3,0,2023-05-21,19311,2022,598936,0,0,0,0,0,0.1535870134830474,0.1535870134830474,8923
13,0,0,0,90,GK,Elche,Atletico Madrid,1,0,2023-05-14,19298,2022,597181,0,0,0,0,0,0.0740146189928054,0.0740146189928054,8923
14,0,0,0,90,GK,Atletico Madrid,Cadiz,5,1,2023-05-03,19283,2022,594150,0,0,0,0,0,0.160848468542099,0.160848468542099,8923
15,0,0,0,90,GK,Real Valladolid,Atletico Madrid,2,5,2023-04-30,19278,2022,593489,0,0,0,0,0,0.0,0.0,8923
16,0,0,0,90,GK,Atletico Madrid,Mallorca,3,1,2023-04-26,19263,2022,591527,0,0,0,0,0,0.0213196389377117,0.0213196389377117,8923
17,0,0,0,90,GK,Atletico Madrid,Rayo Vallecano,1,1,2022-10-18,19052,2022,557337,0,0,0,0,0,0.0383893996477127,0.0383893996477127,8923
18,0,0,0,19,Sub,Athletic Club,Atletico Madrid,0,1,2022-10-15,19042,2022,556294,0,0,0,0,0,0.0,0.0,8923
19,0,0,0,90,GK,Atletico Madrid,Celta Vigo,4,1,2022-09-10,19002,2022,549366,0,0,0,0,0,0.4228360056877136,0.4228360056877136,8923
20,0,0,0,1,Sub,Real Sociedad,Atletico Madrid,1,1,2022-09-03,18994,2022,547481,0,0,0,0,0,0.0,0.0,8923
21,0,0,0,90,GK,Lille,Paris Saint Germain,1,5,2022-02-06,18044,2021,511909,0,0,0,0,0,0.291483998298645,0.291483998298645,8923
22,0,0,0,90,GK,Brest,Lille,2,0,2022-01-22,18034,2021,509826,0,0,0,0,0,0.1685809940099716,0.1685809940099716,8923
