goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,1,4,1.2469251155853271,90,FWR,Luton,Fulham,2,4,2024-05-19,22272,2023,663024,0.0351049415767192,0,1,0,0.4857563078403473,0.5865615010261536,0.0657002255320549,11717
1,0,0,0.0,90,AMC,West Ham,Luton,3,1,2024-05-11,22263,2023,660619,0.0,0,0,0,0.0,0.1432185918092727,0.1432185918092727,11717
2,0,2,0.0979204475879669,90,AMC,Luton,Everton,1,1,2024-05-03,22252,2023,658565,0.0,0,0,0,0.0979204475879669,0.0668094158172607,0.039178516715765,11717
3,1,4,0.7333192229270935,90,FW,Wolverhampton Wanderers,Luton,2,1,2024-04-27,22244,2023,658304,0.0,0,0,1,0.7333192229270935,0.6103343367576599,0.0,11717
4,0,1,0.0491122342646122,90,FW,Luton,Brentford,1,5,2024-04-20,22230,2023,654809,0.0,0,0,0,0.0491122342646122,0.0491122342646122,0.0,11717
5,0,0,0.0,90,FW,Manchester City,Luton,5,1,2024-04-13,22221,2023,653313,0.0,0,0,0,0.0,0.0,0.0,11717
6,1,5,0.8070968389511108,90,FW,Luton,Bournemouth,2,1,2024-04-06,22210,2023,651780,0.0201245434582233,0,1,1,0.8070968389511108,0.8863896727561951,0.0591682493686676,11717
7,0,0,0.0,90,FW,Arsenal,Luton,2,0,2024-04-03,22196,2023,651144,0.0,0,0,0,0.0,0.0400778986513614,0.0400778986513614,11717
8,0,1,0.1202625259757042,90,FW,Tottenham,Luton,2,1,2024-03-30,22194,2023,649878,0.0,0,0,0,0.1202625259757042,0.1202625259757042,0.0,11717
9,0,0,0.0,90,FW,Luton,Nottingham Forest,1,1,2024-03-16,22181,2023,648314,0.0575723834335804,0,1,0,0.0,0.0575723834335804,0.0,11717
10,0,3,0.4600956439971924,90,FW,Bournemouth,Luton,4,3,2024-03-13,25861,2023,647919,0.5283523201942444,0,1,0,0.4600956439971924,1.1744799613952637,1.0922154188156128,11717
11,0,2,0.1803363263607025,90,FW,Crystal Palace,Luton,1,1,2024-03-09,22170,2023,646679,0.0,0,0,0,0.1803363263607025,0.1803363263607025,0.0,11717
12,1,3,0.4502243101596832,90,FW,Luton,Aston Villa,2,3,2024-03-02,22159,2023,645154,0.7060169577598572,0,3,1,0.4502243101596832,0.1332062780857086,0.0,11717
13,0,0,0.0,90,AMC,Liverpool,Luton,4,1,2024-02-21,22151,2023,642858,0.0101000508293509,0,1,0,0.0,0.0563465543091297,0.0462465025484561,11717
14,1,4,0.7745670676231384,90,AMC,Luton,Manchester United,1,2,2024-02-18,22139,2023,642543,0.1987529695034027,0,2,1,0.7745670676231384,0.7447174191474915,0.0,11717
15,1,2,0.7838611602783203,90,AMC,Luton,Sheffield United,1,3,2024-02-10,22129,2023,640156,0.0,0,0,0,0.0226923245936632,0.0226923245936632,0.0,11717
16,1,2,0.7779287695884705,83,AMC,Newcastle United,Luton,4,4,2024-02-03,22123,2023,638624,0.5465425848960876,1,2,0,0.0167599339038133,0.0920489504933357,0.0158313419669866,11717
17,0,4,0.7233342528343201,88,FW,Luton,Brighton,4,0,2024-01-30,22107,2023,637814,0.6509582996368408,1,1,0,0.7233342528343201,1.3463681936264038,0.1360330432653427,11717
18,1,2,0.376632422208786,13,Sub,Burnley,Luton,1,1,2024-01-12,22096,2023,634555,0.0,0,0,1,0.376632422208786,0.376632422208786,0.0,11717
19,0,2,0.6123013496398926,24,Sub,Luton,Chelsea,2,3,2023-12-30,22089,2023,633378,0.0,0,0,0,0.6123013496398926,0.9037741422653198,0.7094964385032654,11717
20,0,0,0.0,18,Sub,Sheffield United,Luton,2,3,2023-12-26,22084,2023,632971,0.0,0,0,0,0.0,0.0,0.0,11717
21,0,0,0.0,7,Sub,Luton,Newcastle United,1,0,2023-12-23,22069,2023,632648,0.0,0,0,0,0.0,0.0362498462200164,0.0362498462200164,11717
22,0,0,0.0,15,Sub,Luton,Manchester City,1,2,2023-12-10,22050,2023,629338,0.0,0,0,0,0.0,0.0,0.0,11717
