goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,11,Sub,Everton,Manchester City,0,2,2025-04-19,26925,2024,720406,0.0,0,0,0,0.0,0.0,0.0,9554
1,0,0,0.0,71,DMC,Everton,Arsenal,1,1,2025-04-05,26905,2024,716489,0.0,0,0,0,0.0,0.0203450284898281,0.0203450284898281,9554
2,0,0,0.0,8,Sub,Liverpool,Everton,1,0,2025-04-02,26901,2024,716264,0.0,0,0,0,0.0,0.0,0.0,9554
3,0,0,0.0,9,Sub,Everton,West Ham,1,1,2025-03-15,26885,2024,712962,0.0,0,0,0,0.0,0.0,0.0,9554
4,0,0,0.0,26,Sub,Wolverhampton Wanderers,Everton,1,1,2025-03-08,26881,2024,711722,0.0,0,0,0,0.0,0.0,0.0,9554
5,0,0,0.0,10,Sub,Brentford,Everton,1,1,2025-02-26,26862,2024,709141,0.0,0,0,0,0.0,0.0,0.0,9554
6,0,0,0.0,3,Sub,Everton,Manchester United,2,2,2025-02-22,26855,2024,707526,0.0,0,0,0,0.0,0.0,0.0,9554
7,0,0,0.0,1,Sub,Crystal Palace,Everton,1,2,2025-02-15,26844,2024,706420,0.0,0,0,0,0.0,0.0,0.0,9554
8,0,1,0.0146276429295539,8,Sub,Everton,Liverpool,2,2,2025-02-12,26748,2024,705760,0.0780888125300407,1,1,0,0.0146276429295539,0.0927164554595947,0.0,9554
9,0,0,0.0,2,Sub,Everton,Leicester,4,0,2025-02-01,26836,2024,703336,0.0,0,0,0,0.0,0.0,0.0,9554
10,0,0,0.0,16,Sub,Everton,Newcastle United,0,0,2024-10-05,26669,2024,679740,0.0,0,0,0,0.0,0.023619532585144,0.023619532585144,9554
11,0,0,0.0,6,Sub,Leicester,Everton,1,1,2024-09-21,26644,2024,675681,0.0,0,0,0,0.0,0.0,0.0,9554
12,0,0,0.0,88,DMC,Aston Villa,Everton,3,2,2024-09-14,26638,2024,673943,0.0,0,0,0,0.0,0.0,0.0,9554
13,0,2,0.0894271880388259,90,DMC,Everton,Bournemouth,2,3,2024-08-31,26624,2024,671757,0.0972806364297866,0,2,0,0.0894271880388259,1.340989351272583,1.1542816162109375,9554
14,0,0,0.0,90,DMC,Tottenham,Everton,4,0,2024-08-24,26617,2024,667997,0.0,0,0,0,0.0,0.0,0.0,9554
15,0,2,0.1044696643948555,90,DMC,Everton,Brighton,0,3,2024-08-17,26605,2024,666331,0.0,0,0,0,0.1044696643948555,0.1401520073413849,0.0356823354959487,9554
16,0,0,0.0,18,Sub,Crystal Palace,Aston Villa,5,0,2024-05-19,22270,2023,663108,0.0,0,0,0,0.0,0.0,0.0,9554
17,0,0,0.0,9,Sub,Aston Villa,Chelsea,2,2,2024-04-27,22236,2023,657258,0.0,0,0,0,0.0,0.0,0.0,9554
18,0,0,0.0,68,DMC,Manchester City,Aston Villa,4,1,2024-04-03,22204,2023,651199,0.0,0,0,0,0.0,0.0866769701242446,0.0866769701242446,9554
19,0,0,0.0,1,Sub,Aston Villa,Wolverhampton Wanderers,2,0,2024-03-30,22186,2023,650026,0.0,0,0,0,0.0,0.0,0.0,9554
20,0,0,0.0,20,Sub,Aston Villa,Tottenham,0,4,2024-03-10,22167,2023,647134,0.0,0,0,0,0.0,0.0,0.0,9554
21,0,0,0.0,3,Sub,Luton,Aston Villa,2,3,2024-03-02,22159,2023,645173,0.0,0,0,0,0.0,0.0,0.0,9554
22,0,0,0.0,1,Sub,Fulham,Aston Villa,1,2,2024-02-17,22138,2023,641791,0.0,0,0,0,0.0,0.0,0.0,9554
23,0,0,0.0,15,Sub,Sheffield United,Aston Villa,0,5,2024-02-03,22124,2023,638758,0.0,0,0,0,0.0,0.0,0.0,9554
24,0,0,0.0,1,Sub,Manchester United,Aston Villa,3,2,2023-12-26,22082,2023,633064,0.0,0,0,0,0.0,0.0,0.0,9554
25,0,1,0.100661002099514,77,DMC,Aston Villa,Norwich,2,0,2022-04-30,16725,2021,530558,0.0,0,0,0,0.100661002099514,0.0248112007975578,0.0248112007975578,9554
26,0,0,0.0,12,Sub,Leicester,Aston Villa,0,0,2022-04-23,16709,2021,528695,0.0,0,0,0,0.0,0.077557198703289,0.077557198703289,9554
27,0,0,0.0,2,Sub,Brighton,Aston Villa,0,2,2022-02-26,16638,2021,516129,0.0,0,0,0,0.0,0.0,0.0,9554
