goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
18,0,0,0.0,67,FW,Liverpool,Sheffield United,3,1,2024-04-04,22203,2023,651263,0.0349105522036552,0,1,0,0.0,0.0349105522036552,0.0,11815
19,2,2,1.0308454036712646,90,FW,Sheffield United,Fulham,3,3,2024-03-30,22193,2023,649832,0.5840293169021606,1,1,2,1.0308454036712646,1.0308454036712646,0.0,11815
20,0,1,0.0673947930335998,84,FW,Bournemouth,Sheffield United,2,2,2024-03-09,22165,2023,646648,0.0,0,0,0,0.0673947930335998,0.1218944638967514,0.0544996708631515,11815
21,0,1,0.0636363849043846,69,ML,Sheffield United,Aston Villa,0,5,2024-02-03,22124,2023,638736,0.0,0,0,0,0.0636363849043846,0.0636363849043846,0.0,11815
22,1,1,0.0294718965888023,50,ML,Crystal Palace,Sheffield United,3,2,2024-01-30,22112,2023,637859,0.0,0,0,1,0.0294718965888023,0.1435132175683975,0.1140413135290145,11815
23,1,4,1.044528603553772,69,ML,Sheffield United,West Ham,2,2,2024-01-21,22101,2023,636192,0.0125125870108604,0,1,1,1.044528603553772,1.104784369468689,0.0602558106184005,11815
24,0,1,0.0663357973098754,22,Sub,Valencia,Villarreal,3,1,2024-01-02,22866,2023,633905,0.0,0,0,0,0.0663357973098754,0.0663357973098754,0.0,11815
25,0,0,0.0,5,Sub,Real Madrid,Villarreal,4,1,2023-12-17,22849,2023,631341,0.0,0,0,0,0.0,0.0,0.0,11815
26,0,1,0.0743672624230384,1,Sub,Villarreal,Real Sociedad,0,3,2023-12-09,22844,2023,628970,0.0,0,0,0,0.0743672624230384,0.0743672624230384,0.0,11815
27,0,0,0.0,1,Sub,Sevilla,Villarreal,1,1,2023-12-03,22829,2023,627652,0.0,0,0,0,0.0,0.0,0.0,11815
28,0,0,0.0,3,Sub,Villarreal,Osasuna,3,1,2023-11-26,22824,2023,625436,0.0,0,0,0,0.0,0.0,0.0,11815
29,0,0,0.0,3,Sub,Atletico Madrid,Villarreal,3,1,2023-11-12,22807,2023,624348,0.0,0,0,0,0.0,0.0,0.0,11815
30,0,1,0.0542922839522361,2,Sub,Villarreal,Alaves,1,1,2023-10-22,22784,2023,619097,0.0,0,0,0,0.0542922839522361,0.0728430151939392,0.0728430151939392,11815
31,0,0,0.0,60,AML,Villarreal,Las Palmas,1,2,2023-10-08,22774,2023,616898,0.0,0,0,0,0.0,0.1014023721218109,0.1014023721218109,11815
32,0,0,0.0,26,Sub,Getafe,Villarreal,0,0,2023-09-30,22759,2023,614346,0.0,0,0,0,0.0,0.0,0.0,11815
33,0,1,0.0332505628466606,11,Sub,Villarreal,Girona,1,2,2023-09-27,22751,2023,613648,0.0166574548929929,0,1,0,0.0332505628466606,0.0499080196022987,0.0,11815
34,0,0,0.0,1,Sub,Villarreal,Almeria,2,1,2023-09-17,22730,2023,611218,0.0,0,0,0,0.0,0.0,0.0,11815
35,0,0,0.0,13,Sub,Cadiz,Villarreal,3,1,2023-09-01,22718,2023,608576,0.0,0,0,0,0.0,0.0,0.0,11815
36,0,1,0.0203632153570652,1,Sub,Villarreal,Barcelona,3,4,2023-08-27,22710,2023,607724,0.0,0,0,0,0.0203632153570652,0.0203632153570652,0.0,11815
37,0,0,0.0,82,FWL,Mallorca,Villarreal,0,1,2023-08-18,22695,2023,604735,0.1168480813503265,0,1,0,0.0,0.2244713008403778,0.1076232194900512,11815
