goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
35,0,0,0,90,GK,Tottenham,Wolverhampton Wanderers,1,2,2024-02-17,22144,2023,641850,0.0,0,0,0,0,0.0,0.0,8858
36,0,0,0,90,GK,Tottenham,Brighton,2,1,2024-02-10,22132,2023,640210,0.0,0,0,0,0,0.0811163708567619,0.0811163708567619,8858
37,0,0,0,90,GK,Everton,Tottenham,2,2,2024-02-03,22121,2023,638279,0.0,0,0,0,0,0.0,0.0,8858
38,0,0,0,90,GK,Tottenham,Brentford,3,2,2024-01-31,22109,2023,637956,0.0,0,0,0,0,0.1033977791666984,0.1033977791666984,8858
39,0,0,0,90,GK,Manchester United,Tottenham,2,2,2024-01-14,22099,2023,635469,0.0,0,0,0,0,0.1913930773735046,0.1913930773735046,8858
40,0,0,0,90,GK,Tottenham,Bournemouth,3,1,2023-12-31,22092,2023,633727,0.0,0,0,0,0,0.0932115688920021,0.0932115688920021,8858
41,0,0,0,90,GK,Brighton,Tottenham,4,2,2023-12-28,22078,2023,633167,0.0,0,0,0,0,0.109663188457489,0.109663188457489,8858
42,0,0,0,90,GK,Tottenham,Everton,2,1,2023-12-23,22071,2023,632606,0.0,0,0,0,0,0.3844277262687683,0.3844277262687683,8858
43,0,0,0,90,GK,Nottingham Forest,Tottenham,0,2,2023-12-15,22063,2023,630068,0.0,0,0,0,0,0.0323415026068687,0.0323415026068687,8858
44,0,0,0,90,GK,Tottenham,Newcastle United,4,1,2023-12-10,22053,2023,629539,0.0,0,0,0,0,0.4897906184196472,0.4897906184196472,8858
45,0,0,0,90,GK,Tottenham,West Ham,1,2,2023-12-07,22041,2023,628197,0.0,0,0,0,0,0.0,0.0,8858
46,0,0,0,90,GK,Manchester City,Tottenham,3,3,2023-12-03,22031,2023,627553,0.0,0,0,0,0,0.1848971843719482,0.1848971843719482,8858
47,0,0,0,90,GK,Tottenham,Aston Villa,1,2,2023-11-26,22024,2023,625549,0.0,0,0,0,0,0.3044511675834656,0.3044511675834656,8858
48,0,0,0,90,GK,Wolverhampton Wanderers,Tottenham,2,1,2023-11-11,22014,2023,623002,0.0,0,0,0,0,0.176101878285408,0.176101878285408,8858
49,0,0,0,90,GK,Tottenham,Chelsea,1,4,2023-11-06,22004,2023,622747,0.0,0,0,0,0,0.0510308779776096,0.0510308779776096,8858
50,0,0,0,90,GK,Crystal Palace,Tottenham,1,2,2023-10-27,21990,2023,619479,0.0,0,0,0,0,0.0234990790486335,0.0234990790486335,8858
51,0,0,0,90,GK,Tottenham,Fulham,2,0,2023-10-23,21984,2023,619275,0.0,0,0,0,0,0.0,0.0,8858
52,0,0,0,90,GK,Luton,Tottenham,0,1,2023-10-07,21971,2023,616132,0.0,0,0,0,0,0.1245848014950752,0.1245848014950752,8858
53,0,0,0,90,GK,Tottenham,Liverpool,2,1,2023-09-30,21962,2023,614961,0.0,0,0,0,0,0.1104209646582603,0.1104209646582603,8858
54,0,0,0,90,GK,Arsenal,Tottenham,2,2,2023-09-24,21952,2023,612780,0.0,0,0,0,0,0.0,0.0,8858
55,0,0,0,90,GK,Tottenham,Sheffield United,2,1,2023-09-16,21936,2023,611520,0.0,0,0,0,0,0.3426216542720794,0.3426216542720794,8858
56,0,0,0,90,GK,Burnley,Tottenham,2,5,2023-09-02,21929,2023,608690,0.0,0,0,0,0,0.5281224250793457,0.5281224250793457,8858
57,0,0,0,90,GK,Bournemouth,Tottenham,0,2,2023-08-26,22296,2023,606657,0.0,0,0,0,0,0.0990522801876068,0.0990522801876068,8858
58,0,0,0,90,GK,Tottenham,Manchester United,2,0,2023-08-19,22290,2023,605244,0.0,0,0,0,0,0.5789341926574707,0.5789341926574707,8858
59,0,0,0,90,GK,Brentford,Tottenham,2,2,2023-08-13,22282,2023,604199,0.0,0,0,0,0,0.1389056295156479,0.1389056295156479,8858
60,0,0,0,84,GK,Empoli,Lazio,0,2,2023-06-03,18954,2022,602170,0.0,0,0,0,0,0.0421379581093788,0.0421379581093788,8858
61,0,0,0,90,GK,Verona,Empoli,1,1,2023-05-28,18944,2022,600676,0.0,0,0,0,0,0.0,0.0,8858
62,0,0,0,90,GK,Empoli,Juventus,4,1,2023-05-22,18934,2022,599337,0.0,0,0,0,0,0.4072998166084289,0.4072998166084289,8858
63,0,0,0,90,GK,Sampdoria,Empoli,1,1,2023-05-15,18930,2022,597544,0.0,0,0,0,0,0.0,0.0,8858
64,0,0,0,90,GK,Empoli,Salernitana,2,1,2023-05-08,18914,2022,595718,0.0,0,0,0,0,0.0772979408502578,0.0772979408502578,8858
65,0,0,0,90,GK,Empoli,Bologna,3,1,2023-05-04,18903,2022,594273,0.0,0,0,0,0,0.0446797423064708,0.0446797423064708,8858
66,0,0,0,90,GK,Sassuolo,Empoli,2,1,2023-04-30,18899,2022,592992,0.0,0,0,0,0,0.0,0.0,8858
67,0,0,0,90,GK,Empoli,Napoli,0,2,2023-02-25,18818,2022,577979,0.0,0,0,0,0,0.0284468997269868,0.0284468997269868,8858
68,0,0,0,90,GK,Fiorentina,Empoli,1,1,2023-02-19,18803,2022,577072,0.0,0,0,0,0,0.0,0.0,8858
69,0,0,0,90,GK,Empoli,Spezia,2,2,2023-02-11,18794,2022,574600,0.0,0,0,0,0,0.0448059998452663,0.0448059998452663,8858
70,0,0,0,90,GK,Roma,Empoli,2,0,2023-02-04,18787,2022,573447,0.0,0,0,0,0,0.0290977004915475,0.0290977004915475,8858
71,0,0,0,90,GK,Empoli,Torino,2,2,2023-01-28,18775,2022,571490,0.0,0,0,0,0,0.0,0.0,8858
72,0,0,0,90,GK,Inter,Empoli,0,1,2023-01-23,18765,2022,570915,0.0,0,0,0,0,0.0,0.0,8858
73,0,0,0,90,GK,Empoli,Sampdoria,1,0,2023-01-16,18754,2022,569722,0.0,0,0,0,0,0.0,0.0,8858
74,0,0,0,90,GK,Lazio,Empoli,2,2,2023-01-08,18746,2022,567928,0.0,0,0,0,0,0.0,0.0,8858
75,0,0,0,90,GK,Udinese,Empoli,1,1,2023-01-04,18741,2022,567461,0.0,0,0,0,0,0.0,0.0,8858
76,0,0,0,90,GK,Empoli,Cremonese,2,0,2022-11-11,18724,2022,564075,0.0,0,0,0,0,0.0436208993196487,0.0436208993196487,8858
77,0,0,0,90,GK,Napoli,Empoli,2,0,2022-11-08,18718,2022,563188,0.0,0,0,0,0,0.0,0.0,8858
78,0,0,0,90,GK,Empoli,Sassuolo,1,0,2022-11-05,18704,2022,561663,0.0,0,0,0,0,0.3793689906597137,0.3793689906597137,8858
79,0,0,0,90,GK,Empoli,Atalanta,0,2,2022-10-30,18693,2022,560558,0.0,0,0,0,0,0.1278389990329742,0.1278389990329742,8858
80,0,0,0,90,GK,Juventus,Empoli,4,0,2022-10-21,18686,2022,557875,0.0,0,0,0,0,0.0,0.0,8858
81,0,0,0,90,GK,Empoli,Monza,1,0,2022-10-15,18673,2022,555748,0.0,0,0,0,0,0.1908300071954727,0.1908300071954727,8858
82,0,0,0,90,GK,Torino,Empoli,1,1,2022-10-09,18670,2022,554503,0.0,0,0,0,0,0.0,0.0,8858
83,0,0,0,90,GK,Empoli,AC Milan,1,3,2022-10-01,18653,2022,552637,0.0,0,0,0,0,0.0373960994184017,0.0373960994184017,8858
84,0,0,0,90,GK,Bologna,Empoli,0,1,2022-09-17,18642,2022,550505,0.0,0,0,0,0,0.0,0.0,8858
85,0,0,0,90,GK,Empoli,Roma,1,2,2022-09-12,18634,2022,550113,0.0,0,0,0,0,0.0895640030503273,0.0895640030503273,8858
86,0,0,0,90,GK,Salernitana,Empoli,2,2,2022-09-05,18630,2022,548409,0.0,0,0,0,0,0.6284480094909668,0.6284480094909668,8858
87,0,0,0,90,GK,Empoli,Verona,1,1,2022-08-31,18615,2022,546066,0.0,0,0,0,0,0.0,0.0,8858
88,0,0,0,90,GK,Lecce,Empoli,1,1,2022-08-28,18610,2022,545622,0.0,0,0,0,0,0.0,0.0,8858
89,0,0,0,90,GK,Empoli,Fiorentina,0,0,2022-08-21,18597,2022,543352,0.0,0,0,0,0,0.0,0.0,8858
90,0,0,0,90,GK,Spezia,Empoli,1,0,2022-08-14,18588,2022,541641,0.0,0,0,0,0,0.0540744997560977,0.0540744997560977,8858
91,0,0,0,90,GK,Atalanta,Empoli,0,1,2022-05-21,17126,2021,537266,0.0,0,0,0,0,0.0,0.0,8858
92,0,0,0,90,GK,Empoli,Salernitana,1,1,2022-05-14,17118,2021,535127,0.0,0,0,0,0,0.8353090286254883,0.8353090286254883,8858
93,0,0,0,90,GK,Inter,Empoli,4,2,2022-05-06,17109,2021,531853,0.0,0,0,0,0,0.6431319713592529,0.6431319713592529,8858
94,0,0,0,90,GK,Empoli,Torino,1,3,2022-05-01,17098,2021,531071,0.0,0,0,0,0,0.0,0.0,8858
95,0,0,0,90,GK,Empoli,Napoli,3,2,2022-04-24,17087,2021,529234,0.0,0,0,0,0,0.1480540037155151,0.1480540037155151,8858
96,0,0,0,90,GK,Udinese,Empoli,4,1,2022-04-16,17085,2021,526199,0.0,0,0,0,0,0.0236569996923208,0.0236569996923208,8858
97,0,0,0,90,GK,Empoli,Spezia,0,0,2022-04-09,17068,2021,524390,0.0,0,0,0,0,0.0,0.0,8858
98,0,0,0,90,GK,Fiorentina,Empoli,1,0,2022-04-03,17057,2021,523177,0.0,0,0,0,0,0.0,0.0,8858
99,0,0,0,90,GK,Empoli,Verona,1,1,2022-03-20,17048,2021,521838,0.0,0,0,0,0,0.0,0.0,8858
100,0,0,0,90,GK,AC Milan,Empoli,1,0,2022-03-12,17040,2021,519607,0.0,0,0,0,0,0.0,0.0,8858
101,0,0,0,90,GK,Genoa,Empoli,0,0,2022-03-06,17029,2021,518007,0.0,0,0,0,0,0.0,0.0,8858
102,0,0,0,90,GK,Empoli,Juventus,2,3,2022-02-26,17017,2021,516161,0.0,0,0,0,0,0.1481200009584427,0.1481200009584427,8858
103,0,0,0,90,GK,Sampdoria,Empoli,2,0,2022-02-19,17013,2021,514009,0.0,0,0,0,0,0.0,0.0,8858
104,0,0,0,90,GK,Empoli,Cagliari,1,1,2022-02-13,16997,2021,513357,0.0,0,0,0,0,0.0211609005928039,0.0211609005928039,8858
105,0,0,0,90,GK,Bologna,Empoli,0,0,2022-02-06,16987,2021,511531,0.0119703002274036,0,1,0,0,0.3491320013999939,0.3371610045433044,8858
106,0,0,0,90,GK,Empoli,Roma,2,4,2022-01-23,16977,2021,510605,0.0,0,0,0,0,0.020380200818181,0.020380200818181,8858
107,0,0,0,90,GK,Venezia,Empoli,1,1,2022-01-16,16975,2021,508510,0.0,0,0,0,0,0.0,0.0,8858
108,0,0,0,90,GK,Empoli,Sassuolo,1,5,2022-01-09,16957,2021,507137,0.0,0,0,0,0,0.0,0.0,8858
109,0,0,0,90,GK,Lazio,Empoli,3,3,2022-01-06,16950,2021,506378,0.0,0,0,0,0,0.6984850168228149,0.6984850168228149,8858
110,0,0,0,90,GK,Empoli,AC Milan,2,4,2021-12-22,16936,2021,504745,0.0,0,0,0,0,0.1836860030889511,0.1836860030889511,8858
111,0,0,0,90,GK,Spezia,Empoli,1,1,2021-12-19,16934,2021,504036,0.0,0,0,0,0,0.1512729972600937,0.1512729972600937,8858
112,0,0,0,90,GK,Napoli,Empoli,0,1,2021-12-12,16920,2021,502650,0.0,0,0,0,0,0.3240149915218353,0.3240149915218353,8858
113,0,0,0,90,GK,Empoli,Udinese,3,1,2021-12-06,16908,2021,501074,0.0,0,0,0,0,0.0825532972812652,0.0825532972812652,8858
114,0,0,0,90,GK,Torino,Empoli,2,2,2021-12-02,16905,2021,499389,0.0,0,0,0,0,0.1628360003232956,0.1628360003232956,8858
115,0,0,0,90,GK,Empoli,Fiorentina,2,1,2021-11-27,16887,2021,497160,0.0,0,0,0,0,0.0,0.0,8858
116,0,0,0,90,GK,Verona,Empoli,2,1,2021-11-22,16880,2021,496845,0.0,0,0,0,0,0.0,0.0,8858
117,0,0,0,90,GK,Empoli,Genoa,2,2,2021-11-05,16867,2021,493540,0.0,0,0,0,0,0.1086670011281967,0.1086670011281967,8858
118,0,0,0,90,GK,Sassuolo,Empoli,1,2,2021-10-31,16864,2021,492920,0.0,0,0,0,0,0.0,0.0,8858
119,0,0,0,90,GK,Empoli,Inter,0,2,2021-10-27,16847,2021,491542,0.0,0,0,0,0,0.0,0.0,8858
120,0,0,0,90,GK,Salernitana,Empoli,2,4,2021-10-23,16842,2021,489736,0.0,0,0,0,0,1.0956300497055054,1.0956300497055054,8858
121,0,0,0,90,GK,Empoli,Atalanta,1,4,2021-10-17,16827,2021,488659,0.0,0,0,0,0,0.0,0.0,8858
122,0,0,0,90,GK,Roma,Empoli,2,0,2021-10-03,16821,2021,487448,0.0,0,0,0,0,0.0197039004415273,0.0197039004415273,8858
123,0,0,0,90,GK,Empoli,Bologna,4,2,2021-09-26,16806,2021,485269,0.0,0,0,0,0,0.0,0.0,8858
124,0,0,0,90,GK,Cagliari,Empoli,0,2,2021-09-22,16798,2021,483858,0.0,0,0,0,0,0.1604910045862198,0.1604910045862198,8858
125,0,0,0,90,GK,Empoli,Sampdoria,0,3,2021-09-19,16786,2021,482483,0.0,0,0,0,0,0.3572160005569458,0.3572160005569458,8858
126,0,0,0,90,GK,Empoli,Venezia,1,2,2021-09-11,16779,2021,480047,0.0,0,0,0,0,0.1678539961576461,0.1678539961576461,8858
127,0,0,0,90,GK,Juventus,Empoli,0,1,2021-08-28,16771,2021,479285,0.0,0,0,0,0,0.0393529012799263,0.0393529012799263,8858
128,0,0,0,90,GK,Empoli,Lazio,1,3,2021-08-21,16759,2021,477378,0.0,0,0,0,0,0.3099670112133026,0.3099670112133026,8858
129,0,0,0,90,GK,Cagliari,Roma,3,2,2021-04-25,15751,2020,466216,0.0,0,0,0,0,0.0,0.0,8858
130,0,0,0,90,GK,Udinese,Cagliari,0,1,2021-04-21,15738,2020,464472,0.0,0,0,0,0,0.0,0.0,8858
131,0,0,0,90,GK,Cagliari,Parma Calcio 1913,4,3,2021-04-17,15731,2020,463070,0.0,0,0,0,0,1.5896199941635132,1.5896199941635132,8858
132,0,0,0,90,GK,Inter,Cagliari,1,0,2021-04-11,15718,2020,461613,0.0,0,0,0,0,0.0,0.0,8858
