goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,2,0.0752172023057937,50,ML,Burnley,Nottingham Forest,1,2,2024-05-19,22268,2023,663151,0.4072650074958801,0,3,0,0.0752172023057937,0.5372444987297058,0.1013277918100357,5355
1,1,3,0.474456638097763,83,MR,Tottenham,Burnley,2,1,2024-05-11,22262,2023,660646,0.0325727984309196,0,1,1,0.474456638097763,0.8190957903862,0.3446391522884369,5355
2,0,3,0.3805470168590545,68,AML,Burnley,Newcastle United,1,4,2024-05-04,22248,2023,658874,0.0183953512459993,0,1,0,0.3805470168590545,0.4093649685382843,0.0288179330527782,5355
3,0,3,0.1308381855487823,74,ML,Manchester United,Burnley,1,1,2024-04-27,22239,2023,656999,0.0444148257374763,0,1,0,0.1308381855487823,0.119528517127037,0.0,5355
4,1,2,0.5880259275436401,61,ML,Sheffield United,Burnley,1,4,2024-04-20,22232,2023,654885,0.031197503209114,0,1,1,0.5880259275436401,1.2884893417358398,0.6692659258842468,5355
5,0,1,0.4964310824871063,89,ML,Burnley,Brighton,1,1,2024-04-13,22218,2023,653237,0.0541949458420276,0,1,0,0.4964310824871063,0.4964310824871063,0.0,5355
6,0,1,0.0334369987249374,72,ML,Everton,Burnley,1,0,2024-04-06,22208,2023,651731,0.0452323816716671,0,1,0,0.0334369987249374,0.0452323816716671,0.0,5355
7,1,2,0.7016989588737488,77,ML,Burnley,Wolverhampton Wanderers,1,1,2024-04-02,22197,2023,651072,0.0205387882888317,0,1,1,0.7016989588737488,0.7593700885772705,0.0576711073517799,5355
8,0,4,0.2182649970054626,53,MR,Chelsea,Burnley,2,2,2024-03-30,22188,2023,649785,0.0797942951321601,0,2,0,0.2182649970054626,0.1327178180217743,0.0,5355
9,1,3,0.9339775443077089,75,ML,Burnley,Brentford,2,1,2024-03-16,22177,2023,648340,0.089121326804161,0,1,0,0.1728087216615677,0.7827385663986206,0.6099298596382141,5355
10,0,2,0.0555908866226673,49,ML,West Ham,Burnley,2,2,2024-03-10,22173,2023,647328,0.0,0,0,0,0.0555908866226673,0.0217197258025407,0.0,5355
11,0,2,0.1155422329902648,75,FW,Burnley,Bournemouth,0,2,2024-03-03,22156,2023,645465,0.0582868009805679,0,1,0,0.1155422329902648,0.2558706104755401,0.1550858318805694,5355
12,0,1,0.035270269960165,7,Sub,Burnley,Arsenal,0,5,2024-02-17,22136,2023,641741,0.0,0,0,0,0.035270269960165,0.0588710904121398,0.0236008204519748,5355
13,0,0,0.0,1,Sub,Liverpool,Burnley,3,1,2024-02-10,22128,2023,640113,0.0,0,0,0,0.0,0.0,0.0,5355
14,0,0,0.0,1,Sub,Burnley,Fulham,2,2,2024-02-03,22119,2023,638583,0.0,0,0,0,0.0,0.0,0.0,5355
15,0,0,0.0,3,Sub,Burnley,Luton,1,1,2024-01-12,22096,2023,634539,0.0,0,0,0,0.0,0.0,0.0,5355
16,0,1,0.0157014988362789,3,Sub,Burnley,Liverpool,0,2,2023-12-26,22079,2023,633014,0.0,0,0,0,0.0157014988362789,0.0157014988362789,0.0,5355
17,0,0,0.0,50,MR,Fulham,Burnley,0,2,2023-12-23,22067,2023,632716,0.0,0,0,0,0.0,0.0,0.0,5355
18,0,2,0.1313760876655578,86,MR,Burnley,Everton,0,2,2023-12-16,22058,2023,630484,0.1995170265436172,0,3,0,0.1313760876655578,0.2470763474702835,0.1105886176228523,5355
19,0,2,0.071694478392601,74,MR,Wolverhampton Wanderers,Burnley,1,0,2023-12-05,22042,2023,627891,0.085113301873207,0,2,0,0.071694478392601,0.0587087795138359,0.0,5355
20,1,4,0.4496874511241913,70,MR,Burnley,Sheffield United,5,0,2023-12-02,22028,2023,626472,0.1502944082021713,0,3,1,0.4496874511241913,0.6449915170669556,0.0609724819660186,5355
21,0,0,0.0,6,Sub,Arsenal,Burnley,3,1,2023-11-11,22006,2023,623285,0.0,0,0,0,0.0,0.0,0.0,5355
22,0,0,0.0,1,Sub,Burnley,Crystal Palace,0,2,2023-11-04,21996,2023,621562,0.0,0,0,0,0.0,0.0,0.0,5355
23,0,0,0.0,19,Sub,Bournemouth,Burnley,2,1,2023-10-28,21985,2023,619892,0.0360427126288414,0,1,0,0.0,0.0360427126288414,0.0360427126288414,5355
24,0,0,0.0,14,Sub,Brentford,Burnley,3,0,2023-10-21,21977,2023,618119,0.0,0,0,0,0.0,0.0,0.0,5355
25,0,1,0.0918682143092155,8,Sub,Burnley,Chelsea,1,4,2023-10-07,21967,2023,616381,0.0,0,0,0,0.0918682143092155,0.0786694809794426,0.0786694809794426,5355
26,1,1,0.0145908882841467,12,Sub,Luton,Burnley,1,2,2023-10-03,22289,2023,615894,0.0,0,0,1,0.0145908882841467,0.0145908882841467,0.0,5355
27,0,1,0.12102971971035,30,Sub,Newcastle United,Burnley,2,0,2023-09-30,21958,2023,614684,0.0,0,0,0,0.12102971971035,0.2020628005266189,0.0810330808162689,5355
28,0,1,0.0780938938260078,14,Sub,Burnley,Manchester United,0,1,2023-09-23,21950,2023,612527,0.0,0,0,0,0.0780938938260078,0.1757652908563614,0.0976713970303535,5355
29,0,1,0.0680738314986229,17,Sub,Burnley,Tottenham,2,5,2023-09-02,21929,2023,608686,0.1026355400681495,0,2,0,0.0680738314986229,0.04945645108819,0.0,5355
30,0,0,0.0,6,Sub,Burnley,Aston Villa,1,3,2023-08-27,22302,2023,607448,0.0,0,0,0,0.0,0.0,0.0,5355
31,0,1,0.0130081614479422,24,Sub,Burnley,Manchester City,0,3,2023-08-11,22275,2023,603616,0.0,0,0,0,0.0130081614479422,0.0639837458729744,0.0639837458729744,5355
32,0,1,0.0355424135923385,32,Sub,VfB Stuttgart,Hoffenheim,1,1,2023-05-27,19647,2022,600012,0.0453847087919712,0,2,0,0.0355424135923385,0.0809271261096,0.0,5355
33,0,1,0.0340593010187149,10,Sub,Hoffenheim,Wolfsburg,1,2,2022-11-12,19471,2022,564393,0.0,0,0,0,0.0340593010187149,0.0340593010187149,0.0340593010187149,5355
34,0,1,0.0155506003648042,72,FW,Hoffenheim,RasenBallsport Leipzig,1,3,2022-11-05,19452,2022,561797,0.0,0,0,0,0.0155506003648042,0.0155506003648042,0.0,5355
35,1,1,0.6019309759140015,74,FW,FC Cologne,Hoffenheim,1,1,2022-10-30,19444,2022,561167,0.1355530023574829,0,3,1,0.6019309759140015,0.7374839782714844,0.0209394991397857,5355
36,0,1,0.4501489996910095,13,Sub,Schalke 04,Hoffenheim,0,3,2022-10-14,19430,2022,555529,0.0281501002609729,0,1,0,0.4501489996910095,0.4782989919185638,0.0,5355
37,0,0,0.0,1,Sub,Hoffenheim,Werder Bremen,1,2,2022-10-07,19417,2022,553736,0.0173889994621276,0,1,0,0.0,0.0,0.0,5355
38,0,0,0.0,8,Sub,Hertha Berlin,Hoffenheim,1,1,2022-10-02,19411,2022,553194,0.0,0,0,0,0.0,0.0,0.0,5355
39,0,0,0.0,3,Sub,Borussia Dortmund,Hoffenheim,1,0,2022-09-02,19378,2022,546752,0.0,0,0,0,0.0,0.0,0.0,5355
40,0,1,0.097275398671627,8,Sub,Hoffenheim,Augsburg,1,0,2022-08-27,19372,2022,544286,0.0,0,0,0,0.097275398671627,0.4998160004615783,0.4025410115718841,5355
41,0,0,0.0,2,Sub,Bayer Leverkusen,Hoffenheim,0,3,2022-08-20,19365,2022,542211,0.0,0,0,0,0.0,0.0,0.0,5355
42,0,1,0.0255194995552301,65,FW,Hoffenheim,Bochum,3,2,2022-08-13,19355,2022,540438,0.0625697970390319,0,1,0,0.0255194995552301,0.26146399974823,0.1988950073719024,5355
