goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,1,0.0644617900252342,83,AMC,Brighton,West Ham,3,2,2025-04-26,26934,2024,722687,0.3112896084785461,0,3,0,0.0644617900252342,0.0771280154585838,0.0,13206
1,0,2,0.1412050276994705,69,AMC,Brentford,Brighton,4,2,2025-04-19,26923,2024,720478,0.0716398656368255,0,1,0,0.1412050276994705,0.2570170164108276,0.183404341340065,13206
2,0,3,0.7626386284828186,75,MC,Brighton,Leicester,2,2,2025-04-12,26914,2024,718693,0.0519002340734005,0,1,0,0.7626386284828186,0.814538836479187,0.0,13206
3,0,0,0.0,64,AMC,Crystal Palace,Brighton,2,1,2025-04-05,26904,2024,716848,0.0,0,0,0,0.0,0.6060678362846375,0.6060678362846375,13206
4,0,0,0.0,5,Sub,Brighton,Aston Villa,0,3,2025-04-02,26893,2024,716183,0.0,0,0,0,0.0,0.0103836124762892,0.0103836124762892,13206
5,0,0,0.0,2,Sub,Brighton,Chelsea,3,0,2025-02-14,26843,2024,705884,0.0,0,0,0,0.0,0.0,0.0,13206
6,0,1,0.0691276490688324,40,Sub,Nottingham Forest,Brighton,7,0,2025-02-01,26840,2024,702754,0.0183948222547769,0,1,0,0.0691276490688324,0.0183948222547769,0.0183948222547769,13206
7,0,1,0.0298374891281127,1,Sub,Brighton,Everton,0,1,2025-01-25,26824,2024,701415,0.0,0,0,0,0.0298374891281127,0.0298374891281127,0.0,13206
8,0,0,0.0,64,MC,Ipswich,Brighton,0,2,2025-01-16,26805,2024,699556,0.1593390256166458,1,2,0,0.0,0.1606198996305465,0.0628162175416946,13206
9,0,1,0.0207761712372303,50,AMC,Brighton,Arsenal,1,1,2025-01-04,26794,2024,697376,0.4456722140312195,0,1,0,0.0207761712372303,0.5755353569984436,0.1090869829058647,13206
10,0,2,0.1051210016012191,9,Sub,Aston Villa,Brighton,2,2,2024-12-30,26782,2024,697006,0.0,0,0,0,0.1051210016012191,0.1403606981039047,0.0352396890521049,13206
11,0,4,0.2787685096263885,72,DMC,Brighton,Brentford,0,0,2024-12-27,26774,2024,696372,0.220930591225624,0,3,0,0.2787685096263885,0.6113080382347107,0.226969689130783,13206
12,0,0,0.0,17,Sub,Leicester,Brighton,2,2,2024-12-08,26751,2024,692799,0.0929633453488349,0,1,0,0.0,0.0929633453488349,0.0929633453488349,13206
13,0,1,0.094165988266468,83,AMC,Fulham,Brighton,3,1,2024-12-05,26736,2024,691623,0.2736923098564148,0,3,0,0.094165988266468,0.5991037487983704,0.4645988345146179,13206
14,0,2,0.0587047263979911,76,MC,Brighton,Southampton,1,1,2024-11-29,26723,2024,689619,0.0,0,0,0,0.0587047263979911,0.3336644172668457,0.3219915926456451,13206
15,0,1,0.0513505712151527,9,Sub,Bournemouth,Brighton,1,2,2024-11-23,26712,2024,688386,0.0,0,0,0,0.0513505712151527,0.0513505712151527,0.0,13206
16,1,1,0.5549602508544922,31,Sub,Brighton,Manchester City,2,1,2024-11-09,26703,2024,686861,0.0,0,0,1,0.5549602508544922,1.2516529560089111,0.6966927647590637,13206
