goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,0.3021392822265625,1,Sub,West Ham,Brighton,1,1,2024-12-21,26767,2024,695319,0.4250944554805755,0,1,0,0.3021392822265625,0.7272337079048157,0.0
1,0,0,0.0,14,Sub,Brighton,Crystal Palace,1,3,2024-12-15,26756,2024,694199,0.0820288807153701,0,1,0,0.0,0.0820288807153701,0.0
2,0,2,0.1346369832754135,73,FW,Leicester,Brighton,2,2,2024-12-08,26751,2024,692798,0.1251993775367736,0,1,0,0.1346369832754135,0.1691194325685501,0.0
3,0,1,0.0537742599844932,8,Sub,Fulham,Brighton,3,1,2024-12-05,26736,2024,691630,0.0,0,0,0,0.0537742599844932,0.0,0.0
4,0,0,0.0,7,Sub,Brighton,Southampton,1,1,2024-11-29,26723,2024,689625,0.0,0,0,0,0.0,0.0,0.0
5,0,0,0.0,1,Sub,Bournemouth,Brighton,1,2,2024-11-23,26712,2024,688387,0.0,0,0,0,0.0,0.0,0.0
6,0,0,0.0,1,Sub,Liverpool,Brighton,2,1,2024-11-02,26696,2024,685049,0.0,0,0,0,0.0,0.0,0.0
7,1,1,0.1136952266097068,13,Sub,Brighton,Wolverhampton Wanderers,2,2,2024-10-26,26686,2024,683034,0.0,0,0,1,0.1136952266097068,0.1136952266097068,0.0
8,0,0,0.0,61,FW,Newcastle United,Brighton,0,1,2024-10-19,26676,2024,681374,0.0,0,0,0,0.0,0.0,0.0
9,0,0,0.0,1,Sub,Chelsea,Brighton,4,2,2024-09-28,26657,2024,677920,0.0,0,0,0,0.0,0.0,0.0
10,0,1,0.0243045836687088,4,Sub,Brighton,Nottingham Forest,2,2,2024-09-22,26650,2024,676311,0.0,0,0,0,0.0243045836687088,0.0,0.0
11,0,1,0.0327070243656635,2,Sub,Brighton,Ipswich,0,0,2024-09-14,26633,2024,673652,0.0,0,0,0,0.0327070243656635,0.0327070243656635,0.0
12,0,0,0.0,3,Sub,Liverpool,Brighton,2,1,2024-03-31,22189,2023,650353,0.0,0,0,0,0.0,0.0,0.0
13,0,0,0.0,63,FW,Brighton,Nottingham Forest,1,0,2024-03-10,22168,2023,647223,0.0,0,0,0,0.0,0.0,0.0
14,0,3,0.6643829941749573,90,FW,Fulham,Brighton,3,0,2024-03-02,22158,2023,644892,0.0,0,0,0,0.6643829941749573,0.6765697002410889,0.0121867069974541
15,0,1,0.0175533164292573,77,FW,Brighton,Everton,1,1,2024-02-24,22148,2023,643215,0.0447807647287845,0,1,0,0.0175533164292573,0.0623340792953968,0.0175533164292573
16,0,1,0.0670061036944389,16,Sub,Sheffield United,Brighton,0,5,2024-02-18,22143,2023,642344,0.0,0,0,0,0.0670061036944389,0.0,0.0
17,0,0,0.0,1,Sub,Tottenham,Brighton,2,1,2024-02-10,22132,2023,640238,0.0,0,0,0,0.0,0.0,0.0
18,0,1,0.0725802779197692,75,FW,Brighton,Crystal Palace,4,1,2024-02-03,22118,2023,638550,0.0,0,0,0,0.0725802779197692,0.1702786535024643,0.097698375582695
19,0,0,0.0,39,Sub,Luton,Brighton,4,0,2024-01-30,22107,2023,637833,0.0,0,0,0,0.0,0.2951899170875549,0.2951899170875549
20,0,1,0.0281629394739866,23,Sub,Brighton,Wolverhampton Wanderers,0,0,2024-01-22,22095,2023,636501,0.0,0,0,0,0.0281629394739866,0.0,0.0
