goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,1,0.0096487719565629,90,FWL,Manchester United,Leicester,3,0,2024-11-10,26708,2024,687365,0.0,0,0,0,0.0096487719565629,0.0096487719565629,0.0,12911
1,0,2,0.0776937454938888,90,AMR,Ipswich,Leicester,1,1,2024-11-02,26695,2024,685013,0.100443959236145,0,2,0,0.0776937454938888,0.0828365013003349,0.0,12911
2,0,1,0.0110018625855445,90,AMR,Leicester,Nottingham Forest,1,3,2024-10-25,26682,2024,682628,0.0253986343741416,0,1,0,0.0110018625855445,0.0680724754929542,0.0680724754929542,12911
3,0,2,0.2187778651714325,29,Sub,Southampton,Leicester,2,3,2024-10-19,26678,2024,681408,0.7678899765014648,1,1,0,0.2187778651714325,1.0989198684692385,0.8801420331001282,12911
4,0,1,0.0444152951240539,5,Sub,Leicester,Bournemouth,1,0,2024-10-05,26663,2024,679433,0.0,0,0,0,0.0444152951240539,0.0444152951240539,0.0,12911
5,0,0,0.0,1,Sub,Arsenal,Leicester,4,2,2024-09-28,26655,2024,677860,0.0,0,0,0,0.0,0.0,0.0,12911
6,0,0,0.0,1,Sub,Leicester,Everton,1,1,2024-09-21,26644,2024,675669,0.0,0,0,0,0.0,0.0,0.0,12911
7,0,1,0.0102508477866649,15,Sub,Crystal Palace,Leicester,2,2,2024-09-14,26636,2024,673729,0.0,0,0,0,0.0102508477866649,0.0102508477866649,0.0,12911
8,0,2,0.0217191763222217,70,AMR,Leicester,Aston Villa,1,2,2024-08-31,26626,2024,671818,0.0,0,0,0,0.0217191763222217,0.0096669672057032,0.0,12911
9,0,3,0.0725411251187324,90,DMR,Fulham,Leicester,2,1,2024-08-24,26614,2024,667964,0.0,0,0,0,0.0725411251187324,0.1162160187959671,0.0656716674566268,12911
10,0,0,0.0,90,AMR,Leicester,Tottenham,1,1,2024-08-19,26611,2024,667448,0.5787639617919922,1,2,0,0.0,0.9215627908706664,0.3427987992763519,12911
