goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,90,DC,West Ham,Fulham,0,2,2024-04-14,22224,2023,653842,0.0442930608987808,0,1,0,0.0,0.0,0.0,6935
1,0,0,0.0,85,DC,West Ham,Burnley,2,2,2024-03-10,22173,2023,647309,0.0,0,0,0,0.0,0.3781923353672027,0.3781923353672027,6935
2,0,1,0.0186509694904088,90,DC,Nottingham Forest,West Ham,2,0,2024-02-17,22142,2023,641809,0.0,0,0,0,0.0186509694904088,0.0186509694904088,0.0,6935
3,0,0,0.0,90,DC,West Ham,Arsenal,0,6,2024-02-11,22133,2023,640643,0.0,0,0,0,0.0,0.0,0.0,6935
4,0,1,0.148283913731575,90,DC,Manchester United,West Ham,3,0,2024-02-04,22122,2023,639087,0.0,0,0,0,0.148283913731575,0.1477377563714981,0.1477377563714981,6935
5,0,1,0.0369226895272731,90,DC,West Ham,Wolverhampton Wanderers,3,0,2023-12-17,22064,2023,630887,0.0,0,0,0,0.0369226895272731,0.0,0.0,6935
6,0,0,0.0,90,DC,Fulham,West Ham,5,0,2023-12-10,22049,2023,629312,0.0,0,0,0,0.0,0.1258249282836914,0.1258249282836914,6935
7,0,2,0.1671957075595855,90,DC,Tottenham,West Ham,1,2,2023-12-07,22041,2023,628216,0.0,0,0,0,0.1671957075595855,0.0,0.0,6935
8,0,0,0.0,90,DC,West Ham,Crystal Palace,1,1,2023-12-03,22034,2023,627361,0.123808316886425,0,1,0,0.0,0.1745639741420745,0.1745639741420745,6935
9,0,0,0.0,90,DC,Burnley,West Ham,1,2,2023-11-25,22016,2023,624855,0.0,0,0,0,0.0,0.0,0.0,6935
10,0,0,0.0,90,DC,West Ham,Nottingham Forest,3,2,2023-11-12,22013,2023,623718,0.0890497639775276,0,1,0,0.0,0.0,0.0,6935
11,0,0,0.0,90,DC,Brentford,West Ham,3,2,2023-11-04,21995,2023,621540,0.0,0,0,0,0.0,0.6660608649253845,0.6660608649253845,6935
12,0,2,0.0479958467185497,90,DC,West Ham,Everton,0,1,2023-10-29,21993,2023,620328,0.0,0,0,0,0.0479958467185497,0.0428078435361385,0.0227393973618745,6935
13,0,1,0.0688674747943878,90,DC,Aston Villa,West Ham,4,1,2023-10-22,21976,2023,618981,0.0,0,0,0,0.0688674747943878,0.0,0.0,6935
14,0,0,0.0,90,DC,West Ham,Newcastle United,2,2,2023-10-08,21973,2023,616952,0.0,0,0,0,0.0,0.7675372958183289,0.7675372958183289,6935
15,0,2,0.6013815999031067,90,DC,West Ham,Sheffield United,2,0,2023-09-30,21960,2023,614723,0.0,0,0,0,0.6013815999031067,0.6339991688728333,0.6339991688728333,6935
16,0,1,0.0246401689946651,90,DC,Liverpool,West Ham,3,1,2023-09-24,21953,2023,612812,0.0,0,0,0,0.0246401689946651,0.3946490883827209,0.3946490883827209,6935
17,0,2,0.1507977843284607,90,DC,West Ham,Manchester City,1,3,2023-09-16,21937,2023,610340,0.0,0,0,0,0.1507977843284607,0.0487433858215808,0.0487433858215808,6935
18,0,0,0.0,90,DC,Luton,West Ham,1,2,2023-09-01,21925,2023,608293,0.0280350875109434,0,1,0,0.0,0.0280350875109434,0.0280350875109434,6935
19,1,1,0.3899350166320801,76,DC,West Ham,Chelsea,3,1,2023-08-20,22293,2023,605899,0.0,0,0,1,0.3899350166320801,0.0583644546568393,0.0583644546568393,6935
20,0,0,0.0,90,DC,Bournemouth,West Ham,1,1,2023-08-12,22277,2023,603745,0.0,0,0,0,0.0,0.0200846493244171,0.0200846493244171,6935
