goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,1,Sub,Tottenham,Newcastle United,1,2,2025-01-04,26800,2024,697130,0.0,0,0,0,0.0,0.0,0.0
1,0,0,0.0,21,Sub,Ipswich,Newcastle United,0,4,2024-12-21,26771,2024,695352,0.0,0,0,0,0.0,0.0,0.0
2,0,0,0.0,23,Sub,Newcastle United,Leicester,4,0,2024-12-14,26760,2024,693644,0.0636876672506332,0,1,0,0.0,0.0,0.0
3,0,2,0.1163094639778137,76,MC,Brentford,Newcastle United,4,2,2024-12-07,26743,2024,692239,0.0524246133863925,0,1,0,0.1163094639778137,0.5793262720108032,0.4105921983718872
4,0,0,0.0,1,Sub,Newcastle United,Liverpool,3,3,2024-12-04,26740,2024,691431,0.0,0,0,0,0.0,0.0,0.0
5,0,0,0.0,10,Sub,Crystal Palace,Newcastle United,1,1,2024-11-30,26725,2024,690109,0.0,0,0,0,0.0,0.0,0.0
6,0,1,0.042582381516695,60,MC,Newcastle United,West Ham,0,2,2024-11-25,26713,2024,689557,0.0,0,0,0,0.042582381516695,0.1516808569431305,0.1090984791517257
7,0,1,0.0862769559025764,90,MC,Nottingham Forest,Newcastle United,1,3,2024-11-10,26704,2024,687333,0.0681161284446716,0,1,0,0.0862769559025764,0.0827258005738258,0.0827258005738258
8,0,1,0.0643293783068656,90,MC,Newcastle United,Arsenal,1,0,2024-11-02,26694,2024,684659,0.0,0,0,0,0.0643293783068656,0.5802618861198425,0.5159325003623962
9,0,0,0.0,15,Sub,Chelsea,Newcastle United,2,1,2024-10-27,26688,2024,683537,0.0,0,0,0,0.0,0.3166383802890777,0.3166383802890777
10,0,0,0.0,4,Sub,Newcastle United,Brighton,0,1,2024-10-19,26676,2024,681364,0.0,0,0,0,0.0,0.0,0.0
