goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,90,DC,Brentford,Brighton,4,2,2025-04-19,26923,2024,720472,0.0,0,0,0,0.0,0.5861145257949829,0.5861145257949829,10807
1,0,0,0.0,90,DC,Crystal Palace,Brighton,2,1,2025-04-05,26904,2024,716842,0.0442847944796085,0,1,0,0.0,0.7355638146400452,0.7355638146400452,10807
2,0,1,0.0162649452686309,90,DC,Brighton,Aston Villa,0,3,2025-04-02,26893,2024,716173,0.0,0,0,0,0.0162649452686309,0.0576969943940639,0.0576969943940639,10807
3,0,1,0.0111667048186063,90,DC,Manchester City,Brighton,2,2,2025-03-15,26889,2024,713025,0.0,0,0,0,0.0111667048186063,0.4910258650779724,0.4910258650779724,10807
4,1,2,0.1107783690094947,90,DC,Brighton,Fulham,2,1,2025-03-08,26873,2024,711320,0.0,0,0,1,0.1107783690094947,0.5782155394554138,0.5620099306106567,10807
5,0,1,0.0793112590909004,90,DC,Brighton,Bournemouth,2,1,2025-02-25,26863,2024,709058,0.0,0,0,0,0.0793112590909004,0.1658679246902465,0.1658679246902465,10807
6,0,1,0.1467129439115524,90,DC,Southampton,Brighton,0,4,2025-02-22,26861,2024,707870,0.4575207233428955,0,1,0,0.1467129439115524,1.0217750072479248,0.4175413846969604,10807
7,0,0,0.0,90,DC,Brighton,Chelsea,3,0,2025-02-14,26843,2024,705875,0.0,0,0,0,0.0,0.734778106212616,0.734778106212616,10807
8,0,0,0.0,90,DC,Nottingham Forest,Brighton,7,0,2025-02-01,26840,2024,702745,0.0,0,0,0,0.0,0.0780727118253707,0.0780727118253707,10807
9,0,0,0.0,90,DC,Brighton,Everton,0,1,2025-01-25,26824,2024,701406,0.0789292901754379,0,2,0,0.0,0.2632153332233429,0.2632153332233429,10807
10,0,0,0.0,90,DC,Manchester United,Brighton,1,3,2025-01-19,26818,2024,700484,0.0,0,0,0,0.0,1.2450944185256958,1.2450944185256958,10807
11,0,1,0.0615353398025035,90,DC,Ipswich,Brighton,0,2,2025-01-16,26805,2024,699551,0.0425057522952556,0,1,0,0.0615353398025035,0.0425057522952556,0.0425057522952556,10807
12,0,0,0.0,90,DC,Brighton,Arsenal,1,1,2025-01-04,26794,2024,697370,0.0185225773602724,0,1,0,0.0,0.0185225773602724,0.0185225773602724,10807
13,0,1,0.0190282855182886,90,DC,Aston Villa,Brighton,2,2,2024-12-30,26782,2024,696997,0.0,0,0,0,0.0190282855182886,0.4731854796409607,0.4731854796409607,10807
14,0,0,0.0,90,DC,Brighton,Brentford,0,0,2024-12-27,26774,2024,696368,0.0202447939664125,0,1,0,0.0,0.5747347474098206,0.5747347474098206,10807
15,0,0,0.0,90,DC,West Ham,Brighton,1,1,2024-12-21,26767,2024,695308,0.0248460322618484,0,1,0,0.0,0.1300762444734573,0.1300762444734573,10807
16,0,0,0.0,90,DC,Brighton,Crystal Palace,1,3,2024-12-15,26756,2024,694189,0.0654740333557128,0,1,0,0.0,0.4848374724388122,0.4193634390830993,10807
17,0,1,0.1186976060271263,90,DC,Leicester,Brighton,2,2,2024-12-08,26751,2024,692790,0.0,0,0,0,0.1186976060271263,0.2707815766334533,0.2707815766334533,10807
18,0,1,0.1279224008321762,74,DC,Fulham,Brighton,3,1,2024-12-05,26736,2024,691616,0.0930918529629707,0,1,0,0.1279224008321762,0.4925447106361389,0.4925447106361389,10807
19,0,2,0.0617699436843395,90,DC,Brighton,Southampton,1,1,2024-11-29,26723,2024,689615,0.0807131603360176,0,1,0,0.0617699436843395,0.7671201825141907,0.7489528059959412,10807
20,0,1,0.0166489016264677,90,DC,Bournemouth,Brighton,1,2,2024-11-23,26712,2024,688377,0.0,0,0,0,0.0166489016264677,0.3849614560604095,0.3849614560604095,10807
21,0,0,0.0,90,DC,Brighton,Manchester City,2,1,2024-11-09,26703,2024,686850,0.259521871805191,0,1,0,0.0,1.4883930683135986,1.2288711071014404,10807
22,0,1,0.0396023653447628,90,DC,Liverpool,Brighton,2,1,2024-11-02,26696,2024,685039,0.0,0,0,0,0.0396023653447628,0.6032639741897583,0.5636615753173828,10807
23,0,0,0.0,90,DC,Brighton,Wolverhampton Wanderers,2,2,2024-10-26,26686,2024,683023,0.0398594178259372,0,1,0,0.0,0.0695252493023872,0.0695252493023872,10807
24,0,0,0.0,8,Sub,Newcastle United,Brighton,0,1,2024-10-19,26676,2024,681379,0.0,0,0,0,0.0,0.0783479735255241,0.0783479735255241,10807
25,0,0,0.0,90,DC,Brighton,Nottingham Forest,2,2,2024-09-22,26650,2024,676300,0.2966775298118591,1,1,0,0.0,0.1297766417264938,0.1297766417264938,10807
26,0,0,0.0,90,DC,Brighton,Ipswich,0,0,2024-09-14,26633,2024,673643,0.0,0,0,0,0.0,0.2830537557601928,0.2830537557601928,10807
