goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,3,Sub,Burnley,Nottingham Forest,1,2,2024-05-19,22268,2023,663156,0.0,0,0,0,0.0,0.0795473381876945,0.0795473381876945,712
1,0,0,0.0,1,Sub,Crystal Palace,Burnley,3,0,2024-02-24,22150,2023,643263,0.0,0,0,0,0.0,0.0,0.0,712
2,0,0,0.0,1,Sub,Burnley,Luton,1,1,2024-01-12,22096,2023,634540,0.0,0,0,0,0.0,0.0,0.0,712
3,0,0,0.0,11,Sub,Burnley,Tottenham,2,5,2023-09-02,21929,2023,608689,0.0,0,0,0,0.0,0.1692253351211547,0.1692253351211547,712
4,0,2,0.1103760004043579,90,MC,Burnley,Newcastle United,1,2,2022-05-22,16749,2021,537749,0.0,0,0,0,0.1103760004043579,0.7815979719161987,0.671222984790802,712
5,0,1,0.0183364991098642,90,MC,Aston Villa,Burnley,1,1,2022-05-19,16546,2021,536824,0.0,0,0,0,0.0183364991098642,0.0,0.0,712
6,0,0,0.0,90,MC,Tottenham,Burnley,1,0,2022-05-15,16739,2021,536018,0.0,0,0,0,0.0,0.3783529996871948,0.3783529996871948,712
7,0,0,0.0,90,MC,Burnley,Aston Villa,1,3,2022-05-07,16732,2021,534233,0.0158572997897863,0,1,0,0.0,0.0458731018006801,0.0458731018006801,712
8,1,1,0.4959810078144073,90,MC,Watford,Burnley,1,2,2022-04-30,16718,2021,530518,0.0,0,0,1,0.4959810078144073,0.5571039915084839,0.5571039915084839,712
9,0,0,0.0,90,MC,Burnley,Wolverhampton Wanderers,1,0,2022-04-24,16712,2021,529300,0.0406667999923229,0,2,0,0.0,0.4071840047836303,0.4071840047836303,712
10,0,0,0.0,90,MC,Burnley,Southampton,2,0,2022-04-21,16667,2021,528254,0.0,0,0,0,0.0,0.0,0.0,712
11,0,0,0.0,90,MC,West Ham,Burnley,1,1,2022-04-17,16697,2021,526992,0.0,0,0,0,0.0,0.0996738970279693,0.0996738970279693,712
12,0,0,0.0,72,MC,Burnley,Manchester City,0,2,2022-04-02,16684,2021,522756,0.0,0,0,0,0.0,0.0117803001776337,0.0117803001776337,712
13,0,0,0.0,61,MC,Crystal Palace,Burnley,1,1,2022-02-26,16640,2021,516040,0.0,0,0,0,0.0,0.0,0.0,712
14,0,0,0.0,90,MC,Burnley,Tottenham,1,0,2022-02-23,16499,2021,515321,0.0970038995146751,0,1,0,0.0,0.386366993188858,0.386366993188858,712
15,0,0,0.0,90,MC,Brighton,Burnley,0,3,2022-02-19,16628,2021,514196,0.0127796996384859,0,1,0,0.0,0.0681999996304512,0.0554203018546104,712
16,0,0,0.0,90,MC,Leeds,Burnley,3,1,2022-01-02,16581,2021,505639,0.0,0,0,0,0.0,0.0494953989982605,0.0494953989982605,712
17,0,0,0.0,60,MC,Manchester United,Burnley,3,1,2021-12-30,16574,2021,505414,0.0,0,0,0,0.0,0.2167920023202896,0.2167920023202896,712
18,0,0,0.0,90,MC,Burnley,West Ham,0,0,2021-12-12,16529,2021,502225,0.0258760005235672,0,1,0,0.0,0.2823379933834076,0.2564620077610016,712
19,0,0,0.0,90,MC,Wolverhampton Wanderers,Burnley,0,0,2021-12-01,16511,2021,498990,0.0,0,0,0,0.0,0.0,0.0,712
20,0,0,0.0,72,MC,Southampton,Burnley,2,2,2021-10-23,16464,2021,489930,0.0,0,0,0,0.0,0.0296020992100238,0.0296020992100238,712
21,0,0,0.0,76,MC,Manchester City,Burnley,2,0,2021-10-16,16451,2021,488148,0.0,0,0,0,0.0,0.1232910007238388,0.1232910007238388,712
22,0,1,0.0195081997662782,90,MC,Liverpool,Burnley,2,0,2021-08-21,16386,2021,476684,0.0,0,0,0,0.0195081997662782,0.1520899981260299,0.1325819939374923,712
23,0,2,0.0900843963027,88,MC,Burnley,Brighton,1,2,2021-08-14,16378,2021,475449,0.0,0,0,0,0.0900843963027,0.0900843963027,0.0,712
24,0,0,0.0,90,MC,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473440,0.178066000342369,0,2,0,0.0,0.0523107014596462,0.0,712
25,0,0,0.0,77,MC,Burnley,Liverpool,0,3,2021-05-19,14796,2020,472549,0.0,0,0,0,0.0,0.3960329890251159,0.3960329890251159,712
26,0,0,0.0,90,MC,Burnley,Leeds,0,4,2021-05-15,14786,2020,470673,0.0180890001356601,0,1,0,0.0,0.0920140966773033,0.0739251002669334,712
27,0,0,0.0,90,MC,Fulham,Burnley,0,2,2021-05-10,14777,2020,469827,0.0,0,0,0,0.0,0.0865337997674942,0.0865337997674942,712
28,0,0,0.0,90,MC,Burnley,West Ham,1,2,2021-05-03,14766,2020,468091,0.0,0,0,0,0.0,0.0,0.0,712
29,0,0,0.0,90,MC,Wolverhampton Wanderers,Burnley,0,4,2021-04-25,14764,2020,465788,0.0240624006837606,0,1,0,0.0,0.6404899954795837,0.6164270043373108,712
30,0,0,0.0,90,MC,Manchester United,Burnley,3,1,2021-04-18,14751,2020,463694,0.0215147994458675,0,1,0,0.0,0.0437097996473312,0.0437097996473312,712
31,0,0,0.0,90,MC,Burnley,Leicester,1,1,2021-03-03,14716,2020,453763,0.0808620974421501,0,2,0,0.0,0.646107017993927,0.5652440190315247,712
32,0,0,0.0,83,MC,Tottenham,Burnley,4,0,2021-02-28,14693,2020,452985,0.0,0,0,0,0.0,0.293379008769989,0.293379008769989,712
33,0,1,0.013540499843657,90,MC,Burnley,West Bromwich Albion,0,0,2021-02-20,14678,2020,450709,0.0,0,0,0,0.013540499843657,0.013540499843657,0.0,712
34,0,0,0.0,90,MC,Burnley,Fulham,1,1,2021-02-17,14602,2020,450170,0.0,0,0,0,0.0,0.0758223980665206,0.0758223980665206,712
35,0,1,0.0236431993544101,90,MC,Crystal Palace,Burnley,0,3,2021-02-13,14668,2020,449046,0.0,0,0,0,0.0236431993544101,0.0196595005691051,0.0196595005691051,712
36,0,3,0.1601430028676986,90,MC,Burnley,Brighton,1,1,2021-02-06,14656,2020,447643,0.0,0,0,0,0.1601430028676986,0.2625330090522766,0.1434420049190521,712
37,0,0,0.0,72,MC,Burnley,Manchester City,0,2,2021-02-03,14646,2020,446984,0.0,0,0,0,0.0,0.0425053015351295,0.0425053015351295,712
38,0,0,0.0,90,MC,Chelsea,Burnley,2,0,2021-01-31,14637,2020,446019,0.0,0,0,0,0.0,0.0,0.0,712
39,0,0,0.0,43,Sub,Burnley,Aston Villa,3,2,2021-01-27,14626,2020,445103,0.0079329395666718,0,1,0,0.0,0.1499110013246536,0.1419779956340789,712
40,0,0,0.0,71,MC,Crystal Palace,Burnley,0,1,2020-06-29,11957,2019,403940,0.0,0,0,0,0.0,0.0,0.0,712
41,0,0,0.0,90,MC,Burnley,Watford,1,0,2020-06-25,11943,2019,402677,0.0,0,0,0,0.0,0.2540259957313537,0.2540259957313537,712
42,0,0,0.0,90,MC,Manchester City,Burnley,5,0,2020-06-22,11939,2019,401959,0.0,0,0,0,0.0,0.0,0.0,712
43,0,2,0.1532749980688095,90,MC,Burnley,Tottenham,1,1,2020-03-07,11924,2019,387786,0.0,0,0,0,0.1532749980688095,0.1127730011940002,0.078020803630352,712
44,0,0,0.0,90,MC,Newcastle United,Burnley,0,0,2020-02-29,11918,2019,387473,0.0,0,0,0,0.0,0.0876597985625267,0.0876597985625267,712
45,0,2,0.0291329007595777,90,MC,Burnley,Bournemouth,3,0,2020-02-22,11907,2019,387212,0.158829003572464,0,2,0,0.0291329007595777,0.6485459804534912,0.4605840146541595,712
46,0,0,0.0,90,MC,Southampton,Burnley,1,2,2020-02-15,11901,2019,386980,0.0,0,0,0,0.0,0.7477179765701294,0.7477179765701294,712
47,0,0,0.0,90,MC,Burnley,Arsenal,0,0,2020-02-02,11884,2019,386803,0.0,0,0,0,0.0,0.5428029894828796,0.5428029894828796,712
48,0,1,0.0849808007478714,90,MC,Manchester United,Burnley,0,2,2020-01-22,11879,2019,386520,0.0,0,0,0,0.0849808007478714,0.0,0.0,712
49,0,0,0.0,90,MC,Burnley,Leicester,2,1,2020-01-19,11866,2019,386232,0.0249070990830659,0,1,0,0.0,0.0249070990830659,0.0,712
50,0,1,0.1131599992513656,90,MC,Chelsea,Burnley,3,0,2020-01-11,11858,2019,385922,0.0,0,0,0,0.1131599992513656,0.0,0.0,712
51,0,2,0.1032909974455833,90,MC,Burnley,Aston Villa,1,2,2020-01-01,11846,2019,385500,0.1765709966421127,0,2,0,0.1032909974455833,0.280579000711441,0.1222700029611587,712
52,0,0,0.0,90,MC,Burnley,Manchester United,0,2,2019-12-28,11835,2019,372843,0.0,0,0,0,0.0,0.0162703990936279,0.0162703990936279,712
53,0,1,0.0147457001730799,89,MC,Everton,Burnley,1,0,2019-12-26,11827,2019,372526,0.0,0,0,0,0.0147457001730799,0.0,0.0,712
54,0,0,0.0,90,MC,Bournemouth,Burnley,0,1,2019-12-21,11814,2019,371445,0.0,0,0,0,0.0,0.0,0.0,712
55,0,1,0.3209249973297119,90,MC,Burnley,Newcastle United,1,0,2019-12-14,11804,2019,369856,0.0,0,0,0,0.3209249973297119,0.3209249973297119,0.0,712
56,0,0,0.0,90,MC,Tottenham,Burnley,5,0,2019-12-07,11800,2019,368377,0.0,0,0,0,0.0,0.0,0.0,712
57,0,0,0.0,90,MC,Burnley,Manchester City,1,4,2019-12-03,11784,2019,367475,0.0,0,0,0,0.0,0.0,0.0,712
58,0,2,0.1630930006504058,90,MC,Burnley,Crystal Palace,0,2,2019-11-30,11773,2019,366157,0.0,0,0,0,0.1630930006504058,0.0198078993707895,0.0,712
59,0,0,0.0,90,MC,Watford,Burnley,0,3,2019-11-23,11771,2019,364730,0.0,0,0,0,0.0,0.3584499955177307,0.3584499955177307,712
60,0,1,0.0118338000029325,90,MC,Burnley,West Ham,3,0,2019-11-09,11753,2019,363085,0.4012410044670105,0,2,0,0.0118338000029325,0.4438810050487518,0.0308065004646778,712
61,0,0,0.0,90,MC,Sheffield United,Burnley,3,0,2019-11-02,11750,2019,361657,0.0,0,0,0,0.0,0.0493537001311779,0.0493537001311779,712
62,0,0,0.0,90,MC,Burnley,Chelsea,2,4,2019-10-26,11735,2019,359592,0.2703270018100738,0,1,0,0.0,0.4673640131950378,0.1970369964838028,712
63,0,1,0.0862174034118652,48,MC,Aston Villa,Burnley,2,2,2019-09-28,11706,2019,354575,0.0,0,0,0,0.0862174034118652,0.0,0.0,712
64,0,1,0.0741152986884117,90,MC,Burnley,Norwich,2,0,2019-09-21,11696,2019,352248,0.0966565981507301,0,2,0,0.0741152986884117,1.3477699756622314,1.3477699756622314,712
65,0,1,0.0682862997055053,79,MC,Brighton,Burnley,1,1,2019-09-14,11685,2019,349002,0.0,0,0,0,0.0682862997055053,0.0242314003407955,0.0242314003407955,712
66,0,0,0.0,90,MC,Burnley,Liverpool,0,3,2019-08-31,11680,2019,347684,0.0443160012364387,0,2,0,0.0,0.0443160012364387,0.0112258996814489,712
67,0,0,0.0,90,MC,Wolverhampton Wanderers,Burnley,1,1,2019-08-25,11668,2019,344694,0.0,0,0,0,0.0,0.0,0.0,712
68,0,2,0.1221200004220008,90,MC,Arsenal,Burnley,2,1,2019-08-17,11653,2019,341779,0.0,0,0,0,0.1221200004220008,0.0329013988375663,0.0172326005995273,712
69,0,0,0.0,90,MC,Burnley,Southampton,3,0,2019-08-10,11646,2019,341240,0.0,0,0,0,0.0,0.487635999917984,0.487635999917984,712
70,0,2,0.2527939975261688,90,MC,Burnley,Arsenal,1,3,2019-05-12,9575,2018,332236,0.0,0,0,0,0.2527939975261688,0.4342899918556213,0.1814969927072525,712
71,0,0,0.0,90,MC,Everton,Burnley,2,0,2019-05-03,9562,2018,329948,0.0634822994470596,0,1,0,0.0,0.0634822994470596,0.0,712
72,0,0,0.0,90,MC,Burnley,Manchester City,0,1,2019-04-28,9555,2018,329026,0.0,0,0,0,0.0,0.0,0.0,712
73,0,0,0.0,90,MC,Chelsea,Burnley,2,2,2019-04-22,9543,2018,327245,0.0,0,0,0,0.0,0.0,0.0,712
74,0,0,0.0,90,MC,Burnley,Cardiff,2,0,2019-04-13,9535,2018,324265,0.0227412991225719,0,1,0,0.0,0.0,0.0,712
75,0,0,0.0,90,MC,Bournemouth,Burnley,1,3,2019-04-06,9526,2018,322619,0.0,0,0,0,0.0,0.0300852004438638,0.0300852004438638,712
76,0,1,0.0545005984604358,90,MC,Burnley,Wolverhampton Wanderers,2,0,2019-03-30,9515,2018,317893,0.0797924995422363,0,1,0,0.0545005984604358,0.0,0.0,712
77,0,1,0.0781461000442504,90,MC,Burnley,Leicester,1,2,2019-03-16,9504,2018,316427,0.1081710010766983,0,2,0,0.0781461000442504,0.2399429976940155,0.0536256991326808,712
78,0,0,0.0,90,MC,Liverpool,Burnley,4,2,2019-03-10,9490,2018,315004,0.0,0,0,0,0.0,0.0,0.0,712
79,0,2,0.0620101988315582,90,MC,Burnley,Crystal Palace,1,3,2019-03-02,9484,2018,305297,0.0183064006268978,0,1,0,0.0620101988315582,0.76282799243927,0.6825109720230103,712
80,0,0,0.0,90,MC,Newcastle United,Burnley,2,0,2019-02-26,9473,2018,305037,0.0,0,0,0,0.0,0.0,0.0,712
81,0,0,0.0,90,MC,Burnley,Tottenham,2,1,2019-02-23,9464,2018,304773,0.102742001414299,0,1,0,0.0,0.102742001414299,0.0,712
82,0,0,0.0,90,MC,Brighton,Burnley,1,3,2019-02-09,9449,2018,304623,0.0,0,0,0,0.0,0.0690023005008697,0.0690023005008697,712
83,0,1,0.1453679949045181,90,MC,Burnley,Southampton,1,1,2019-02-02,9445,2018,304193,0.0,0,0,0,0.1453679949045181,0.1324490010738372,0.1324490010738372,712
84,0,0,0.0,90,MC,Manchester United,Burnley,2,2,2019-01-29,9432,2018,303992,0.3427830040454864,1,1,0,0.0,0.3427830040454864,0.0,712
85,0,1,0.0664146021008491,90,MC,Watford,Burnley,0,0,2019-01-19,9418,2018,303748,0.0,0,0,0,0.0664146021008491,0.1264380067586898,0.0600230991840362,712
86,0,0,0.0,90,MC,Burnley,Fulham,2,1,2019-01-12,9415,2018,303408,0.0193443000316619,0,1,0,0.0,0.0987316966056823,0.0793873965740203,712
87,0,0,0.0,90,MC,Huddersfield,Burnley,1,2,2019-01-02,9401,2018,303226,0.603335976600647,0,1,0,0.0,0.7667269706726074,0.1633909940719604,712
88,0,0,0.0,90,MC,Burnley,West Ham,2,0,2018-12-30,9395,2018,291622,0.0,0,0,0,0.0,0.6789100170135498,0.6789100170135498,712
89,0,2,0.0419543012976646,90,MC,Burnley,Everton,1,5,2018-12-26,9385,2018,279199,0.0,0,0,0,0.0419543012976646,0.0203031003475189,0.0,712
90,0,1,0.044981300830841,90,MC,Arsenal,Burnley,3,1,2018-12-22,9376,2018,278774,0.0,0,0,0,0.044981300830841,0.0881806015968322,0.0431992001831531,712
91,0,0,0.0,90,MC,Tottenham,Burnley,1,0,2018-12-15,9359,2018,278551,0.0,0,0,0,0.0,0.0600544996559619,0.0600544996559619,712
92,0,2,0.0774208977818489,90,MC,Burnley,Brighton,1,0,2018-12-08,9354,2018,278286,0.6150469779968262,1,1,0,0.0774208977818489,0.139625996351242,0.1048299968242645,712
93,1,1,0.6144840121269226,90,MC,Burnley,Liverpool,1,3,2018-12-05,9343,2018,278064,0.0,0,0,1,0.6144840121269226,0.0,0.0,712
94,0,0,0.0,90,MC,Crystal Palace,Burnley,2,0,2018-12-01,9333,2018,277800,0.0,0,0,0,0.0,0.0,0.0,712
95,0,0,0.0,90,MC,Burnley,Newcastle United,1,2,2018-11-26,9326,2018,277621,0.0853153020143508,0,1,0,0.0,0.2459490001201629,0.1606339961290359,712
96,0,0,0.0,90,MC,Leicester,Burnley,0,0,2018-11-10,9310,2018,277191,0.0,0,0,0,0.0,0.0,0.0,712
97,0,0,0.0,75,MC,Burnley,Chelsea,0,4,2018-10-28,9295,2018,276733,0.0145584000274539,0,1,0,0.0,0.0145584000274539,0.0,712
98,0,0,0.0,90,MC,Manchester City,Burnley,5,0,2018-10-20,9281,2018,276388,0.0,0,0,0,0.0,0.0364230014383792,0.0364230014383792,712
99,0,0,0.0,90,MC,Burnley,Huddersfield,1,1,2018-10-06,9272,2018,276126,0.0,0,0,0,0.0,0.0405756011605262,0.0405756011605262,712
100,0,0,0.0,90,MC,Cardiff,Burnley,1,2,2018-09-30,9265,2018,260393,0.0,0,0,0,0.0,0.0468267016112804,0.0468267016112804,712
101,0,0,0.0,90,MC,Burnley,Bournemouth,4,0,2018-09-22,9253,2018,260105,0.0,0,0,0,0.0,0.3341090083122253,0.3341090083122253,712
102,0,0,0.0,90,MC,Wolverhampton Wanderers,Burnley,1,0,2018-09-16,9244,2018,260037,0.0,0,0,0,0.0,0.0189653001725673,0.0189653001725673,712
103,0,1,0.0180952996015548,90,MC,Burnley,Manchester United,0,2,2018-09-02,9232,2018,259524,0.0274669993668794,0,2,0,0.0180952996015548,0.0274669993668794,0.0,712
104,0,1,0.0401862002909183,90,MC,Fulham,Burnley,4,2,2018-08-26,9220,2018,259288,0.0,0,0,0,0.0401862002909183,0.0883824005722999,0.0481962002813816,712
105,0,1,0.020049100741744,90,MC,Burnley,Watford,1,3,2018-08-19,9214,2018,258968,0.0,0,0,0,0.020049100741744,0.0665576010942459,0.0465084984898567,712
106,0,0,0.0,90,MC,Southampton,Burnley,0,0,2018-08-12,9204,2018,258870,0.1573089957237243,0,3,0,0.0,0.1572140008211136,0.0182543992996215,712
107,0,2,0.0429814010858535,90,MC,Burnley,Bournemouth,1,2,2018-05-13,7492,2017,240152,0.0,0,0,0,0.0429814010858535,0.5088250041007996,0.4751879870891571,712
108,0,0,0.0,90,MC,Arsenal,Burnley,5,0,2018-05-06,7487,2017,238369,0.0,0,0,0,0.0,0.0323305986821651,0.0323305986821651,712
109,0,1,0.1113929972052574,90,MC,Burnley,Brighton,0,0,2018-04-28,7469,2017,235716,0.0,0,0,0,0.1113929972052574,0.1837629973888397,0.1837629973888397,712
110,0,1,0.024762000888586,90,MC,Stoke,Burnley,1,1,2018-04-22,7466,2017,234783,0.0,0,0,0,0.024762000888586,0.1066510006785392,0.1066510006785392,712
111,0,1,0.0113618001341819,90,MC,Burnley,Chelsea,1,2,2018-04-19,7420,2017,233853,0.0,0,0,0,0.0113618001341819,0.0113618001341819,0.0,712
112,0,0,0.0,90,MC,Burnley,Leicester,2,1,2018-04-14,7449,2017,232017,0.0,0,0,0,0.0,0.3426089882850647,0.3426089882850647,712
113,1,1,0.5272780060768127,90,MC,Watford,Burnley,1,2,2018-04-07,7447,2017,230478,0.0,0,0,1,0.5272780060768127,0.0,0.0,712
114,0,0,0.0,90,MC,West Bromwich Albion,Burnley,1,2,2018-03-31,7438,2017,226964,0.0422771982848644,0,1,0,0.0,0.1209330037236213,0.1209330037236213,712
115,0,0,0.0,90,MC,West Ham,Burnley,0,3,2018-03-10,7418,2017,222339,0.0157667994499206,0,1,0,0.0,0.7680569887161255,0.7680569887161255,712
116,0,1,0.0545991994440555,90,MC,Burnley,Everton,2,1,2018-03-03,7400,2017,220697,0.0,0,0,0,0.0545991994440555,0.0757383033633232,0.0211389996111392,712
117,0,0,0.0,90,MC,Burnley,Southampton,1,1,2018-02-24,7398,2017,219132,0.0,0,0,0,0.0,0.2032169997692108,0.2032169997692108,712
118,0,0,0.0,90,MC,Swansea,Burnley,1,0,2018-02-10,7386,2017,215263,0.0471547991037368,0,2,0,0.0,0.0904185995459556,0.0432638004422187,712
119,0,0,0.0,90,MC,Burnley,Manchester City,1,1,2018-02-03,7372,2017,214867,0.2494300007820129,0,3,0,0.0,0.5305370092391968,0.3689559996128082,712
120,0,0,0.0,90,MC,Newcastle United,Burnley,1,1,2018-01-31,7364,2017,215480,0.1361719965934753,0,2,0,0.0,0.0,0.0,712
121,0,0,0.0,90,MC,Burnley,Manchester United,0,1,2018-01-20,7351,2017,209175,0.0427378006279468,0,1,0,0.0,0.107743002474308,0.0650051012635231,712
122,0,1,0.0457394011318683,90,DMC,Crystal Palace,Burnley,1,0,2018-01-13,7341,2017,207673,0.0,0,0,0,0.0457394011318683,0.0457394011318683,0.0,712
123,0,0,0.0,90,MC,Burnley,Liverpool,1,2,2018-01-01,7332,2017,206415,0.0,0,0,0,0.0,0.2299340069293975,0.2299340069293975,712
124,0,0,0.0,90,MC,Huddersfield,Burnley,0,0,2017-12-30,7322,2017,206099,0.0,0,0,0,0.0,0.0902749001979827,0.0902749001979827,712
