goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,2,0.0961387902498245,81,ML,Manchester City,West Ham,4,1,2025-01-04,26798,2024,697285,1.10884428024292,2,3,0,0.0961387902498245,1.1647746562957764,0.0
1,1,2,0.331528753042221,90,ML,Leicester,Manchester City,0,2,2024-12-29,26788,2024,696606,0.4545868635177612,1,2,1,0.331528753042221,0.8574991822242737,0.0713835656642913
2,0,7,0.2559171020984649,90,MR,Manchester City,Everton,1,1,2024-12-26,26777,2024,696127,0.1321710497140884,0,2,0,0.2559171020984649,0.3658480048179626,0.107653871178627
3,0,0,0.0,16,Sub,Aston Villa,Manchester City,2,1,2024-12-21,26762,2024,695037,0.0202141720801591,0,1,0,0.0,0.0962168127298355,0.0760026425123214
4,0,0,0.0,1,Sub,Manchester City,Manchester United,1,2,2024-12-15,26753,2024,694447,0.0,0,0,0,0.0,0.0,0.0
5,0,3,0.2264940738677978,82,AMR,Crystal Palace,Manchester City,2,2,2024-12-07,26747,2024,692211,0.0595492869615554,0,1,0,0.2264940738677978,1.310263991355896,1.083769917488098
6,0,0,0.0,1,Sub,Manchester City,Nottingham Forest,3,0,2024-12-04,26739,2024,691396,0.0,0,0,0,0.0,0.0,0.0
7,0,0,0.0,29,Sub,Liverpool,Manchester City,2,0,2024-12-01,26726,2024,690885,0.0,0,0,0,0.0,0.0,0.0
8,0,2,0.0565654411911964,77,FWL,Manchester City,Tottenham,0,4,2024-11-23,26720,2024,688677,0.419900894165039,0,2,0,0.0565654411911964,0.908793568611145,0.4780093729496002
9,0,2,0.6150793433189392,76,MR,Brighton,Manchester City,2,1,2024-11-09,26703,2024,686870,0.1523521542549133,0,2,0,0.6150793433189392,0.8888022899627686,0.1213707998394966
10,0,2,0.0617026723921299,90,MR,Manchester City,Southampton,1,0,2024-10-26,26683,2024,682936,1.3644444942474363,0,5,0,0.0617026723921299,0.96488618850708,0.1799010932445526
11,0,4,0.260987639427185,75,MR,Wolverhampton Wanderers,Manchester City,1,2,2024-10-20,26681,2024,681895,0.0889554992318153,0,3,0,0.260987639427185,0.3201566338539123,0.1053638681769371
12,0,0,0.0,8,Sub,Newcastle United,Manchester City,1,1,2024-09-28,26652,2024,677458,0.1196653470396995,0,1,0,0.0,0.2335211187601089,0.1138557717204094
13,0,2,0.0417210385203361,87,FWR,Manchester City,Arsenal,2,2,2024-09-22,26651,2024,676592,0.3288222551345825,1,1,0,0.0417210385203361,0.56879723072052,0.1982539296150207
14,0,5,0.5941218137741089,90,AMR,Manchester City,Brentford,2,1,2024-09-14,26637,2024,673679,0.0297313835471868,0,1,0,0.5941218137741089,0.7542104125022888,0.2686724960803985
15,0,0,0.0,76,AMR,Manchester City,Ipswich,4,1,2024-08-24,26615,2024,668076,0.3516108095645904,1,2,0,0.0,0.4150776863098144,0.1094547286629676
16,0,0,0.0,52,AML,Chelsea,Manchester City,0,2,2024-08-18,26610,2024,667034,0.1981230527162552,0,3,0,0.0,0.1981230527162552,0.0412036105990409
17,0,0,0.0,35,Sub,Girona,Granada,7,0,2024-05-24,23058,2023,664217,0.7597734332084656,1,2,0,0.0,1.2482459545135498,0.6177418828010559
18,1,4,0.8107970952987671,75,AML,Valencia,Girona,1,3,2024-05-19,23053,2023,663544,0.0362260751426219,0,1,1,0.8107970952987671,1.0345516204833984,0.1875284314155578
19,0,4,0.2894179821014404,90,AML,Girona,Villarreal,0,1,2024-05-14,23036,2023,661968,0.1591865420341491,0,3,0,0.2894179821014404,0.4090791046619415,0.176198735833168
20,0,2,0.4333146810531616,87,AML,Alaves,Girona,2,2,2024-05-10,23030,2023,660278,0.2969679832458496,0,4,0,0.4333146810531616,0.7850750684738159,0.1544170528650283
21,0,0,0.0,90,AML,Girona,Barcelona,4,2,2024-05-04,23019,2023,659088,0.0625657066702842,1,2,0,0.0,0.1481049656867981,0.0855392515659332
22,0,0,0.0,84,AML,Las Palmas,Girona,0,2,2024-04-27,23012,2023,656760,0.0305691268295049,0,1,0,0.0,0.337111622095108,0.3065425157546997
23,0,1,0.131856620311737,90,AML,Girona,Cadiz,4,1,2024-04-20,23002,2023,655140,0.5032175779342651,1,2,0,0.131856620311737,0.8167991042137146,0.5982796549797058
24,0,0,0.0,90,ML,Atletico Madrid,Girona,3,1,2024-04-13,22986,2023,652970,0.0618521198630332,0,2,0,0.0,1.5558109283447266,1.493958830833435
25,0,0,0.0,90,AML,Getafe,Girona,1,0,2024-03-16,22966,2023,648545,0.7481240034103394,0,4,0,0.0,0.925375521183014,0.3968598246574402
26,1,1,0.3638871312141418,90,AMC,Girona,Osasuna,2,0,2024-03-09,22958,2023,646972,0.0316605493426322,0,1,1,0.3638871312141418,0.94195294380188,0.5464052557945251
27,0,4,0.323841392993927,90,AML,Mallorca,Girona,1,0,2024-03-03,22950,2023,645910,0.04314586520195,0,1,0,0.323841392993927,0.3530668020248413,0.02922541834414
28,2,2,0.4517749547958374,90,AML,Girona,Rayo Vallecano,3,0,2024-02-26,22938,2023,644269,0.0897577032446861,0,1,2,0.4517749547958374,1.6938334703445437,1.1523008346557615
29,0,3,0.1839563250541687,90,AML,Athletic Club,Girona,3,2,2024-02-19,22925,2023,642799,0.0,0,0,0,0.1839563250541687,0.3010001182556152,0.1170437857508659
30,0,0,0.0,90,AML,Real Madrid,Girona,4,0,2024-02-10,22923,2023,640390,0.0,0,0,0,0.0,0.0,0.0
31,0,1,0.0413713343441486,90,AML,Girona,Real Sociedad,0,0,2024-02-03,22907,2023,638893,0.2200632691383361,0,3,0,0.0413713343441486,0.2098697274923324,0.0
32,0,1,0.0362510681152343,90,AML,Celta Vigo,Girona,0,1,2024-01-28,22897,2023,637251,0.1109543442726135,0,1,0,0.0362510681152343,0.5089167952537537,0.3979624807834625
33,0,1,0.0257574692368507,78,ML,Girona,Sevilla,5,1,2024-01-21,22886,2023,636434,0.562421441078186,2,2,0,0.0257574692368507,1.6694602966308594,1.2035518884658811
34,0,0,0.0,19,Sub,Almeria,Girona,0,0,2024-01-14,22875,2023,635183,0.0,0,0,0,0.0,0.0865108519792556,0.0865108519792556
35,1,2,0.4727877378463745,90,MR,Girona,Atletico Madrid,4,3,2024-01-03,22869,2023,634008,0.4486838579177856,0,1,1,0.4727877378463745,0.9214715957641602,0.0
36,0,2,0.1944990307092666,85,AML,Real Betis,Girona,1,1,2023-12-21,22857,2023,632235,0.0,0,0,0,0.1944990307092666,0.1944990307092666,0.1038507521152496
37,0,0,0.0,65,AMC,Girona,Alaves,3,0,2023-12-18,22854,2023,631418,0.0,0,0,0,0.0,0.0,0.0
38,0,1,0.4002688229084015,90,AMC,Barcelona,Girona,2,4,2023-12-10,22835,2023,629800,0.7421631217002869,1,4,0,0.4002688229084015,1.7565596103668213,0.6702788472175598
39,0,1,0.0208682473748922,90,FWL,Girona,Valencia,2,1,2023-12-02,22827,2023,626352,0.0608793832361698,0,1,0,0.0208682473748922,0.752505362033844,0.6707577705383301
40,0,0,0.0,90,ML,Girona,Athletic Club,1,1,2023-11-27,22821,2023,626077,0.0963596478104591,0,1,0,0.0,0.7285862565040588,0.6322265863418579
41,1,1,0.5294687151908875,89,FWL,Rayo Vallecano,Girona,1,2,2023-11-11,22812,2023,623042,0.649399995803833,0,3,1,0.5294687151908875,1.1788686513900757,0.0
42,0,0,0.0,90,FWL,Osasuna,Girona,2,4,2023-11-04,22802,2023,621242,0.0869352668523788,0,1,0,0.0,0.2162927687168121,0.2162927687168121
43,0,1,0.0217849258333444,90,FWL,Girona,Celta Vigo,1,0,2023-10-27,22792,2023,619505,0.0939180999994278,0,1,0,0.0217849258333444,0.0939180999994278,0.0
44,1,1,0.1205797418951988,85,AMC,Girona,Almeria,5,2,2023-10-22,22776,2023,618911,0.0,0,0,1,0.1205797418951988,0.2266531884670257,0.1060734391212463
45,0,2,0.0774524062871933,82,FWL,Cadiz,Girona,0,1,2023-10-07,22766,2023,616174,0.0371906720101833,0,1,0,0.0774524062871933,0.2547204196453094,0.1961283385753631
46,0,1,0.0075952475890517,83,ML,Girona,Real Madrid,0,3,2023-09-30,22760,2023,614909,0.0,0,0,0,0.0075952475890517,0.6241823434829712,0.6165871024131775
47,0,0,0.0,90,ML,Villarreal,Girona,1,2,2023-09-27,22751,2023,613662,0.5010032653808594,1,2,0,0.0,0.572476327419281,0.5064781904220581
48,1,3,0.5071985125541687,84,ML,Girona,Mallorca,5,3,2023-09-23,22739,2023,611876,1.3446964025497437,1,3,1,0.5071985125541687,1.9332884550094604,0.7467410564422607
49,1,3,0.1028909459710121,90,ML,Granada,Girona,2,4,2023-09-18,22732,2023,611669,0.0267601963132619,1,1,1,0.1028909459710121,0.1523232758045196,0.1067089363932609
50,0,1,0.1120529323816299,74,ML,Girona,Las Palmas,1,0,2023-09-03,22719,2023,609282,0.0244021527469158,0,1,0,0.1120529323816299,0.1792998313903808,0.0428447462618351
51,0,2,0.4960647225379944,90,ML,Sevilla,Girona,1,2,2023-08-26,22709,2023,607400,0.0,0,0,0,0.4960647225379944,0.9457570910453796,0.4496923983097076
52,0,0,0.0,78,ML,Girona,Getafe,3,0,2023-08-20,22700,2023,606092,0.609031617641449,1,1,0,0.0,1.0603138208389282,0.4512821733951568
53,0,0,0.0,69,MR,Real Sociedad,Girona,1,1,2023-08-12,22687,2023,603894,0.039088886231184,0,1,0,0.0,0.039088886231184,0.0
