goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,1,0.0401014164090156,73,ML,Lyon,Strasbourg,2,1,2024-05-19,23671,2023,663873,1.135059475898743,1,3,0,0.0401014164090156,1.2911354303359983,0.5786724090576172,3585
1,1,1,0.2433568239212036,71,FWL,Lille,Lyon,3,4,2024-05-06,23652,2023,660090,0.0,0,0,1,0.2433568239212036,0.6319817900657654,0.3886249959468841,3585
2,1,2,0.1818642020225525,69,FWL,Lyon,Monaco,3,2,2024-04-28,23646,2023,657988,0.6021497845649719,1,2,1,0.1818642020225525,1.2347640991210938,0.5339580774307251,3585
3,0,3,0.0488407723605632,50,AML,Paris Saint Germain,Lyon,4,1,2024-04-21,23632,2023,655927,0.0259554497897624,0,1,0,0.0488407723605632,0.0938423201441764,0.0402543321251869,3585
4,0,2,0.0797628462314605,90,FWL,Lyon,Brest,4,3,2024-04-14,23628,2023,654186,0.1313370913267135,0,3,0,0.0797628462314605,0.1912835538387298,0.1115207001566886,3585
5,0,4,0.1577094197273254,89,FWL,Nantes,Lyon,1,3,2024-04-07,23620,2023,652690,0.7823153138160706,0,5,0,0.1577094197273254,0.940024733543396,0.0,3585
6,0,1,0.0292035099118948,27,Sub,Lyon,Reims,1,1,2024-03-30,23609,2023,650181,0.5147320032119751,1,1,0,0.0292035099118948,0.5439355373382568,0.5147320032119751,3585
7,0,2,0.3388090431690216,76,FWL,Lorient,Lyon,0,2,2024-03-09,23590,2023,646802,0.1338568478822708,0,2,0,0.3388090431690216,0.9953532814979552,0.5226873755455017,3585
8,0,3,0.1630326360464096,78,FWL,Lyon,Lens,0,3,2024-03-03,23581,2023,645955,0.2583476603031158,0,3,0,0.1630326360464096,0.3279895782470703,0.1221920251846313,3585
9,1,2,0.1258660703897476,43,Sub,Metz,Lyon,1,2,2024-02-23,23570,2023,642981,0.0,0,0,1,0.1258660703897476,0.1258660703897476,0.0,3585
10,0,1,0.1005288884043693,75,FWL,Lyon,Nice,1,0,2024-02-16,23564,2023,641398,0.0,0,0,0,0.1005288884043693,0.1005288884043693,0.0,3585
11,0,3,0.1004240065813064,58,FWL,Montpellier,Lyon,1,2,2024-02-11,23556,2023,640919,0.0997538790106773,0,3,0,0.1004240065813064,0.144256591796875,0.0480161011219024,3585
12,0,1,0.0225734300911426,74,AML,West Ham,Brighton,0,0,2024-01-02,22093,2023,633861,0.0523249357938766,0,1,0,0.0225734300911426,0.0748983696103096,0.0523249357938766,3585
13,0,2,0.8780190944671631,58,Sub,Arsenal,West Ham,0,2,2023-12-28,22076,2023,633206,0.0,0,0,0,0.1168502494692802,0.1168502494692802,0.0,3585
