goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0.0,19,Sub,West Ham,Burnley,2,2,2024-03-10,22173,2023,647331,0.0,0,0,0,0.0,0.0,0.0,11998
1,0,0,0.0,90,DL,Burnley,Arsenal,0,5,2024-02-17,22136,2023,641734,0.0667940825223922,0,1,0,0.0,0.0667940825223922,0.0,11998
2,0,0,0.0,90,DL,Liverpool,Burnley,3,1,2024-02-10,22128,2023,640106,0.0,0,0,0,0.0,0.5963927507400513,0.5963927507400513,11998
3,0,0,0.0,74,Sub,Aston Villa,Burnley,3,2,2023-12-30,22085,2023,633543,0.0,0,0,0,0.0,0.1065576672554016,0.1065576672554016,11998
4,0,0,0.0,1,Sub,Fulham,Burnley,0,2,2023-12-23,22067,2023,632722,0.0,0,0,0,0.0,0.0,0.0,11998
5,0,0,0.0,74,DL,Burnley,Everton,0,2,2023-12-16,22058,2023,630483,0.0537103228271007,0,1,0,0.0,0.1713597327470779,0.1176494136452674,11998
6,0,0,0.0,6,Sub,Brentford,Burnley,3,0,2023-10-21,21977,2023,618118,0.0,0,0,0,0.0,0.0,0.0,11998
7,0,0,0.0,90,DC,Burnley,Chelsea,1,4,2023-10-07,21967,2023,616372,0.0,0,0,0,0.0,0.1650300472974777,0.1650300472974777,11998
8,0,0,0.0,1,Sub,Luton,Burnley,1,2,2023-10-03,22289,2023,615893,0.0,0,0,0,0.0,0.0,0.0,11998
9,0,0,0.0,1,Sub,Nottingham Forest,Burnley,1,1,2023-09-18,21944,2023,611608,0.0,0,0,0,0.0,0.0,0.0,11998
10,0,2,0.1581903845071792,39,Sub,Burnley,Tottenham,2,5,2023-09-02,21929,2023,608685,0.0,0,0,0,0.1581903845071792,0.4564206600189209,0.4564206600189209,11998
11,0,2,0.0746039375662803,90,DL,Burnley,Aston Villa,1,3,2023-08-27,22302,2023,607441,0.0830167606472969,0,2,0,0.0746039375662803,0.1185995042324066,0.0355827473104,11998
