goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,53,DL,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29,26790,2024,696736,0.0723605826497078,0,1,0,0.0,0.2056072652339935,0.1332466900348663
1,0,0,0.0,82,DL,Nottingham Forest,Tottenham,1,0,2024-12-26,26779,2024,696257,0.0,0,0,0,0.0,0.1098087280988693,0.1098087280988693
2,0,0,0.0,27,DL,Southampton,Tottenham,0,5,2024-12-15,26759,2024,694635,0.0,0,0,0,0.0,0.9930386543273926,0.9930386543273926
3,0,0,0.0,90,DL,Tottenham,Chelsea,3,4,2024-12-08,26745,2024,693018,0.0,0,0,0,0.0,0.5534512996673584,0.5534512996673584
4,0,0,0.0,90,DL,Bournemouth,Tottenham,1,0,2024-12-05,26732,2024,691651,0.0,0,0,0,0.0,0.1764347553253173,0.1764347553253173
5,0,0,0.0,90,DL,Tottenham,Fulham,1,1,2024-12-01,26729,2024,690615,0.0,0,0,0,0.0,0.0269283186644315,0.0269283186644315
6,0,0,0.0,90,DL,Manchester City,Tottenham,0,4,2024-11-23,26720,2024,688685,0.0253227278590202,0,1,0,0.0,0.794377863407135,0.7690551280975342
7,0,0,0.0,90,DL,Tottenham,Ipswich,1,2,2024-11-10,26709,2024,687286,0.0728436484932899,0,2,0,0.0,0.815703272819519,0.7910807132720947
8,0,0,0.0,83,DL,Tottenham,Aston Villa,4,1,2024-11-03,26700,2024,685518,0.1373338848352432,0,2,0,0.0,0.7240962386131287,0.7240962386131287
9,0,0,0.0,90,DL,Crystal Palace,Tottenham,1,0,2024-10-27,26689,2024,683496,0.2875473201274872,0,1,0,0.0,0.2875473201274872,0.2875473201274872
10,0,1,0.0600576475262641,89,DL,Tottenham,West Ham,4,1,2024-10-19,26672,2024,680944,0.3258161842823028,1,3,0,0.0600576475262641,0.4683263301849365,0.4082686603069305
11,0,1,0.0574942976236343,90,DL,Brighton,Tottenham,3,2,2024-10-06,26671,2024,680438,0.0204906947910785,0,1,0,0.0574942976236343,0.2809118628501892,0.2234175652265548
12,0,2,0.1641594916582107,51,DL,Manchester United,Tottenham,0,3,2024-09-29,26660,2024,678662,0.0,0,0,0,0.1641594916582107,1.125903844833374,0.9617443680763244
13,0,1,0.0679945573210716,90,DL,Tottenham,Brentford,3,1,2024-09-21,26648,2024,675780,0.0402200184762477,0,1,0,0.0679945573210716,0.8053563237190247,0.7373617887496948
14,0,0,0.0,90,DL,Tottenham,Arsenal,0,1,2024-09-15,26640,2024,674308,0.0,0,0,0,0.0,0.1213076189160347,0.1213076189160347
15,0,0,0.0,90,DL,Newcastle United,Tottenham,2,1,2024-09-01,26629,2024,672474,0.0326406508684158,0,1,0,0.0,0.1770844012498855,0.1444437503814697
16,0,0,0.0,76,DL,Tottenham,Everton,4,0,2024-08-24,26617,2024,667979,0.0,0,0,0,0.0,0.8033932447433472,0.8033932447433472
17,0,0,0.0,90,DL,Leicester,Tottenham,1,1,2024-08-19,26611,2024,667459,0.0,0,0,0,0.0,0.3055684268474579,0.3055684268474579
18,0,0,0.0,90,DL,Newcastle United,Tottenham,4,0,2024-04-13,22222,2023,652933,0.01192909758538,0,1,0,0.0,0.1173868328332901,0.1054577380418777
19,0,0,0.0,90,DL,Tottenham,Nottingham Forest,3,1,2024-04-07,22213,2023,652605,0.0353466272354126,0,1,0,0.0,0.1558050811290741,0.1204584613442421
20,0,1,0.0743578672409057,90,DL,West Ham,Tottenham,1,1,2024-04-02,22199,2023,651106,0.0,0,0,0,0.0743578672409057,1.0588470697402954,0.9844892024993896
21,0,0,0.0,90,DL,Tottenham,Luton,2,1,2024-03-30,22194,2023,649857,0.0,0,0,0,0.0,0.7826933860778809,0.7826933860778809
22,0,0,0.0,90,DL,Fulham,Tottenham,3,0,2024-03-16,22180,2023,648476,0.0949514880776405,0,1,0,0.0,0.2801719307899475,0.1852204352617263
23,0,0,0.0,90,DL,Aston Villa,Tottenham,0,4,2024-03-10,22167,2023,647139,0.0,0,0,0,0.0,0.1782794147729873,0.1782794147729873
24,0,1,0.0818330198526382,90,DL,Tottenham,Crystal Palace,3,1,2024-03-02,22164,2023,644902,0.0480631701648235,0,1,0,0.0818330198526382,0.1758331209421157,0.0940001010894775
25,0,0,0.0,86,DL,Tottenham,Brighton,2,1,2024-02-10,22132,2023,640214,0.0,0,0,0,0.0,0.1443549692630767,0.1443549692630767
26,0,0,0.0,90,DL,Everton,Tottenham,2,2,2024-02-03,22121,2023,638283,0.5630327463150024,1,2,0,0.0,0.6489724516868591,0.5613020062446594
27,1,2,0.7095056772232056,90,DL,Tottenham,Brentford,3,2,2024-01-31,22109,2023,637960,0.22279754281044,0,2,1,0.7095056772232056,1.1979875564575195,0.2656843364238739
28,0,0,0.0,90,DL,Manchester United,Tottenham,2,2,2024-01-14,22099,2023,635473,0.0216998104006052,0,1,0,0.0,0.1637022346258163,0.1420024186372757
29,0,0,0.0,90,DL,Tottenham,Bournemouth,3,1,2023-12-31,22092,2023,633731,0.0,0,0,0,0.0,0.1797489821910858,0.1797489821910858
30,0,1,0.399874210357666,90,DL,Brighton,Tottenham,4,2,2023-12-28,22078,2023,633171,0.1530026644468307,0,4,0,0.399874210357666,0.6366694569587708,0.1012041643261909
31,0,0,0.0,90,DL,Nottingham Forest,Tottenham,0,2,2023-12-15,22063,2023,630072,0.0323415026068687,0,1,0,0.0,0.4132529497146606,0.3809114396572113
32,1,1,0.7597935199737549,90,DL,Tottenham,Newcastle United,4,1,2023-12-10,22053,2023,629543,0.1291862577199936,0,2,1,0.7597935199737549,1.5540704727172852,0.7942769527435303
33,0,0,0.0,90,DL,Tottenham,West Ham,1,2,2023-12-07,22041,2023,628201,0.0,0,0,0,0.0,0.1353181004524231,0.1353181004524231
34,0,0,0.0,90,DL,Manchester City,Tottenham,3,3,2023-12-03,22031,2023,627557,0.015483271330595,0,1,0,0.0,0.0635524541139602,0.0480691827833652
35,0,1,0.3044511675834656,90,DL,Tottenham,Aston Villa,1,2,2023-11-26,22024,2023,625553,0.0,0,0,0,0.3044511675834656,1.1659919023513794,0.8615407943725586
36,0,0,0.0,67,DL,Tottenham,Chelsea,1,4,2023-11-06,22004,2023,622751,0.0,0,0,0,0.0,0.0,0.0
37,0,1,0.1246885061264038,58,DL,Tottenham,Fulham,2,0,2023-10-23,21984,2023,619279,0.0,0,0,0,0.1246885061264038,0.2436960041522979,0.2436960041522979
38,0,0,0.0,86,DL,Luton,Tottenham,0,1,2023-10-07,21971,2023,616136,0.0,0,0,0,0.0,0.5175970196723938,0.5175970196723938
39,0,0,0.0,90,DL,Tottenham,Liverpool,2,1,2023-09-30,21962,2023,614965,0.3880909085273742,0,3,0,0.0,0.9891066551208496,0.6191480159759521
40,0,0,0.0,90,DL,Arsenal,Tottenham,2,2,2023-09-24,21952,2023,612784,0.0,0,0,0,0.0,0.4693032801151275,0.4693032801151275
41,0,0,0.0,90,DL,Tottenham,Sheffield United,2,1,2023-09-16,21936,2023,611524,0.0,0,0,0,0.0,0.8082804083824158,0.8082804083824158
42,0,0,0.0,90,DL,Burnley,Tottenham,2,5,2023-09-02,21929,2023,608694,0.0563991107046604,1,1,0,0.0,0.9191612601280212,0.8627621531486511
43,0,0,0.0,87,DL,Bournemouth,Tottenham,0,2,2023-08-26,22296,2023,606661,0.609123945236206,1,1,0,0.0,0.7616881728172302,0.7616881728172302
44,0,1,0.3593902289867401,73,DL,Tottenham,Manchester United,2,0,2023-08-19,22290,2023,605248,0.1571288853883743,0,1,0,0.3593902289867401,0.8305926322937012,0.3140735030174255
45,0,0,0.0,90,DL,Brentford,Tottenham,2,2,2023-08-13,22282,2023,604203,0.0118719199672341,0,1,0,0.0,0.2569256722927093,0.2450537532567978
46,0,1,0.0355960354208946,90,DML,Udinese,Juventus,0,1,2023-06-04,18961,2022,602679,0.1055828183889389,0,2,0,0.0355960354208946,0.7609255313873291,0.6197466850280762
47,0,1,0.023352475836873,72,DML,Udinese,Lazio,0,1,2023-05-21,18941,2022,599190,0.0229637008160352,0,1,0,0.023352475836873,0.0943177565932273,0.0713540539145469
48,0,0,0.0,25,Sub,Fiorentina,Udinese,2,0,2023-05-14,18923,2022,596981,0.0,0,0,0,0.0,0.0258087180554866,0.0258087180554866
49,0,0,0.0,10,Sub,Udinese,Sampdoria,2,0,2023-05-08,18921,2022,595764,0.0,0,0,0,0.0,0.0,0.0
50,0,0,0.0,75,DML,Udinese,Napoli,1,1,2023-05-04,18911,2022,594310,0.0778233110904693,1,1,0,0.0,0.1473762094974517,0.1473762094974517
51,0,0,0.0,90,DML,Lecce,Udinese,1,0,2023-04-28,18896,2022,591973,0.0,0,0,0,0.0,0.2464674711227417,0.2464674711227417
52,0,2,0.1340271234512329,90,DML,Udinese,Cremonese,3,0,2023-04-23,18887,2022,590858,0.0,0,0,0,0.1340271234512329,0.3361925780773163,0.2021654397249221
53,0,1,0.0745192989706993,90,DML,Roma,Udinese,3,0,2023-04-16,18878,2022,589483,0.0472557991743087,0,1,0,0.0745192989706993,0.1763609945774078,0.0545861981809139
54,0,0,0.0,90,DML,Udinese,Monza,2,2,2023-04-08,18871,2022,586317,0.0,0,0,0,0.0,0.0274378005415201,0.0274378005415201
