goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
64,0,1,0.1113649979233741,90,AMC,Crystal Palace,Chelsea,0,1,2022-02-19,16629,2021,514212,0.37984699010849,0,2,0,0.1113649979233741,0.4555410146713257,0.0342696011066436,9948
65,0,0,0.0,11,Sub,Brentford,Crystal Palace,0,0,2022-02-12,16616,2021,512670,0.0,0,0,0,0.0,0.0,0.0,9948
66,0,0,0.0,72,FWR,Norwich,Crystal Palace,1,1,2022-02-09,16609,2021,512165,0.0725800022482872,1,3,0,0.0,0.0725800022482872,0.0725800022482872,9948
67,0,2,0.1170200034976005,90,FWR,Crystal Palace,Liverpool,1,3,2022-01-23,16599,2021,510182,0.8994020223617554,0,2,0,0.1170200034976005,1.0164200067520142,0.6055399775505066,9948
68,0,0,0.0,84,FWR,Brighton,Crystal Palace,1,1,2022-01-14,16587,2021,507839,0.0,0,0,0,0.0,0.4911049902439117,0.4911049902439117,9948
69,1,1,0.0502259992063045,17,Sub,Crystal Palace,West Ham,2,3,2022-01-01,16579,2021,505520,0.5571039915084839,1,1,1,0.0502259992063045,0.662617027759552,0.662617027759552,9948
70,0,0,0.0,13,Sub,Crystal Palace,Southampton,2,2,2021-12-15,16542,2021,503258,0.0,0,0,0,0.0,0.0,0.0,9948
71,0,0,0.0,5,Sub,Manchester United,Crystal Palace,1,0,2021-12-05,16519,2021,500533,0.0,0,0,0,0.0,0.0,0.0,9948
72,0,0,0.0,1,Sub,Leeds,Crystal Palace,1,0,2021-11-30,16508,2021,498756,0.0,0,0,0,0.0,0.0,0.0,9948
73,0,0,0.0,90,AMR,Crystal Palace,Aston Villa,1,2,2021-11-27,16501,2021,497436,0.0,0,0,0,0.0,0.2048549950122833,0.2048549950122833,9948
74,0,2,0.0533321015536785,30,Sub,Burnley,Crystal Palace,3,3,2021-11-20,16487,2021,495729,0.0,0,0,0,0.0533321015536785,0.0883738994598388,0.0350418016314506,9948
75,0,0,0.0,7,Sub,Crystal Palace,Wolverhampton Wanderers,2,0,2021-11-06,16480,2021,494034,0.0,0,0,0,0.0,0.0,0.0,9948
76,0,0,0.0,1,Sub,Manchester City,Crystal Palace,0,2,2021-10-30,16470,2021,492265,0.3937540054321289,1,1,0,0.0,0.3937540054321289,0.3937540054321289,9948
77,0,0,0.0,69,AMR,Crystal Palace,Newcastle United,1,1,2021-10-23,16460,2021,489944,0.9929519891738892,0,2,0,0.0,1.1370099782943726,1.1370099782943726,9948
78,0,0,0.0,16,Sub,Arsenal,Crystal Palace,2,2,2021-10-18,16446,2021,489386,0.1173830032348632,1,1,0,0.0,0.1173830032348632,0.1173830032348632,9948
79,1,3,0.244715005159378,35,Sub,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487004,0.1230800002813339,0,2,1,0.244715005159378,0.3113900125026703,0.0,9948
80,0,0,0.0,7,Sub,Liverpool,Crystal Palace,3,0,2021-09-18,16420,2021,482113,0.0,0,0,0,0.0,0.0,0.0,9948
81,0,0,0.0,3,Sub,Crystal Palace,Tottenham,3,0,2021-09-11,16406,2021,480033,0.0,0,0,0,0.0,0.5152080059051514,0.5152080059051514,9948
