goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
0,0,0,0,45,GK,Manchester United,Aston Villa,2,0,2025-05-25,26974,2024,730234,0.0,0,0,0,0,0.0,0.0,4401
1,0,0,0,90,GK,Aston Villa,Tottenham,2,0,2025-05-16,26963,2024,727504,0.0,0,0,0,0,0.5024569630622864,0.5024569630622864,4401
2,0,0,0,90,GK,Bournemouth,Aston Villa,0,1,2025-05-10,26955,2024,726006,0.0,0,0,0,0,0.3482730984687805,0.3482730984687805,4401
3,0,0,0,90,GK,Aston Villa,Fulham,1,0,2025-05-03,26946,2024,723797,0.0,0,0,0,0,0.1982477307319641,0.1982477307319641,4401
4,0,0,0,90,GK,Manchester City,Aston Villa,2,1,2025-04-22,26937,2024,721726,0.0,0,0,0,0,0.3001308441162109,0.3001308441162109,4401
5,0,0,0,90,GK,Aston Villa,Newcastle United,4,1,2025-04-19,26922,2024,720610,0.0333494395017623,0,1,0,0,0.4221220016479492,0.3887725472450256,4401
6,0,0,0,90,GK,Southampton,Aston Villa,0,3,2025-04-12,26921,2024,718642,0.0,0,0,0,0,0.3078553974628448,0.3078553974628448,4401
7,0,0,0,90,GK,Aston Villa,Nottingham Forest,2,1,2025-04-05,26902,2024,717046,0.248674601316452,0,1,0,0,0.2690072655677795,0.0203326474875211,4401
8,0,0,0,90,GK,Brighton,Aston Villa,0,3,2025-04-02,26893,2024,716187,0.0,0,0,0,0,0.4804311692714691,0.4804311692714691,4401
9,0,0,0,50,GK,Crystal Palace,Aston Villa,4,1,2025-02-25,26868,2024,709101,0.0,0,0,0,0,0.0,0.0,4401
10,0,0,0,90,GK,Aston Villa,Chelsea,2,1,2025-02-22,26854,2024,708071,0.0,0,0,0,0,0.0998299792408943,0.0998299792408943,4401
11,0,0,0,90,GK,Aston Villa,Liverpool,2,2,2025-02-19,26884,2024,707326,0.0,0,0,0,0,0.0831417888402938,0.0831417888402938,4401
12,0,0,0,90,GK,Aston Villa,Ipswich,1,1,2025-02-15,26842,2024,706151,0.0,0,0,0,0,0.5635509490966797,0.5635509490966797,4401
13,0,0,0,90,GK,Wolverhampton Wanderers,Aston Villa,2,0,2025-02-01,26841,2024,703649,0.0,0,0,0,0,0.0,0.0,4401
14,0,0,0,90,GK,Aston Villa,West Ham,1,1,2025-01-26,26823,2024,702172,0.0,0,0,0,0,0.0,0.0,4401
15,0,0,0,90,GK,Arsenal,Aston Villa,2,2,2025-01-18,26812,2024,700186,0.0,0,0,0,0,0.0,0.0,4401
16,0,0,0,90,GK,Everton,Aston Villa,0,1,2025-01-15,26804,2024,699272,0.0,0,0,0,0,0.0,0.0,4401
17,0,0,0,90,GK,Aston Villa,Leicester,2,1,2025-01-04,26793,2024,697246,0.0,0,0,0,0,0.0488841272890567,0.0488841272890567,4401
18,0,0,0,90,GK,Aston Villa,Brighton,2,2,2024-12-30,26782,2024,696979,0.0,0,0,0,0,0.1185341700911521,0.1185341700911521,4401
19,0,0,0,90,GK,Newcastle United,Aston Villa,3,0,2024-12-26,26778,2024,696221,0.0,0,0,0,0,0.0,0.0,4401
20,0,0,0,90,GK,Aston Villa,Manchester City,2,1,2024-12-21,26762,2024,695012,0.0,0,0,0,0,0.7137099504470825,0.7137099504470825,4401
21,0,0,0,90,GK,Nottingham Forest,Aston Villa,2,1,2024-12-14,26761,2024,693891,0.0,0,0,0,0,0.0624531432986259,0.0624531432986259,4401
22,0,0,0,90,GK,Aston Villa,Southampton,1,0,2024-12-07,26742,2024,692161,0.0,0,0,0,0,0.1363430470228195,0.1363430470228195,4401
23,0,0,0,90,GK,Aston Villa,Brentford,3,1,2024-12-04,26734,2024,691538,0.0,0,0,0,0,0.3696728646755218,0.3696728646755218,4401
24,0,0,0,51,GK,Chelsea,Aston Villa,3,0,2024-12-01,26724,2024,690690,0.0,0,0,0,0,0.0262593682855367,0.0262593682855367,4401
25,0,0,0,90,GK,Aston Villa,Crystal Palace,2,2,2024-11-23,26716,2024,688422,0.0,0,0,0,0,0.0961086004972457,0.0961086004972457,4401
26,0,0,0,90,GK,Liverpool,Aston Villa,2,0,2024-11-09,26707,2024,686984,0.0,0,0,0,0,0.0543115474283695,0.0543115474283695,4401
27,0,0,0,90,GK,Tottenham,Aston Villa,4,1,2024-11-03,26700,2024,685530,0.0,0,0,0,0,0.0208519659936428,0.0208519659936428,4401
28,0,0,0,90,GK,Aston Villa,Bournemouth,1,1,2024-10-26,26684,2024,682959,0.0,0,0,0,0,0.8297722935676575,0.8297722935676575,4401
29,0,0,0,90,GK,Fulham,Aston Villa,1,3,2024-10-19,26673,2024,681333,0.0,0,0,0,0,0.1557619571685791,0.1557619571685791,4401
30,0,0,0,90,GK,Aston Villa,Manchester United,0,0,2024-10-06,26670,2024,680073,0.0,0,0,0,0,0.0377389341592788,0.0377389341592788,4401
31,0,0,0,90,GK,Ipswich,Aston Villa,2,2,2024-09-29,26659,2024,678375,0.0,0,0,0,0,0.0,0.0,4401
32,0,0,0,90,GK,Aston Villa,Wolverhampton Wanderers,3,1,2024-09-21,26647,2024,675745,0.0,0,0,0,0,0.0,0.0,4401
33,0,0,0,90,GK,Aston Villa,Everton,3,2,2024-09-14,26638,2024,673921,0.0,0,0,0,0,0.1534022986888885,0.1534022986888885,4401
34,0,0,0,90,GK,Leicester,Aston Villa,1,2,2024-08-31,26626,2024,671827,0.0,0,0,0,0,0.0497884266078472,0.0497884266078472,4401
35,0,0,0,90,GK,Aston Villa,Arsenal,0,2,2024-08-24,26618,2024,668259,0.0,0,0,0,0,0.1071303114295005,0.1071303114295005,4401
36,0,0,0,90,GK,West Ham,Aston Villa,1,2,2024-08-17,26608,2024,666464,0.0,0,0,0,0,0.0,0.0,4401
37,0,0,0,90,GK,Aston Villa,Liverpool,3,3,2024-05-13,22256,2023,661838,0.0,0,0,0,0,0.0440554842352867,0.0440554842352867,4401
38,0,0,0,52,GK,Aston Villa,Chelsea,2,2,2024-04-27,22236,2023,657243,0.0,0,0,0,0,0.2191731035709381,0.2191731035709381,4401
39,0,0,0,90,GK,Aston Villa,Bournemouth,3,1,2024-04-21,22225,2023,655471,0.0,0,0,0,0,1.4940613508224487,1.4940613508224487,4401
40,0,0,0,90,GK,Arsenal,Aston Villa,0,2,2024-04-14,22216,2023,654042,0.0,0,0,0,0,0.0,0.0,4401
41,0,0,0,90,GK,Aston Villa,Brentford,3,3,2024-04-06,22205,2023,651679,0.0,0,0,0,0,0.0856889188289642,0.0856889188289642,4401
42,0,0,0,90,GK,Aston Villa,Wolverhampton Wanderers,2,0,2024-03-30,22186,2023,650011,0.0,0,0,0,0,0.0388958752155303,0.0388958752155303,4401
43,0,0,0,90,GK,West Ham,Aston Villa,1,1,2024-03-17,22183,2023,648753,0.0,0,0,0,0,0.4799593091011047,0.4799593091011047,4401
44,0,0,0,90,GK,Aston Villa,Tottenham,0,4,2024-03-10,22167,2023,647119,0.0,0,0,0,0,0.0,0.0,4401
45,0,0,0,90,GK,Luton,Aston Villa,2,3,2024-03-02,22159,2023,645158,0.0,0,0,0,0,0.7136732339859009,0.7136732339859009,4401
46,0,0,0,90,GK,Aston Villa,Nottingham Forest,4,2,2024-02-24,22147,2023,643173,0.0,0,0,0,0,0.819938600063324,0.819938600063324,4401
47,0,0,0,90,GK,Fulham,Aston Villa,1,2,2024-02-17,22138,2023,641778,0.0,0,0,0,0,0.3260124027729034,0.3260124027729034,4401
48,0,0,0,90,GK,Aston Villa,Manchester United,1,2,2024-02-11,22125,2023,640925,0.0,0,0,0,0,0.2640137374401092,0.2640137374401092,4401
49,0,0,0,90,GK,Sheffield United,Aston Villa,0,5,2024-02-03,22124,2023,638743,0.0,0,0,0,0,0.6571624875068665,0.6571624875068665,4401
50,0,0,0,90,GK,Aston Villa,Newcastle United,1,3,2024-01-30,22105,2023,637867,0.0,0,0,0,0,0.4091708362102508,0.4091708362102508,4401
51,0,0,0,90,GK,Everton,Aston Villa,0,0,2024-01-14,22098,2023,635200,0.0184545237571001,0,1,0,0,0.5251985788345337,0.5067440271377563,4401
52,0,0,0,90,GK,Aston Villa,Burnley,3,2,2023-12-30,22085,2023,633517,0.0,0,0,0,0,0.6947447061538696,0.6947447061538696,4401
