goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,understat_id
52,0,2,0.9107199907302856,90,FW,Arminia Bielefeld,VfB Stuttgart,3,0,2021-01-20,15292,2020,443472,0.0,0,0,0,0.9107199907302856,0.9790509939193726,0.0683303028345108,8812
53,0,3,0.2087190002202987,33,Sub,VfB Stuttgart,Borussia M.Gladbach,2,2,2021-01-16,15283,2020,442401,0.0794105008244514,0,1,0,0.2087190002202987,0.3862450122833252,0.0981148034334182,8812
54,0,0,0.0,2,Sub,Augsburg,VfB Stuttgart,1,4,2021-01-10,15273,2020,441509,0.0,0,0,0,0.0,0.0698338970541954,0.0698338970541954,8812
55,0,1,0.1056799963116645,58,FW,VfB Stuttgart,RasenBallsport Leipzig,0,1,2021-01-02,15265,2020,439259,0.0,0,0,0,0.1056799963116645,0.1056799963116645,0.0,8812
56,0,1,0.0848777964711189,16,Sub,Wolfsburg,VfB Stuttgart,1,0,2020-12-20,15251,2020,436934,0.0,0,0,0,0.0848777964711189,0.0848777964711189,0.0,8812
57,2,2,0.4014520049095154,10,Sub,VfB Stuttgart,Union Berlin,2,2,2020-12-15,15244,2020,434332,0.0,0,0,2,0.4014520049095154,0.3109650015830993,0.0,8812
58,0,0,0.0,60,FW,Werder Bremen,VfB Stuttgart,1,2,2020-12-06,15228,2020,432077,0.0,0,0,0,0.0,0.0,0.0,8812
59,0,1,0.0454480983316898,13,Sub,VfB Stuttgart,Bayern Munich,1,3,2020-11-28,15220,2020,429591,0.0,0,0,0,0.0454480983316898,0.1449960023164749,0.0995479002594947,8812
60,0,2,0.0821729004383087,59,Sub,Hoffenheim,VfB Stuttgart,3,3,2020-11-21,15205,2020,427819,0.0593525990843772,1,1,0,0.0821729004383087,0.1100239977240562,0.0,8812
61,0,1,0.020763399079442,5,Sub,VfB Stuttgart,Eintracht Frankfurt,2,2,2020-11-07,15195,2020,426262,0.0,0,0,0,0.020763399079442,0.020763399079442,0.0,8812
62,0,0,0.0,46,FW,Schalke 04,VfB Stuttgart,1,1,2020-10-30,15185,2020,424124,0.0706776976585388,0,2,0,0.0,0.0706776976585388,0.0706776976585388,8812
63,0,0,0.0,75,FW,VfB Stuttgart,FC Cologne,1,1,2020-10-23,15176,2020,422440,0.3785929977893829,1,2,0,0.0,0.3785929977893829,0.0615202002227306,8812
64,0,3,0.8786739706993103,89,FW,Hertha Berlin,VfB Stuttgart,0,2,2020-10-17,15169,2020,420936,0.0,0,0,0,0.8786739706993103,0.8786739706993103,0.0,8812
65,1,3,0.4717099964618683,90,FW,VfB Stuttgart,Bayer Leverkusen,1,1,2020-10-03,15161,2020,419404,0.1210250034928321,0,3,1,0.4717099964618683,0.1892060041427612,0.061625599861145,8812
66,1,3,0.6129699945449829,87,FW,Mainz 05,VfB Stuttgart,1,4,2020-09-26,14183,2020,417364,1.1234400272369385,1,3,1,0.6129699945449829,1.6368999481201172,0.0244360994547605,8812
67,1,5,0.1069800034165382,23,Sub,VfB Stuttgart,Freiburg,2,3,2020-09-19,14178,2020,415703,0.0,0,0,1,0.1069800034165382,0.1535249948501587,0.0465448983013629,8812
