assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,2,0,0.7,431,0.0,0.0,0.0,0.15,127,0,0,0.6,5.6,2024-11-30,19,0,0,0,0,0,0,0,False,10,0,0,0,0,13,0,4124,0,0,1,0.0,1,198,413,215,4.8,True,0,431,,,0,0,0.0,17,Sub,Nottingham Forest,Ipswich,1,0,26728,2024,690000,0.0,0,0,0,0.0,0.0,0.0,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,2,4,13,2.0,MID,0.0,0.0,0.03,0.03,0.92,2.0,0.0,1.5,9.2,1.7,4.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.3,0.33,0.04,0.1,0.07,0.83,1.33,0.0,3.37,14.73,8.83,10.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,2.33,0.0,1.33,0.1,0.01,0.0,0.0,0.33,0.0,0.1,0.43,0.37,1.77,0.4,0.03,0.14,0.11,0.87,1.0,0.0,3.98,16.68,8.0,15.2,81.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.8,2.0,0.0,1.4,0.17,0.01,0.0,0.0,0.2,0.0,0.17,0.3,0.25,1.58,253.0,0.3152866242038216,1.0,0.554,0.248,0.198
0,0,9,0,15.3,431,0.02,0.02,0.0,2.41,138,3,0,2.6,8.2,2024-12-04,90,0,0,0,0,0,0,0,False,13,0,0,0,0,14,0,3962,1,0,3,2.0,1,-163,200,363,4.8,False,1,431,,,0,0,0.0,90,DMC,Manchester City,Nottingham Forest,3,0,26739,2024,691406,0.0829346552491188,0,1,0,0.0,0.1654216051101684,0.1654216051101684,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,4,4,14,0.5,MID,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.6,5.6,0.7,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.01,0.02,0.02,0.83,1.33,0.0,2.13,11.67,2.57,7.0,51.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,1.67,0.0,0.67,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.0,1.77,0.2,0.03,0.12,0.1,0.68,1.0,0.0,3.16,13.04,6.02,12.6,66.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.8,1.8,0.0,1.0,0.16,0.01,0.0,0.0,0.2,0.0,0.16,0.26,0.22,1.72,-162.0,-0.2895204262877442,1.0,0.696,0.199,0.105
0,0,3,0,0.1,431,0.0,0.0,0.0,0.2,148,0,0,0.4,4.2,2024-12-07,11,0,0,0,0,0,0,0,False,14,0,0,0,0,15,0,3865,0,3,2,0.0,1,-127,134,261,4.8,False,0,431,,,0,0,0.0,10,Sub,Manchester United,Nottingham Forest,2,3,26744,2024,692401,0.0,0,0,0,0.0,0.0,0.0,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,4,3,15,1.2,MID,0.0,0.02,0.02,0.0,2.41,3.0,0.0,2.6,8.2,15.3,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.17,0.17,0.5,0.0,0.01,0.02,0.01,1.16,1.67,0.0,1.57,7.67,5.9,2.0,57.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0,2.33,1.33,0.0,0.33,0.03,0.03,0.0,0.0,0.33,0.0,0.03,0.06,0.06,1.27,0.2,0.03,0.07,0.04,1.01,1.4,0.0,2.66,11.6,8.5,6.4,66.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,2.2,1.8,0.0,0.8,0.06,0.03,0.0,0.0,0.4,0.0,0.06,0.29,0.26,1.56,-97.0,-0.3215189873417721,1.0,0.576,0.244,0.181
0,0,9,0,7.4,431,0.03,0.5,0.47,0.37,158,1,0,5.2,6.2,2024-12-14,76,0,0,0,0,0,0,0,False,2,0,0,0,0,16,0,3837,1,1,2,38.0,2,-81,173,254,4.8,True,0,431,,,0,2,0.5843508243560791,81,AMR,Nottingham Forest,Aston Villa,2,1,26761,2024,693883,0.0,0,0,0,0.5843508243560791,0.1430571675300598,0.1430571675300598,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,3,4,16,1.4,MID,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,4.2,0.1,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.01,0.01,0.0,0.92,1.0,0.0,1.2,6.0,5.37,0.67,40.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,2.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.06,0.06,1.23,0.0,0.01,0.02,0.01,1.02,1.4,0.0,1.88,9.48,4.62,4.6,51.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,2.0,1.4,0.0,0.4,0.04,0.02,0.0,0.0,0.2,0.0,0.04,0.05,0.03,1.4,-28.0,-0.189695550351288,2.0,0.361,0.288,0.352
0,0,-1,0,0.6,431,0.0,0.0,0.0,0.17,162,0,0,0.0,0.0,2024-12-21,26,0,0,0,0,0,0,0,False,4,0,0,0,0,17,0,3899,0,2,0,0.0,0,10,221,211,4.8,False,1,431,,,0,0,0.0,25,Sub,Brentford,Nottingham Forest,0,2,26766,2024,695285,0.0,0,0,0,0.0,0.0,0.0,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,4,3,17,1.2,MID,0.0,0.03,0.5,0.47,0.37,1.0,0.0,5.2,6.2,7.4,38.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.58,0.0,0.0,0.0,0.0,0.0,0.58,0.14,0.14,1.4,0.0,0.02,0.17,0.16,0.99,1.33,0.0,2.73,6.2,7.6,13.33,59.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.33,1.33,0.0,0.67,0.19,0.03,0.0,0.0,0.33,0.0,0.19,0.1,0.1,1.03,0.0,0.01,0.11,0.1,0.81,1.2,0.0,2.06,6.68,5.04,8.8,51.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,2.2,1.4,0.0,0.6,0.14,0.02,0.0,0.0,0.2,0.0,0.14,0.06,0.06,1.28,62.0,0.0231481481481481,0.0,0.411,0.263,0.326
0,0,15,1,0.9,431,0.0,0.0,0.0,0.89,184,0,0,2.1,20.2,2024-12-29,90,0,0,0,0,0,0,0,False,8,0,0,0,0,19,0,3409,1,2,0,0.0,3,-6,153,159,4.8,False,0,431,,,0,0,0.0,90,DMC,Everton,Nottingham Forest,0,2,26785,2024,696690,0.0,0,0,0,0.0,0.081061840057373,0.081061840057373,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,4,3,19,1.2,MID,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.6,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.01,0.17,0.16,0.25,0.33,0.0,1.87,3.47,2.7,12.67,37.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.0,1.33,1.0,0.0,0.67,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.05,0.05,1.27,0.0,0.01,0.1,0.09,0.66,0.8,0.0,1.76,4.84,4.82,8.0,44.4,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.2,1.6,1.0,0.0,0.4,0.12,0.02,0.0,0.0,0.2,0.0,0.12,0.06,0.06,1.26,-490.0,-0.0192307692307692,3.0,0.365,0.296,0.339
0,0,7,0,3.0,431,0.02,0.04,0.02,1.4,200,0,0,1.9,13.4,2025-01-06,59,0,0,0,0,0,0,0,False,20,0,0,0,0,20,0,3847,1,3,0,3.0,0,333,539,206,4.8,False,1,431,,,0,1,0.026460412889719,62,DMC,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697818,0.0,0,0,0,0.026460412889719,0.026460412889719,0.0,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,4,3,20,1.0,MID,1.0,0.0,0.0,0.0,0.89,0.0,0.0,2.1,20.2,0.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.2,0.33,0.01,0.17,0.16,0.48,0.33,0.0,2.43,8.8,2.97,12.67,64.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,0.67,1.67,0.0,0.67,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.07,0.07,1.27,0.2,0.01,0.1,0.09,0.81,0.8,0.0,2.06,7.76,4.86,8.0,58.6,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.6,1.4,1.4,0.0,0.4,0.12,0.02,0.0,0.0,0.2,0.0,0.12,0.08,0.08,1.1,438.0,0.4469798657718121,0.0,0.289,0.298,0.414
0,0,4,0,0.2,431,0.0,0.0,0.0,0.79,206,0,0,1.2,11.6,2025-01-14,14,0,0,0,0,0,0,0,False,12,0,0,0,0,21,0,3841,0,1,1,0.0,1,-28,257,285,4.8,True,0,431,,,0,0,0.0,13,Sub,Nottingham Forest,Liverpool,1,1,26807,2024,699209,0.0,0,0,0,0.0,0.0,0.0,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,5,4,21,-0.2,MID,0.0,0.02,0.04,0.02,1.4,0.0,0.0,1.9,13.4,3.0,3.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,1.0,0.33,0.01,0.01,0.01,0.82,0.0,0.0,1.33,11.2,1.5,1.0,58.33,0.0,0.0,0.0,0.0,0.67,0.0,0.67,2.33,0.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.03,1.13,0.2,0.01,0.11,0.1,0.61,0.2,0.0,1.92,8.8,2.4,8.2,52.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,2.2,0.8,1.2,0.0,0.6,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.04,1.2,-6.0,-0.051660516605166,1.0,0.181,0.232,0.587
0,0,19,0,14.5,431,0.51,0.52,0.01,0.49,219,1,0,3.2,16.4,2025-01-19,82,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,3858,1,2,3,1.0,2,-10,192,202,4.8,True,0,431,,,0,1,0.0182497184723615,86,DMC,Nottingham Forest,Southampton,3,2,26820,2024,700503,0.4518974423408508,0,1,0,0.0182497184723615,0.2320968806743621,0.2320968806743621,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,1,4,22,0.0,MID,0.0,0.0,0.0,0.0,0.79,0.0,0.0,1.2,11.6,0.2,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.33,0.01,0.01,0.01,1.03,0.0,0.0,1.73,15.07,1.37,1.0,54.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.33,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.03,0.67,0.2,0.01,0.11,0.1,0.72,0.2,0.0,2.08,10.28,2.42,8.2,53.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.8,0.6,1.2,0.0,0.6,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.04,0.92,17.0,-0.0253807106598984,2.0,0.684,0.199,0.118
0,0,5,0,14.7,431,0.04,0.04,0.0,1.44,222,4,0,1.8,3.6,2025-01-25,45,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,4090,0,0,5,0.0,1,154,387,233,4.8,False,0,431,,,0,0,0.0,41,Sub,Bournemouth,Nottingham Forest,5,0,26822,2024,701552,0.2619757354259491,0,1,0,0.0,0.3040328919887543,0.0420571640133857,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,4,3,23,1.0,MID,0.0,0.51,0.52,0.01,0.49,1.0,0.0,3.2,16.4,14.5,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.02,0.45,0.0,0.0,1.0,0.0,0.02,0.23,0.23,0.0,0.0,0.18,0.19,0.01,0.89,0.33,0.0,2.1,13.8,5.9,1.33,51.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,1.33,1.0,0.0,0.67,0.01,0.15,0.0,0.0,0.33,0.0,0.01,0.09,0.08,0.27,0.2,0.11,0.11,0.01,0.75,0.2,0.0,1.68,12.32,3.84,0.8,54.2,0.0,0.0,0.0,0.0,0.4,0.0,0.6,2.0,0.8,1.2,0.0,0.4,0.01,0.09,0.0,0.0,0.2,0.0,0.01,0.07,0.06,0.64,232.0,0.2483870967741935,1.0,0.464,0.257,0.28
0,0,7,0,11.7,431,0.02,0.02,0.0,0.2,239,0,0,2.1,6.8,2025-02-01,25,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,4201,0,0,7,2.0,1,66,296,230,4.8,True,0,431,,,0,0,0.0,21,Sub,Nottingham Forest,Brighton and Hove Albion,7,0,26840,2024,702738,0.0850589573383331,0,1,0,0.0,0.0850589573383331,0.0,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,3,4,24,1.7,MID,0.0,0.04,0.04,0.0,1.44,4.0,0.0,1.8,3.6,14.7,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.26,0.0,0.0,1.0,0.0,0.0,0.3,0.04,1.0,0.0,0.18,0.19,0.0,0.91,1.67,0.0,2.07,10.53,9.8,0.33,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,1.33,0.0,0.33,0.01,0.24,0.0,0.0,0.67,0.0,0.01,0.18,0.09,0.27,0.2,0.11,0.12,0.01,1.0,1.0,0.0,2.04,13.04,6.66,0.8,58.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,1.8,1.4,0.0,0.4,0.01,0.14,0.0,0.0,0.4,0.0,0.01,0.13,0.07,0.6,111.0,0.1254752851711026,1.0,0.395,0.269,0.336
0,0,16,0,16.3,431,0.03,0.03,0.0,2.98,259,4,0,3.3,16.4,2025-02-23,75,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,4152,1,3,4,0.0,1,-74,89,163,4.8,False,1,431,,,0,0,0.0,83,DMC,Newcastle United,Nottingham Forest,4,3,26860,2024,708340,0.0507325679063797,0,1,0,0.0,0.0507325679063797,0.0507325679063797,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,4,4,26,0.8,MID,0.0,0.02,0.02,0.0,0.2,0.0,0.0,2.1,6.8,11.7,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1.7,0.0,0.19,0.19,0.0,0.71,1.67,0.0,2.37,8.93,13.63,1.0,50.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,5.0,1.33,0.0,0.33,0.01,0.27,0.0,0.0,1.0,0.0,0.01,0.21,0.09,0.9,0.0,0.12,0.12,0.01,0.86,1.0,0.0,2.04,10.36,8.82,1.2,45.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,3.2,1.0,0.0,0.4,0.01,0.16,0.0,0.0,0.6,0.0,0.01,0.13,0.05,0.7,-49.0,-0.2936507936507936,1.0,0.526,0.249,0.225
0,0,10,1,0.3,431,0.0,0.02,0.02,0.8,264,0,0,3.3,26.0,2025-02-26,62,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,4125,1,0,0,7.0,3,-45,96,141,4.8,True,0,431,,,0,1,0.0191357787698507,64,DMC,Nottingham Forest,Arsenal,0,0,26864,2024,709148,0.0,0,0,0,0.0191357787698507,0.0,0.0,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,5,4,27,1.3,MID,0.0,0.03,0.03,0.0,2.98,4.0,0.0,3.3,16.4,16.3,0.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.8,0.0,0.03,0.03,0.0,1.54,2.67,0.0,2.4,8.93,14.23,0.67,48.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,5.33,1.0,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,0.15,0.03,1.17,0.0,0.12,0.12,0.0,1.18,1.8,0.0,2.32,10.96,11.48,0.6,48.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,4.0,1.2,0.0,0.2,0.0,0.17,0.0,0.0,0.8,0.0,0.0,0.13,0.06,0.66,-27.0,-0.189873417721519,3.0,0.245,0.265,0.49
0,0,10,1,11.1,431,0.01,0.05,0.04,0.69,277,0,0,5.0,21.4,2025-03-08,68,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,4210,1,0,1,17.0,3,36,183,147,4.8,True,0,431,,,0,1,0.0502443835139274,71,DMC,Nottingham Forest,Manchester City,1,0,26878,2024,711009,0.0527504049241542,0,1,0,0.0502443835139274,0.1876320838928222,0.0846372991800308,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,4,4,28,1.8,MID,1.0,0.0,0.02,0.02,0.8,0.0,0.0,3.3,26.0,0.3,7.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.3,0.33,0.02,0.02,0.01,1.33,1.33,0.0,2.9,16.4,9.43,3.0,54.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,3.67,1.67,0.0,0.33,0.01,0.05,0.0,0.0,0.67,0.0,0.01,0.05,0.02,1.27,0.2,0.12,0.13,0.01,1.18,1.8,0.0,2.74,13.84,11.5,2.0,57.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,3.8,1.6,0.0,0.4,0.01,0.17,0.0,0.0,0.8,0.0,0.01,0.13,0.06,0.96,85.0,0.109090909090909,3.0,0.236,0.252,0.511
0,0,5,1,11.2,431,0.07,0.07,0.0,0.3,286,0,0,2.3,6.2,2025-03-15,66,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,4444,1,4,2,6.0,2,136,255,119,4.8,False,1,431,,,0,0,0.0,69,DMC,Ipswich,Nottingham Forest,2,4,26887,2024,712998,0.1192899346351623,0,1,0,0.0,0.1381195187568664,0.0188295822590589,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,4,2,29,2.7,MID,1.0,0.01,0.05,0.04,0.69,0.0,0.0,5.0,21.4,11.1,17.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.05,0.05,0.0,0.0,1.0,0.0,0.05,0.19,0.08,1.8,0.67,0.01,0.03,0.02,1.49,1.33,0.0,3.87,21.27,9.23,8.0,68.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,2.33,0.0,0.67,0.02,0.03,0.0,0.0,0.67,0.0,0.02,0.08,0.05,1.3,0.4,0.02,0.03,0.01,1.22,1.6,0.0,3.1,14.84,10.82,5.2,55.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,3.4,1.8,0.0,0.4,0.01,0.09,0.0,0.0,0.8,0.0,0.01,0.13,0.04,1.32,234.0,0.3636363636363636,2.0,0.253,0.271,0.475
0,0,9,0,14.1,431,0.26,0.26,0.0,1.02,294,0,0,3.3,17.0,2025-04-01,23,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,4450,0,0,1,2.0,1,13,185,172,4.8,True,0,431,,,0,0,0.0,17,Sub,Nottingham Forest,Manchester United,1,0,26894,2024,716012,0.1470206528902053,0,1,0,0.0,0.1470206528902053,0.1470206528902053,8252,Nottingham Forest,Nicolás Domínguez,Nicolás Domínguez,2,4,30,2.5,MID,1.0,0.07,0.07,0.0,0.3,0.0,0.0,2.3,6.2,11.2,6.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.14,0.02,2.7,1.0,0.03,0.05,0.02,0.6,0.0,0.0,3.53,17.87,7.53,10.0,65.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,2.67,0.0,0.67,0.02,0.06,0.0,0.0,0.67,0.0,0.02,0.11,0.03,1.93,0.6,0.03,0.04,0.01,0.99,0.8,0.0,3.2,15.36,10.12,6.4,59.2,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,2.8,2.0,0.0,0.4,0.01,0.06,0.0,0.0,0.8,0.0,0.01,0.09,0.03,1.66,6.0,0.0364145658263305,1.0,0.413,0.28,0.307
