assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,-8,0,0.0,248,0.0,0.0,0.0,0.95,207,3,0,0.0,0.0,2025-01-14,90,0,0,0,0,0,0,0,False,19,0,0,0,0,21,0,367325,1,2,3,0.0,1,11103,33540,22437,5.0,False,0,0,0,0,90,West Ham,Fulham,3,2,26808,2024,699153,0.0,0,0,0,0,0.0238423962146043,0.0238423962146043,Fulham,3,2,21,3.0,GK,0.0,0.0,0.0,0.0,1.59,2.0,0.0,0.9,9.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,3.0,0.0,0.0,0.0,0.0,1.56,1.67,0.0,3.7,36.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.67,1.0,2.0,1.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.9,0.2,0.0,0.0,0.0,1.42,1.4,0.0,2.96,29.52,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,1.6,1.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,2.42,12289.0,0.1983493220429819,1.0,0.318,0.281,0.401
0,0,30,1,0.0,248,0.0,0.0,0.0,0.47,216,0,0,3.5,35.0,2025-01-18,90,0,0,0,0,0,0,0,False,11,0,0,0,0,22,5,356861,1,2,0,0.0,7,-10201,12563,22764,5.0,False,0,0,0,0,90,Leicester,Fulham,0,2,26817,2024,700035,0.0,0,0,0,0,0.779765784740448,0.779765784740448,Fulham,3,1,22,0.0,GK,0.0,0.0,0.0,0.0,0.95,3.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,3.0,0.0,0.0,0.0,0.0,1.51,2.33,0.0,1.97,19.67,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,2.0,2.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,3.07,0.2,0.0,0.0,0.0,1.18,1.6,0.0,2.46,24.48,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.6,1.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2.9,-10464.0,-0.2887593059133241,7.0,0.219,0.256,0.526
0,0,4,0,0.0,248,0.0,0.0,0.0,0.25,225,1,0,0.3,3.0,2025-01-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,334095,1,1,0,0.0,2,-23644,5668,29312,5.0,True,0,0,0,0,90,Fulham,Manchester United,0,1,26826,2024,702326,0.0,0,0,0,0,0.0310304593294858,0.0310304593294858,Fulham,2,3,23,2.8,GK,1.0,0.0,0.0,0.0,0.47,0.0,0.0,3.5,35.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,0.0,0.33,0.0,0.0,0.0,1.0,1.67,0.0,1.47,14.67,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2.0,0.2,0.0,0.0,0.0,1.22,1.6,0.0,2.92,29.16,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.8,1.0,2.0,1.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.34,-22766.0,-0.6759291023441967,2.0,0.413,0.28,0.307
0,0,12,0,10.0,248,0.0,0.0,0.0,0.75,238,1,0,3.8,27.8,2025-02-01,90,0,0,0,0,0,0,0,False,15,0,0,0,0,24,3,311293,1,2,1,0.0,2,-22247,2294,24541,5.0,False,1,0,0,0,90,Newcastle United,Fulham,1,2,26839,2024,703400,0.2743481993675232,0,1,0,0,0.3339848816394806,0.0596366859972476,Fulham,3,4,24,2.5,GK,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.3,3.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.8,0.33,0.0,0.0,0.0,0.56,1.33,0.0,1.27,12.67,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,1.67,1.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,1.93,0.2,0.0,0.0,0.0,1.05,1.6,0.0,1.94,19.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,1.8,1.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,2.4,-22802.0,-0.8290292528414385,2.0,0.561,0.238,0.201
0,0,11,0,0.0,248,0.0,0.0,0.0,0.42,244,1,0,1.4,13.8,2025-02-15,90,0,0,0,0,0,0,0,False,16,0,0,0,0,25,1,307613,1,1,2,0.0,2,-6433,7628,14061,5.0,True,0,0,0,0,90,Fulham,Nottingham Forest,2,1,26845,2024,706182,0.0,0,0,0,0,0.9468530416488647,0.9468530416488647,Fulham,4,3,25,1.5,GK,0.0,0.0,0.0,0.0,0.75,1.0,0.0,3.8,27.8,10.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,0.33,0.06,2.5,0.33,0.0,0.0,0.0,0.49,0.67,0.0,2.53,21.93,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.67,1.0,1.67,0.33,3.67,0.0,0.0,0.0,0.09,0.0,0.0,0.33,0.0,0.0,0.38,0.29,1.77,0.2,0.0,0.0,0.0,0.8,1.4,0.0,1.7,14.96,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,1.8,1.0,1.8,1.2,2.6,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.26,0.2,2.26,-3680.0,-0.2966019641292821,2.0,0.432,0.28,0.288
0,0,11,0,0.0,248,0.0,0.0,0.0,1.29,255,2,0,2.9,29.2,2025-02-22,90,0,0,0,0,0,0,0,False,7,0,0,0,0,26,4,310821,1,2,0,0.0,2,1371,8820,7449,5.0,True,0,0,0,0,90,Fulham,Crystal Palace,0,2,26856,2024,707821,0.0,0,0,0,0,0.0,0.0,Fulham,3,3,26,2.0,GK,0.0,0.0,0.0,0.0,0.42,1.0,0.0,1.4,13.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,1.5,0.0,0.0,0.0,0.0,0.47,1.0,0.0,1.83,14.87,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,1.33,1.0,2.0,0.0,0.0,0.0,0.09,0.0,0.0,0.33,0.0,0.0,0.44,0.35,2.27,0.2,0.0,0.0,0.0,0.57,1.2,0.0,1.8,15.92,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,1.8,1.0,1.6,1.2,2.8,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.42,0.37,1.96,3208.0,0.0842706988751613,2.0,0.464,0.28,0.257
0,0,13,0,0.0,248,0.0,0.0,0.0,1.31,267,1,0,3.2,32.4,2025-02-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,27,4,312331,1,2,1,0.0,3,754,9624,8870,5.0,False,0,0,0,0,90,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709040,0.0,0,0,0,0,0.5411367416381836,0.5411367416381836,Fulham,3,3,27,2.3,GK,0.0,0.0,0.0,0.0,1.29,2.0,0.0,2.9,29.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.82,1.33,0.0,2.7,23.6,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.67,1.0,1.67,1.0,2.0,0.0,0.0,0.0,0.09,0.0,0.0,0.33,0.0,0.0,0.43,0.34,2.0,0.2,0.0,0.0,0.0,0.64,1.0,0.0,2.38,21.76,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,2.6,1.0,1.6,0.6,3.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.42,0.36,1.76,1510.0,0.0407699794527955,3.0,0.358,0.285,0.358
0,0,9,0,0.0,248,0.0,0.0,0.0,1.54,272,2,0,2.1,20.8,2025-03-08,90,0,0,0,0,0,0,0,False,5,0,0,0,0,28,2,305838,1,1,2,0.0,1,-6965,5606,12571,5.0,False,0,0,0,0,90,Brighton,Fulham,2,1,26873,2024,711334,0.0,0,0,0,0,0.0273476000875234,0.0273476000875234,Fulham,3,3,28,2.0,GK,0.0,0.0,0.0,0.0,1.31,1.0,0.0,3.2,32.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,2.3,0.0,0.0,0.0,0.0,1.01,1.33,0.0,2.5,25.13,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.67,1.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.93,0.0,0.0,0.0,0.0,0.8,1.2,0.0,2.32,21.24,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,2.4,1.0,1.6,0.8,2.2,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.37,0.32,2.22,-6493.0,-0.3831765417835726,1.0,0.485,0.263,0.252
1,3,38,1,0.0,248,0.0,0.0,0.0,0.95,285,0,0,3.1,30.6,2025-03-16,90,0,0,0,0,0,0,0,False,18,0,0,0,0,29,4,298556,1,0,2,0.0,13,-7491,3978,11469,5.0,True,0,0,0,0,90,Fulham,Tottenham,2,0,26886,2024,713683,0.0,0,0,0,0,0.1175644174218177,0.1175644174218177,Fulham,2,3,29,4.8,GK,0.0,0.0,0.0,0.0,1.54,2.0,0.0,2.1,20.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.0,0.0,0.0,0.0,0.0,1.38,1.67,0.0,2.73,27.47,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.33,1.0,1.67,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,2.1,0.0,0.0,0.0,0.0,1.06,1.4,0.0,2.68,24.8,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,2.8,1.0,1.6,1.2,2.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.37,0.31,2.06,-7282.0,-0.4849485336958632,10.0,0.479,0.255,0.266
0,0,8,0,0.0,248,0.0,0.0,0.0,2.38,291,2,0,2.3,23.2,2025-04-01,90,0,0,0,0,0,0,0,False,1,0,0,0,0,30,3,297446,1,1,2,0.0,2,-3839,9930,13769,5.0,False,0,0,0,0,90,Arsenal,Fulham,2,1,26892,2024,715955,0.0,0,0,0,0,0.1954426914453506,0.1954426914453506,Fulham,3,5,30,4.8,GK,1.0,0.0,0.0,0.0,0.95,0.0,0.0,3.1,30.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.12,4.8,0.33,0.0,0.0,0.0,1.27,1.0,0.0,2.8,27.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.33,1.0,1.0,1.67,5.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.23,0.23,3.03,0.2,0.0,0.0,0.0,1.1,1.2,0.0,2.54,25.36,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.2,1.4,4.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33,0.33,2.52,-1110.0,-0.161989957382168,2.0,0.644,0.22,0.136
0,0,9,0,0.0,248,0.0,0.0,0.0,1.5,305,2,0,3.4,34.4,2025-04-06,90,0,0,0,0,0,0,0,False,12,0,0,0,0,31,4,290883,1,2,3,0.0,1,-6432,2762,9194,5.0,True,1,0,0,0,90,Fulham,Liverpool,3,2,26906,2024,717540,0.0,0,0,0,0,0.0315387099981308,0.0315387099981308,Fulham,5,3,31,4.3,GK,0.0,0.0,0.0,0.0,2.38,2.0,0.0,2.3,23.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.8,0.33,0.0,0.0,0.0,1.62,1.33,0.0,2.5,24.87,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.67,2.0,5.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.11,0.11,3.87,0.2,0.0,0.0,0.0,1.49,1.4,0.0,2.72,27.24,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,1.2,1.4,4.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.18,0.18,3.18,-6563.0,-0.5379725660756106,1.0,0.211,0.271,0.518
0,0,8,0,0.0,248,0.0,0.0,0.0,1.46,312,1,0,2.0,19.8,2025-04-14,90,0,0,0,0,0,0,0,False,3,0,0,0,0,32,2,290345,1,0,1,0.0,2,-1291,5301,6592,5.0,False,0,0,0,0,90,Bournemouth,Fulham,1,0,26912,2024,719849,0.0,0,0,0,0,0.462094634771347,0.462094634771347,Fulham,3,3,32,0.0,GK,0.0,0.0,0.0,0.0,1.5,2.0,0.0,3.4,34.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,4.3,0.33,0.0,0.0,0.0,1.61,1.33,0.0,2.93,29.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,3.67,1.0,1.0,2.33,5.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.11,0.11,4.63,0.2,0.0,0.0,0.0,1.54,1.4,0.0,2.82,28.28,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,3.4,1.0,1.2,2.0,4.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.18,0.18,3.64,-538.0,-0.10855124863365,2.0,0.441,0.271,0.288
0,0,15,0,0.0,248,0.0,0.0,0.0,0.9,325,2,0,3.7,36.6,2025-04-20,90,0,0,0,0,0,0,0,False,6,0,0,0,0,33,5,283154,1,2,1,0.0,2,-4788,3966,8754,5.0,True,0,0,0,0,90,Fulham,Chelsea,1,2,26926,2024,720941,0.0,0,0,0,0,0.0,0.0,Fulham,3,3,33,1.8,GK,0.0,0.0,0.0,0.0,1.46,1.0,0.0,2.0,19.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.0,0.0,0.0,0.0,0.0,1.78,1.67,0.0,2.57,25.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,3.0,1.0,1.0,2.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,3.03,0.2,0.0,0.0,0.0,1.57,1.4,0.0,2.58,25.76,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,3.0,1.0,0.8,2.0,3.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.17,0.17,3.18,-7191.0,-0.3764150943396226,2.0,0.347,0.253,0.399
0,0,8,0,0.0,248,0.0,0.0,0.0,0.63,339,1,0,1.9,19.0,2025-04-26,90,0,0,0,0,0,0,0,False,17,0,0,0,0,34,2,799663,1,2,1,0.0,2,95760,102546,6786,5.0,False,0,0,0,0,90,Southampton,Fulham,1,2,26940,2024,722630,0.0,0,0,0,0,0.2970017790794372,0.2970017790794372,Fulham,3,1,34,0.0,GK,0.0,0.0,0.0,0.0,0.9,2.0,0.0,3.7,36.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,1.29,1.67,0.0,3.03,30.27,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,3.67,1.0,1.33,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,2.03,0.2,0.0,0.0,0.0,1.44,1.4,0.0,2.9,28.92,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,3.6,1.0,1.0,1.8,4.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.16,0.16,3.14,516509.0,0.875864339809022,2.0,0.179,0.235,0.587
0,0,9,0,0.0,248,0.01,0.01,0.0,0.96,342,1,0,2.1,21.2,2025-05-03,90,0,0,0,0,0,0,0,False,2,0,0,0,0,35,2,359749,1,0,1,0.0,2,-18756,3816,22572,5.0,False,0,0,0,0,90,Aston Villa,Fulham,1,0,26946,2024,723813,0.0,0,0,0,0,0.0,0.0,Fulham,3,4,35,2.0,GK,0.0,0.0,0.0,0.0,0.63,1.0,0.0,1.9,19.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.0,2.53,25.13,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.33,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.6,0.0,0.0,0.0,0.0,1.37,1.6,0.0,2.66,26.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,3.2,1.0,1.4,1.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.18,-439914.0,-0.7107776261937244,2.0,0.536,0.253,0.211
0,0,3,0,0.0,248,0.0,0.0,0.0,1.12,352,3,0,3.3,32.8,2025-05-10,90,0,0,0,0,0,0,0,False,8,0,0,0,0,36,4,362854,1,3,1,0.0,2,-869,11127,11996,5.0,True,0,0,0,0,90,Fulham,Everton,1,3,26953,2024,725709,0.0,0,0,0,0,0.1200181394815445,0.1200181394815445,Fulham,3,3,36,2.0,GK,0.0,0.01,0.01,0.0,0.96,1.0,0.0,2.1,21.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.83,1.33,0.0,2.57,25.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.33,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.27,0.0,0.0,0.0,0.0,1.09,1.4,0.0,2.62,26.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,3.0,1.0,1.2,1.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,1.62,3105.0,-0.0375816286813994,2.0,0.516,0.276,0.209
0,0,13,0,0.0,248,0.0,0.0,0.0,2.87,363,2,0,4.7,47.2,2025-05-18,90,0,0,0,0,0,0,0,False,4,0,0,1,0,37,3,349339,1,3,2,0.0,6,-10112,2661,12773,5.0,False,1,0,0,0,90,Brentford,Fulham,2,3,26964,2024,728510,0.0,0,0,0,0,0.0,0.0,Fulham,3,3,37,3.0,GK,0.0,0.0,0.0,0.0,1.12,3.0,0.0,3.3,32.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,2.0,0.0,0.0,0.0,0.0,0.9,1.67,0.0,2.43,24.33,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.67,1.0,1.67,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,1.33,0.0,0.0,0.0,0.0,1.01,1.6,0.0,2.6,25.88,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.16,-13515.0,-0.655176882208112,6.0,0.495,0.242,0.263
0,0,12,0,0.0,248,0.0,0.0,0.0,2.84,372,2,0,2.4,24.0,2025-05-25,90,0,0,0,0,0,0,0,False,13,0,0,0,0,38,3,332324,1,2,0,0.0,2,-16460,3529,19989,5.0,True,0,0,0,0,90,Fulham,Manchester City,0,2,26981,2024,730187,0.0,0,0,0,0,0.0261149872094392,0.0261149872094392,Fulham,4,3,38,2.5,GK,0.0,0.0,0.0,0.0,2.87,2.0,0.0,4.7,47.2,0.0,0.0,90.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.65,2.0,0.0,3.37,33.73,0.0,0.0,90.0,0.0,0.0,0.33,0.0,0.33,3.0,1.0,2.0,1.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.33,0.0,0.0,0.0,0.0,1.3,1.8,0.0,3.14,31.36,0.0,0.0,90.0,0.0,0.0,0.2,0.0,0.2,3.2,1.0,2.0,1.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.76,-17015.0,-0.699889446381495,2.0,0.188,0.224,0.588
