assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,2.0,31.0,1.0,21.2,594.0,0.23,0.25,0.02,0.77,106.0,0.0,0.0,5.0,25.2,2024-11-10,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,11.0,0.0,1434772.0,1.0,0.0,3.0,4.0,8.0,127570.0,162448.0,34878.0,4.5,True,0.0,594.0,0.0,1.0,0.0117398919537663,90.0,Manchester United,Leicester,3.0,0.0,26708.0,2024.0,687344.0,0.1018477380275726,0.0,1.0,0.0,0.0117398919537663,0.6301895976066589,0.5283418893814087,10696.0,Manchester United,2.0,3.0,11.0,4.0,DEF,0.0,0.22,0.22,0.0,3.25,2.0,0.0,7.7,65.4,7.3,4.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,2.9,4110438.0,0.0,0.23,0.23,0.0,7.99,5.0,0.0,10.8,93.6,9.8,4.0,309.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,9.3,7522645.0,6.0,0.682,0.191,0.127
0.0,0.0,14.0,0.0,11.5,594.0,0.01,0.01,0.0,1.59,116.0,1.0,0.0,3.6,24.8,2024-11-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,12.0,0.0,1799873.0,1.0,1.0,1.0,0.0,2.0,343465.0,370036.0,26571.0,4.6,False,0.0,594.0,0.0,0.0,0.0,90.0,Ipswich,Manchester United,1.0,1.0,26718.0,2024.0,689259.0,0.0185765475034713,0.0,1.0,0.0,0.0,0.8540486693382263,0.8354721665382385,10696.0,Manchester United,3.0,2.0,12.0,4.0,DEF,1.0,0.45,0.47,0.02,3.89,2.0,0.0,12.3,86.4,28.5,8.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,1.0,0.01,0.1,0.0,1.0,0.0,0.01,0.97,0.87,6.2,4113354.0,1.0,0.45,0.47,0.02,4.17,2.0,0.0,13.8,100.0,29.7,8.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,14.0,0.0,1.0,0.01,0.1,0.0,1.0,0.0,0.01,1.04,0.93,10.1,7237545.0,2.0,0.192,0.228,0.58
0.0,0.0,8.0,0.0,1.9,594.0,0.01,0.01,0.0,0.38,126.0,0.0,0.0,0.9,7.4,2024-12-01,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,13.0,0.0,1918499.0,1.0,0.0,4.0,0.0,1.0,121560.0,149311.0,27751.0,4.6,True,0.0,594.0,0.0,0.0,0.0,58.0,Manchester United,Everton,4.0,0.0,26727.0,2024.0,690644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10696.0,Manchester United,2.0,3.0,13.0,3.2,DEF,1.0,0.26,0.28,0.02,3.47,2.0,0.0,12.4,81.2,35.0,8.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,12.0,0.0,1.0,0.01,0.12,0.0,2.0,0.0,0.01,1.78,1.66,9.2,4528013.0,1.0,0.46,0.48,0.02,5.61,3.0,0.0,16.3,115.4,40.0,8.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,15.0,0.0,1.0,0.01,0.12,0.0,2.0,0.0,0.01,1.89,1.77,10.9,7345083.0,1.0,0.622,0.22,0.159
0.0,0.0,5.0,0.0,3.7,594.0,0.01,0.01,0.0,2.16,131.0,2.0,0.0,2.1,17.4,2024-12-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1889032.0,1.0,0.0,2.0,0.0,1.0,-23617.0,79148.0,102765.0,4.7,False,0.0,594.0,0.0,0.0,0.0,90.0,Arsenal,Manchester United,2.0,0.0,26733.0,2024.0,691523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10696.0,Manchester United,3.0,4.0,14.0,2.0,DEF,1.0,0.25,0.27,0.02,2.74,1.0,0.0,9.5,57.4,34.6,4.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,11.0,0.0,1.0,0.01,0.12,0.0,2.0,0.0,0.01,1.48,1.36,11.2,5153144.0,1.0,0.47,0.49,0.02,5.86,3.0,0.0,16.8,118.6,41.9,8.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,11.0,15.0,0.0,1.0,0.01,0.12,0.0,2.0,0.0,0.01,1.83,1.71,13.4,7831726.0,1.0,0.658,0.206,0.135
0.0,0.0,8.0,0.0,0.9,594.0,0.01,0.01,0.0,0.0,148.0,0.0,0.0,0.9,8.4,2024-12-07,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,15.0,0.0,1953771.0,0.0,3.0,2.0,0.0,1.0,49805.0,93980.0,44175.0,4.7,True,0.0,594.0,0.0,0.0,0.0,23.0,Manchester United,Nottingham Forest,2.0,3.0,26744.0,2024.0,692385.0,0.0,0.0,0.0,0.0,0.0,0.052203144878149,0.052203144878149,10696.0,Manchester United,3.0,3.0,15.0,1.2,DEF,0.0,0.03,0.03,0.0,4.13,3.0,0.0,6.6,49.6,17.1,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,4.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.85,0.84,9.2,5607404.0,1.0,0.28,0.3,0.02,6.01,4.0,0.0,15.4,106.0,40.6,8.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,11.0,14.0,0.0,1.0,0.01,0.12,0.0,2.0,0.0,0.01,1.78,1.66,14.4,8335544.0,1.0,0.571,0.238,0.191
0.0,0.0,6.0,0.0,3.4,594.0,0.01,0.01,0.0,0.95,156.0,1.0,0.0,2.7,23.6,2024-12-15,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,16.0,0.0,1810592.0,1.0,2.0,1.0,0.0,2.0,-139829.0,33842.0,173671.0,4.7,False,0.0,594.0,0.0,0.0,0.0,82.0,Manchester City,Manchester United,1.0,2.0,26753.0,2024.0,694454.0,0.0,0.0,0.0,0.0,0.0,0.627315104007721,0.627315104007721,10696.0,Manchester United,3.0,4.0,16.0,0.9,DEF,0.0,0.03,0.03,0.0,2.54,2.0,0.0,3.9,33.2,6.5,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,6.4,5761302.0,1.0,0.27,0.29,0.02,4.9,3.0,0.0,12.5,83.2,39.2,4.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,13.0,0.0,1.0,0.01,0.12,0.0,2.0,0.0,0.01,1.54,1.42,14.4,8995947.0,2.0,0.594,0.216,0.19
0.0,0.0,1.0,0.0,3.5,594.0,0.02,0.16,0.14,1.24,168.0,3.0,0.0,0.9,2.8,2024-12-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,17.0,0.0,1754564.0,1.0,3.0,0.0,3.0,1.0,-62427.0,48745.0,111172.0,4.6,True,0.0,594.0,0.0,1.0,0.0702944546937942,90.0,Manchester United,Bournemouth,0.0,3.0,26769.0,2024.0,695726.0,0.0,0.0,0.0,0.0,0.0702944546937942,0.5180491805076599,0.4477547109127044,10696.0,Manchester United,3.0,3.0,17.0,1.3,DEF,0.0,0.03,0.03,0.0,3.11,3.0,0.0,5.7,49.4,8.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,4.1,5653395.0,0.0,0.05,0.05,0.0,5.08,4.0,0.0,10.2,81.6,21.4,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,7.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,1.53,1.51,11.3,9371767.0,1.0,0.51,0.248,0.242
0.0,0.0,8.0,0.0,11.0,594.0,0.03,0.05,0.02,0.86,180.0,2.0,0.0,3.8,21.2,2024-12-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,18.0,0.0,1654540.0,1.0,0.0,2.0,6.0,1.0,-102027.0,25542.0,127569.0,4.6,False,0.0,594.0,0.0,1.0,0.0241315048187971,90.0,Wolverhampton Wanderers,Manchester United,2.0,0.0,26781.0,2024.0,696323.0,0.0,0.0,0.0,0.0,0.0241315048187971,0.2156669050455093,0.191535398364067,10696.0,Manchester United,3.0,2.0,18.0,1.2,DEF,0.0,0.04,0.18,0.14,2.19,4.0,0.0,4.5,34.8,7.8,3.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,4.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,1.2,1.13,3.4,5518927.0,0.0,0.06,0.2,0.14,4.73,6.0,0.0,7.5,59.6,13.4,3.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,6.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,1.2,1.13,8.6,9326458.0,1.0,0.26,0.26,0.48
0.0,0.0,4.0,0.0,12.8,594.0,0.01,0.03,0.02,1.92,188.0,2.0,0.0,3.2,12.8,2024-12-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,19.0,0.0,1505687.0,1.0,2.0,0.0,6.0,1.0,-152300.0,9826.0,162126.0,4.5,True,0.0,594.0,0.0,1.0,0.0344691984355449,90.0,Manchester United,Newcastle United,0.0,2.0,26789.0,2024.0,696954.0,0.0443720780313015,0.0,1.0,0.0,0.0344691984355449,0.0766642019152641,0.0322921238839626,10696.0,Manchester United,3.0,3.0,19.0,1.2,DEF,0.0,0.06,0.22,0.16,3.05,6.0,0.0,7.4,47.6,17.9,9.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,4.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,1.36,1.27,3.4,5219696.0,0.0,0.08,0.24,0.16,5.21,8.0,0.0,10.4,73.4,22.5,9.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,6.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,1.41,1.32,6.6,9062499.0,1.0,0.344,0.263,0.394
0.0,0.0,4.0,0.0,4.5,594.0,0.01,0.05,0.04,2.82,196.0,2.0,0.0,2.0,10.6,2025-01-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,20.0,0.0,1284690.0,1.0,2.0,2.0,5.0,1.0,-223172.0,11734.0,234906.0,4.5,False,0.0,594.0,0.0,1.0,0.0459645129740238,90.0,Liverpool,Manchester United,2.0,2.0,26797.0,2024.0,697726.0,0.0,0.0,0.0,0.0,0.0459645129740238,0.0459645129740238,0.0,10696.0,Manchester United,3.0,5.0,20.0,0.2,DEF,0.0,0.06,0.24,0.18,4.02,7.0,0.0,7.9,36.8,27.3,15.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,0.0,3.0,0.13,0.04,0.0,1.0,0.0,0.13,0.81,0.67,3.7,4914791.0,0.0,0.08,0.26,0.18,4.97,8.0,0.0,11.5,68.8,31.6,15.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,5.0,6.0,0.0,3.0,0.13,0.04,0.0,1.0,0.0,0.13,1.49,1.35,5.8,8679154.0,1.0,0.735,0.165,0.101
