assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,7,0,33.0,36,0.15,0.38,0.23,1.35,105,1,0,5.5,12.8,2024-11-09,73,0,0,0,0,0,0,0,False,12,0,0,0,0,11,0,970076,1,0,2,9.0,2,-40687,38273,78960,4.7,False,0,36,,,0,1,0.1769559234380722,77,DL,Liverpool,Aston Villa,2,0,26707,2024,686988,0.3587394952774048,0,2,0,0.1769559234380722,0.0,0.0,1823,Aston Villa,Lucas Digne,Lucas Digne,3,5,11,2.0,DEF,0.0,0.15,0.17,0.02,2.44,4.0,0.0,8.5,27.8,53.8,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.06,1.03,0.0,0.0,4.0,0.0,0.06,0.51,0.05,3.2,0.33,0.2,0.28,0.08,1.47,1.67,0.0,5.63,17.2,28.37,10.67,83.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,2.0,3.67,0.0,1.33,0.08,0.49,0.33,0.0,2.0,0.0,0.08,0.4,0.21,4.0,0.4,0.14,0.2,0.06,1.19,1.4,0.0,4.42,16.12,21.36,6.6,83.4,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.4,1.6,3.8,0.0,1.0,0.06,0.3,0.2,0.0,1.4,0.0,0.06,0.31,0.19,3.48,-47887.0,-0.3470609811230626,2.0,0.672,0.182,0.147
0,0,4,0,1.0,36,0.0,0.0,0.0,0.24,112,0,0,0.5,3.8,2024-11-23,21,0,0,0,0,0,0,0,False,7,0,0,0,0,12,0,1105733,0,2,2,0.0,1,115527,148027,32500,4.7,True,0,36,,,0,0,0.0,16,Sub,Aston Villa,Crystal Palace,2,2,26716,2024,688435,0.0,0,0,0,0.0,0.0,0.0,1823,Aston Villa,Lucas Digne,Lucas Digne,3,4,12,1.0,DEF,0.0,0.15,0.38,0.23,1.35,1.0,0.0,5.5,12.8,33.0,9.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.18,0.36,0.0,0.0,2.0,0.0,0.18,0.0,0.0,2.0,0.33,0.24,0.32,0.08,1.32,1.67,0.0,6.03,17.27,38.1,4.67,77.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.33,3.0,0.0,0.67,0.08,0.61,0.0,0.0,2.67,0.0,0.08,0.23,0.05,3.33,0.4,0.17,0.27,0.1,1.23,1.2,0.0,5.06,15.12,27.0,8.4,81.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.6,4.2,0.0,1.2,0.1,0.37,0.2,0.0,1.8,0.0,0.1,0.25,0.13,3.44,135657.0,0.6399430556094102,1.0,0.588,0.238,0.173
0,0,-3,0,15.0,36,0.03,0.03,0.0,1.61,123,3,0,3.0,13.2,2024-12-01,90,0,0,0,0,0,0,0,False,6,0,0,0,0,13,0,1044429,1,0,3,2.0,1,-50460,22328,72788,4.7,False,0,36,,,0,0,0.0,90,DL,Chelsea,Aston Villa,3,0,26724,2024,690694,0.0262593682855367,0,1,0,0.0,0.0262593682855367,0.0262593682855367,1823,Aston Villa,Lucas Digne,Lucas Digne,3,4,13,0.5,DEF,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.5,3.8,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.18,0.08,1.34,1.67,0.0,4.83,14.8,29.27,4.0,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.67,1.0,0.0,0.67,0.08,0.46,0.0,0.0,2.0,0.0,0.08,0.17,0.02,2.07,0.2,0.15,0.24,0.09,1.2,1.2,0.0,4.58,13.64,23.82,8.2,68.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,2.0,2.8,0.0,1.0,0.08,0.37,0.2,0.0,1.6,0.0,0.08,0.24,0.12,3.0,-61304.0,-0.5305101139661046,1.0,0.558,0.231,0.211
0,0,29,0,58.2,36,0.26,0.28,0.02,1.03,132,1,0,11.7,31.6,2024-12-04,90,0,0,0,0,0,0,0,False,4,0,0,0,0,14,0,1063443,1,1,3,27.0,2,11169,57515,46346,4.7,True,0,36,,,0,1,0.0488031543791294,90,DL,Aston Villa,Brentford,3,1,26734,2024,691542,0.9056463241577148,0,4,0,0.0488031543791294,0.7287247180938721,0.2176838666200637,1823,Aston Villa,Lucas Digne,Lucas Digne,3,4,14,1.5,DEF,0.0,0.03,0.03,0.0,1.61,3.0,0.0,3.0,13.2,15.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.5,0.0,0.06,0.14,0.08,1.07,1.33,0.0,3.0,9.93,16.33,3.67,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.33,1.33,0.0,0.33,0.06,0.13,0.0,0.0,1.0,0.0,0.06,0.01,0.01,1.17,0.2,0.15,0.2,0.05,1.16,1.6,0.0,4.32,13.76,26.06,3.2,68.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,2.4,2.2,0.0,0.4,0.05,0.37,0.0,0.0,1.8,0.0,0.05,0.14,0.04,2.3,19014.0,0.1075379593880282,2.0,0.528,0.253,0.219
0,0,8,0,33.4,36,0.21,0.21,0.0,0.1,141,0,0,4.7,13.6,2024-12-07,31,0,0,0,0,0,0,0,False,17,0,0,0,0,15,0,1133826,0,0,1,0.0,1,57690,89320,31630,4.7,True,0,36,,,0,0,0.0,31,Sub,Aston Villa,Southampton,1,0,26742,2024,692172,0.1020760983228683,0,2,0,0.0,0.8711992502212524,0.8711992502212524,1823,Aston Villa,Lucas Digne,Lucas Digne,1,4,15,1.7,DEF,0.0,0.26,0.28,0.02,1.03,1.0,0.0,11.7,31.6,58.2,27.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.05,0.91,0.0,0.0,4.0,0.0,0.05,0.73,0.22,1.5,0.0,0.1,0.1,0.01,0.96,1.33,0.0,5.07,16.2,24.73,9.67,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.67,1.33,0.0,0.33,0.02,0.31,0.0,0.0,1.67,0.0,0.02,0.25,0.08,1.0,0.0,0.12,0.17,0.05,1.33,1.8,0.0,5.84,17.84,32.2,8.2,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.8,1.2,0.0,0.6,0.06,0.46,0.0,0.0,2.2,0.0,0.06,0.25,0.06,1.64,70383.0,0.4769739561802397,1.0,0.694,0.172,0.135
0,0,5,0,4.5,36,0.04,0.04,0.0,1.54,158,1,0,1.1,4.8,2024-12-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,16,0,1036856,1,1,2,2.0,2,-86154,18379,104533,4.7,False,0,36,,,0,0,0.0,90,DL,Nottingham Forest,Aston Villa,2,1,26761,2024,693895,0.0,0,0,0,0.0,0.0624531432986259,0.0624531432986259,1823,Aston Villa,Lucas Digne,Lucas Digne,3,4,16,1.4,DEF,0.0,0.21,0.21,0.0,0.1,0.0,0.0,4.7,13.6,33.4,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.87,0.87,1.7,0.0,0.17,0.17,0.01,0.91,1.33,0.0,6.47,19.47,35.53,9.67,70.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.33,1.33,0.0,0.33,0.02,0.34,0.0,0.0,2.33,0.0,0.02,0.54,0.37,1.23,0.0,0.13,0.18,0.05,0.87,1.0,0.0,5.08,15.0,28.12,7.6,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,2.2,1.4,0.0,0.4,0.05,0.28,0.0,0.0,1.8,0.0,0.05,0.33,0.22,1.34,-96970.0,-0.7009405102837802,2.0,0.361,0.288,0.352
0,0,7,0,26.2,36,0.04,0.04,0.0,1.03,161,1,0,3.7,9.2,2024-12-21,90,0,0,0,0,0,0,0,False,13,0,0,0,0,17,0,946144,1,1,2,2.0,2,-92039,12549,104588,4.7,True,0,36,,,0,0,0.0,90,DL,Aston Villa,Manchester City,2,1,26762,2024,695016,0.0774931535124778,0,2,0,0.0,0.2574456036090851,0.2111808061599731,1823,Aston Villa,Lucas Digne,Lucas Digne,4,4,17,1.0,DEF,0.0,0.04,0.04,0.0,1.54,1.0,0.0,1.1,4.8,4.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.4,0.0,0.17,0.18,0.01,0.89,0.67,0.0,5.83,16.67,32.03,9.67,70.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,1.67,0.0,0.33,0.02,0.34,0.0,0.0,2.0,0.0,0.02,0.55,0.38,1.53,0.0,0.11,0.11,0.0,0.9,1.0,0.0,4.2,13.4,22.42,6.2,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,2.2,1.4,0.0,0.2,0.01,0.21,0.0,0.0,1.4,0.0,0.01,0.34,0.24,1.22,-90712.0,-0.7857380673911745,2.0,0.292,0.256,0.452
0,0,3,0,15.3,36,0.33,0.38,0.05,2.76,177,3,0,4.4,17.8,2024-12-26,90,0,0,0,0,0,0,0,False,15,0,0,0,0,18,0,889958,1,0,3,11.0,1,-57128,12839,69967,4.7,False,0,36,,,0,1,0.0519137009978294,90,DL,Newcastle United,Aston Villa,3,0,26778,2024,696225,0.0825506076216697,0,1,0,0.0519137009978294,0.0,0.0,1823,Aston Villa,Lucas Digne,Lucas Digne,3,4,18,1.5,DEF,0.0,0.04,0.04,0.0,1.03,1.0,0.0,3.7,9.2,26.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.08,0.0,0.0,2.0,0.0,0.0,0.26,0.21,1.0,0.0,0.1,0.1,0.0,0.89,0.67,0.0,3.17,9.2,21.37,1.33,70.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.67,1.67,0.0,0.0,0.0,0.06,0.0,0.0,1.33,0.0,0.0,0.4,0.38,1.37,0.0,0.12,0.12,0.0,1.06,1.2,0.0,4.84,14.48,27.46,6.6,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,2.2,1.6,0.0,0.2,0.01,0.22,0.0,0.0,1.8,0.0,0.01,0.39,0.28,1.22,-56186.0,-0.6899016979445934,1.0,0.497,0.25,0.253
0,0,11,0,30.5,36,0.14,0.14,0.0,0.83,181,2,0,5.5,18.0,2024-12-30,82,0,0,0,0,0,0,0,False,5,0,0,0,0,19,0,853189,1,2,2,6.0,1,-40438,11679,52117,4.6,True,0,36,,,0,0,0.0,90,DL,Aston Villa,Brighton and Hove Albion,2,2,26782,2024,696983,0.1227033510804176,0,2,0,0.0,0.1043244376778602,0.1043244376778602,1823,Aston Villa,Lucas Digne,Lucas Digne,3,4,19,1.5,DEF,0.0,0.33,0.38,0.05,2.76,3.0,0.0,4.4,17.8,15.3,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.05,0.08,0.0,0.0,1.0,0.0,0.05,0.0,0.0,1.5,0.0,0.14,0.15,0.02,1.78,1.67,0.0,3.07,10.6,15.33,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,1.67,0.0,0.33,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.11,0.09,1.3,0.0,0.18,0.19,0.01,1.29,1.2,0.0,5.12,15.4,27.52,8.4,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,2.2,1.6,0.0,0.4,0.02,0.23,0.0,0.0,1.8,0.0,0.02,0.38,0.27,1.42,-36769.0,-0.6338641921123581,1.0,0.493,0.247,0.26
0,0,6,0,5.8,36,0.03,0.05,0.02,0.41,191,1,0,1.8,10.4,2025-01-04,75,0,0,0,0,0,0,0,False,11,0,0,0,0,20,0,839200,1,1,2,2.0,2,-19086,43623,62709,4.6,True,0,36,,,0,1,0.01695934869349,79,DL,Aston Villa,Leicester,2,1,26793,2024,697250,0.0,0,0,0,0.01695934869349,0.050427746027708,0.050427746027708,1823,Aston Villa,Lucas Digne,Lucas Digne,1,4,20,1.6,DEF,0.0,0.14,0.14,0.0,0.83,2.0,0.0,5.5,18.0,30.5,6.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,2.0,0.0,0.0,0.1,0.1,1.5,0.0,0.17,0.19,0.02,1.54,2.0,0.0,4.53,15.0,24.0,6.33,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,1.33,0.0,0.33,0.02,0.09,0.0,0.0,1.67,0.0,0.02,0.12,0.11,1.33,0.0,0.15,0.16,0.01,1.25,1.4,0.0,3.88,12.68,21.98,4.2,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.0,1.4,0.0,0.2,0.01,0.08,0.0,0.0,1.4,0.0,0.01,0.26,0.25,1.42,-13989.0,-0.179494413723056,2.0,0.715,0.173,0.112
0,0,28,1,2.0,36,0.01,0.08,0.07,1.14,203,0,0,1.7,10.6,2025-01-15,90,0,0,0,0,0,0,0,False,8,0,0,0,0,21,0,787149,1,1,0,4.0,6,-52639,13169,65808,4.6,False,0,36,,,0,1,0.0704902186989784,90,DL,Everton,Aston Villa,0,1,26804,2024,699276,0.0,0,0,0,0.0704902186989784,0.0178354606032371,0.0178354606032371,1823,Aston Villa,Lucas Digne,Lucas Digne,3,3,21,2.4,DEF,0.0,0.03,0.05,0.02,0.41,1.0,0.0,1.8,10.4,5.8,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.05,1.6,0.0,0.17,0.19,0.02,1.33,2.0,0.0,3.9,15.4,17.2,6.33,82.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,1.33,0.0,0.67,0.02,0.07,0.0,0.0,1.0,0.0,0.02,0.05,0.05,1.53,0.0,0.12,0.13,0.01,1.31,1.6,0.0,3.3,12.04,16.46,4.6,85.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2,1.6,0.0,0.4,0.01,0.06,0.0,0.0,1.0,0.0,0.01,0.09,0.09,1.4,-52051.0,-0.6665105030578523,6.0,0.292,0.296,0.412
1,0,16,0,10.2,36,0.0,0.0,0.0,0.69,211,1,0,4.9,38.4,2025-01-18,45,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,749799,0,2,2,0.0,4,-37540,8084,45624,4.6,False,0,36,,,0,0,0.0,42,Sub,Arsenal,Aston Villa,2,2,26812,2024,700198,0.3164220750331878,1,1,0,0.0,0.0219219550490379,0.0219219550490379,1823,Aston Villa,Lucas Digne,Lucas Digne,3,5,22,0.0,DEF,1.0,0.01,0.08,0.07,1.14,0.0,0.0,1.7,10.6,2.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.02,2.4,0.33,0.06,0.09,0.03,0.79,1.0,0.0,3.0,13.0,12.77,4.0,82.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,3.0,0.0,0.67,0.03,0.04,0.0,0.0,0.67,0.0,0.03,0.06,0.06,1.83,0.2,0.11,0.14,0.03,1.23,1.4,0.0,3.42,13.2,15.96,5.0,85.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8,2.4,0.0,0.6,0.03,0.06,0.0,0.0,1.0,0.0,0.03,0.09,0.08,1.6,-37350.0,-0.6989647724733745,4.0,0.633,0.232,0.136
0,0,9,0,15.7,36,0.07,0.16,0.09,1.31,221,1,0,4.0,21.0,2025-01-26,90,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,771591,1,1,1,3.0,2,18121,48691,30570,4.6,True,0,36,,,0,2,0.081480748951435,90,DL,Aston Villa,West Ham United,1,1,26823,2024,702176,0.0701512917876243,0,1,0,0.081480748951435,0.1923359036445617,0.1772902905941009,1823,Aston Villa,Lucas Digne,Lucas Digne,2,4,23,3.5,DEF,0.0,0.0,0.0,0.0,0.69,1.0,0.0,4.9,38.4,10.2,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.32,1.0,1.0,1.0,0.0,0.0,0.02,0.02,0.0,0.33,0.01,0.04,0.03,0.75,0.67,0.0,2.8,19.8,6.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.33,4.0,0.0,0.67,0.03,0.11,0.33,0.33,0.33,0.0,0.03,0.03,0.03,1.33,0.2,0.1,0.13,0.03,1.17,1.4,0.0,3.66,19.04,12.76,4.6,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.8,2.8,0.0,0.6,0.03,0.1,0.2,0.2,0.8,0.0,0.03,0.04,0.04,1.4,21792.0,0.2286244180618463,2.0,0.617,0.218,0.164
0,0,3,0,12.3,36,0.01,0.01,0.0,1.44,240,1,0,2.0,8.0,2025-02-01,45,0,0,0,0,0,0,0,False,20,0,0,0,0,24,0,774039,1,0,2,0.0,1,480,34293,33813,4.6,False,0,36,,,0,0,0.0,50,DL,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703653,0.0223475433886051,0,1,0,0.0,0.0,0.0,1823,Aston Villa,Lucas Digne,Lucas Digne,3,3,24,3.2,DEF,0.0,0.07,0.16,0.09,1.31,1.0,0.0,4.0,21.0,15.7,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.08,0.07,0.0,0.0,1.0,0.0,0.08,0.19,0.18,3.5,0.33,0.03,0.08,0.05,1.05,0.67,0.0,3.53,23.33,9.3,2.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,4.0,0.0,1.0,0.05,0.13,0.33,0.33,0.67,0.0,0.05,0.08,0.07,1.97,0.2,0.05,0.09,0.04,0.88,1.0,0.0,3.58,19.68,12.84,3.0,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.4,3.0,0.0,0.8,0.03,0.1,0.2,0.2,0.8,0.0,0.03,0.08,0.07,1.8,2448.0,0.0070478371949607,1.0,0.287,0.263,0.451
0,0,5,0,4.5,36,0.04,0.07,0.03,0.25,241,0,0,0.3,0.0,2025-02-15,45,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,1007496,1,1,1,1.0,1,211033,237273,26240,4.6,True,0,36,,,0,1,0.0343536622822284,50,DL,Aston Villa,Ipswich,1,1,26842,2024,706155,0.0,0,0,0,0.0343536622822284,0.1978847384452819,0.1635310798883438,1823,Aston Villa,Lucas Digne,Lucas Digne,2,4,25,3.0,DEF,0.0,0.01,0.01,0.0,1.44,1.0,0.0,2.0,8.0,12.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2,0.0,0.03,0.06,0.03,1.15,1.0,0.0,3.63,22.47,12.73,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,2.33,0.0,0.67,0.03,0.14,0.33,0.33,1.0,0.0,0.03,0.07,0.07,2.23,0.2,0.02,0.06,0.04,1.0,0.8,0.0,2.88,17.68,9.2,1.8,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.4,3.0,0.0,0.8,0.03,0.08,0.2,0.2,0.6,0.0,0.03,0.06,0.05,2.14,233457.0,0.8008447401076987,1.0,0.669,0.197,0.134
1,0,19,0,25.4,36,0.06,0.06,0.0,2.44,282,2,0,5.7,31.4,2025-02-19,77,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,1007496,1,2,2,0.0,4,211033,237273,26240,4.6,True,0,36,,,0,0,0.0,81,DL,Aston Villa,Liverpool,2,2,26884,2024,707330,0.4224996864795685,1,2,0,0.0,0.4224996864795685,0.0,1823,Aston Villa,Lucas Digne,Lucas Digne,5,4,25,3.0,DEF,0.0,0.04,0.07,0.03,0.25,0.0,0.0,0.3,0.0,4.5,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.2,0.16,3.0,0.0,0.04,0.08,0.04,1.0,0.67,0.0,2.1,9.67,10.83,1.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,1.33,0.0,1.0,0.04,0.03,0.0,0.0,0.67,0.0,0.04,0.13,0.11,3.23,0.2,0.03,0.06,0.04,0.97,0.6,0.0,2.58,15.6,8.94,1.6,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.2,2.8,0.0,0.8,0.04,0.08,0.2,0.2,0.6,0.0,0.04,0.09,0.08,2.42,0.0,0.8008447401076987,4.0,0.244,0.237,0.519
0,0,-1,0,20.2,36,0.45,0.45,0.0,3.31,263,3,0,3.5,6.4,2025-02-25,77,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,872960,1,1,4,8.0,1,-65219,9121,74340,4.6,False,0,36,,,0,0,0.0,82,DML,Crystal Palace,Aston Villa,4,1,26868,2024,709106,0.0120069347321987,0,1,0,0.0,0.0,0.0,1823,Aston Villa,Lucas Digne,Lucas Digne,3,3,27,1.5,DEF,0.0,0.06,0.06,0.0,2.44,2.0,0.0,5.7,31.4,25.4,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.42,1.0,1.0,2.0,0.0,0.0,0.42,0.0,3.0,0.0,0.04,0.05,0.01,1.38,1.0,0.0,2.67,13.13,14.07,0.33,55.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,2.0,0.0,0.33,0.01,0.15,0.33,0.33,1.0,0.0,0.01,0.21,0.05,3.07,0.0,0.04,0.06,0.02,1.23,1.0,0.0,3.38,19.76,13.62,0.8,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.6,2.4,0.0,0.6,0.02,0.17,0.4,0.4,1.0,0.0,0.02,0.17,0.07,2.54,-134536.0,-0.7814308479409544,1.0,0.385,0.278,0.337
0,0,20,1,16.2,36,0.04,0.04,0.0,0.83,271,0,0,3.6,20.0,2025-03-08,90,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,810965,1,1,0,0.0,6,-62696,5570,68266,4.5,False,0,36,,,0,0,0.0,90,DL,Brentford,Aston Villa,0,1,26872,2024,711558,0.0950768291950225,0,1,0,0.0,0.0950768291950225,0.0,1823,Aston Villa,Lucas Digne,Lucas Digne,3,3,28,2.4,DEF,0.0,0.45,0.45,0.0,3.31,3.0,0.0,3.5,6.4,20.2,8.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.18,0.19,0.01,2.0,1.67,0.0,3.17,12.6,16.7,3.0,66.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,2.0,0.0,0.33,0.01,0.14,0.33,0.33,1.0,0.0,0.01,0.21,0.05,2.5,0.0,0.13,0.15,0.02,1.75,1.4,0.0,3.1,13.36,15.62,2.4,66.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.8,0.0,0.6,0.02,0.11,0.2,0.2,1.0,0.0,0.02,0.16,0.07,2.84,-61995.0,-0.8491250880329378,6.0,0.428,0.248,0.325
0,0,23,1,15.9,36,0.11,0.11,0.0,0.9,293,0,0,3.6,20.2,2025-04-02,90,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,714972,1,3,0,0.0,6,-8549,39013,47562,4.5,False,0,36,,,0,0,0.0,90,DL,Brighton and Hove Albion,Aston Villa,0,3,26893,2024,716191,0.0839345529675483,0,1,0,0.0,0.5548084378242493,0.5548084378242493,1823,Aston Villa,Lucas Digne,Lucas Digne,3,3,30,6.0,DEF,1.0,0.04,0.04,0.0,0.83,0.0,0.0,3.6,20.0,16.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.1,0.0,2.4,0.33,0.18,0.18,0.0,2.19,1.67,0.0,4.27,19.27,20.6,2.67,81.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,3.67,0.0,0.0,0.0,0.18,0.33,0.33,1.33,0.0,0.0,0.17,0.0,2.3,0.2,0.12,0.13,0.01,1.65,1.2,0.0,3.02,13.16,15.72,1.8,66.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8,2.6,0.0,0.2,0.01,0.11,0.2,0.2,1.0,0.0,0.01,0.14,0.03,2.62,-95993.0,-0.098746751371643,6.0,0.461,0.249,0.291
