assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
1,3,48,1,24.1,4,0.04,0.49,0.45,0.47,2,0,1,12.5,54.8,2024-08-17,90,0,0,0,0,0,0,0,False,20,0,0,0,0,1,0,1087445,1,0,2,46.0,12,0,0,0,8.0,True,0,4,,,Kai Havertz,1,5,0.7023455500602722,90,FW,Arsenal,Wolverhampton Wanderers,2,0,26604,2024,666304,0.0999323204159736,1,2,1,0.7023455500602722,0.9625219106674194,0.1602440476417541,26604,Arsenal,Kai Havertz,Kai Havertz,3,5,1,3.5,FWD,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.801,0.126,0.073
0,0,-2,1,6.1,4,0.03,0.24,0.21,1.28,11,0,0,2.0,0.0,2024-08-24,90,0,0,0,0,0,0,0,False,2,0,0,0,0,2,0,1638743,1,2,0,15.0,2,285826,350954,65128,8.1,False,0,4,,,Kai Havertz,0,1,0.614169716835022,90,FW,Aston Villa,Arsenal,0,2,26618,2024,668284,0.0,0,0,0,0.614169716835022,0.7509341239929199,0.1367644518613815,26618,Arsenal,Kai Havertz,Kai Havertz,5,4,2,8.0,FWD,2,1.0,0.04,0.49,0.45,0.47,0.0,1.0,12.5,54.8,24.1,46.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,1.0,5.0,0.7,0.1,1.0,1.0,2.0,1.0,0.7,0.96,0.16,3.5,0.33,0.01,0.16,0.15,0.16,0.0,0.33,4.17,18.27,8.03,15.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,3.0,0.33,1.67,0.23,0.03,0.33,0.33,0.67,0.33,0.23,0.32,0.05,1.17,0.2,0.01,0.1,0.09,0.09,0.0,0.2,2.5,10.96,4.82,9.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.8,0.2,1.0,0.14,0.02,0.2,0.2,0.4,0.2,0.14,0.19,0.03,0.7,551298.0,0.6869463230805466,0.217,0.247,0.536
0,2,34,0,24.8,4,0.05,0.82,0.77,1.83,21,1,1,10.2,47.0,2024-08-31,90,0,0,0,0,0,0,0,False,5,0,0,0,0,3,0,1755160,1,1,1,30.0,8,63441,307787,244346,8.1,True,0,4,,,Kai Havertz,1,2,0.7467443943023682,90,FW,Arsenal,Brighton and Hove Albion,1,1,26622,2024,671517,0.6512488722801208,0,2,1,0.7467443943023682,1.3979933261871338,0.0,26622,Arsenal,Kai Havertz,Kai Havertz,3,5,3,8.3,FWD,6,1.0,0.03,0.24,0.21,1.28,0.0,0.0,2.0,0.0,6.1,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0.75,0.14,8.0,0.67,0.02,0.24,0.22,0.58,0.0,0.33,4.83,18.27,10.07,20.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,3.67,0.33,2.0,0.44,0.03,0.33,0.33,0.67,0.33,0.44,0.57,0.1,3.83,0.4,0.01,0.15,0.13,0.35,0.0,0.2,2.9,10.96,6.04,12.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,2.2,0.2,1.2,0.26,0.02,0.2,0.2,0.4,0.2,0.26,0.34,0.06,2.3,116417.0,0.114901663186225,0.715,0.173,0.112
0,0,9,1,5.4,4,0.0,0.14,0.14,0.74,39,0,0,6.1,19.2,2024-09-15,90,0,0,0,0,0,0,0,False,18,0,0,0,0,4,0,1804099,1,1,0,36.0,2,-8676,301692,310368,8.1,False,0,4,,,Kai Havertz,0,2,0.1430803686380386,90,FW,Tottenham Hotspur,Arsenal,0,1,26640,2024,674327,0.0,0,0,0,0.1430803686380386,0.4511635303497314,0.3407196402549743,26640,Arsenal,Kai Havertz,Kai Havertz,5,3,4,7.0,FWD,2,0.0,0.05,0.82,0.77,1.83,1.0,1.0,10.2,47.0,24.8,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,2.0,0.75,0.65,0.0,0.0,2.0,1.0,0.75,1.4,0.0,8.3,0.67,0.04,0.52,0.48,1.19,0.33,0.67,8.23,33.93,18.33,30.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.67,0.67,2.67,0.69,0.25,0.33,0.33,1.33,0.67,0.69,1.04,0.1,6.6,0.4,0.02,0.31,0.29,0.72,0.2,0.4,4.94,20.36,11.0,18.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,3.4,0.4,1.6,0.41,0.15,0.2,0.2,0.8,0.4,0.41,0.62,0.06,3.96,48939.0,-0.014175080874424,0.316,0.271,0.413
0,0,8,0,0.0,4,0.0,0.06,0.06,2.16,47,2,0,3.2,15.0,2024-09-22,90,0,0,0,0,0,0,0,False,13,0,0,0,0,5,0,1733362,1,2,2,17.0,2,-82509,108350,190859,8.1,False,0,4,,,Kai Havertz,0,1,0.0914267227053642,90,FW,Manchester City,Arsenal,2,2,26651,2024,676609,0.0,0,0,0,0.0914267227053642,0.0914267227053642,0.0,26651,Arsenal,Kai Havertz,Kai Havertz,5,4,5,3.5,FWD,2,1.0,0.0,0.14,0.14,0.74,0.0,0.0,6.1,19.2,5.4,36.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.45,0.34,7.0,0.67,0.03,0.4,0.37,1.28,0.33,0.33,6.1,22.07,12.1,27.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,3.33,0.33,1.67,0.5,0.22,0.0,0.0,0.67,0.33,0.5,0.87,0.16,7.77,0.6,0.02,0.34,0.31,0.86,0.2,0.4,6.16,24.2,12.08,25.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,3.8,0.4,2.0,0.44,0.15,0.2,0.2,0.8,0.4,0.44,0.71,0.13,5.36,-70737.0,-0.275757079499614,0.526,0.263,0.211
0,0,25,0,8.5,4,0.04,1.93,1.89,0.32,51,2,1,14.4,35.6,2024-09-28,90,0,0,0,0,0,0,0,False,11,0,0,0,0,6,0,1961057,1,2,4,100.0,6,201708,419703,217995,8.2,True,0,4,,,Kai Havertz,1,7,2.2426517009735107,90,FW,Arsenal,Leicester,4,2,26655,2024,677843,0.0,0,0,1,2.2426517009735107,2.357379674911499,0.1712081581354141,26655,Arsenal,Kai Havertz,Kai Havertz,1,5,6,4.8,FWD,6,0.0,0.0,0.06,0.06,2.16,2.0,0.0,3.2,15.0,0.0,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,3.5,0.33,0.02,0.34,0.32,1.58,1.0,0.33,6.5,27.07,10.07,27.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,3.33,0.33,1.67,0.33,0.22,0.0,0.0,0.67,0.33,0.33,0.65,0.11,6.27,0.6,0.02,0.35,0.33,1.3,0.6,0.4,6.8,27.2,12.08,28.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.0,4.2,0.4,2.2,0.46,0.15,0.2,0.2,0.8,0.4,0.46,0.73,0.13,6.06,227695.0,0.3163064648156337,0.817,0.119,0.064
0,2,34,0,14.9,4,0.04,0.81,0.77,0.65,61,1,1,13.5,37.6,2024-10-05,90,0,0,0,0,0,0,0,False,17,0,0,0,0,7,0,2162410,1,1,3,82.0,8,177244,293506,116262,8.2,True,0,4,,,Kai Havertz,1,7,1.148945927619934,90,FW,Arsenal,Southampton,3,1,26666,2024,679524,0.1668418496847152,0,1,1,1.148945927619934,0.9598934650421144,0.5767501592636108,26666,Arsenal,Kai Havertz,Kai Havertz,1,5,7,6.0,FWD,6,0.0,0.04,1.93,1.89,0.32,2.0,1.0,14.4,35.6,8.5,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,1.0,7.0,2.24,0.0,0.0,0.0,0.0,1.0,2.24,2.36,0.17,4.8,0.33,0.01,0.71,0.7,1.07,1.33,0.33,7.9,23.27,4.63,51.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,3.33,0.33,3.33,0.83,0.0,0.0,0.0,0.0,0.33,0.83,0.97,0.17,5.1,0.4,0.02,0.64,0.61,1.27,1.0,0.4,7.18,23.36,8.96,39.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.4,3.6,0.4,2.6,0.77,0.13,0.0,0.0,0.4,0.4,0.77,1.01,0.13,6.32,201353.0,0.4325471974385506,0.838,0.106,0.056
0,0,4,0,3.3,4,0.02,0.06,0.04,1.82,71,2,0,1.7,3.6,2024-10-19,90,0,0,0,0,0,0,0,False,3,0,0,0,0,8,0,1980343,1,0,2,10.0,2,-176824,105725,282549,8.3,False,0,4,,,Kai Havertz,0,1,0.0680604204535484,90,FW,Bournemouth,Arsenal,2,0,26680,2024,681589,0.0,0,0,0,0.0680604204535484,0.0,0.0,26680,Arsenal,Kai Havertz,Kai Havertz,5,3,8,4.7,FWD,2,0.0,0.04,0.81,0.77,0.65,1.0,1.0,13.5,37.6,14.9,82.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,1.0,7.0,1.15,0.17,0.0,0.0,1.0,1.0,1.15,0.96,0.58,6.0,0.0,0.03,0.93,0.91,1.04,1.67,0.67,10.37,29.4,7.8,66.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.0,4.67,0.67,5.0,1.16,0.06,0.0,0.0,0.33,0.67,1.16,1.14,0.25,4.77,0.2,0.03,0.75,0.73,1.14,1.2,0.6,9.48,30.88,10.72,53.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.0,4.4,0.6,3.8,0.87,0.16,0.0,0.0,0.6,0.6,0.87,1.05,0.22,5.92,-182067.0,-0.455410354543441,0.188,0.241,0.57
0,0,3,0,25.3,4,0.47,0.64,0.17,0.85,81,2,0,4.7,4.4,2024-10-27,90,0,0,0,0,0,0,0,False,12,0,0,0,0,9,0,1768961,1,2,2,17.0,2,-214525,30424,244949,8.2,True,0,4,,,Kai Havertz,0,2,0.169826403260231,90,FW,Arsenal,Liverpool,2,2,26691,2024,683705,0.1453864872455597,0,2,0,0.169826403260231,0.3152129054069519,0.0949419885873794,26691,Arsenal,Kai Havertz,Kai Havertz,5,5,9,4.0,FWD,2,0.0,0.02,0.06,0.04,1.82,2.0,0.0,1.7,3.6,3.3,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,4.7,0.0,0.03,0.93,0.9,0.93,1.67,0.67,9.87,25.6,8.9,64.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.67,0.67,5.0,1.15,0.06,0.0,0.0,0.33,0.67,1.15,1.11,0.25,5.17,0.2,0.02,0.6,0.58,1.14,1.4,0.4,7.78,22.2,6.42,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.2,3.6,0.4,3.6,0.74,0.03,0.0,0.0,0.2,0.4,0.74,0.77,0.22,5.2,-211382.0,-0.7790342553554633,0.38,0.292,0.328
0,0,4,0,11.8,4,0.42,0.42,0.0,0.53,96,1,0,2.1,5.6,2024-11-02,90,0,0,0,0,0,0,0,False,15,0,0,0,0,10,0,1625586,1,0,1,4.0,1,-158755,45811,204566,8.1,False,1,4,,,Kai Havertz,0,0,0.0,90,FW,Newcastle United,Arsenal,1,0,26694,2024,684676,0.0588595233857631,0,1,0,0.0,0.0905596539378166,0.0905596539378166,26694,Arsenal,Kai Havertz,Kai Havertz,5,4,10,2.7,FWD,1,0.0,0.47,0.64,0.17,0.85,2.0,0.0,4.7,4.4,25.3,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.17,0.15,0.0,0.0,2.0,0.0,0.17,0.32,0.09,4.0,0.0,0.18,0.5,0.33,1.11,1.67,0.33,6.63,15.2,14.5,36.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,3.33,0.33,3.33,0.46,0.1,0.0,0.0,1.0,0.33,0.46,0.43,0.22,4.9,0.0,0.11,0.7,0.59,1.16,1.8,0.4,7.5,19.24,10.4,45.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.6,3.6,0.4,3.6,0.74,0.06,0.0,0.0,0.6,0.4,0.74,0.74,0.17,4.6,-143375.0,-0.6340638317417334,0.255,0.255,0.49
