assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,5,0,1.1,63,0.01,0.01,0.0,0.28,6,0,0,0.7,3.6,2024-08-17,27,0,0,0,0,0,0,0,False,16,0,0,0,0,1,0,22131,0,1,1,2.0,1,0,0,0,5.0,False,0,0,0,0.0,16,Nottingham Forest,Bournemouth,1,1,26607,2024,666416,0.0,0,0,0,0.0,0.0262943692505359,0.0262943692505359,Bournemouth,3,4,1,1.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.388,0.272,0.34
0,0,7,1,32.3,63,0.03,0.03,0.0,0.25,12,0,0,4.3,8.4,2024-08-25,63,0,0,0,0,0,0,0,False,15,0,0,0,0,2,0,20506,1,1,1,2.0,2,-2423,330,2753,5.0,True,1,0,0,0.0,67,Bournemouth,Newcastle United,1,1,26620,2024,668706,0.2018471807241439,0,3,0,0.0,0.4157001078128814,0.2138529270887375,Bournemouth,4,3,2,1.0,MID,0.0,0.01,0.01,0.0,0.28,0.0,0.0,0.7,3.6,1.1,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1625.0,-0.7859228024651314,2.0,0.325,0.248,0.428
0,0,12,0,11.8,63,0.02,0.02,0.0,1.71,24,2,0,2.1,7.6,2024-08-31,65,0,0,0,0,0,0,0,False,8,0,0,0,0,3,0,20266,1,3,2,2.0,2,-917,2345,3262,4.9,False,0,0,0,0.0,67,Everton,Bournemouth,2,3,26624,2024,671770,0.0184780843555927,0,1,0,0.0,0.336456149816513,0.336456149816513,Bournemouth,3,3,3,1.7,MID,1.0,0.03,0.03,0.0,0.25,0.0,0.0,4.3,8.4,32.3,2.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,3.0,0.0,0.0,0.42,0.21,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-240.0,-0.16354556803995,2.0,0.346,0.28,0.374
0,0,10,1,23.1,63,0.06,0.14,0.08,0.47,32,0,0,4.7,15.0,2024-09-14,67,0,0,0,0,0,0,0,False,6,0,0,0,0,4,0,22843,1,1,0,9.0,2,1834,5980,4146,4.9,True,1,0,1,0.0658461973071098,69,Bournemouth,Chelsea,0,1,26639,2024,674152,0.0627759471535682,0,2,0,0.0658461973071098,0.3171935081481933,0.2335880249738693,Bournemouth,3,3,4,1.8,MID,0.0,0.02,0.02,0.0,1.71,2.0,0.0,2.1,7.6,11.8,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.34,0.34,1.7,0.33,0.02,0.02,0.0,0.75,0.67,0.0,2.37,6.53,15.07,2.0,51.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.33,1.67,0.0,0.0,0.0,0.07,0.0,0.0,1.33,0.0,0.0,0.26,0.19,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577.0,0.1811179142800711,2.0,0.278,0.249,0.473
0,0,7,0,13.8,63,0.03,0.03,0.0,1.65,46,3,0,2.1,0.8,2024-09-21,68,0,0,0,0,0,0,0,False,12,0,0,0,0,5,0,21905,1,0,3,6.0,1,-957,1166,2123,4.9,False,1,0,0,0.0,72,Liverpool,Bournemouth,3,0,26645,2024,675703,0.0458715371787548,0,1,0,0.0,0.0458715371787548,0.0,Bournemouth,3,5,5,1.3,MID,1.0,0.06,0.14,0.08,0.47,0.0,0.0,4.7,15.0,23.1,9.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.07,0.06,0.0,0.0,2.0,0.0,0.07,0.32,0.23,1.8,0.67,0.04,0.06,0.03,0.81,0.67,0.0,3.7,10.33,22.4,4.33,65.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,1.0,2.0,0.0,0.33,0.02,0.09,0.0,0.0,2.0,0.0,0.02,0.36,0.26,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-938.0,-0.2909698996655518,1.0,0.739,0.154,0.107
0,0,13,0,12.7,63,0.01,0.05,0.04,0.6,52,1,0,3.6,17.8,2024-09-30,90,0,0,0,0,0,0,0,False,17,0,0,0,0,6,0,20680,1,1,3,5.0,2,-1345,1077,2422,4.9,True,0,0,2,0.034003809094429,90,Bournemouth,Southampton,3,1,26661,2024,678928,0.0288081336766481,0,1,0,0.034003809094429,0.3281878232955932,0.2653758823871612,Bournemouth,1,3,6,2.2,MID,0.0,0.03,0.03,0.0,1.65,3.0,0.0,2.1,0.8,13.8,6.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.0,1.3,0.33,0.04,0.06,0.03,1.28,1.67,0.0,2.97,7.8,16.23,5.67,66.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.67,1.67,0.0,0.33,0.02,0.04,0.0,0.0,1.33,0.0,0.02,0.23,0.19,1.6,0.4,0.03,0.05,0.02,0.87,1.0,0.0,2.78,7.08,16.42,4.2,58.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.2,1.4,1.6,0.0,0.2,0.01,0.07,0.0,0.0,1.4,0.0,0.01,0.23,0.16,1.48,-1225.0,-0.3843955415833095,2.0,0.577,0.232,0.19
0,0,17,0,13.3,63,0.03,0.17,0.14,0.76,68,1,0,3.9,10.0,2024-10-05,73,0,0,0,0,0,0,0,False,11,0,0,0,0,7,0,19553,1,0,1,16.0,2,-1271,781,2052,4.9,False,0,0,2,0.0750912874937057,77,Leicester,Bournemouth,1,0,26663,2024,679441,0.0387903079390525,0,1,0,0.0750912874937057,0.7278823256492615,0.6140007376670837,Bournemouth,3,1,7,2.3,MID,0.0,0.01,0.05,0.04,0.6,1.0,0.0,3.6,17.8,12.7,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.03,0.03,0.0,0.0,1.0,0.0,0.03,0.33,0.27,2.2,0.33,0.03,0.07,0.04,0.91,1.33,0.0,3.47,11.2,16.53,6.67,75.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,2.0,1.67,0.0,1.0,0.03,0.05,0.0,0.0,1.33,0.0,0.03,0.23,0.17,1.77,0.4,0.03,0.05,0.02,0.94,1.2,0.0,3.36,9.92,18.74,4.8,70.6,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.2,1.8,1.8,0.0,0.6,0.02,0.07,0.0,0.0,1.6,0.0,0.02,0.29,0.21,1.6,-1127.0,-0.448641016590187,2.0,0.306,0.253,0.441
0,0,29,0,4.3,63,0.02,0.13,0.11,0.42,71,0,1,6.0,39.0,2024-10-19,27,0,0,0,0,0,0,0,False,1,0,0,0,0,8,0,18366,0,0,2,17.0,6,-1308,413,1721,4.9,True,0,1,1,0.0620528534054756,23,Bournemouth,Arsenal,2,0,26680,2024,681578,0.0,0,0,1,0.0620528534054756,0.0,0.0,Bournemouth,5,3,8,2.3,MID,0.0,0.03,0.17,0.14,0.76,1.0,0.0,3.9,10.0,13.3,16.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.08,0.04,0.0,0.0,1.0,0.0,0.08,0.73,0.61,2.3,0.0,0.02,0.08,0.06,1.0,1.67,0.0,3.2,9.53,13.27,9.0,77.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.33,1.67,0.0,1.33,0.04,0.04,0.0,0.0,1.0,0.0,0.04,0.37,0.29,1.93,0.2,0.03,0.08,0.05,1.04,1.4,0.0,3.28,10.24,14.94,7.6,72.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.8,1.8,0.0,1.0,0.03,0.04,0.0,0.0,1.2,0.0,0.03,0.35,0.29,1.86,-1187.0,-0.612933458294283,6.0,0.188,0.241,0.57
0,0,19,0,3.3,63,0.07,0.07,0.0,1.81,82,1,0,2.1,13.4,2024-10-26,80,0,0,0,0,0,0,0,False,2,0,0,0,0,9,0,19532,1,1,1,4.0,2,920,1679,759,4.9,False,0,0,0,0.0,85,Aston Villa,Bournemouth,1,1,26684,2024,682981,0.0424305312335491,0,1,0,0.0,0.1357612609863281,0.0933307334780693,Bournemouth,3,4,9,3.0,MID,0.0,0.02,0.13,0.11,0.42,0.0,1.0,6.0,39.0,4.3,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,0.06,0.0,0.0,0.0,0.0,1.0,0.06,0.0,0.0,2.3,0.0,0.02,0.12,0.1,0.59,0.67,0.33,4.5,22.27,10.1,12.67,63.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.0,3.33,0.33,1.67,0.06,0.02,0.0,0.0,0.67,0.33,0.06,0.35,0.29,2.27,0.2,0.03,0.1,0.07,0.78,1.0,0.2,4.06,16.52,13.44,10.6,65.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.4,1.8,2.6,0.2,1.2,0.05,0.04,0.0,0.0,1.0,0.2,0.05,0.28,0.22,1.98,1166.0,0.3773584905660377,2.0,0.51,0.242,0.248
0,0,6,1,2.5,63,0.01,0.01,0.0,0.59,91,0,0,0.9,6.0,2024-11-02,65,0,0,0,0,0,0,0,False,13,0,0,0,0,10,0,19863,1,1,2,0.0,2,228,1712,1484,4.9,True,1,0,0,0.0,67,Bournemouth,Manchester City,2,1,26692,2024,684969,0.0,0,0,0,0.0,0.5845360159873962,0.5845360159873962,Bournemouth,4,3,10,2.3,MID,0.0,0.07,0.07,0.0,1.81,1.0,0.0,2.1,13.4,3.3,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.14,0.09,3.0,0.0,0.04,0.12,0.08,1.0,0.67,0.33,4.0,20.8,6.97,12.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.33,3.33,0.33,1.0,0.05,0.03,0.0,0.0,0.67,0.33,0.05,0.29,0.24,2.53,0.0,0.03,0.09,0.06,1.05,1.2,0.2,3.54,16.2,9.48,9.6,67.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.4,2.0,2.6,0.2,1.0,0.03,0.03,0.0,0.0,0.8,0.2,0.03,0.25,0.19,2.22,331.0,0.0713391739674593,2.0,0.172,0.225,0.603
