assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,2.0,0.0,1.3,88.0,0.01,0.11,0.1,2.2,202.0,2.0,0.0,1.1,5.6,2025-01-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,21.0,0.0,246220.0,1.0,2.0,2.0,4.0,1.0,-7965.0,12379.0,20344.0,4.6,True,0.0,88.0,0.0,1.0,0.0603899732232093,90.0,Brentford,Manchester City,2.0,2.0,26803.0,2024.0,698995.0,0.0,0.0,0.0,0.0,0.0603899732232093,0.1139111518859863,0.1139111518859863,9733.0,Brentford,4.0,3.0,21.0,2.5,DEF,2.0,0.02,0.14,0.12,3.53,3.0,0.0,7.0,56.0,5.7,8.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,13.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.97,0.97,9.0,775281.0,2.0,0.27,0.39,0.12,6.66,7.0,0.0,12.2,88.6,21.5,12.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,15.0,0.0,1.0,0.08,0.32,0.0,1.0,0.0,0.08,1.1,1.1,15.6,1328270.0,-8186.0,-0.2434067781071417,1.0,0.212,0.217,0.571
0.0,0.0,10.0,0.0,0.1,88.0,0.0,0.0,0.0,3.43,212.0,2.0,0.0,4.7,40.6,2025-01-18,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,22.0,0.0,234558.0,1.0,2.0,0.0,6.0,1.0,-12362.0,3985.0,16347.0,4.6,True,0.0,88.0,0.0,0.0,0.0,90.0,Brentford,Liverpool,0.0,2.0,26813.0,2024.0,699993.0,0.0,0.0,0.0,0.0,0.0,0.0636720061302185,0.0636720061302185,9733.0,Brentford,5.0,3.0,22.0,0.0,DEF,1.0,0.03,0.13,0.1,4.44,5.0,0.0,6.4,51.6,6.2,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,8.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.94,0.94,8.2,755340.0,2.0,0.06,0.28,0.22,6.63,7.0,0.0,10.3,79.8,9.0,14.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,3.0,15.0,0.0,2.0,0.14,0.0,0.0,0.0,0.0,0.14,1.09,1.09,14.8,1307070.0,-11662.0,-0.6080070824316348,1.0,0.157,0.188,0.654
1.0,2.0,25.0,0.0,25.1,88.0,0.06,0.06,0.0,1.08,224.0,1.0,0.0,5.1,20.2,2025-01-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,23.0,0.0,227429.0,1.0,2.0,1.0,6.0,7.0,-8072.0,6328.0,14400.0,4.5,False,0.0,88.0,0.0,0.0,0.0,90.0,Crystal Palace,Brentford,1.0,2.0,26825.0,2024.0,701941.0,0.0834390297532081,0.0,2.0,0.0,0.0,0.0480021089315414,0.0480021089315414,9733.0,Brentford,2.0,3.0,23.0,3.2,DEF,1.0,0.02,0.12,0.1,5.92,4.0,0.0,8.1,66.2,4.2,10.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,8.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,1.0,1.0,6.0,735184.0,2.0,0.03,0.25,0.22,9.16,7.0,0.0,12.8,102.2,7.1,18.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,3.0,15.0,0.0,2.0,0.14,0.0,0.0,0.0,0.0,0.14,1.15,1.15,11.5,1256059.0,-7129.0,-0.3894249324585102,5.0,0.464,0.264,0.272
0.0,0.0,5.0,0.0,3.4,88.0,0.03,0.03,0.0,0.86,233.0,2.0,0.0,3.1,19.2,2025-02-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,24.0,0.0,236358.0,1.0,2.0,0.0,8.0,1.0,7438.0,17872.0,10434.0,4.5,True,0.0,88.0,0.0,0.0,0.0,90.0,Brentford,Tottenham,0.0,2.0,26834.0,2024.0,703918.0,0.0,0.0,0.0,0.0,0.0,0.1915879547595977,0.1915879547595977,9733.0,Brentford,3.0,3.0,24.0,2.5,DEF,0.0,0.07,0.17,0.1,6.71,5.0,0.0,10.9,66.4,26.5,16.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,9.0,0.0,1.0,0.06,0.08,0.0,2.0,0.0,0.06,0.23,0.23,5.7,708207.0,1.0,0.09,0.19,0.1,8.95,8.0,0.0,16.2,112.4,31.4,18.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,4.0,16.0,0.0,1.0,0.06,0.08,0.0,2.0,0.0,0.06,1.05,1.05,11.4,1217327.0,8929.0,0.2627711439270826,1.0,0.449,0.236,0.315
0.0,2.0,25.0,1.0,0.8,88.0,0.0,0.0,0.0,0.82,250.0,0.0,0.0,3.1,28.0,2025-02-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,25.0,0.0,244329.0,1.0,1.0,0.0,2.0,8.0,7435.0,18248.0,10813.0,4.5,False,0.0,88.0,0.0,0.0,0.0,90.0,West Ham,Brentford,0.0,1.0,26851.0,2024.0,706292.0,0.0,0.0,0.0,0.0,0.0,0.1673178374767303,0.1673178374767303,9733.0,Brentford,2.0,2.0,25.0,5.3,DEF,0.0,0.09,0.09,0.0,5.37,5.0,0.0,12.9,80.0,28.6,20.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,9.0,0.0,0.0,0.0,0.08,0.0,2.0,0.0,0.0,0.3,0.3,5.7,698345.0,1.0,0.11,0.21,0.1,7.86,7.0,0.0,16.3,105.6,32.7,24.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,3.0,16.0,0.0,1.0,0.06,0.08,0.0,2.0,0.0,0.06,1.24,1.24,11.7,1198971.0,7971.0,0.255841161694367,6.0,0.393,0.27,0.337
0.0,2.0,25.0,1.0,0.8,88.0,0.0,0.0,0.0,0.82,250.0,0.0,0.0,3.1,28.0,2025-02-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,25.0,0.0,244329.0,1.0,1.0,0.0,2.0,8.0,7435.0,18248.0,10813.0,4.5,False,0.0,88.0,0.0,0.0,0.0,90.0,West Ham,Brentford,0.0,1.0,26851.0,2024.0,706292.0,0.0,0.0,0.0,0.0,0.0,0.1673178374767303,0.1673178374767303,9733.0,Brentford,2.0,2.0,25.0,5.3,DEF,0.0,0.09,0.09,0.0,5.37,5.0,0.0,12.9,80.0,28.6,20.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,9.0,0.0,0.0,0.0,0.08,0.0,2.0,0.0,0.0,0.3,0.3,5.7,698345.0,1.0,0.11,0.21,0.1,7.86,7.0,0.0,16.3,105.6,32.7,24.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,3.0,16.0,0.0,1.0,0.06,0.08,0.0,2.0,0.0,0.06,1.24,1.24,11.7,1198971.0,0.0,0.255841161694367,6.0,0.393,0.27,0.337
0.0,0.0,32.0,1.0,1.3,88.0,0.01,0.01,0.0,0.51,257.0,0.0,0.0,3.4,32.2,2025-02-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,26.0,0.0,310201.0,1.0,4.0,0.0,0.0,6.0,61783.0,66438.0,4655.0,4.5,False,0.0,88.0,0.0,0.0,0.0,90.0,Leicester,Brentford,0.0,4.0,26858.0,2024.0,707501.0,0.0,0.0,0.0,0.0,0.0,0.525778591632843,0.525778591632843,9733.0,Brentford,2.0,2.0,26.0,,,1.0,0.09,0.09,0.0,2.76,3.0,0.0,11.3,67.4,29.3,16.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,16.0,0.0,0.0,0.0,0.08,0.0,2.0,0.0,0.0,0.41,0.41,11.0,708116.0,1.0,0.1,0.2,0.1,8.39,7.0,0.0,17.1,113.6,30.7,26.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,18.0,0.0,1.0,0.06,0.08,0.0,2.0,0.0,0.06,0.58,0.58,13.5,1188894.0,65872.0,0.8690447723404554,6.0,0.264,0.25,0.487
0.0,0.0,4.0,0.0,0.7,88.0,0.01,0.14,0.13,1.37,261.0,1.0,0.0,1.5,7.6,2025-02-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,27.0,0.0,352509.0,1.0,1.0,1.0,7.0,1.0,41425.0,48677.0,7252.0,4.5,True,1.0,88.0,0.0,2.0,0.0797706544399261,90.0,Brentford,Everton,1.0,1.0,26862.0,2024.0,709119.0,0.0,0.0,0.0,0.0,0.0797706544399261,0.011514313519001,0.0,9733.0,Brentford,2.0,3.0,27.0,4.0,DEF,2.0,0.04,0.04,0.0,2.19,2.0,0.0,9.6,79.4,5.5,10.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,,790888.0,2.0,0.1,0.1,0.0,6.7,5.0,0.0,19.4,140.2,30.7,22.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,23.0,0.0,0.0,0.0,0.08,0.0,2.0,0.0,0.0,1.0,1.0,,1252875.0,42308.0,0.7406712081388904,1.0,0.47,0.269,0.261
0.0,0.0,13.0,0.0,1.8,88.0,0.01,0.04,0.03,1.33,271.0,1.0,0.0,4.3,37.4,2025-03-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,28.0,0.0,345704.0,1.0,1.0,0.0,4.0,1.0,-5129.0,12928.0,18057.0,4.5,True,1.0,88.0,0.0,1.0,0.0435529500246048,90.0,Brentford,Aston Villa,0.0,1.0,26872.0,2024.0,711543.0,0.0,0.0,0.0,0.0,0.0435529500246048,0.1271177232265472,0.0835647732019424,9733.0,Brentford,3.0,3.0,28.0,4.0,DEF,2.0,0.02,0.15,0.13,2.7,1.0,0.0,8.0,67.8,2.8,9.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,15.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.08,0.7,0.69,,907039.0,2.0,0.11,0.24,0.13,4.64,4.0,0.0,16.2,107.2,31.3,23.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,2.0,23.0,0.0,2.0,0.08,0.08,0.0,2.0,0.0,0.08,0.94,0.93,,1370826.0,-6805.0,-0.165531708891399,1.0,0.422,0.25,0.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,False,,88.0,,,,,Bournemouth,Brentford,,,,,,,,,,,,,9733.0,4,2.0,3.0,29.0,,2,1.0,0.03,0.19,0.16,3.21,2.0,0.0,9.2,77.2,3.8,11.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,1.0,8.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.12,0.66,0.61,,1008414.0,2.0,0.06,0.22,0.16,4.89,4.0,0.0,15.4,124.4,8.0,21.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,1.0,17.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.12,1.02,0.97,,1489101.0,0.0,-0.6584440227703985,,0.546,0.236,0.218
