assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,2,0,0.0,186,0.0,0.0,0.0,0.13,39,0,0,0.2,0.0,2024-09-15,10,0,0,0,0,0,0,0,False,18,0,0,0,0,4,0,125804,0,1,0,2.0,1,746,19692,18946,6.8,False,0,186,,,Raheem Sterling,0,0,0.0,7,Sub,Tottenham Hotspur,Arsenal,0,1,26640,2024,674330,0.0,0,0,0,0.0,0.0,0.0,26640,Arsenal,Raheem Sterling,Raheem Sterling,5,3,4,1.2,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0193074175681971,0.316,0.271,0.413
0,0,4,0,2.3,186,0.03,0.03,0.0,0.0,51,0,0,0.8,1.2,2024-09-28,16,0,0,0,0,0,0,0,False,11,0,0,0,0,6,0,118063,0,2,4,4.0,1,-4573,5668,10241,6.8,True,0,186,,,Raheem Sterling,0,0,0.0,13,Sub,Arsenal,Leicester,4,2,26655,2024,677845,0.0,0,0,0,0.0,0.0514841862022876,0.0514841862022876,26655,Arsenal,Raheem Sterling,Raheem Sterling,1,5,6,2.2,MID,1,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.2,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.07,0.0,0.0,0.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,-7741.0,-0.2874473568420391,0.817,0.119,0.064
0,0,2,0,12.8,186,0.02,0.35,0.33,0.32,61,1,0,4.5,3.6,2024-10-05,59,0,0,0,0,0,0,0,False,17,0,0,0,0,7,0,110972,1,1,3,29.0,1,-8339,2021,10360,6.7,True,0,186,,,Raheem Sterling,0,2,0.2359183430671692,63,ML,Arsenal,Southampton,3,1,26666,2024,679522,0.0441930890083313,0,1,0,0.2359183430671692,0.2801114320755005,0.0,26666,Arsenal,Raheem Sterling,Raheem Sterling,1,5,7,2.3,MID,1,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.8,1.2,2.3,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.2,0.0,0.01,0.01,0.0,0.04,0.0,0.0,0.33,0.4,0.77,2.0,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.13,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.2,0.24,0.46,1.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.68,-7091.0,-0.6735320248768274,0.838,0.106,0.056
0,0,2,0,0.8,186,0.0,0.0,0.0,0.14,71,0,0,1.2,0.0,2024-10-19,36,0,0,0,0,0,0,0,False,3,0,0,0,0,8,0,109586,1,0,2,12.0,1,-3051,2814,5865,6.7,False,0,186,,,Raheem Sterling,0,0,0.0,36,AMR,Bournemouth,Arsenal,2,0,26680,2024,681586,0.0,0,0,0,0.0,0.0,0.0,26680,Arsenal,Raheem Sterling,Raheem Sterling,5,3,8,2.0,MID,1,0.0,0.02,0.35,0.33,0.32,1.0,0.0,4.5,3.6,12.8,29.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.24,0.04,0.0,0.0,1.0,0.0,0.24,0.28,0.0,2.3,0.0,0.02,0.13,0.11,0.15,0.33,0.0,1.83,1.6,5.03,11.67,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.33,1.0,0.0,0.67,0.08,0.01,0.0,0.0,0.33,0.0,0.08,0.11,0.02,1.9,0.0,0.01,0.08,0.07,0.09,0.2,0.0,1.1,0.96,3.02,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.4,0.6,0.0,0.4,0.05,0.01,0.0,0.0,0.2,0.0,0.05,0.07,0.01,1.14,-1386.0,-0.3515381956446595,0.188,0.241,0.57
1,0,14,0,10.8,186,0.03,0.03,0.0,0.06,111,0,0,3.2,19.0,2024-11-23,7,0,0,0,0,0,0,0,False,16,0,0,0,0,12,0,99442,0,0,3,2.0,4,-1094,937,2031,6.7,True,0,186,,,Raheem Sterling,0,0,0.0,2,Sub,Arsenal,Nottingham Forest,3,0,26714,2024,688494,0.1333151310682296,1,1,0,0.0,0.2069922089576721,0.0736770778894424,26714,Arsenal,Raheem Sterling,Raheem Sterling,4,5,12,2.3,MID,4,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.2,0.0,0.8,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02,0.13,0.11,0.15,0.33,0.0,2.17,1.6,5.3,15.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,1.0,0.0,0.67,0.08,0.01,0.0,0.0,0.33,0.0,0.08,0.11,0.02,2.17,0.0,0.01,0.08,0.07,0.12,0.2,0.0,1.34,0.96,3.18,9.4,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.8,0.8,0.0,0.4,0.05,0.01,0.0,0.0,0.2,0.0,0.05,0.07,0.01,1.54,-10144.0,-0.3685983827493261,0.693,0.201,0.106
0,0,0,0,11.1,186,0.01,0.19,0.18,0.74,129,0,0,1.4,0.0,2024-11-30,16,0,0,0,0,0,0,0,False,19,0,0,0,0,13,0,99205,0,5,2,5.0,1,-673,538,1211,6.7,False,0,186,,,Raheem Sterling,0,2,0.1771648675203323,9,Sub,West Ham United,Arsenal,2,5,26730,2024,690388,0.0937435105443,0,1,0,0.1771648675203323,0.1900958865880966,0.0,26730,Arsenal,Raheem Sterling,Raheem Sterling,5,2,13,2.2,MID,1,0.0,0.03,0.03,0.0,0.06,0.0,0.0,3.2,19.0,10.8,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.13,1.0,1.0,1.0,0.0,0.0,0.21,0.07,2.3,0.0,0.02,0.13,0.11,0.17,0.33,0.0,2.97,7.53,8.13,14.33,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.67,2.0,0.0,0.67,0.08,0.06,0.33,0.33,0.67,0.0,0.08,0.16,0.02,2.2,0.0,0.02,0.08,0.07,0.13,0.2,0.0,1.98,4.76,5.34,9.8,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,2.4,1.6,0.0,0.4,0.05,0.04,0.2,0.2,0.4,0.0,0.05,0.11,0.03,2.0,-237.0,-0.3847913093196112,0.135,0.211,0.654
0,0,4,0,4.4,186,0.03,0.16,0.13,0.42,201,1,0,3.6,11.2,2025-01-15,60,0,0,0,0,0,0,0,False,18,0,0,0,0,21,0,92451,1,1,2,20.0,2,-515,516,1031,6.7,True,0,186,,,Raheem Sterling,0,2,0.1943805515766143,65,FWR,Arsenal,Tottenham Hotspur,2,1,26802,2024,699513,0.0,0,0,0,0.1943805515766143,0.6551900506019592,0.4608095288276672,26802,Arsenal,Raheem Sterling,Raheem Sterling,2,5,21,0.4,MID,2,0.0,0.01,0.19,0.18,0.74,0.0,0.0,1.4,0.0,11.1,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,2.0,0.18,0.09,0.0,0.0,1.0,0.0,0.18,0.19,0.0,2.2,0.0,0.01,0.07,0.06,0.31,0.0,0.0,1.93,6.33,7.57,6.33,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,2.33,2.0,0.0,0.67,0.06,0.08,0.33,0.33,0.67,0.0,0.06,0.13,0.02,2.17,0.0,0.02,0.12,0.1,0.25,0.2,0.0,2.22,4.76,7.56,10.4,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,2.8,1.6,0.0,0.8,0.08,0.05,0.2,0.2,0.6,0.0,0.08,0.15,0.03,2.2,-6754.0,-0.3329023917259211,0.682,0.182,0.136
0,0,1,0,3.4,186,0.02,0.26,0.24,0.09,211,0,0,0.9,0.4,2025-01-18,8,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,92772,0,2,2,5.0,0,15,541,526,6.7,True,1,186,,,Raheem Sterling,0,0,0.0,6,Sub,Arsenal,Aston Villa,2,2,26812,2024,700185,0.0,0,0,0,0.0,0.0700209960341453,0.0700209960341453,26812,Arsenal,Raheem Sterling,Raheem Sterling,3,5,22,0.0,MID,0,0.0,0.03,0.16,0.13,0.42,1.0,0.0,3.6,11.2,4.4,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.66,0.46,0.4,0.0,0.02,0.13,0.1,0.41,0.33,0.0,2.73,10.07,8.77,9.0,27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,2.33,2.33,0.0,1.33,0.12,0.08,0.33,0.33,0.67,0.0,0.12,0.35,0.18,1.63,0.0,0.02,0.15,0.13,0.34,0.4,0.0,2.78,6.76,7.98,13.6,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.4,1.8,0.0,1.2,0.12,0.05,0.2,0.2,0.6,0.0,0.12,0.27,0.11,1.84,321.0,0.0140581068416119,0.633,0.232,0.136
0,0,3,0,1.8,186,0.01,0.01,0.0,0.0,231,0,0,0.2,0.4,2025-02-02,1,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,92913,0,1,5,0.0,1,-389,390,779,6.7,True,0,186,,,Raheem Sterling,0,0,0.0,1,Sub,Arsenal,Manchester City,5,1,26833,2024,704203,0.0,0,0,0,0.0,0.0526160076260566,0.0526160076260566,26833,Arsenal,Raheem Sterling,Raheem Sterling,4,5,24,0.8,MID,1,0.0,0.02,0.26,0.24,0.09,0.0,0.0,0.9,0.4,3.4,5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.02,0.2,0.18,0.42,0.33,0.0,1.97,3.87,6.3,10.0,28.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.67,2.0,1.0,0.0,1.33,0.12,0.03,0.0,0.0,0.33,0.0,0.12,0.31,0.18,0.87,0.0,0.02,0.13,0.11,0.29,0.2,0.0,2.06,6.12,6.1,8.8,25.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.6,2.2,1.6,0.0,0.8,0.07,0.05,0.2,0.2,0.4,0.0,0.07,0.22,0.12,1.38,141.0,-0.3327630453378956,0.489,0.272,0.238
0,0,0,1,13.4,186,0.06,0.08,0.02,0.17,245,0,0,3.0,0.6,2025-02-15,68,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,94970,1,2,0,16.0,3,1312,2277,965,6.7,False,0,186,,,Raheem Sterling,0,1,0.0269702058285474,73,FWL,Leicester,Arsenal,0,2,26846,2024,705960,0.024038303643465,0,1,0,0.0269702058285474,0.1167052537202835,0.0897350460290908,26846,Arsenal,Raheem Sterling,Raheem Sterling,5,1,25,1.8,MID,3,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.2,0.4,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.8,0.0,0.02,0.14,0.12,0.17,0.33,0.0,1.57,4.0,3.2,8.33,23.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,3.0,1.0,0.0,0.67,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.26,0.19,0.4,0.0,0.02,0.13,0.11,0.26,0.2,0.0,1.86,6.2,6.3,6.4,18.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.8,2.8,1.6,0.0,0.8,0.07,0.05,0.2,0.2,0.4,0.0,0.07,0.23,0.13,1.14,2057.0,0.404688463911166,0.11,0.187,0.703
