assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,11,0,1.8,128,0.01,0.01,0.0,0.31,54,0,0,0.8,6.2,2024-09-28,33,0,0,0,0,0,0,0,False,6,0,0,0,0,6,0,9992,0,2,4,0.0,1,-453,324,777,4.4,False,0,128,,,Igor Julio dos Santos de Paulo,0,0,0.0,25,Sub,Chelsea,Brighton and Hove Albion,4,2,26657,2024,677923,0.0,0,0,0,0.0,0.0,0.0,26657,Brighton and Hove Albion,Igor Julio dos Santos de Paulo,Igor Julio,3,4,6,0.3,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.4114441416893733,0.548,0.226,0.226
0,0,2,0,1.3,128,0.01,0.01,0.0,1.27,64,2,0,0.9,7.8,2024-10-06,81,0,0,0,0,0,0,0,False,18,0,0,0,0,7,0,9846,0,2,3,0.0,0,-276,244,520,4.4,True,1,128,,,Igor Julio dos Santos de Paulo,0,0,0.0,82,Sub,Brighton and Hove Albion,Tottenham Hotspur,3,2,26671,2024,680433,0.0,0,0,0,0.0,0.7980956435203552,0.7980956435203552,26671,Brighton and Hove Albion,Igor Julio dos Santos de Paulo,Igor Julio,2,3,7,0.2,DEF,0,0.0,0.01,0.01,0.0,0.31,0.0,0.0,0.8,6.2,1.8,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.27,2.07,0.6,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.16,1.24,0.36,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-146.0,-0.3612565445026178,0.329,0.238,0.433
0,0,26,1,0.5,128,0.0,0.05,0.05,2.02,76,0,0,1.9,14.8,2024-10-19,90,0,0,0,0,0,0,0,False,15,0,0,0,0,8,0,9806,1,1,0,4.0,6,-197,242,439,4.4,False,0,128,,,Igor Julio dos Santos de Paulo,0,1,0.0835000127553939,90,DC,Newcastle United,Brighton and Hove Albion,0,1,26676,2024,681368,0.0,0,0,0,0.0835000127553939,0.0,0.0,26676,Brighton and Hove Albion,Igor Julio dos Santos de Paulo,Igor Julio,3,4,8,2.3,DEF,6,0.0,0.01,0.01,0.0,1.27,2.0,0.0,0.9,7.8,1.3,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.0,0.01,0.01,0.0,0.53,0.67,0.0,0.57,4.67,1.03,0.0,38.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,2.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.17,0.0,0.0,0.0,0.0,0.32,0.4,0.0,0.34,2.8,0.62,0.0,22.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.1,-40.0,-0.28928046989721,0.483,0.255,0.262
0,0,7,0,4.2,128,0.02,0.02,0.0,1.36,84,2,0,3.2,27.6,2024-10-26,90,0,0,0,0,0,0,0,False,20,0,0,0,0,9,0,11119,1,2,2,0.0,0,1035,1308,273,4.4,True,1,128,,,Igor Julio dos Santos de Paulo,0,0,0.0,90,DC,Brighton and Hove Albion,Wolverhampton Wanderers,2,2,26686,2024,683024,0.0,0,0,0,0.0,0.0368786342442035,0.0368786342442035,26686,Brighton and Hove Albion,Igor Julio dos Santos de Paulo,Igor Julio,3,3,9,2.0,DEF,0,1.0,0.0,0.05,0.05,2.02,0.0,0.0,1.9,14.8,0.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,2.3,0.33,0.01,0.02,0.02,1.2,0.67,0.0,1.2,9.6,1.2,1.33,68.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,2.33,2.33,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.27,0.27,0.93,0.2,0.0,0.01,0.01,0.72,0.4,0.0,0.72,5.76,0.72,0.8,40.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,1.4,1.4,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.16,0.56,1313.0,0.6546489563567363,0.581,0.209,0.209
0,0,7,0,1.2,128,0.01,0.01,0.0,1.65,94,2,0,1.5,13.8,2024-11-02,90,0,0,0,0,0,0,0,False,12,0,0,0,0,10,0,10716,1,1,2,0.0,1,-399,423,822,4.4,False,0,128,,,Igor Julio dos Santos de Paulo,0,0,0.0,90,DC,Liverpool,Brighton and Hove Albion,2,1,26696,2024,685040,0.0,0,0,0,0.0,0.4639241397380829,0.4639241397380829,26696,Brighton and Hove Albion,Igor Julio dos Santos de Paulo,Igor Julio,3,5,10,1.3,DEF,1,0.0,0.02,0.02,0.0,1.36,2.0,0.0,3.2,27.6,4.2,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.0,0.33,0.01,0.03,0.02,1.55,1.33,0.0,2.0,16.73,2.0,1.33,87.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.67,1.67,2.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.28,0.28,1.5,0.2,0.01,0.02,0.01,0.99,0.8,0.0,1.36,11.28,1.56,0.8,58.8,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.4,1.8,1.4,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.17,0.17,0.96,-403.0,-0.3204819277108434,0.682,0.191,0.127
0,0,10,0,0.6,128,0.0,0.0,0.0,2.22,102,1,0,1.8,17.0,2024-11-09,90,0,0,0,0,0,0,0,False,13,0,0,0,0,11,0,10562,1,1,2,0.0,1,-246,291,537,4.4,True,1,128,,,Igor Julio dos Santos de Paulo,0,0,0.0,90,DC,Brighton and Hove Albion,Manchester City,2,1,26703,2024,686851,0.0,0,0,0,0.0,1.526010513305664,1.526010513305664,26703,Brighton and Hove Albion,Igor Julio dos Santos de Paulo,Igor Julio,4,3,11,-0.3,DEF,1,0.0,0.01,0.01,0.0,1.65,2.0,0.0,1.5,13.8,1.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,1.3,0.33,0.01,0.03,0.02,1.68,1.33,0.0,2.2,18.73,1.97,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,2.33,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.17,1.87,0.2,0.01,0.02,0.01,1.32,1.2,0.0,1.66,14.04,1.8,0.8,76.8,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.6,2.2,1.6,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.26,0.26,1.22,-154.0,-0.2971014492753623,0.23,0.225,0.545
0,0,12,0,0.6,128,0.0,0.0,0.0,1.63,113,1,0,2.7,26.0,2024-11-23,90,0,0,0,0,0,0,0,False,3,0,0,0,0,12,0,12035,1,2,1,0.0,2,1180,1669,489,4.4,False,0,128,,,Igor Julio dos Santos de Paulo,0,0,0.0,90,DC,Bournemouth,Brighton and Hove Albion,1,2,26712,2024,688378,0.0,0,0,0,0.0,0.3849614560604095,0.3849614560604095,26712,Brighton and Hove Albion,Igor Julio dos Santos de Paulo,Igor Julio,3,3,12,1.3,DEF,2,0.0,0.0,0.0,0.0,2.22,1.0,0.0,1.8,17.0,0.6,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.53,-0.3,0.0,0.01,0.01,0.0,1.74,1.67,0.0,2.17,19.47,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,1.0,0.2,0.01,0.02,0.01,1.7,1.4,0.0,1.86,16.2,1.56,0.8,88.2,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.4,1.8,1.6,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.56,0.56,1.1,1473.0,0.5468025949953661,0.396,0.264,0.34
0,0,14,0,19.3,128,0.15,0.15,0.0,1.01,122,1,0,4.6,26.4,2024-11-29,90,0,0,0,0,0,0,0,False,17,0,0,0,0,13,0,14839,1,1,1,0.0,2,2527,3121,594,4.4,True,0,128,,,Igor Julio dos Santos de Paulo,0,0,0.0,90,DC,Brighton and Hove Albion,Southampton,1,1,26723,2024,689616,0.1249216943979263,0,1,0,0.0,0.5700502395629883,0.4451285600662231,26723,Brighton and Hove Albion,Igor Julio dos Santos de Paulo,Igor Julio,1,3,13,2.0,DEF,2,0.0,0.0,0.0,0.0,1.63,1.0,0.0,2.7,26.0,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,1.3,0.0,0.0,0.0,0.0,1.83,1.33,0.0,2.0,18.93,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,0.77,0.2,0.01,0.02,0.01,1.78,1.2,0.0,2.22,19.84,1.42,0.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.4,2.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.48,1.32,2804.0,0.6802153432032302,0.685,0.189,0.126
0,0,5,0,7.8,128,0.02,0.02,0.0,0.66,135,3,0,2.5,17.0,2024-12-05,90,0,0,0,0,0,0,0,False,9,0,0,0,0,14,0,15242,1,1,3,0.0,1,429,1129,700,4.4,False,0,128,,,Igor Julio dos Santos de Paulo,0,0,0.0,90,DC,Fulham,Brighton and Hove Albion,3,1,26736,2024,691618,0.0,0,0,0,0.0,0.3994528651237488,0.3994528651237488,26736,Brighton and Hove Albion,Igor Julio dos Santos de Paulo,Igor Julio,3,3,14,1.5,DEF,1,0.0,0.15,0.15,0.0,1.01,1.0,0.0,4.6,26.4,19.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.57,0.45,2.0,0.0,0.05,0.05,0.0,1.62,1.0,0.0,3.03,23.13,6.83,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,1.67,0.0,0.0,0.0,0.04,0.0,0.0,0.33,0.0,0.0,0.83,0.79,1.0,0.0,0.04,0.04,0.0,1.57,1.4,0.0,2.76,22.16,5.18,0.0,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.6,1.2,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.6,0.57,1.26,403.0,0.2345544013121924,0.405,0.264,0.331
0,0,-3,0,0.0,128,0.0,0.0,0.0,0.64,147,1,0,0.0,0.0,2024-12-08,1,0,0,0,0,0,0,0,False,11,0,0,0,0,15,0,15822,0,2,2,0.0,1,488,1147,659,4.4,False,0,128,,,Igor Julio dos Santos de Paulo,0,0,0.0,1,Sub,Leicester,Brighton and Hove Albion,2,2,26751,2024,692803,0.0,0,0,0,0.0,0.0,0.0,26751,Brighton and Hove Albion,Igor Julio dos Santos de Paulo,Igor Julio,3,1,15,1.5,DEF,1,0.0,0.02,0.02,0.0,0.66,3.0,0.0,2.5,17.0,7.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.5,0.0,0.06,0.06,0.0,1.1,1.67,0.0,3.27,23.13,9.23,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,1.67,0.0,0.0,0.0,0.04,0.0,0.0,0.33,0.0,0.0,0.45,0.41,1.6,0.0,0.04,0.04,0.0,1.43,1.6,0.0,2.62,20.04,5.9,0.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.8,1.4,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.67,0.64,1.16,580.0,0.2702104097452935,0.209,0.247,0.544
