assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,2,0,1.0,500,0.0,0.0,0.0,0.46,233,0,0,0.1,0.0,2025-02-02,11,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,6107,0,2,0,0.0,1,-118,0,118,4.5,False,0,500,,,Dane Scarlett,0,0,0.0,9,Sub,Brentford,Tottenham Hotspur,0,2,26834,2024,703943,0.0,0,0,0,0.0,0.0,0,26834,Tottenham Hotspur,Dane Scarlett,Dane Scarlett,2,3,24,0.0,FWD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1.0,0.456,0.245,0.299
1,0,13,0,10.0,500,0.0,0.0,0.0,0.03,256,0,0,3.1,21.4,2025-02-22,16,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,52984,0,4,1,0.0,4,12047,17655,5608,4.4,False,0,500,,,Dane Scarlett,0,0,0.0,13,Sub,Ipswich,Tottenham Hotspur,1,4,26857,2024,707819,0.0761205926537513,1,1,0,0.0,0.0761205926537513,0,26857,Tottenham Hotspur,Dane Scarlett,Dane Scarlett,2,2,26,1.2,FWD,4,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.1,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.03,0.0,0.33,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.02,0.0,0.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46877.0,0.5178609809568844,0.233,0.265,0.502
0,0,5,0,0.0,500,0.0,0.04,0.04,0.34,285,1,0,2.0,3.0,2025-03-16,4,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,98004,0,0,2,17.0,1,568,10534,9966,4.4,False,0,500,,,Dane Scarlett,0,1,0.2694910168647766,3,Sub,Fulham,Tottenham Hotspur,2,0,26886,2024,713712,0.0,0,0,0,0.2694910168647766,0.2694910168647766,0,26886,Tottenham Hotspur,Dane Scarlett,Dane Scarlett,2,3,29,1.2,FWD,1,0.0,0.0,0.0,0.0,0.03,0.0,0.0,3.1,21.4,10.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.08,1.0,1.0,1.0,0.0,0.0,0.08,0.0,1.2,0.0,0.0,0.0,0.0,0.16,0.0,0.0,1.07,7.13,3.67,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,1.67,0.0,0.0,0.0,0.03,0.33,0.33,0.33,0.0,0.0,0.03,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.64,4.28,2.2,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,1.0,0.0,0.0,0.0,0.02,0.2,0.2,0.2,0.0,0.0,0.02,0.0,0.24,45020.0,0.0277073170731707,0.479,0.255,0.266
