assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,23,1,0.3,120,0.0,0.07,0.07,0.45,3,0,0,1.3,7.0,2024-08-17,75,0,0,0,0,0,0,0,False,8,0,0,0,0,1,0,367736,1,3,0,6.0,6,0,0,0,4.5,False,0,0,1,0.0949353128671646,80,Everton,Brighton,0,3,26605,2024,666342,0.0,0,0,0,0.0949353128671646,0.0682226195931434,0.0682226195931434,Brighton,3,3,1,1.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.358,0.285,0.358
0,0,11,0,11.1,120,0.01,0.01,0.0,1.43,13,1,0,2.7,16.2,2024-08-24,90,0,0,0,0,0,0,0,False,14,0,0,0,0,2,0,462381,1,1,2,0.0,2,28927,50113,21186,4.5,True,0,0,0,0.0,90,Brighton,Manchester United,2,1,26612,2024,667695,0.0163312442600727,0,1,0,0.0,1.0757503509521484,1.0757503509521484,Brighton,2,3,2,4.0,DEF,1.0,0.0,0.07,0.07,0.45,0.0,0.0,1.3,7.0,0.3,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.07,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94645.0,0.4057139651327508,2.0,0.381,0.257,0.362
0,0,17,0,39.9,120,0.23,0.23,0.0,2.08,21,1,0,7.2,30.4,2024-08-31,90,0,0,0,0,0,0,0,False,1,0,0,0,0,3,0,516904,1,1,1,2.0,2,33047,87965,54918,4.5,False,0,0,0,0.0,90,Arsenal,Brighton,1,1,26622,2024,671525,0.3552730679512024,0,2,0,0.0,0.7594560980796814,0.7411687970161438,Brighton,3,5,3,2.3,DEF,0.0,0.01,0.01,0.0,1.43,1.0,0.0,2.7,16.2,11.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,1.08,1.08,4.0,0.5,0.0,0.04,0.04,0.94,0.5,0.0,2.0,11.6,5.7,3.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.5,0.05,0.01,0.0,0.0,0.5,0.0,0.05,0.57,0.57,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54523.0,0.2312871370281979,2.0,0.715,0.173,0.112
0,0,26,1,1.3,120,0.01,0.1,0.09,0.35,33,0,0,1.4,10.4,2024-09-14,90,0,0,0,0,0,0,0,False,10,0,0,0,0,4,0,810117,1,0,0,2.0,6,252279,334678,82399,4.5,True,0,0,1,0.111086294054985,90,Brighton,Ipswich,0,0,26633,2024,673644,0.0,0,0,0,0.111086294054985,0.1084460690617561,0.1084460690617561,Brighton,2,3,4,4.5,DEF,0.0,0.23,0.23,0.0,2.08,1.0,0.0,7.2,30.4,39.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.36,0.0,0.0,2.0,0.0,0.0,0.76,0.74,2.3,0.0,0.12,0.12,0.0,1.76,1.0,0.0,4.95,23.3,25.5,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,2.0,0.0,0.0,0.0,0.19,0.0,0.0,1.5,0.0,0.0,0.92,0.91,3.15,0.33,0.08,0.1,0.02,1.32,0.67,0.0,3.73,17.87,17.1,2.67,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,3.33,0.0,0.33,0.03,0.12,0.0,0.0,1.0,0.0,0.03,0.63,0.63,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293213.0,0.604873920163423,6.0,0.685,0.189,0.126
0,0,5,0,5.1,120,0.03,0.03,0.0,1.53,42,2,0,1.9,13.4,2024-09-22,90,0,0,0,0,0,0,0,False,16,0,0,0,0,5,0,863587,1,2,2,0.0,0,50014,77363,27349,4.6,True,1,0,0,0.0,90,Brighton,Nottingham Forest,2,2,26650,2024,676301,0.0,0,0,0,0.0,0.1007452085614204,0.1007452085614204,Brighton,4,3,5,2.7,DEF,1.0,0.01,0.1,0.09,0.35,0.0,0.0,1.4,10.4,1.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.11,4.5,0.5,0.12,0.16,0.04,1.22,0.5,0.0,4.3,20.4,20.6,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,4.0,0.0,0.5,0.06,0.18,0.0,0.0,1.0,0.0,0.06,0.43,0.42,3.4,0.33,0.08,0.11,0.03,1.29,0.67,0.0,3.77,19.0,17.43,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,3.33,0.0,0.33,0.04,0.12,0.0,0.0,1.0,0.0,0.04,0.65,0.64,3.6,0.5,0.06,0.1,0.04,1.08,0.5,0.0,3.15,16.0,13.15,2.5,86.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.75,4.0,0.0,0.5,0.05,0.09,0.0,0.0,0.75,0.0,0.05,0.5,0.5,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53470.0,0.4776338910535564,0.0,0.545,0.254,0.201
0,0,-3,0,2.1,120,0.01,0.01,0.0,4.16,54,4,0,2.6,21.8,2024-09-28,90,0,0,0,0,0,0,0,False,6,0,0,0,0,6,0,759160,1,2,4,2.0,-1,-98806,26674,125480,4.6,False,1,0,0,0.0,90,Chelsea,Brighton,4,2,26657,2024,677910,0.0,0,0,0,0.0,0.4388001561164856,0.4388001561164856,Brighton,3,4,6,1.7,DEF,0.0,0.03,0.03,0.0,1.53,2.0,0.0,1.9,13.4,5.1,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.7,0.5,0.02,0.06,0.04,0.94,1.0,0.0,1.65,11.9,3.2,1.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,3.0,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.1,3.6,0.33,0.09,0.12,0.03,1.32,1.0,0.0,3.5,18.07,15.43,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,2.67,0.0,0.33,0.04,0.12,0.0,0.0,0.67,0.0,0.04,0.32,0.32,3.17,0.25,0.07,0.09,0.02,1.35,1.0,0.0,3.3,17.6,14.35,1.0,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,1.25,2.5,0.0,0.25,0.03,0.09,0.0,0.0,0.75,0.0,0.03,0.51,0.51,3.38,0.4,0.06,0.09,0.03,1.17,0.8,0.0,2.9,15.48,11.54,2.0,87.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.0,3.2,0.0,0.4,0.04,0.07,0.0,0.0,0.6,0.0,0.04,0.42,0.42,3.08,-104427.0,-0.6493815476425201,-1.0,0.548,0.226,0.226
0,0,5,0,0.8,120,0.0,0.0,0.0,1.37,64,2,0,2.0,17.4,2024-10-06,90,0,0,0,0,0,0,0,False,18,0,0,0,0,7,0,693847,1,2,3,2.0,1,-69958,11274,81232,4.5,True,0,0,0,0.0,90,Brighton,Tottenham,3,2,26671,2024,680420,0.0,0,0,0,0.0,0.9433849453926086,0.9433849453926086,Brighton,2,3,7,1.5,DEF,0.0,0.01,0.01,0.0,4.16,4.0,0.0,2.6,21.8,2.1,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,1.7,0.0,0.02,0.02,0.0,2.84,3.0,0.0,2.25,17.6,3.6,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,2.2,0.33,0.02,0.05,0.03,2.01,2.0,0.0,1.97,15.2,2.83,1.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.0,1.67,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.22,0.22,2.97,0.25,0.07,0.09,0.02,2.03,1.75,0.0,3.28,19.0,12.1,1.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.25,1.75,1.75,0.0,0.25,0.03,0.09,0.0,0.0,0.5,0.0,0.03,0.35,0.35,2.8,0.2,0.06,0.08,0.02,1.91,1.6,0.0,3.16,18.44,11.9,1.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.8,1.8,0.0,0.2,0.02,0.07,0.0,0.0,0.6,0.0,0.02,0.5,0.49,3.04,-65313.0,-0.7562536484119949,1.0,0.329,0.238,0.433
0,0,20,1,0.4,120,0.0,0.09,0.09,2.02,76,0,0,2.1,16.6,2024-10-19,90,0,0,0,0,0,0,0,False,15,0,0,0,0,8,0,670761,1,1,0,4.0,6,-28299,11557,39856,4.5,False,0,0,1,0.164398118853569,90,Newcastle United,Brighton,0,1,26676,2024,681367,0.0,0,0,0,0.164398118853569,0.0618720613420009,0.0618720613420009,Brighton,3,4,8,2.0,DEF,0.0,0.0,0.0,0.0,1.37,2.0,0.0,2.0,17.4,0.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.94,1.5,0.0,0.0,0.0,0.0,2.76,3.0,0.0,2.3,19.6,1.45,2.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,1.6,0.0,0.01,0.01,0.0,2.35,2.67,0.0,2.17,17.53,2.67,1.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,1.97,0.25,0.01,0.04,0.02,1.85,2.0,0.0,1.98,15.75,2.32,1.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,2.25,1.5,0.0,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.4,0.4,2.6,0.2,0.06,0.07,0.02,1.9,1.8,0.0,3.02,18.68,9.84,1.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,2.0,1.6,0.0,0.2,0.02,0.07,0.0,0.0,0.4,0.0,0.02,0.47,0.47,2.54,-23086.0,-0.5504249897885749,6.0,0.483,0.255,0.262
0,0,10,0,1.7,120,0.02,0.12,0.1,0.05,122,0,0,1.1,5.2,2024-11-29,18,0,0,0,0,0,0,0,False,17,0,0,0,0,13,0,434705,0,1,1,4.0,1,-14358,7028,21386,4.4,True,0,0,1,0.0537067353725433,14,Brighton,Southampton,1,1,26723,2024,689627,0.0,0,0,0,0.0537067353725433,0.0807131603360176,0.0807131603360176,Brighton,1,3,13,0.7,DEF,1.0,0.0,0.09,0.09,2.02,0.0,0.0,2.1,16.6,0.4,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.06,0.06,2.0,0.5,0.0,0.04,0.04,1.7,1.0,0.0,2.05,17.0,0.6,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,3.5,0.0,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.5,0.5,1.75,0.33,0.0,0.03,0.03,2.52,2.0,0.0,2.23,18.6,1.1,2.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.33,2.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.48,0.48,1.73,0.25,0.01,0.03,0.02,2.27,2.0,0.0,2.15,17.3,2.1,2.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.75,2.25,1.5,0.0,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.39,0.39,1.98,0.4,0.01,0.05,0.04,1.89,1.6,0.0,2.0,15.92,1.94,2.0,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.8,2.4,0.0,0.4,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.33,0.33,2.48,-236056.0,-0.5053142816921236,1.0,0.685,0.189,0.126
0,0,-3,0,1.2,120,0.01,0.01,0.0,0.66,135,3,0,1.2,9.2,2024-12-05,90,0,0,0,0,0,0,0,False,9,0,0,0,0,14,0,434291,1,1,3,2.0,0,-1959,8681,10640,4.4,False,1,0,0,0.0,90,Fulham,Brighton,3,1,26736,2024,691617,0.0,0,0,0,0.0,0.4925447106361389,0.4925447106361389,Brighton,3,3,14,0.2,DEF,0.0,0.02,0.12,0.1,0.05,0.0,0.0,1.1,5.2,1.7,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.08,0.7,0.5,0.01,0.1,0.1,1.03,0.0,0.0,1.6,10.9,1.05,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,3.5,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.07,1.35,0.33,0.01,0.07,0.06,1.15,0.67,0.0,1.73,13.07,0.97,3.33,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.33,2.67,0.0,0.67,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.36,0.36,1.4,0.25,0.01,0.05,0.05,1.9,1.5,0.0,1.95,15.25,1.25,3.0,72.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.5,2.0,1.75,0.0,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.38,0.38,1.48,0.2,0.01,0.05,0.04,1.83,1.6,0.0,1.94,14.88,2.02,2.4,75.6,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,2.0,1.4,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.33,0.33,1.72,-414.0,-0.1013922674809792,0.0,0.405,0.264,0.331
