assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,2,0,3.2,511,0.21,0.22,0.01,0.03,14,0,0,0.9,4.4,2024-08-24,12,0,0,0,0,0,0,0,False,7,0,0,0,0,2,0,7446,0,2,0,1.0,1,-2271,135,2406,5.0,False,0,511,,,Edson Álvarez Velázquez,0,1,0.0228620674461126,12,Sub,Crystal Palace,West Ham United,0,2,26613,2024,667942,0.0,0,0,0,0.0228620674461126,0.1591502726078033,0.1362881958484649,26613,West Ham United,Edson Álvarez Velázquez,Edson Álvarez,2,3,2,0.2,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.8937426210153483,0.441,0.263,0.296
0,0,13,0,11.9,511,0.02,0.02,0.0,2.24,30,2,0,1.9,7.4,2024-08-31,76,0,0,0,0,0,0,0,False,13,0,0,0,0,3,0,9480,1,3,1,0.0,2,465,1526,1061,5.0,True,0,511,,,Edson Álvarez Velázquez,0,0,0.0,79,DMC,West Ham United,Manchester City,1,3,26628,2024,672007,0.0490736253559589,0,1,0,0.0,0.1075996235013008,0.0585259944200515,26628,West Ham United,Edson Álvarez Velázquez,Edson Álvarez,4,2,3,0.0,MID,2,0.0,0.21,0.22,0.01,0.03,0.0,0.0,0.9,4.4,3.2,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.14,0.2,0.0,0.07,0.07,0.0,0.01,0.0,0.0,0.3,1.47,1.07,0.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05,0.07,0.0,0.04,0.04,0.0,0.01,0.0,0.0,0.18,0.88,0.64,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.04,2034.0,0.1797448782373405,0.136,0.173,0.691
0,0,9,0,12.8,511,0.01,0.01,0.0,1.38,35,1,0,2.7,13.8,2024-09-14,81,0,0,0,0,0,0,0,False,9,0,0,0,0,4,0,12384,1,1,1,0.0,1,1258,2453,1195,5.0,False,1,511,,,Edson Álvarez Velázquez,0,0,0.0,83,DMC,Fulham,West Ham United,1,1,26634,2024,673754,0.0130921294912695,0,1,0,0.0,0.0294873565435409,0.0163952279835939,26634,West Ham United,Edson Álvarez Velázquez,Edson Álvarez,2,3,4,1.0,MID,1,0.0,0.02,0.02,0.0,2.24,2.0,0.0,1.9,7.4,11.9,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.11,0.06,0.0,0.0,0.08,0.08,0.0,0.76,0.67,0.0,0.93,3.93,5.03,0.33,29.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.33,1.0,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.09,0.06,0.07,0.0,0.05,0.05,0.0,0.45,0.4,0.0,0.56,2.36,3.02,0.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.2,0.6,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.05,0.04,0.04,2904.0,0.3448464912280701,0.396,0.29,0.314
0,0,6,0,12.7,511,0.01,0.02,0.01,1.2,50,3,0,2.0,2.2,2024-09-21,53,0,0,0,0,0,0,0,False,6,0,0,0,0,5,0,13068,1,3,0,5.0,0,140,1014,874,5.0,True,1,511,,,Edson Álvarez Velázquez,0,1,0.0229512210935354,56,DC,West Ham United,Chelsea,0,3,26642,2024,675277,0.0790119394659996,0,1,0,0.0229512210935354,0.2297662645578384,0.1278031021356582,26642,West Ham United,Edson Álvarez Velázquez,Edson Álvarez,3,2,5,1.0,MID,0,0.0,0.01,0.01,0.0,1.38,1.0,0.0,2.7,13.8,12.8,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.03,0.02,1.0,0.0,0.08,0.08,0.0,1.22,1.0,0.0,1.83,8.53,9.3,0.33,56.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.67,1.33,0.0,0.33,0.01,0.02,0.0,0.0,0.67,0.0,0.01,0.1,0.07,0.4,0.0,0.05,0.05,0.0,0.73,0.6,0.0,1.1,5.12,5.58,0.2,33.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,0.4,0.8,0.0,0.2,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.06,0.04,0.24,684.0,0.0741525423728813,0.265,0.245,0.49
0,0,4,0,12.5,511,0.0,0.0,0.0,0.13,70,0,0,2.1,8.4,2024-10-05,20,0,0,0,0,0,0,0,False,10,0,0,0,0,7,0,12726,0,1,4,0.0,1,176,1261,1085,5.0,True,0,511,,,Edson Álvarez Velázquez,0,0,0.0,17,Sub,West Ham United,Ipswich,4,1,26665,2024,679494,0.0137781538069248,0,1,0,0.0,0.1995298862457275,0.185751736164093,26665,West Ham United,Edson Álvarez Velázquez,Edson Álvarez,2,2,7,1.0,MID,1,0.0,0.01,0.02,0.01,1.2,3.0,0.0,2.0,2.2,12.7,5.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.02,0.08,0.0,0.0,1.0,0.0,0.02,0.23,0.13,1.0,0.0,0.01,0.02,0.0,1.61,2.0,0.0,2.2,7.8,12.47,1.67,70.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.33,0.67,1.0,0.0,0.33,0.01,0.05,0.0,0.0,1.0,0.0,0.01,0.12,0.07,0.67,0.0,0.05,0.05,0.0,0.97,1.2,0.0,1.5,5.56,8.12,1.2,44.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.8,0.4,0.8,0.0,0.4,0.01,0.03,0.0,0.0,0.6,0.0,0.01,0.11,0.07,0.44,-342.0,0.0750213128729752,0.529,0.251,0.22
0,0,1,0,1.4,511,0.01,0.05,0.04,0.41,79,0,0,0.5,0.0,2024-10-19,29,0,0,0,0,0,0,0,False,18,0,0,0,0,8,0,13103,0,1,4,4.0,1,-74,797,871,5.0,False,0,511,,,Edson Álvarez Velázquez,0,1,0.0455699414014816,28,Sub,Tottenham Hotspur,West Ham United,4,1,26672,2024,680968,0.0,0,0,0,0.0455699414014816,0.0821457132697105,0.0365757755935192,26672,West Ham United,Edson Álvarez Velázquez,Edson Álvarez,2,3,8,0.2,MID,1,0.0,0.0,0.0,0.0,0.13,0.0,0.0,2.1,8.4,12.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.2,0.19,1.0,0.0,0.01,0.01,0.0,0.9,1.33,0.0,2.27,8.13,12.67,1.67,51.33,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.67,1.67,0.67,0.0,0.33,0.01,0.04,0.0,0.0,1.0,0.0,0.01,0.15,0.11,1.0,0.0,0.05,0.05,0.0,1.0,1.2,0.0,1.92,7.24,10.62,1.2,48.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,2.0,1.2,1.0,0.0,0.4,0.01,0.03,0.0,0.0,0.8,0.0,0.01,0.15,0.1,0.64,377.0,-0.0443645083932853,0.631,0.189,0.18
0,0,16,0,2.9,511,0.01,0.01,0.0,2.12,90,1,0,2.3,17.8,2024-10-27,90,0,0,0,0,0,0,0,False,14,0,0,0,0,9,0,13286,1,1,2,2.0,2,-74,454,528,5.0,True,0,511,,,Edson Álvarez Velázquez,0,0,0.0,90,DMC,West Ham United,Manchester United,2,1,26690,2024,683454,0.0,0,0,0,0.0,0.0445674620568752,0.0445674620568752,26690,West Ham United,Edson Álvarez Velázquez,Edson Álvarez,2,2,9,1.3,MID,2,0.0,0.01,0.05,0.04,0.41,0.0,0.0,0.5,0.0,1.4,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.04,0.2,0.0,0.01,0.02,0.02,0.58,1.0,0.0,1.53,3.53,8.87,3.0,34.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,2.67,0.67,0.0,0.67,0.02,0.03,0.0,0.0,0.67,0.0,0.02,0.17,0.12,0.73,0.0,0.01,0.02,0.01,1.07,1.2,0.0,1.84,6.36,10.26,1.8,51.8,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.8,2.0,1.0,0.0,0.4,0.01,0.03,0.0,0.0,0.8,0.0,0.01,0.13,0.09,0.64,183.0,-0.075356415478615,0.331,0.254,0.415
0,0,-7,0,1.3,511,0.01,0.01,0.0,1.3,97,3,0,0.0,0.0,2024-11-02,46,0,0,0,0,0,0,0,False,16,0,0,0,1,10,0,14003,1,0,3,0.0,-2,347,1004,657,5.0,False,0,511,,,Edson Álvarez Velázquez,0,0,0.0,46,MC,Nottingham Forest,West Ham United,3,0,26698,2024,685076,0.0,0,0,0,0.0,0.0,0.0,26698,West Ham United,Edson Álvarez Velázquez,Edson Álvarez,2,4,10,0.3,MID,-2,0.0,0.01,0.01,0.0,2.12,1.0,0.0,2.3,17.8,2.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.3,0.0,0.01,0.02,0.01,0.89,0.33,0.0,1.63,8.73,5.6,2.0,46.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.33,1.33,0.0,0.33,0.02,0.0,0.0,0.0,0.33,0.0,0.02,0.11,0.09,0.83,0.0,0.01,0.02,0.01,1.05,1.0,0.0,1.92,8.44,8.46,2.2,54.6,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.4,2.2,1.0,0.0,0.4,0.01,0.02,0.0,0.0,0.6,0.0,0.01,0.12,0.08,0.9,717.0,0.2089102950030102,0.445,0.273,0.281
0,0,5,0,4.0,511,0.01,0.01,0.0,0.33,129,0,0,1.4,7.8,2024-11-30,45,0,0,0,0,0,0,0,False,1,0,0,0,0,13,0,12549,0,5,2,2.0,1,-65,325,390,5.0,True,0,511,,,Edson Álvarez Velázquez,0,0,0.0,37,Sub,West Ham United,Arsenal,2,5,26730,2024,690371,0.0,0,0,0,0.0,0.0500652156770229,0.0500652156770229,26730,West Ham United,Edson Álvarez Velázquez,Edson Álvarez,5,2,13,-1.2,MID,1,0.0,0.01,0.01,0.0,1.3,3.0,0.0,0.0,0.0,1.3,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.02,0.01,1.28,1.33,0.0,0.93,5.93,1.87,2.0,55.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,0.67,3.0,0.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.03,0.6,0.0,0.01,0.02,0.01,1.03,1.4,0.0,1.38,5.68,6.16,2.2,47.6,0.0,0.0,0.0,0.2,0.2,0.0,0.6,1.2,2.6,0.4,0.0,0.4,0.01,0.02,0.0,0.0,0.4,0.0,0.01,0.11,0.08,0.76,-1454.0,-0.0909090909090909,0.135,0.211,0.654
0,0,15,0,30.7,511,0.15,0.18,0.03,1.67,137,3,0,6.0,23.6,2024-12-03,90,0,0,0,0,0,0,0,False,11,0,0,0,0,14,0,12620,1,1,3,6.0,1,-69,344,413,5.0,False,1,511,,,Edson Álvarez Velázquez,0,2,0.0320069342851638,90,DMC,Leicester,West Ham United,3,1,26738,2024,691375,0.1418823003768921,0,2,0,0.0320069342851638,0.4964505136013031,0.3380427360534668,26738,West Ham United,Edson Álvarez Velázquez,Edson Álvarez,2,1,14,0.5,MID,1,0.0,0.01,0.01,0.0,0.33,0.0,0.0,1.4,7.8,4.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,-1.2,0.0,0.01,0.01,0.0,1.25,1.33,0.0,1.23,8.53,2.73,1.33,60.33,0.0,0.0,0.0,0.33,0.0,0.0,0.67,2.0,2.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.13,0.0,0.01,0.02,0.01,0.86,0.8,0.0,1.26,6.8,4.42,1.6,46.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,1.6,3.0,0.6,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.08,0.06,0.32,71.0,-0.0911492734478203,0.326,0.278,0.397
