assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,3,0,4.1,370,0.01,0.01,0.0,0.42,27,0,0,0.4,0.2,2024-09-01,4,0,0,0,0,0,0,0,False,12,0,0,0,0,3,0,16600,0,3,0,0.0,1,-3367,912,4279,5.4,True,0,370,,,0,0,0.0,1,Sub,Manchester United,Liverpool,0,3,26631,2024,672623,0.0,0,0,0,0.0,0.0,0.0,646,Manchester United,Christian Eriksen,Christian Eriksen,5,3,3,-0.2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.6486226160662686,1.0,0.258,0.227,0.515
0,0,15,1,30.7,370,0.35,0.35,0.0,1.12,38,0,0,4.4,11.6,2024-09-14,72,0,0,0,0,0,0,0,False,17,0,0,0,0,4,0,16254,1,3,0,2.0,2,-1458,992,2450,5.4,False,1,370,,,0,0,0.0,77,DMC,Southampton,Manchester United,0,3,26632,2024,673377,0.7692060470581055,0,2,0,0.0,0.9669898748397828,0.8726862072944641,646,Manchester United,Christian Eriksen,Christian Eriksen,2,1,4,1.5,MID,0.0,0.01,0.01,0.0,0.42,0.0,0.0,0.4,0.2,4.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.13,0.07,1.37,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.04,0.82,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-346.0,-0.4235909355026148,2.0,0.21,0.236,0.555
0,0,14,1,46.1,370,0.35,0.35,0.0,0.87,43,0,0,6.2,11.6,2024-09-21,75,0,0,0,0,0,0,0,False,7,0,0,0,0,5,0,17385,1,0,0,4.0,3,404,1403,999,5.4,False,0,370,,,0,0,0.0,76,DMC,Crystal Palace,Manchester United,0,0,26649,2024,675947,0.5221282839775085,0,3,0,0.0,1.2913357019424438,1.2913357019424438,646,Manchester United,Christian Eriksen,Christian Eriksen,2,3,5,2.0,MID,1.0,0.35,0.35,0.0,1.12,0.0,0.0,4.4,11.6,30.7,2.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.77,0.0,0.0,2.0,0.0,0.0,0.97,0.87,1.5,0.33,0.12,0.12,0.0,0.51,0.0,0.0,1.6,3.93,11.6,0.67,25.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.0,0.0,1.0,0.0,0.0,0.0,0.26,0.0,0.0,0.67,0.0,0.0,0.32,0.29,0.43,0.2,0.07,0.07,0.0,0.31,0.0,0.0,0.96,2.36,6.96,0.4,15.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.2,0.0,0.6,0.0,0.0,0.0,0.15,0.0,0.0,0.4,0.0,0.0,0.19,0.17,0.26,1131.0,0.1681931723563696,3.0,0.331,0.254,0.415
0,0,6,0,19.8,370,0.03,0.03,0.0,1.73,57,1,0,3.1,9.4,2024-09-29,18,0,0,0,0,0,0,0,False,18,0,0,0,0,6,0,19491,0,3,0,2.0,1,1233,2643,1410,5.4,True,0,370,,,0,0,0.0,12,Sub,Manchester United,Tottenham Hotspur,0,3,26660,2024,678654,0.0593239702284336,0,1,0,0.0,0.0593239702284336,0.0,646,Manchester United,Christian Eriksen,Christian Eriksen,2,3,6,1.8,MID,1.0,0.35,0.35,0.0,0.87,0.0,0.0,6.2,11.6,46.1,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.52,0.0,0.0,3.0,0.0,0.0,1.29,1.29,2.0,0.67,0.24,0.24,0.0,0.8,0.0,0.0,3.67,7.8,26.97,2.0,50.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.0,2.0,0.0,0.0,0.0,0.43,0.0,0.0,1.67,0.0,0.0,0.75,0.72,1.1,0.4,0.14,0.14,0.0,0.48,0.0,0.0,2.2,4.68,16.18,1.2,30.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,0.0,1.2,0.0,0.0,0.0,0.26,0.0,0.0,1.0,0.0,0.0,0.45,0.43,0.66,2106.0,0.3042190969652109,1.0,0.403,0.253,0.344
0,0,13,1,32.4,370,0.14,0.14,0.0,0.42,62,0,0,4.0,7.4,2024-10-06,90,0,0,0,0,0,0,0,False,2,0,0,0,0,7,0,21171,1,0,0,0.0,2,721,2972,2251,5.4,False,1,370,,,0,0,0.0,90,DMC,Aston Villa,Manchester United,0,0,26670,2024,680092,0.0699953213334083,0,2,0,0.0,0.0142225567251443,0.0,646,Manchester United,Christian Eriksen,Christian Eriksen,2,4,7,2.0,MID,0.0,0.03,0.03,0.0,1.73,1.0,0.0,3.1,9.4,19.8,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.06,0.0,1.8,0.67,0.24,0.24,0.0,1.24,0.33,0.0,4.57,10.87,32.2,2.67,55.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.0,2.0,0.0,0.0,0.0,0.45,0.0,0.0,2.0,0.0,0.0,0.77,0.72,1.77,0.4,0.15,0.15,0.0,0.83,0.2,0.0,2.82,6.56,20.14,1.6,33.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.8,0.0,1.4,0.0,0.0,0.0,0.27,0.0,0.0,1.2,0.0,0.0,0.46,0.43,1.02,1680.0,0.138043270151254,2.0,0.431,0.253,0.316
0,0,17,0,53.4,370,0.08,0.15,0.07,0.86,75,1,0,8.2,19.4,2024-10-19,90,0,0,0,0,0,0,0,False,4,0,0,0,0,8,0,23188,1,1,2,9.0,2,1042,2924,1882,5.4,True,0,370,,,0,1,0.1061697080731391,90,DMC,Manchester United,Brentford,2,1,26675,2024,681294,0.1223123371601104,0,4,0,0.1061697080731391,0.9622741937637328,0.7740580439567566,646,Manchester United,Christian Eriksen,Christian Eriksen,3,3,8,1.7,MID,1.0,0.14,0.14,0.0,0.42,0.0,0.0,4.0,7.4,32.4,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.07,0.0,0.0,2.0,0.0,0.0,0.01,0.0,2.0,0.67,0.17,0.17,0.0,1.01,0.33,0.0,4.43,9.47,32.77,2.0,61.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,2.0,0.0,0.0,0.0,0.22,0.0,0.0,2.0,0.0,0.0,0.45,0.43,1.93,0.6,0.18,0.18,0.0,0.91,0.2,0.0,3.62,8.04,26.62,1.6,51.8,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.8,0.0,1.8,0.0,0.0,0.0,0.28,0.0,0.0,1.6,0.0,0.0,0.47,0.43,1.42,2017.0,0.2168123179359134,2.0,0.561,0.227,0.212
0,0,15,0,21.2,370,0.1,0.12,0.02,2.01,90,1,0,3.0,7.0,2024-10-27,78,0,0,0,0,0,0,0,False,19,0,0,0,0,9,0,24720,1,1,2,2.0,2,1053,2494,1441,5.4,False,0,370,,,0,1,0.0194434914737939,82,DMC,West Ham United,Manchester United,2,1,26690,2024,683470,0.0561627335846424,0,1,0,0.0194434914737939,1.022992491722107,1.003549098968506,646,Manchester United,Christian Eriksen,Christian Eriksen,2,2,9,1.8,MID,0.0,0.08,0.15,0.07,0.86,1.0,0.0,8.2,19.4,53.4,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.11,0.12,0.0,0.0,4.0,0.0,0.11,0.96,0.77,1.7,0.33,0.08,0.11,0.02,1.0,0.67,0.0,5.1,12.07,35.2,3.67,66.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,0.67,1.67,0.0,0.33,0.04,0.08,0.0,0.0,2.33,0.0,0.04,0.35,0.26,1.83,0.6,0.19,0.2,0.01,1.0,0.4,0.0,5.18,11.88,36.48,3.4,69.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,0.4,2.0,0.0,0.2,0.02,0.31,0.0,0.0,2.4,0.0,0.02,0.66,0.59,1.8,1532.0,0.2675984752223634,2.0,0.331,0.254,0.415
0,0,4,0,11.8,370,0.01,0.01,0.0,0.0,106,0,0,1.5,3.0,2024-11-10,11,0,0,0,0,0,0,0,False,11,0,0,0,0,11,0,22459,0,0,3,0.0,1,-2122,546,2668,5.4,True,0,370,,,0,0,0.0,9,Sub,Manchester United,Leicester,3,0,26708,2024,687352,0.0385565049946308,0,1,0,0.0,0.1281943768262863,0.0896378681063652,646,Manchester United,Christian Eriksen,Christian Eriksen,1,3,11,1.0,MID,0.0,0.1,0.12,0.02,2.01,1.0,0.0,3.0,7.0,21.2,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.02,0.06,0.0,0.0,1.0,0.0,0.02,1.02,1.0,1.8,0.33,0.11,0.14,0.03,1.1,0.67,0.0,5.07,11.27,35.67,3.67,86.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,2.0,0.0,0.67,0.04,0.08,0.0,0.0,2.33,0.0,0.04,0.67,0.59,1.83,0.4,0.14,0.16,0.02,1.18,0.6,0.0,4.9,10.96,34.58,3.4,70.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,0.8,2.0,0.0,0.4,0.03,0.17,0.0,0.0,2.2,0.0,0.03,0.67,0.61,1.86,-2261.0,-0.6602364654635967,1.0,0.683,0.171,0.145
0,0,10,0,6.8,370,0.01,0.04,0.03,1.36,116,1,0,1.4,5.8,2024-11-24,67,0,0,0,0,0,0,0,False,10,0,0,0,0,12,0,22473,1,1,1,1.0,2,-506,1076,1582,5.4,False,0,370,,,0,1,0.0324537754058837,71,MC,Ipswich,Manchester United,1,1,26718,2024,689265,0.0,0,0,0,0.0324537754058837,0.0324537754058837,0.0,646,Manchester United,Christian Eriksen,Christian Eriksen,2,2,12,1.0,MID,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1.5,3.0,11.8,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.13,0.09,1.0,0.0,0.06,0.09,0.03,0.96,0.67,0.0,4.23,9.8,28.8,3.67,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.33,1.67,0.0,0.67,0.04,0.07,0.0,0.0,2.0,0.0,0.04,0.7,0.62,1.5,0.2,0.07,0.09,0.02,1.0,0.6,0.0,3.96,9.24,27.72,2.6,57.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,1.4,1.6,0.0,0.4,0.03,0.07,0.0,0.0,1.8,0.0,0.03,0.44,0.37,1.66,14.0,-0.1903686982693754,2.0,0.18,0.236,0.584
0,0,2,0,5.7,370,0.02,0.02,0.0,0.55,180,1,0,1.0,2.4,2024-12-26,27,0,0,0,0,0,0,0,False,20,0,0,0,0,18,0,20065,0,0,2,2.0,1,-540,270,810,5.3,False,0,370,,,0,0,0.0,26,Sub,Wolverhampton Wanderers,Manchester United,2,0,26781,2024,696333,0.0,0,0,0,0.0,0.0597552545368671,0.0597552545368671,646,Manchester United,Christian Eriksen,Christian Eriksen,2,3,18,0.2,MID,0.0,0.01,0.04,0.03,1.36,1.0,0.0,1.4,5.8,6.8,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,1.0,0.0,0.04,0.06,0.02,1.12,0.67,0.0,1.97,5.27,13.27,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,1.67,0.0,0.67,0.02,0.03,0.0,0.0,0.67,0.0,0.02,0.39,0.36,1.27,0.2,0.07,0.09,0.02,0.93,0.6,0.0,3.62,8.52,25.12,2.4,67.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.6,1.8,0.0,0.6,0.03,0.06,0.0,0.0,1.6,0.0,0.03,0.43,0.37,1.5,-2408.0,-0.5,1.0,0.244,0.257,0.499
