assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,12,0,0.0,152,0.0,0.0,0.0,1.97,24,2,0,4.4,44.0,2024-08-31,90,0,0,0,0,0,0,0,False,8,0,0,0,0,3,6,40493,1,3,2,0.0,3,5839,12276,6437,4.5,False,0,152,,,Kepa Arrizabalaga,0,0,0.0,90,GK,Everton,Bournemouth,2,3,26624,2024,671764,0.0,0,0,0,0.0,0.0,0.0,26624,Bournemouth,Kepa Arrizabalaga,Kepa,3,3,3,1.0,GK,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3120290706995137,0.346,0.28,0.374
0,0,14,0,0.0,152,0.0,0.0,0.0,2.06,46,3,0,5.9,59.4,2024-09-21,90,0,0,0,0,0,0,0,False,12,0,0,0,0,5,9,48397,1,0,3,0.0,4,439,3607,3168,4.5,False,0,152,,,Kepa Arrizabalaga,0,0,0.0,90,GK,Liverpool,Bournemouth,3,0,26645,2024,675697,0.0,0,0,0,0.0,0.0,0.0,26645,Bournemouth,Kepa Arrizabalaga,Kepa,3,5,5,1.3,GK,4,0.0,0.0,0.0,0.0,1.97,2.0,0.0,4.4,44.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.66,0.67,0.0,1.47,14.67,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,1.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.39,0.4,0.0,0.88,8.8,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7904.0,0.0647970479704797,0.739,0.154,0.107
0,0,7,0,0.0,152,0.0,0.0,0.0,0.6,52,1,0,1.6,16.2,2024-09-30,90,0,0,0,0,0,0,0,False,17,0,0,0,0,6,2,78472,1,1,3,0.0,2,25458,32104,6646,4.5,True,0,152,,,Kepa Arrizabalaga,0,0,0.0,90,GK,Bournemouth,Southampton,3,1,26661,2024,678922,0.0,0,0,0,0.0,0.0938123911619186,0.0938123911619186,26661,Bournemouth,Kepa Arrizabalaga,Kepa,1,3,6,2.5,GK,2,0.0,0.0,0.0,0.0,2.06,3.0,0.0,5.9,59.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.34,1.67,0.0,3.43,34.47,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,5.0,0.67,1.0,1.67,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.81,1.0,0.0,2.06,20.68,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,0.6,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,30075.0,0.6569806451612903,0.577,0.232,0.19
0,0,10,0,0.0,152,0.0,0.0,0.0,0.79,68,1,0,1.0,9.6,2024-10-05,90,0,0,0,0,0,0,0,False,11,0,0,0,0,7,1,89581,1,0,1,0.0,2,10419,17650,7231,4.5,False,0,152,,,Kepa Arrizabalaga,0,0,0.0,90,GK,Leicester,Bournemouth,1,0,26663,2024,679435,0.0,0,0,0,0.0,0.059114720672369,0.059114720672369,26663,Bournemouth,Kepa Arrizabalaga,Kepa,3,1,7,2.5,GK,2,0.0,0.0,0.0,0.0,0.6,1.0,0.0,1.6,16.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2.5,0.0,0.0,0.0,0.0,1.54,2.0,0.0,3.97,39.87,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.67,1.0,1.33,2.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.6,0.0,0.0,0.0,0.0,0.93,1.2,0.0,2.38,23.92,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,3.4,0.6,0.8,1.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.96,11109.0,0.4187532655439894,0.306,0.253,0.441
0,0,22,1,0.0,152,0.0,0.0,0.0,0.68,71,0,0,0.9,9.0,2024-10-19,90,0,0,0,0,0,0,0,False,1,0,0,0,0,8,1,79327,1,0,2,0.0,6,-10040,2925,12965,4.5,True,0,152,,,Kepa Arrizabalaga,0,0,0.0,90,GK,Bournemouth,Arsenal,2,0,26680,2024,681563,0.0,0,0,0,0.0,0.3082142174243927,0.3082142174243927,26680,Bournemouth,Kepa Arrizabalaga,Kepa,5,3,8,2.3,GK,6,0.0,0.0,0.0,0.0,0.79,1.0,0.0,1.0,9.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.5,0.0,0.0,0.0,0.0,1.15,1.67,0.0,2.83,28.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.33,2.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.1,0.0,0.0,0.0,0.0,1.08,1.4,0.0,2.58,25.84,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,3.6,0.8,0.8,1.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.46,-10254.0,-0.631843926998112,0.188,0.241,0.57
0,0,4,0,10.0,152,0.0,0.0,0.0,1.48,101,3,0,3.1,21.4,2024-11-09,90,0,0,0,0,0,0,0,False,4,0,0,0,0,11,3,63098,1,2,3,0.0,2,-8328,538,8866,4.5,False,0,152,,,Kepa Arrizabalaga,0,0,0.0,90,GK,Brentford,Bournemouth,3,2,26702,2024,686586,0.0258998982608318,0,1,0,0.0,0.0672265365719795,0.0672265365719795,26702,Bournemouth,Kepa Arrizabalaga,Kepa,3,3,11,0.5,GK,2,1.0,0.0,0.0,0.0,0.68,0.0,0.0,0.9,9.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,2.3,0.33,0.0,0.0,0.0,0.69,0.67,0.0,1.17,11.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,0.33,2.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,2.43,0.2,0.0,0.0,0.0,1.22,1.4,0.0,2.76,27.64,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.8,1.0,0.8,2.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,1.92,-16229.0,-0.8855806039982986,0.379,0.271,0.351
0,0,6,0,0.1,152,0.0,0.0,0.0,0.94,113,2,0,1.8,17.8,2024-11-23,90,0,0,0,0,0,0,0,False,5,0,0,0,0,12,2,68571,1,2,1,0.0,1,3771,6353,2582,4.5,True,0,152,,,Kepa Arrizabalaga,0,0,0.0,90,GK,Bournemouth,Brighton and Hove Albion,1,2,26712,2024,688359,0.0,0,0,0,0.0,0.5539977550506592,0.5539977550506592,26712,Bournemouth,Kepa Arrizabalaga,Kepa,3,3,12,1.0,GK,1,0.0,0.0,0.0,0.0,1.48,3.0,0.0,3.1,21.4,10.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.5,0.33,0.0,0.0,0.0,0.98,1.33,0.0,1.67,13.33,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,0.67,2.0,3.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.14,0.14,1.77,0.2,0.0,0.0,0.0,1.12,1.6,0.0,2.5,23.12,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.2,1.0,0.6,2.4,3.2,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.11,0.11,1.82,5473.0,0.4220481253497481,0.396,0.264,0.34
0,0,4,0,0.0,152,0.0,0.0,0.0,0.46,130,2,0,0.8,8.4,2024-11-30,90,0,0,0,0,0,0,0,False,20,0,0,0,0,13,1,69223,1,4,2,0.0,1,193,3377,3184,4.5,False,0,152,,,Kepa Arrizabalaga,0,0,0.0,90,GK,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689974,0.0,0,0,0,0.0,0.1088314205408096,0.1088314205408096,26731,Bournemouth,Kepa Arrizabalaga,Kepa,3,3,13,1.0,GK,1,0.0,0.0,0.0,0.0,0.94,2.0,0.0,1.8,17.8,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,1.0,0.33,0.0,0.0,0.0,1.03,1.67,0.0,1.93,16.07,3.37,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.33,2.0,3.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.31,0.31,1.27,0.2,0.0,0.0,0.0,0.9,1.4,0.0,1.68,14.8,2.02,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,1.0,2.0,2.6,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.22,0.22,1.76,652.0,0.0294162475232434,0.34,0.264,0.396
0,1,25,1,0.0,152,0.0,0.0,0.0,0.58,133,0,0,2.1,20.6,2024-12-05,90,0,0,0,0,0,0,0,False,18,0,0,0,0,14,4,68695,1,0,1,0.0,7,-1003,3026,4029,4.5,True,1,152,,,Kepa Arrizabalaga,0,0,0.0,90,GK,Bournemouth,Tottenham Hotspur,1,0,26732,2024,691631,0.0,0,0,0,0.0,0.0,0.0,26732,Bournemouth,Kepa Arrizabalaga,Kepa,2,3,14,2.3,GK,6,0.0,0.0,0.0,0.0,0.46,2.0,0.0,0.8,8.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.0,0.0,0.0,0.0,0.0,0.96,2.33,0.0,1.9,15.87,3.37,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.67,2.0,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.24,0.24,0.83,0.2,0.0,0.0,0.0,0.87,1.6,0.0,1.52,13.24,2.02,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,1.6,1.8,2.4,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.22,0.22,1.46,-528.0,-0.1421686746987951,0.36,0.253,0.387
0,0,13,0,0.0,152,0.0,0.0,0.0,1.32,146,1,0,3.0,30.4,2024-12-08,90,0,0,0,0,0,0,0,False,10,0,0,0,0,15,4,94968,1,2,1,0.0,3,21665,24004,2339,4.5,False,0,152,,,Kepa Arrizabalaga,0,0,0.0,90,GK,Ipswich,Bournemouth,1,2,26750,2024,692756,0.0,0,0,0,0.0,0.0,0.0,26750,Bournemouth,Kepa Arrizabalaga,Kepa,3,2,15,3.0,GK,3,1.0,0.0,0.0,0.0,0.58,0.0,0.0,2.1,20.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.33,0.0,0.0,0.0,0.66,1.33,0.0,1.57,15.6,0.03,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,2.0,1.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1.43,0.4,0.0,0.0,0.0,0.83,1.4,0.0,1.74,15.44,2.02,0.0,90.0,0.0,0.0,0.0,0.0,0.2,2.2,1.0,1.6,1.8,3.2,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.21,0.21,1.42,26273.0,0.8224196181148692,0.271,0.253,0.475
