assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,5,0,1.0,573,0.01,0.06,0.05,1.19,111,3,0,2.1,16.4,2024-11-23,90,0,0,0,0,0,0,0,False,1,0,0,0,0,12,0,118869,1,0,3,4.0,1,-1398,8059,9457,4.5,False,0,573,,,0,1,0.0516373142600059,90,DC,Arsenal,Nottingham Forest,3,0,26714,2024,688499,0.0,0,0,0,0.0516373142600059,0.0842061787843704,0.0325688645243644,26714,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,4,5,12,1.7,DEF,1,0.0,0.0,0.02,0.02,1.7,3.0,0.0,2.1,17.8,0.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.21,0.19,3.5,0.33,0.04,0.21,0.17,0.86,1.33,0.0,2.87,14.2,4.03,10.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.67,2.67,0.0,1.33,0.29,0.02,0.0,0.0,0.33,0.0,0.29,0.33,0.12,3.93,0.4,0.08,0.18,0.1,1.2,1.0,0.0,2.9,14.8,4.7,9.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,3.8,0.0,0.8,0.17,0.1,0.2,0.2,0.4,0.0,0.17,0.24,0.12,3.92,-1107.0,-0.0798127426353048,0.693,0.201,0.106
0,0,25,1,0.2,573,0.01,0.05,0.04,0.59,127,0,0,1.7,12.8,2024-11-30,90,0,0,0,0,0,0,0,False,10,0,0,0,0,13,0,126549,1,0,1,4.0,6,5978,9935,3957,4.5,True,0,573,,,0,1,0.0605103485286235,90,DC,Nottingham Forest,Ipswich,1,0,26728,2024,689992,0.0,0,0,0,0.0605103485286235,0.105503425002098,0.105503425002098,26728,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,2,4,13,3.5,DEF,6,0.0,0.01,0.06,0.05,1.19,3.0,0.0,2.1,16.4,1.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.03,1.7,0.33,0.05,0.21,0.17,1.01,2.0,0.0,3.13,15.93,4.37,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,2.67,0.0,1.33,0.3,0.02,0.0,0.0,0.33,0.0,0.3,0.35,0.13,3.17,0.4,0.07,0.18,0.11,0.98,1.4,0.0,2.44,13.44,2.78,8.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.8,3.0,0.0,1.0,0.18,0.01,0.0,0.0,0.2,0.0,0.18,0.22,0.08,3.56,7680.0,0.4303196084077166,0.554,0.248,0.198
0,0,-13,0,0.0,573,0.0,0.22,0.22,2.41,138,3,0,1.1,0.0,2024-12-04,90,0,0,0,0,0,0,0,False,13,0,0,0,0,14,0,132315,1,0,3,13.0,0,5524,13272,7748,4.5,False,1,573,,,0,2,0.1208163350820541,90,DC,Manchester City,Nottingham Forest,3,0,26739,2024,691404,0.0,0,0,0,0.1208163350820541,0.0600144788622856,0.0,26739,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,4,4,14,1.0,DEF,0,1.0,0.01,0.05,0.04,0.59,0.0,0.0,1.7,12.8,0.2,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.11,0.11,3.5,0.33,0.01,0.04,0.04,1.16,2.0,0.0,1.97,15.67,0.63,3.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,2.67,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.11,2.9,0.4,0.03,0.15,0.12,0.87,1.4,0.0,2.48,14.36,2.66,7.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.8,3.0,0.0,1.2,0.19,0.01,0.0,0.0,0.2,0.0,0.19,0.23,0.1,3.4,5766.0,0.2627973358705994,0.696,0.199,0.105
0,0,15,0,0.4,573,0.01,0.12,0.11,1.6,148,2,1,8.1,56.6,2024-12-07,90,0,0,0,0,0,0,0,False,14,0,0,0,0,15,0,127146,1,3,2,24.0,7,-5073,4363,9436,4.5,False,0,573,,,1,2,0.084551453590393,90,DC,Manchester United,Nottingham Forest,2,3,26744,2024,692393,0.0,0,0,1,0.084551453590393,0.0,0.0,26744,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,4,3,15,3.5,DEF,7,0.0,0.0,0.22,0.22,2.41,3.0,0.0,1.1,0.0,0.0,13.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.0,1.0,0.33,0.01,0.11,0.1,1.4,2.0,0.0,1.63,9.73,0.4,7.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,2.33,2.33,0.0,1.33,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.05,2.07,0.4,0.03,0.18,0.15,1.2,1.8,0.0,2.44,12.12,2.66,10.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,2.2,2.8,0.0,1.4,0.22,0.01,0.0,0.0,0.2,0.0,0.22,0.24,0.1,2.8,-5169.0,-0.3676353358939053,0.576,0.244,0.181
0,1,27,0,0.8,573,0.0,0.48,0.48,0.42,158,1,1,8.6,48.4,2024-12-14,90,0,0,0,0,0,0,0,False,2,0,0,0,0,16,0,187310,1,1,2,37.0,9,55576,59621,4045,4.5,True,0,573,,,1,2,0.5724619626998901,90,DC,Nottingham Forest,Aston Villa,2,1,26761,2024,693879,0.0,0,0,1,0.5724619626998901,0.0967037379741668,0.0701915398240089,26761,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,3,4,16,4.6,DEF,8,0.0,0.01,0.12,0.11,1.6,2.0,1.0,8.1,56.6,0.4,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,7.0,1.0,2.0,0.08,0.0,0.0,0.0,0.0,1.0,0.08,0.0,0.0,3.5,0.33,0.01,0.13,0.12,1.53,1.67,0.33,3.63,23.13,0.2,13.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.0,4.33,0.33,1.67,0.09,0.0,0.0,0.0,0.0,0.33,0.09,0.06,0.04,2.67,0.2,0.01,0.09,0.09,1.5,2.2,0.2,3.02,20.72,0.46,9.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.0,3.0,0.2,1.4,0.07,0.0,0.0,0.0,0.0,0.2,0.07,0.09,0.07,2.64,60164.0,0.8729306066032105,0.361,0.288,0.352
0,0,27,1,0.1,573,0.0,0.03,0.03,0.72,162,0,0,3.9,22.0,2024-12-21,90,0,0,0,0,0,0,0,False,4,0,0,0,0,17,0,316866,1,2,0,17.0,6,124450,130011,5561,4.6,False,0,573,,,0,1,0.0225443579256534,90,DC,Brentford,Nottingham Forest,0,2,26766,2024,695276,0.0,0,0,0,0.0225443579256534,0.1056890487670898,0.1056890487670898,26766,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,4,3,17,4.8,DEF,6,0.0,0.0,0.48,0.48,0.42,1.0,1.0,8.6,48.4,0.8,37.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0,2.0,0.57,0.0,0.0,0.0,0.0,1.0,0.57,0.1,0.07,4.6,0.0,0.0,0.27,0.27,1.48,2.0,0.67,5.93,35.0,0.4,24.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,5.0,0.67,2.0,0.26,0.0,0.0,0.0,0.0,0.67,0.26,0.05,0.02,3.03,0.2,0.01,0.19,0.18,1.24,1.8,0.4,4.32,26.84,0.48,16.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,2.2,4.4,0.4,1.6,0.18,0.0,0.0,0.0,0.0,0.4,0.18,0.07,0.04,2.86,129556.0,0.91796241111734,0.411,0.263,0.326
0,0,19,1,0.2,573,0.0,0.2,0.2,0.9,178,0,0,2.8,18.4,2024-12-26,90,0,0,0,0,0,0,0,False,18,0,0,0,0,18,0,414523,1,0,1,9.0,6,95177,111490,16313,4.6,True,0,573,,,0,1,0.0698793977499008,90,DC,Nottingham Forest,Tottenham Hotspur,1,0,26779,2024,696240,0.0,0,0,0,0.0698793977499008,0.0,0.0,26779,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,2,4,18,5.2,DEF,6,1.0,0.0,0.03,0.03,0.72,0.0,0.0,3.9,22.0,0.1,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.11,4.8,0.33,0.0,0.21,0.21,0.91,1.0,0.67,6.87,42.33,0.43,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,7.0,0.67,1.67,0.23,0.0,0.0,0.0,0.0,0.67,0.23,0.07,0.06,4.3,0.4,0.0,0.18,0.18,1.15,1.2,0.4,4.68,27.96,0.3,19.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.6,5.4,0.4,1.6,0.17,0.0,0.0,0.0,0.0,0.4,0.17,0.07,0.06,3.48,97657.0,0.7447164777039662,0.415,0.254,0.331
0,0,20,1,0.0,573,0.0,0.0,0.0,0.89,184,0,0,1.5,11.4,2024-12-29,90,0,0,0,0,0,0,0,False,8,0,0,0,0,19,0,638631,1,2,0,4.0,6,214824,225426,10602,4.7,False,0,573,,,0,0,0.0,90,DC,Everton,Nottingham Forest,0,2,26785,2024,696687,0.0,0,0,0,0.0,0.325640320777893,0.325640320777893,26785,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,4,3,19,5.7,DEF,6,1.0,0.0,0.2,0.2,0.9,0.0,0.0,2.8,18.4,0.2,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,5.2,0.67,0.0,0.24,0.24,0.68,0.33,0.33,5.1,29.6,0.37,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.67,0.33,1.33,0.22,0.0,0.0,0.0,0.0,0.33,0.22,0.07,0.06,4.87,0.4,0.0,0.21,0.21,1.21,1.2,0.4,4.9,29.08,0.3,20.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.6,5.4,0.4,1.6,0.17,0.0,0.0,0.0,0.0,0.4,0.17,0.05,0.04,3.82,224108.0,0.9101632009761552,0.365,0.296,0.339
0,0,23,1,0.0,573,0.0,0.1,0.1,1.57,200,0,0,2.0,11.4,2025-01-06,90,0,0,0,0,0,0,0,False,20,0,0,0,0,20,0,793071,1,3,0,9.0,6,152063,197181,45118,4.7,False,0,573,,,0,1,0.0395101346075534,90,DC,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697816,0.0,0,0,0,0.0395101346075534,1.2138020992279053,1.2138020992279053,26801,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,4,3,20,6.6,DEF,6,1.0,0.0,0.0,0.0,0.89,0.0,0.0,1.5,11.4,0.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,5.7,1.0,0.0,0.08,0.08,0.84,0.0,0.0,2.73,17.27,0.1,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,6.0,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.14,5.23,0.6,0.0,0.17,0.16,0.91,0.6,0.4,4.98,31.36,0.3,18.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.0,6.6,0.4,1.2,0.15,0.0,0.0,0.0,0.0,0.4,0.15,0.11,0.1,4.76,154440.0,0.627584100635991,0.289,0.298,0.414
0,0,7,0,0.2,573,0.0,0.0,0.0,1.99,206,1,0,2.4,17.6,2025-01-14,90,0,0,0,0,0,0,0,False,12,0,0,0,0,21,0,848142,1,1,1,6.0,2,53767,99679,45912,4.8,True,0,573,,,0,0,0.0,90,DC,Nottingham Forest,Liverpool,1,1,26807,2024,699201,0.0,0,0,0,0.0,0.0,0.0,26807,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,5,4,21,4.2,DEF,2,1.0,0.0,0.1,0.1,1.57,0.0,0.0,2.0,11.4,0.0,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,1.21,1.21,6.6,1.0,0.0,0.1,0.1,1.12,0.0,0.0,2.1,13.73,0.07,7.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.33,6.0,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.51,0.51,5.83,0.8,0.0,0.16,0.16,0.9,0.2,0.2,3.76,22.32,0.22,15.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,0.6,6.4,0.2,1.0,0.14,0.0,0.0,0.0,0.0,0.2,0.14,0.35,0.34,5.38,55071.0,0.3693016738672033,0.181,0.232,0.587
0,0,0,0,0.8,573,0.02,0.02,0.0,0.89,219,2,0,1.3,12.2,2025-01-19,90,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,973602,1,2,3,0.0,1,117891,149167,31276,4.8,True,0,573,,,0,0,0.0,90,DC,Nottingham Forest,Southampton,3,2,26820,2024,700501,0.0,0,0,0,0.0,0.0403536185622215,0.0403536185622215,26820,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,1,4,22,0.0,DEF,1,0.0,0.0,0.0,0.0,1.99,1.0,0.0,2.4,17.6,0.2,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.67,0.0,0.03,0.03,1.48,0.33,0.0,1.97,13.47,0.07,6.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.33,4.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.51,0.51,5.5,0.8,0.0,0.07,0.07,1.21,0.2,0.0,2.52,16.16,0.1,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,0.4,5.2,0.0,0.6,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.33,0.33,5.3,125460.0,0.6533420526149532,0.684,0.199,0.118
0,0,-3,0,0.3,573,0.01,0.25,0.24,1.69,222,5,0,5.0,19.8,2025-01-25,90,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,973359,1,0,5,30.0,0,-499,60334,60833,4.8,False,0,573,,,0,3,0.1904495805501938,90,DC,Bournemouth,Nottingham Forest,5,0,26822,2024,701544,0.0,0,0,0,0.1904495805501938,0.0,0.0,26822,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,4,3,23,2.2,DEF,0,0.0,0.02,0.02,0.0,0.89,2.0,0.0,1.3,12.2,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.33,0.01,0.04,0.03,1.48,1.0,0.0,1.9,13.73,0.33,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,3.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.42,0.42,3.6,0.6,0.0,0.06,0.06,1.25,0.6,0.0,2.0,14.2,0.24,5.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.0,4.2,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.32,0.32,4.34,-243.0,-0.0041182830308582,0.464,0.257,0.28
0,0,24,1,0.3,573,0.05,0.05,0.0,0.88,239,0,0,2.4,21.8,2025-02-01,90,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,926855,1,0,7,2.0,6,-46462,31670,78132,4.8,True,0,573,,,0,0,0.0,90,DC,Nottingham Forest,Brighton and Hove Albion,7,0,26840,2024,702729,0.0,0,0,0,0.0,0.0747759565711021,0.0747759565711021,26840,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,3,4,24,2.7,DEF,6,0.0,0.01,0.25,0.24,1.69,5.0,0.0,5.0,19.8,0.3,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,2.2,0.0,0.01,0.09,0.08,1.52,2.67,0.0,2.9,16.53,0.43,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.01,2.13,0.4,0.01,0.07,0.07,1.41,1.6,0.0,2.44,14.48,0.26,9.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.8,3.0,0.0,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.32,0.32,3.74,-46504.0,-0.4231434764394091,0.395,0.269,0.336
0,0,6,0,10.8,573,0.01,0.01,0.0,2.18,244,2,0,2.3,12.4,2025-02-15,90,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,927598,1,1,2,0.0,1,-4623,38916,43539,4.8,False,0,573,,,0,0,0.0,90,DC,Fulham,Nottingham Forest,2,1,26845,2024,706200,0.062841311097145,0,1,0,0.0,0.0926678851246833,0.0298265740275383,26845,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,4,3,25,2.8,DEF,1,1.0,0.05,0.05,0.0,0.88,0.0,0.0,2.4,21.8,0.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.7,0.33,0.03,0.11,0.08,1.15,2.33,0.0,2.9,17.93,0.47,10.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,5.0,2.33,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.04,1.63,0.4,0.02,0.08,0.07,1.4,1.6,0.0,2.62,16.56,0.32,9.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,3.2,3.0,0.0,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.27,0.27,3.14,743.0,-0.0560669456066945,0.432,0.28,0.288
0,0,8,0,1.1,573,0.01,0.38,0.37,3.05,259,4,1,10.2,58.0,2025-02-23,90,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,899967,1,3,4,43.0,5,-30119,16717,46836,4.8,False,1,573,,,1,2,0.6084969639778137,90,DC,Newcastle United,Nottingham Forest,4,3,26860,2024,708338,0.0,0,0,1,0.6084969639778137,0.1162042468786239,0.0601431913673877,26860,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,4,4,26,3.0,DEF,5,0.0,0.01,0.01,0.0,2.18,2.0,0.0,2.3,12.4,10.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.09,0.03,2.8,0.33,0.02,0.1,0.08,1.58,2.33,0.0,3.23,18.0,3.8,10.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,4.67,2.33,0.0,1.0,0.06,0.02,0.0,0.0,0.33,0.0,0.06,0.06,0.03,2.57,0.2,0.02,0.07,0.05,1.53,2.0,0.0,2.68,16.76,2.48,7.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,3.6,2.0,0.0,0.6,0.04,0.01,0.0,0.0,0.2,0.0,0.04,0.04,0.03,2.38,-27631.0,-0.4739194058502352,0.526,0.249,0.225
0,0,22,1,0.5,573,0.06,0.06,0.0,0.99,264,0,0,2.3,20.0,2025-02-26,90,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,885761,1,0,0,2.0,5,-15551,17367,32918,4.8,True,1,573,,,0,0,0.0,90,DC,Nottingham Forest,Arsenal,0,0,26864,2024,709146,0.0,0,0,0,0.0,0.0,0.0,26864,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,5,4,27,3.7,DEF,5,0.0,0.01,0.38,0.37,3.05,4.0,1.0,10.2,58.0,1.1,43.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,5.0,1.0,2.0,0.61,0.0,0.0,0.0,0.0,1.0,0.61,0.12,0.06,3.0,0.33,0.02,0.15,0.12,2.04,2.0,0.33,4.97,30.73,4.07,15.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,4.33,4.0,0.33,0.67,0.2,0.02,0.0,0.0,0.33,0.33,0.2,0.09,0.05,2.83,0.2,0.02,0.14,0.12,1.74,2.6,0.2,4.24,24.84,2.66,15.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,4.2,2.6,0.2,1.0,0.16,0.01,0.0,0.0,0.2,0.2,0.16,0.06,0.04,2.14,-14206.0,-0.3092572337675251,0.245,0.265,0.49
0,0,19,1,0.1,573,0.0,0.0,0.0,0.86,277,0,0,1.3,8.4,2025-03-08,90,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,889369,1,0,1,4.0,6,2009,32941,30932,4.8,True,0,573,,,0,0,0.0,90,DC,Nottingham Forest,Manchester City,1,0,26878,2024,711007,0.0,0,0,0,0.0,0.1585457026958465,0.1585457026958465,26878,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,4,4,28,4.2,DEF,6,1.0,0.06,0.06,0.0,0.99,0.0,0.0,2.3,20.0,0.5,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.33,0.03,0.15,0.12,2.07,2.0,0.33,4.93,30.13,4.13,15.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.0,3.67,0.33,0.67,0.2,0.02,0.0,0.0,0.33,0.33,0.2,0.07,0.03,3.17,0.4,0.03,0.15,0.12,1.76,2.2,0.2,4.44,26.4,2.6,15.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,3.6,3.4,0.2,1.0,0.16,0.01,0.0,0.0,0.2,0.2,0.16,0.06,0.03,2.88,3608.0,0.0314530396255068,0.236,0.252,0.511
1,1,33,0,10.2,573,0.0,0.14,0.14,0.42,286,2,1,10.6,78.8,2025-03-15,90,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,1142667,1,4,2,17.0,11,166271,182614,16343,4.9,False,0,573,,,1,1,0.4564190208911896,90,DC,Ipswich,Nottingham Forest,2,4,26887,2024,712996,0.1413683742284774,1,1,1,0.4564190208911896,0.1601979583501815,0.1601979583501815,26887,Nottingham Forest,Nikola Milenković,Nikola Milenkovic,4,2,29,7.3,DEF,10,1.0,0.0,0.0,0.0,0.86,0.0,0.0,1.3,8.4,0.1,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,4.2,0.67,0.02,0.15,0.12,1.63,1.33,0.33,4.6,28.8,0.57,16.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.67,5.33,0.33,0.67,0.2,0.0,0.0,0.0,0.0,0.33,0.2,0.09,0.07,3.63,0.6,0.03,0.1,0.07,1.59,1.2,0.2,3.7,24.12,2.56,10.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,2.8,4.6,0.2,0.4,0.12,0.01,0.0,0.0,0.2,0.2,0.12,0.09,0.06,3.28,253298.0,0.8357132445704348,0.253,0.271,0.475
