assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,15.0,0.0,4.8,480.0,0.04,0.31,0.27,0.9,10.0,1.0,0.0,4.4,9.8,2024-08-19,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,21555.0,1.0,1.0,1.0,29.0,1.0,0.0,0.0,0.0,5.0,False,1.0,480.0,0.0,3.0,0.1861829757690429,79.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667461.0,0.0,0.0,0.0,0.0,0.1861829757690429,0.4053367078304291,0.2726382911205292,6108.0,Tottenham,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.193,0.223,0.584
0.0,0.0,-1.0,0.0,2.0,480.0,0.02,0.02,0.0,0.0,28.0,0.0,0.0,0.1,0.0,2024-09-01,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,3.0,0.0,13787.0,0.0,1.0,2.0,0.0,0.0,-5138.0,427.0,5565.0,5.0,False,1.0,480.0,0.0,0.0,0.0,3.0,Newcastle United,Tottenham,2.0,1.0,26629.0,2024.0,672483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6108.0,Tottenham,3.0,4.0,3.0,,,0.0,0.04,0.31,0.27,0.9,1.0,0.0,4.4,9.8,4.8,29.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.41,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7768.0,-0.8574766355140186,0.0,0.381,0.238,0.381
0.0,0.0,10.0,0.0,7.2,480.0,0.04,0.04,0.0,0.73,39.0,1.0,0.0,1.3,5.8,2024-09-15,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,4.0,0.0,14946.0,1.0,1.0,0.0,0.0,1.0,-206.0,2038.0,2244.0,5.0,True,1.0,480.0,0.0,0.0,0.0,71.0,Tottenham,Arsenal,0.0,1.0,26640.0,2024.0,674310.0,0.0,0.0,0.0,0.0,0.0,0.2872491776943207,0.2872491776943207,6108.0,Tottenham,4.0,3.0,4.0,,,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.03,0.16,0.14,0.45,0.5,0.0,2.25,4.9,3.4,14.5,42.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.5,0.5,0.0,1.5,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.2,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0,-0.0481083605791686,1.0,0.319,0.266,0.416
0.0,0.0,16.0,0.0,3.6,480.0,0.02,0.1,0.08,0.74,49.0,1.0,0.0,1.6,8.2,2024-09-21,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,5.0,0.0,16182.0,1.0,1.0,3.0,4.0,2.0,628.0,1916.0,1288.0,5.0,True,0.0,480.0,0.0,1.0,0.0301854535937309,67.0,Tottenham,Brentford,3.0,1.0,26648.0,2024.0,675782.0,0.0,0.0,0.0,0.0,0.0301854535937309,1.5398612022399902,1.5096757411956787,6108.0,Tottenham,2.0,3.0,5.0,,,0.0,0.04,0.04,0.0,0.73,1.0,0.0,1.3,5.8,7.2,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,,0.0,0.03,0.03,0.0,0.36,0.5,0.0,0.7,2.9,4.6,0.0,37.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,,0.0,0.03,0.12,0.09,0.54,0.67,0.0,1.93,5.2,4.67,9.67,50.67,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1.0,1.0,0.67,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.23,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.0,0.1960049937578027,2.0,0.612,0.213,0.175
0.0,0.0,17.0,1.0,27.1,480.0,0.04,0.04,0.0,0.96,57.0,0.0,0.0,4.3,13.4,2024-09-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,6.0,0.0,16840.0,1.0,3.0,0.0,2.0,3.0,115.0,1820.0,1705.0,5.0,False,0.0,480.0,0.0,0.0,0.0,90.0,Manchester United,Tottenham,0.0,3.0,26660.0,2024.0,678664.0,0.0536068640649318,0.0,1.0,0.0,0.0,1.2337592840194702,1.180152416229248,6108.0,Tottenham,3.0,3.0,6.0,,,0.0,0.02,0.1,0.08,0.74,1.0,0.0,1.6,8.2,3.6,4.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,1.54,1.51,,0.0,0.03,0.07,0.04,0.74,1.0,0.0,1.45,7.0,5.4,2.0,64.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.5,1.5,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.91,0.9,,0.0,0.03,0.05,0.03,0.49,0.67,0.0,1.0,4.67,4.27,1.33,45.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,1.67,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.61,0.6,,0.0,0.03,0.12,0.09,0.59,0.75,0.0,1.85,5.95,4.4,8.25,53.5,0.0,0.0,0.0,0.0,0.75,0.0,0.75,1.0,1.5,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.56,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.0,0.0326241134751773,3.0,0.415,0.238,0.347
0.0,0.0,12.0,0.0,2.1,480.0,0.01,0.01,0.0,1.8,64.0,3.0,0.0,1.0,7.6,2024-10-06,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,7.0,0.0,19403.0,1.0,2.0,3.0,0.0,2.0,1834.0,3514.0,1680.0,5.0,False,0.0,480.0,0.0,0.0,0.0,81.0,Brighton,Tottenham,3.0,2.0,26671.0,2024.0,680440.0,0.0,0.0,0.0,0.0,0.0,0.1360060721635818,0.1360060721635818,6108.0,Tottenham,3.0,3.0,7.0,,,1.0,0.04,0.04,0.0,0.96,0.0,0.0,4.3,13.4,27.1,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,1.23,1.18,,0.5,0.03,0.07,0.04,0.85,0.5,0.0,2.95,10.8,15.35,3.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.5,2.5,0.0,0.5,0.02,0.03,0.0,0.0,0.5,0.0,0.02,1.39,1.34,,0.33,0.03,0.06,0.03,0.81,0.67,0.0,2.4,9.13,12.63,2.0,73.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,2.0,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,1.02,0.99,,0.25,0.03,0.05,0.02,0.61,0.5,0.0,1.82,6.85,9.98,1.5,56.75,0.0,0.0,0.0,0.0,0.5,0.0,0.75,1.5,1.25,1.5,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.77,0.74,,0.2,0.03,0.1,0.07,0.67,0.6,0.0,2.34,7.44,8.94,7.0,60.8,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.4,1.2,1.4,0.0,0.8,0.04,0.01,0.0,0.0,0.2,0.0,0.04,0.69,0.65,,2563.0,0.353099730458221,2.0,0.329,0.238,0.433
0.0,0.0,3.0,0.0,1.2,480.0,0.01,0.01,0.0,0.0,79.0,0.0,0.0,0.4,3.0,2024-10-19,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,8.0,0.0,20330.0,0.0,1.0,4.0,0.0,1.0,368.0,2206.0,1838.0,5.0,True,0.0,480.0,0.0,0.0,0.0,8.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6108.0,Tottenham,2.0,3.0,8.0,,,0.0,0.01,0.01,0.0,1.8,3.0,0.0,1.0,7.6,2.1,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,,0.5,0.02,0.02,0.0,1.38,1.5,0.0,2.65,10.5,14.6,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.5,2.5,0.0,0.0,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.68,0.66,,0.33,0.02,0.05,0.03,1.17,1.33,0.0,2.3,9.73,10.93,2.0,76.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.33,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.97,0.94,,0.25,0.03,0.05,0.02,1.06,1.25,0.0,2.05,8.75,10.0,1.5,74.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.75,1.5,2.0,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.8,0.78,,0.2,0.03,0.04,0.02,0.85,1.0,0.0,1.66,7.0,8.4,1.2,61.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,1.6,1.6,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.64,0.62,,927.0,0.0909990108803165,1.0,0.625,0.201,0.174
0.0,0.0,3.0,0.0,1.3,480.0,0.01,0.05,0.04,0.0,86.0,0.0,0.0,0.5,1.4,2024-10-27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,9.0,0.0,19871.0,0.0,0.0,1.0,2.0,1.0,-636.0,880.0,1516.0,5.0,False,0.0,480.0,0.0,1.0,0.0158719103783369,1.0,Crystal Palace,Tottenham,1.0,0.0,26689.0,2024.0,683506.0,0.0,0.0,0.0,0.0,0.0158719103783369,0.0158719103783369,0.0,6108.0,Tottenham,3.0,3.0,9.0,,,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.4,3.0,1.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01,0.01,0.0,0.9,1.5,0.0,0.7,5.3,1.65,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,,0.33,0.02,0.02,0.0,0.92,1.0,0.0,1.9,8.0,10.13,0.67,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.33,2.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.46,0.44,,0.25,0.02,0.04,0.02,0.88,1.0,0.0,1.82,8.05,8.5,1.5,59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,2.5,2.0,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.73,0.71,,0.2,0.02,0.04,0.02,0.85,1.0,0.0,1.72,7.6,8.24,1.2,61.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,2.0,1.8,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.64,0.62,,-459.0,-0.2654424040066778,1.0,0.239,0.239,0.522
0.0,0.0,4.0,0.0,3.7,480.0,0.02,0.09,0.07,1.39,99.0,1.0,0.0,0.9,2.6,2024-11-03,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,10.0,0.0,19626.0,1.0,1.0,4.0,3.0,1.0,-599.0,1134.0,1733.0,5.0,True,0.0,480.0,0.0,3.0,0.0477562434971332,57.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685521.0,0.0,0.0,0.0,0.0,0.0477562434971332,0.0477562434971332,0.0191261898726224,6108.0,Tottenham,3.0,3.0,10.0,,,0.0,0.01,0.05,0.04,0.0,0.0,0.0,0.5,1.4,1.3,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,,0.0,0.01,0.03,0.02,0.0,0.0,0.0,0.45,2.2,1.25,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,,0.0,0.01,0.02,0.01,0.6,1.0,0.0,0.63,4.0,1.53,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.67,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05,,0.25,0.02,0.03,0.01,0.69,0.75,0.0,1.55,6.35,7.93,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,1.75,0.0,0.25,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.35,0.33,,0.2,0.02,0.04,0.02,0.7,0.8,0.0,1.56,6.72,7.06,1.6,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.2,1.8,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.59,0.57,,-245.0,-0.2089291942797349,1.0,0.502,0.24,0.259
0.0,1.0,27.0,0.0,3.6,480.0,0.04,0.3,0.26,1.72,108.0,2.0,1.0,7.5,48.4,2024-11-10,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,11.0,0.0,19866.0,1.0,2.0,1.0,23.0,7.0,-86.0,1390.0,1476.0,5.0,True,1.0,480.0,1.0,3.0,0.2364303916692733,88.0,Tottenham,Ipswich,1.0,2.0,26709.0,2024.0,687289.0,0.0,0.0,0.0,1.0,0.2364303916692733,0.0686265751719474,0.0543069988489151,6108.0,Tottenham,2.0,3.0,11.0,,,0.0,0.02,0.09,0.07,1.39,1.0,0.0,0.9,2.6,3.7,3.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.02,,0.0,0.02,0.07,0.06,0.7,0.5,0.0,0.7,2.0,2.5,2.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.5,1.0,0.0,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,,0.0,0.01,0.05,0.04,0.46,0.33,0.0,0.6,2.33,2.07,1.67,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,3.0,1.0,0.0,1.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,,0.0,0.01,0.04,0.03,0.8,1.0,0.0,0.7,3.65,2.08,1.25,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3.0,1.25,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.04,,0.2,0.02,0.04,0.02,0.83,0.8,0.0,1.42,5.6,7.08,1.4,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.4,1.6,0.0,0.8,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.29,0.27,,240.0,-0.0300069783670621,6.0,0.766,0.147,0.087
