assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,11.0,0.0,17.9,95.0,0.03,0.03,0.0,0.61,8.0,1.0,0.0,2.9,11.2,2024-08-18,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,1.0,0.0,14932.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,5.5,True,0.0,95.0,0.0,0.0,0.0,87.0,Brentford,Crystal Palace,2.0,1.0,26609.0,2024.0,666799.0,0.0223731342703104,0.0,1.0,0.0,0.0,0.1586468666791916,0.1362737268209457,7166.0,Brentford,3.0,3.0,1.0,2.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.392,0.274,0.334
0.0,0.0,4.0,0.0,32.8,95.0,0.13,0.15,0.02,1.99,16.0,1.0,0.0,3.8,3.8,2024-08-25,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,2.0,0.0,15630.0,1.0,0.0,2.0,1.0,1.0,-1369.0,624.0,1993.0,5.5,False,1.0,95.0,0.0,1.0,0.0131001183763146,68.0,Liverpool,Brentford,2.0,0.0,26621.0,2024.0,668968.0,0.0936239212751388,0.0,2.0,0.0,0.0131001183763146,0.030474754050374,0.0,7166.0,Brentford,2.0,5.0,2.0,1.0,MID,0.0,0.03,0.03,0.0,0.61,1.0,0.0,2.9,11.2,17.9,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.16,0.14,2.0,14932.0,0.0,0.03,0.03,0.0,0.61,1.0,0.0,2.9,11.2,17.9,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.16,0.14,2.0,14932.0,698.0,-0.523118074130684,1.0,0.766,0.147,0.087
1.0,1.0,24.0,0.0,34.1,95.0,0.3,0.38,0.08,1.57,22.0,1.0,0.0,6.2,23.8,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,3.0,0.0,15631.0,1.0,1.0,3.0,4.0,6.0,-962.0,1535.0,2497.0,5.5,True,0.0,95.0,0.0,1.0,0.1325294375419616,90.0,Brentford,Southampton,3.0,1.0,26623.0,2024.0,671727.0,0.4791211783885956,1.0,3.0,0.0,0.1325294375419616,0.9686577320098876,0.3730749785900116,7166.0,Brentford,2.0,3.0,3.0,3.5,MID,0.0,0.16,0.18,0.02,2.6,2.0,0.0,6.7,15.0,50.7,1.0,148.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,0.0,1.0,0.01,0.12,0.0,3.0,0.0,0.01,0.19,0.14,3.0,30562.0,0.0,0.16,0.18,0.02,2.6,2.0,0.0,6.7,15.0,50.7,1.0,148.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,0.0,1.0,0.01,0.12,0.0,3.0,0.0,0.01,0.19,0.14,3.0,30562.0,1.0,-0.2385912698412698,5.0,0.547,0.245,0.208
0.0,0.0,5.0,0.0,15.8,95.0,0.04,0.04,0.0,0.16,83.0,1.0,0.0,1.8,1.8,2024-10-26,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,9.0,0.0,6929.0,0.0,3.0,4.0,0.0,1.0,-175.0,93.0,268.0,5.3,True,0.0,95.0,0.0,0.0,0.0,4.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,683002.0,0.0185696687549352,0.0,1.0,0.0,0.0,0.072938434779644,0.0543687641620636,7166.0,Brentford,2.0,3.0,9.0,0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8702.0,-0.484764542936288,1.0,0.564,0.228,0.208
0.0,0.0,3.0,0.0,0.3,95.0,0.0,0.0,0.0,0.62,92.0,2.0,0.0,0.3,2.2,2024-11-04,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,10.0,0.0,7224.0,0.0,1.0,2.0,0.0,1.0,196.0,446.0,250.0,5.3,False,0.0,95.0,0.0,0.0,0.0,16.0,Fulham,Brentford,2.0,1.0,26693.0,2024.0,686132.0,0.0,0.0,0.0,0.0,0.0,0.5010765194892883,0.5010765194892883,7166.0,Brentford,2.0,3.0,10.0,0.7,MID,0.0,0.04,0.04,0.0,0.16,1.0,0.0,1.8,1.8,15.8,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.07,0.05,0.3,6929.0,0.0,0.04,0.04,0.0,0.16,1.0,0.0,1.8,1.8,15.8,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.07,0.05,0.3,6929.0,295.0,0.2816091954022988,1.0,0.467,0.259,0.274
0.0,0.0,12.0,0.0,4.3,95.0,0.06,0.08,0.02,2.13,101.0,2.0,0.0,1.8,4.6,2024-11-09,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,11.0,0.0,7565.0,1.0,2.0,3.0,9.0,2.0,240.0,556.0,316.0,5.3,True,0.0,95.0,0.0,1.0,0.0291833225637674,81.0,Brentford,Bournemouth,3.0,2.0,26702.0,2024.0,686577.0,0.0,0.0,0.0,0.0,0.0291833225637674,0.2556521892547607,0.2264688611030578,7166.0,Brentford,3.0,3.0,11.0,1.3,MID,0.0,0.04,0.04,0.0,0.78,3.0,0.0,2.1,4.0,16.1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.57,0.56,1.0,14153.0,0.0,0.04,0.04,0.0,0.78,3.0,0.0,2.1,4.0,16.1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.57,0.56,1.0,14153.0,341.0,0.2752293577981651,2.0,0.381,0.272,0.347
0.0,0.0,12.0,1.0,11.3,95.0,0.01,0.1,0.09,1.2,114.0,0.0,0.0,2.5,8.6,2024-11-23,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,12.0,0.0,7757.0,1.0,0.0,0.0,5.0,3.0,126.0,457.0,331.0,5.3,False,0.0,95.0,0.0,2.0,0.0826326459646225,90.0,Everton,Brentford,0.0,0.0,26715.0,2024.0,688472.0,0.2116477936506271,0.0,1.0,0.0,0.0826326459646225,0.3138723075389862,0.0195918884128332,7166.0,Brentford,2.0,3.0,12.0,2.0,MID,0.0,0.1,0.12,0.02,2.91,5.0,0.0,3.9,8.6,20.4,9.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,4.0,0.0,1.0,0.03,0.02,0.0,1.0,0.0,0.03,0.83,0.78,2.3,21718.0,0.0,0.1,0.12,0.02,2.91,5.0,0.0,3.9,8.6,20.4,9.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,4.0,0.0,1.0,0.03,0.02,0.0,1.0,0.0,0.03,0.83,0.78,2.3,21718.0,192.0,0.1598984771573604,3.0,0.399,0.282,0.319
0.0,0.0,5.0,0.0,3.0,95.0,0.02,0.02,0.0,0.78,121.0,1.0,0.0,1.1,6.0,2024-11-30,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,13.0,0.0,8196.0,1.0,1.0,4.0,2.0,1.0,339.0,622.0,283.0,5.3,True,0.0,95.0,0.0,0.0,0.0,41.0,Brentford,Leicester,4.0,1.0,26722.0,2024.0,690056.0,0.0,0.0,0.0,0.0,0.0,0.5704169869422913,0.5704169869422913,7166.0,Brentford,2.0,3.0,13.0,1.8,MID,1.0,0.07,0.18,0.11,3.95,4.0,0.0,4.6,15.4,15.9,14.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,6.0,0.0,3.0,0.11,0.21,0.0,1.0,0.0,0.11,1.07,0.75,4.0,22546.0,1.0,0.11,0.22,0.11,4.11,5.0,0.0,6.4,17.2,31.7,14.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,9.0,7.0,0.0,3.0,0.11,0.23,0.0,2.0,0.0,0.11,1.14,0.8,4.3,29475.0,439.0,0.374585635359116,1.0,0.576,0.226,0.198
0.0,0.0,3.0,0.0,3.8,95.0,0.01,0.01,0.0,0.0,182.0,0.0,0.0,0.5,1.4,2025-01-01,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,19.0,0.0,6210.0,0.0,3.0,1.0,0.0,1.0,-135.0,10.0,145.0,5.3,True,0.0,95.0,0.0,0.0,0.0,11.0,Brentford,Arsenal,1.0,3.0,26783.0,2024.0,697022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7166.0,Brentford,4.0,3.0,19.0,-0.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1986.0,-0.8709677419354839,1.0,0.155,0.202,0.644
0.0,0.0,15.0,1.0,17.5,95.0,0.3,0.3,0.0,0.23,198.0,0.0,0.0,3.0,10.0,2025-01-04,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,20.0,0.0,6314.0,1.0,5.0,0.0,2.0,3.0,73.0,181.0,108.0,5.3,False,0.0,95.0,0.0,0.0,0.0,74.0,Southampton,Brentford,0.0,5.0,26799.0,2024.0,697209.0,0.4226331412792206,0.0,1.0,0.0,0.0,0.5406283736228943,0.5406283736228943,7166.0,Brentford,2.0,2.0,20.0,1.3,MID,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.5,1.4,3.8,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,6210.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.5,1.4,3.8,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,6210.0,104.0,0.2525951557093425,3.0,0.351,0.263,0.386
