assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,7,0,14.9,300,0.02,0.69,0.67,0.59,106,2,0,7.7,17.8,2024-11-10,69,0,0,0,0,0,0,0,False,14,0,0,0,0,11,0,51336,1,0,3,44.0,2,-8925,1060,9985,5.0,False,0,300,,,0,3,0.3283396959304809,72,MC,Manchester United,Leicester,3,0,26708,2024,687361,0.0270950067788362,0,1,0,0.3283396959304809,0.3057355880737304,0.0,26708,Leicester,Wilfred Ndidi,Wilfred Ndidi,1,3,11,2.0,MID,2,0.0,0.14,0.14,0.0,1.0,1.0,0.0,3.8,20.6,15.5,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.15,0.04,2.0,0.0,0.07,0.08,0.01,1.57,2.0,0.0,3.23,17.0,9.43,6.0,77.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.33,2.0,0.0,0.33,0.01,0.04,0.0,0.0,0.33,0.0,0.01,0.59,0.54,2.17,0.2,0.05,0.05,0.01,2.11,1.8,0.0,3.88,23.64,9.98,5.2,82.6,0.2,0.0,0.0,0.0,0.4,0.0,1.0,1.8,1.8,2.0,0.0,0.2,0.01,0.03,0.2,0.2,0.4,0.0,0.01,0.54,0.52,2.4,-8953.0,-0.8080579447713898,0.683,0.171,0.145
0,0,0,0,0.9,300,0.0,0.23,0.23,1.85,117,1,0,0.3,0.0,2024-11-23,70,0,0,0,0,0,0,0,False,6,0,0,0,0,12,0,47243,1,2,1,4.0,1,-4651,2161,6812,5.0,True,1,300,,,0,1,0.0913031101226806,75,MC,Leicester,Chelsea,1,2,26719,2024,688081,0.0,0,0,0,0.0913031101226806,0.0913031101226806,0.0,26719,Leicester,Wilfred Ndidi,Wilfred Ndidi,3,1,12,1.2,MID,1,0.0,0.02,0.69,0.67,0.59,2.0,0.0,7.7,17.8,14.9,44.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,0.33,0.03,0.0,0.0,1.0,0.0,0.33,0.31,0.0,2.0,0.0,0.06,0.29,0.24,1.05,2.0,0.0,4.53,15.67,11.53,18.0,70.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,2.0,0.0,1.33,0.12,0.04,0.0,0.0,0.67,0.0,0.12,0.37,0.22,2.0,0.2,0.05,0.19,0.14,1.49,1.6,0.0,3.9,16.8,9.42,12.8,78.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.6,2.0,0.0,0.8,0.07,0.03,0.0,0.0,0.4,0.0,0.07,0.57,0.48,2.3,-4093.0,-0.5183327761060961,0.145,0.199,0.656
0,0,7,0,4.2,300,0.01,0.01,0.0,2.4,121,4,0,1.7,12.4,2024-11-30,90,0,0,0,0,0,0,0,False,4,0,0,0,0,13,0,43377,1,1,4,0.0,2,-4155,1345,5500,5.0,False,0,300,,,0,0,0.0,90,MC,Brentford,Leicester,4,1,26722,2024,690073,0.0,0,0,0,0.0,0.0,0.0,26722,Leicester,Wilfred Ndidi,Wilfred Ndidi,1,3,13,1.8,MID,2,0.0,0.0,0.23,0.23,1.85,1.0,0.0,0.3,0.0,0.9,4.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,1.2,0.0,0.05,0.35,0.3,1.15,1.33,0.0,3.93,12.8,10.43,16.67,69.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,1.67,0.0,1.33,0.14,0.04,0.0,0.0,0.67,0.0,0.14,0.18,0.01,1.73,0.0,0.04,0.23,0.19,1.43,1.8,0.0,3.54,13.76,8.82,13.2,74.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.6,1.8,0.0,1.0,0.09,0.03,0.0,0.0,0.4,0.0,0.09,0.43,0.33,1.94,-3866.0,-0.6070124178232287,0.575,0.226,0.2
0,0,26,0,2.3,300,0.0,0.35,0.35,3.1,137,1,0,7.8,42.4,2024-12-03,90,0,0,0,0,0,0,0,False,19,0,0,0,0,14,0,39336,1,1,3,33.0,2,-4304,559,4863,5.0,True,0,300,,,0,1,0.4880178868770599,90,DMC,Leicester,West Ham United,3,1,26738,2024,691359,0.0,0,0,0,0.4880178868770599,0.3004772961139679,0.3004772961139679,26738,Leicester,Wilfred Ndidi,Wilfred Ndidi,2,1,14,1.8,MID,2,0.0,0.01,0.01,0.0,2.4,4.0,0.0,1.7,12.4,4.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.01,0.31,0.3,1.61,2.33,0.0,3.23,10.07,6.67,16.0,76.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.67,1.67,0.0,1.33,0.14,0.01,0.0,0.0,0.33,0.0,0.14,0.13,0.0,1.67,0.0,0.04,0.22,0.19,1.48,2.2,0.0,3.12,11.88,7.94,11.6,74.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.0,1.8,0.0,1.0,0.09,0.03,0.0,0.0,0.4,0.0,0.09,0.24,0.13,1.8,-4041.0,-0.7938030247141277,0.326,0.278,0.397
0,0,1,0,1.0,300,0.01,0.01,0.0,0.72,147,1,0,1.1,10.0,2024-12-08,51,0,0,0,0,0,0,0,False,5,0,0,0,0,15,0,37294,1,2,2,0.0,1,-2241,1092,3333,5.0,True,0,300,,,0,0,0.0,54,DMC,Leicester,Brighton and Hove Albion,2,2,26751,2024,692778,0.0,0,0,0,0.0,0.0269925836473703,0.0269925836473703,26751,Leicester,Wilfred Ndidi,Wilfred Ndidi,3,1,15,1.5,MID,1,0.0,0.0,0.35,0.35,3.1,1.0,0.0,7.8,42.4,2.3,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.49,0.0,0.0,0.0,0.0,0.0,0.49,0.3,0.3,1.8,0.0,0.0,0.2,0.19,2.45,2.0,0.0,3.27,18.27,2.47,12.33,83.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.67,1.67,0.0,0.67,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.13,0.1,1.6,0.0,0.03,0.28,0.25,1.79,1.8,0.0,4.26,18.64,7.56,16.6,77.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,2.4,1.8,0.0,1.0,0.18,0.03,0.0,0.0,0.4,0.0,0.18,0.17,0.07,1.76,-2042.0,-0.5064406779661017,0.209,0.247,0.544
0,0,9,0,0.4,300,0.0,0.11,0.11,0.85,245,1,0,3.7,14.0,2025-02-15,84,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,19006,1,2,0,23.0,2,-210,125,335,4.9,True,0,300,,,0,2,0.1010873541235923,89,DMC,Leicester,Arsenal,0,2,26846,2024,705941,0.0,0,0,0,0.1010873541235923,0.1010873541235923,0.0,26846,Leicester,Wilfred Ndidi,Wilfred Ndidi,5,1,25,0.2,MID,2,0.0,0.01,0.01,0.0,0.72,1.0,0.0,1.1,10.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.5,0.0,0.01,0.12,0.12,2.07,2.0,0.0,3.53,21.6,2.5,11.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.0,1.67,0.0,0.33,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.11,1.7,0.0,0.01,0.26,0.25,1.73,1.8,0.0,3.72,16.52,4.66,16.2,74.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.6,1.6,0.0,1.0,0.18,0.01,0.0,0.0,0.2,0.0,0.18,0.14,0.07,1.66,-18288.0,-0.4565217391304347,0.11,0.187,0.703
0,0,11,0,5.5,300,0.03,0.03,0.0,1.23,257,3,0,2.0,6.0,2025-02-21,76,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,19138,1,4,0,8.0,2,57,251,194,4.9,True,0,300,,,0,0,0.0,81,DMC,Leicester,Brentford,0,4,26858,2024,707489,0.0,0,0,0,0.0,0.0391656681895256,0.0391656681895256,26858,Leicester,Wilfred Ndidi,Wilfred Ndidi,3,1,26,1.0,MID,2,0.0,0.0,0.11,0.11,0.85,1.0,0.0,3.7,14.0,0.4,23.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.16,0.15,1.56,1.0,0.0,4.2,22.13,1.23,18.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,1.67,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.11,1.17,0.0,0.0,0.14,0.14,1.78,1.6,0.0,2.92,15.76,1.76,12.0,77.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,2.0,1.6,0.0,0.8,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.07,1.3,132.0,0.1280898876404494,0.261,0.247,0.492
0,0,15,0,3.8,300,0.01,0.11,0.1,1.33,266,2,0,3.5,14.2,2025-02-27,90,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,19232,1,0,2,17.0,2,58,273,215,4.9,False,0,300,,,0,3,0.077528603374958,90,DMC,West Ham United,Leicester,2,0,26866,2024,709320,0.0,0,0,0,0.077528603374958,0.0692713856697082,0.0,26866,Leicester,Wilfred Ndidi,Wilfred Ndidi,1,2,27,2.0,MID,2,0.0,0.03,0.03,0.0,1.23,3.0,0.0,2.0,6.0,5.5,8.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.0,0.0,0.01,0.05,0.04,0.93,1.67,0.0,2.27,10.0,2.3,10.33,70.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,0.67,1.67,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.02,0.9,0.0,0.01,0.1,0.09,1.66,2.0,0.0,3.26,16.96,2.68,12.8,78.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.8,1.8,0.0,0.6,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.07,1.26,94.0,0.1188524590163934,0.585,0.226,0.19
0,0,14,0,8.2,300,0.02,0.02,0.0,1.78,273,1,0,3.1,23.0,2025-03-09,90,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,19086,1,0,1,0.0,2,-199,111,310,4.9,False,0,300,,,0,0,0.0,90,MC,Chelsea,Leicester,1,0,26874,2024,711987,0.0,0,0,0,0.0,0.0227723754942417,0.0227723754942417,26874,Leicester,Wilfred Ndidi,Wilfred Ndidi,1,4,28,1.5,MID,2,0.0,0.01,0.11,0.1,1.33,2.0,0.0,3.5,14.2,3.8,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.0,2.0,0.0,0.01,0.08,0.07,1.14,2.0,0.0,3.07,11.4,3.23,16.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.67,2.0,0.0,1.67,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.01,1.07,0.0,0.01,0.12,0.11,1.45,1.6,0.0,3.62,17.32,2.6,16.2,78.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.4,1.8,0.0,1.2,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.11,0.07,1.3,-146.0,-0.4726840855106888,0.803,0.118,0.079
0,0,14,0,15.4,300,0.04,0.04,0.0,0.78,287,3,0,2.6,8.6,2025-03-16,90,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,19098,1,3,0,2.0,1,-47,119,166,4.9,True,1,300,,,0,0,0.0,90,MC,Leicester,Manchester United,0,3,26888,2024,714277,0.3039065599441528,0,1,0,0.0,0.3039065599441528,0.0,26888,Leicester,Wilfred Ndidi,Wilfred Ndidi,2,1,29,1.7,MID,1,0.0,0.02,0.02,0.0,1.78,1.0,0.0,3.1,23.0,8.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.5,0.0,0.02,0.05,0.03,1.45,2.0,0.0,2.87,14.4,5.83,8.33,85.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.02,1.5,0.0,0.01,0.06,0.04,1.18,1.6,0.0,2.68,13.44,3.78,9.6,78.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.0,1.8,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.02,1.24,12.0,-0.1649122807017544,0.211,0.271,0.518
0,0,10,0,13.5,300,0.0,0.0,0.0,2.24,298,2,0,3.9,25.8,2025-04-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,19172,1,0,2,0.0,2,61,250,189,4.9,False,0,300,,,0,0,0.0,90,MC,Manchester City,Leicester,2,0,26898,2024,716133,0.0163365453481674,0,1,0,0.0,0.0163365453481674,0.0163365453481674,26898,Leicester,Wilfred Ndidi,Wilfred Ndidi,1,4,30,1.2,MID,2,0.0,0.04,0.04,0.0,0.78,3.0,0.0,2.6,8.6,15.4,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.3,0.0,1.7,0.0,0.02,0.06,0.03,1.3,2.0,0.0,3.07,15.27,9.13,6.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,1.67,0.0,1.0,0.03,0.1,0.0,0.0,0.33,0.0,0.03,0.13,0.01,1.73,0.0,0.02,0.06,0.04,1.19,2.0,0.0,2.98,13.16,6.66,10.0,86.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,0.6,1.8,0.0,1.0,0.04,0.06,0.0,0.0,0.2,0.0,0.04,0.11,0.01,1.28,74.0,0.1389521640091116,0.787,0.118,0.094
