assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,6.0,0.0,12.6,210.0,0.11,0.11,0.0,1.83,104.0,2.0,0.0,3.1,14.0,2024-11-09,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,11.0,0.0,178016.0,1.0,2.0,0.0,4.0,1.0,-1495.0,8564.0,10059.0,4.9,True,0.0,210.0,0.0,0.0,0.0,90.0,Crystal Palace,Fulham,0.0,2.0,26706.0,2024.0,686607.0,0.0967297852039337,0.0,1.0,0.0,0.0,0.4394150972366333,0.3426853120326996,8214.0,Crystal Palace,3.0,3.0,11.0,2.5,DEF,1.0,0.15,0.21,0.06,3.81,3.0,0.0,6.6,28.4,29.9,7.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,9.0,0.0,1.0,0.05,0.47,0.0,2.0,0.0,0.05,0.67,0.15,6.8,514082.0,1.0,0.16,0.22,0.06,5.57,6.0,0.0,10.8,62.2,33.2,11.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,11.0,0.0,1.0,0.05,0.47,0.0,2.0,0.0,0.05,0.67,0.15,12.5,870187.0,1.0,0.354,0.281,0.365
0.0,0.0,0.0,0.0,14.8,210.0,0.07,0.11,0.04,3.11,112.0,2.0,0.0,2.7,6.2,2024-11-23,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,12.0,0.0,170350.0,1.0,2.0,2.0,6.0,0.0,-8148.0,4490.0,12638.0,4.9,False,1.0,210.0,0.0,1.0,0.0475704930722713,90.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688443.0,0.0793617069721221,0.0,1.0,0.0,0.0475704930722713,0.4973596036434173,0.3704273998737335,8214.0,Crystal Palace,3.0,3.0,12.0,0.7,DEF,1.0,0.26,0.32,0.06,4.08,4.0,0.0,8.7,34.0,41.1,11.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,8.0,0.0,1.0,0.05,0.57,0.0,3.0,0.0,0.05,0.96,0.34,8.0,521151.0,1.0,0.26,0.32,0.06,6.51,6.0,0.0,11.1,54.8,43.7,11.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,11.0,0.0,1.0,0.05,0.57,0.0,3.0,0.0,0.05,1.11,0.49,11.8,864653.0,0.0,0.595,0.23,0.175
0.0,0.0,-2.0,0.0,2.5,210.0,0.01,0.01,0.0,0.04,124.0,1.0,0.0,0.6,3.6,2024-11-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,13.0,0.0,164738.0,1.0,1.0,1.0,0.0,1.0,-6336.0,3306.0,9642.0,4.9,True,1.0,210.0,0.0,0.0,0.0,90.0,Crystal Palace,Newcastle United,1.0,1.0,26725.0,2024.0,690087.0,0.0,0.0,0.0,0.0,0.0,0.2699509263038635,0.2699509263038635,8214.0,Crystal Palace,3.0,3.0,13.0,0.8,DEF,0.0,0.29,0.39,0.1,6.47,6.0,0.0,8.8,28.4,43.7,15.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,2.0,0.1,0.57,0.0,3.0,0.0,0.1,1.39,0.71,6.2,527969.0,1.0,0.33,0.43,0.1,8.75,7.0,0.0,12.4,48.6,57.3,17.0,433.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,6.0,10.0,0.0,2.0,0.1,0.65,0.0,4.0,0.0,0.1,1.6,0.86,10.0,862448.0,1.0,0.316,0.271,0.413
0.0,0.0,24.0,1.0,16.9,210.0,0.06,0.06,0.0,0.49,136.0,0.0,0.0,4.4,20.6,2024-12-03,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,14.0,0.0,160959.0,1.0,1.0,0.0,6.0,6.0,-4689.0,3744.0,8433.0,4.9,False,0.0,210.0,0.0,0.0,0.0,90.0,Ipswich,Crystal Palace,0.0,1.0,26737.0,2024.0,691343.0,0.1001750826835632,0.0,1.0,0.0,0.0,0.4561203718185425,0.3559452891349792,8214.0,Crystal Palace,3.0,2.0,14.0,2.0,DEF,0.0,0.19,0.23,0.04,4.98,5.0,0.0,6.4,23.8,29.9,10.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,3.0,2.0,0.0,1.0,0.05,0.18,0.0,2.0,0.0,0.05,1.21,0.98,4.0,513104.0,1.0,0.34,0.44,0.1,7.23,7.0,0.0,12.0,43.8,58.4,17.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,6.0,9.0,0.0,2.0,0.1,0.65,0.0,4.0,0.0,0.1,1.73,0.98,9.5,856239.0,6.0,0.308,0.29,0.402
0.0,0.0,0.0,0.0,11.5,210.0,0.07,0.07,0.0,1.45,143.0,2.0,0.0,2.9,15.0,2024-12-07,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,15.0,0.0,155610.0,1.0,2.0,2.0,2.0,1.0,-5372.0,2590.0,7962.0,4.8,True,0.0,210.0,0.0,0.0,0.0,90.0,Crystal Palace,Manchester City,2.0,2.0,26747.0,2024.0,692196.0,0.0930642038583755,0.0,1.0,0.0,0.0,0.0930642038583755,0.0,8214.0,Crystal Palace,4.0,3.0,15.0,1.0,DEF,1.0,0.14,0.18,0.04,3.64,3.0,0.0,7.7,30.4,34.2,12.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,3.0,7.0,0.0,1.0,0.05,0.18,0.0,2.0,0.0,0.05,1.22,1.0,3.5,496047.0,1.0,0.36,0.46,0.1,7.0,7.0,0.0,13.8,52.6,63.1,21.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,5.0,9.0,0.0,2.0,0.1,0.67,0.0,4.0,0.0,0.1,2.11,1.34,9.0,853666.0,1.0,0.174,0.228,0.598
1.0,2.0,42.0,1.0,25.1,210.0,0.47,0.47,0.0,0.85,153.0,0.0,0.0,5.8,28.4,2024-12-15,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,16.0,0.0,152135.0,1.0,3.0,1.0,4.0,11.0,-4326.0,2608.0,6934.0,4.8,False,0.0,210.0,0.0,0.0,0.0,89.0,Brighton,Crystal Palace,1.0,3.0,26756.0,2024.0,694208.0,1.061617374420166,1.0,2.0,0.0,0.0,1.061617374420166,0.0,8214.0,Crystal Palace,3.0,3.0,16.0,3.8,DEF,1.0,0.14,0.14,0.0,1.98,3.0,0.0,7.9,39.2,30.9,8.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,8.0,0.0,0.0,0.0,0.19,0.0,2.0,0.0,0.0,0.82,0.63,3.8,481307.0,1.0,0.32,0.36,0.04,6.92,7.0,0.0,13.7,59.4,58.3,18.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,5.0,9.0,0.0,1.0,0.05,0.37,0.0,4.0,0.0,0.05,1.76,1.34,7.0,829673.0,9.0,0.497,0.253,0.25
1.0,0.0,2.0,0.0,37.1,210.0,0.12,0.12,0.0,2.87,163.0,5.0,0.0,7.7,39.8,2024-12-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,17.0,0.0,164274.0,1.0,5.0,1.0,0.0,3.0,10256.0,14925.0,4669.0,4.8,True,0.0,210.0,0.0,0.0,0.0,90.0,Crystal Palace,Arsenal,1.0,5.0,26765.0,2024.0,695484.0,0.1234096884727478,1.0,3.0,0.0,0.0,0.1234096884727478,0.0632628351449966,8214.0,Crystal Palace,4.0,3.0,17.0,3.2,DEF,2.0,0.6,0.6,0.0,2.79,2.0,0.0,13.1,64.0,53.5,12.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,18.0,0.0,0.0,0.0,1.25,1.0,4.0,0.0,0.0,1.61,0.36,6.8,468704.0,2.0,0.68,0.72,0.04,5.94,5.0,0.0,16.4,73.8,70.8,18.0,444.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,6.0,19.0,0.0,1.0,0.05,1.33,1.0,5.0,0.0,0.05,2.38,1.0,8.3,803792.0,3.0,0.158,0.237,0.605
0.0,1.0,29.0,1.0,13.1,210.0,0.04,0.04,0.0,1.47,172.0,0.0,0.0,3.6,20.4,2024-12-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,18.0,0.0,170777.0,1.0,0.0,0.0,2.0,7.0,5863.0,12806.0,6943.0,4.8,False,0.0,210.0,0.0,0.0,0.0,90.0,Bournemouth,Crystal Palace,0.0,0.0,26772.0,2024.0,696169.0,0.0942006260156631,0.0,1.0,0.0,0.0,0.0942006260156631,0.0942006260156631,8214.0,Crystal Palace,3.0,3.0,18.0,4.8,DEF,1.0,0.66,0.66,0.0,5.17,7.0,0.0,16.4,83.2,73.7,6.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,15.0,0.0,0.0,0.0,1.28,2.0,6.0,0.0,0.0,1.28,0.06,8.0,472019.0,2.0,0.73,0.73,0.0,5.7,8.0,0.0,21.4,107.4,93.1,12.0,444.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,5.0,22.0,0.0,0.0,0.0,1.38,2.0,7.0,0.0,0.0,2.0,0.69,10.8,797716.0,6.0,0.489,0.259,0.252
0.0,0.0,16.0,0.0,30.2,210.0,0.6,0.6,0.0,0.94,183.0,1.0,0.0,4.8,17.6,2024-12-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,19.0,0.0,209027.0,1.0,1.0,2.0,0.0,2.0,34478.0,39789.0,5311.0,4.8,True,0.0,210.0,0.0,0.0,0.0,90.0,Crystal Palace,Southampton,2.0,1.0,26784.0,2024.0,696645.0,0.7462961077690125,0.0,2.0,0.0,0.0,0.8130525350570679,0.066756434738636,8214.0,Crystal Palace,2.0,3.0,19.0,5.5,DEF,2.0,0.63,0.63,0.0,5.19,5.0,0.0,17.1,88.6,75.3,6.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,21.0,0.0,0.0,0.0,1.28,2.0,6.0,0.0,0.0,1.28,0.16,11.8,487186.0,3.0,0.76,0.76,0.0,7.13,7.0,0.0,24.4,124.2,103.7,14.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,4.0,28.0,0.0,0.0,0.0,1.47,2.0,8.0,0.0,0.0,1.83,0.51,14.8,803755.0,2.0,0.581,0.233,0.186
0.0,0.0,12.0,0.0,11.2,210.0,0.01,0.01,0.0,1.24,194.0,1.0,0.0,3.7,26.0,2025-01-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,20.0,0.0,199504.0,1.0,1.0,1.0,0.0,2.0,-7661.0,12944.0,20605.0,4.8,True,0.0,210.0,0.0,0.0,0.0,90.0,Crystal Palace,Chelsea,1.0,1.0,26795.0,2024.0,697166.0,0.0263007748872041,0.0,1.0,0.0,0.0,0.0550558790564537,0.0550558790564537,8214.0,Crystal Palace,4.0,3.0,20.0,4.5,DEF,1.0,0.76,0.76,0.0,5.28,6.0,0.0,16.1,77.8,80.4,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,12.0,0.0,0.0,0.0,0.96,1.0,6.0,0.0,0.0,1.03,0.22,13.5,544078.0,2.0,1.3,1.3,0.0,7.58,8.0,0.0,24.8,121.2,117.0,8.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,24.0,0.0,0.0,0.0,2.12,2.0,9.0,0.0,0.0,2.19,0.22,18.3,851823.0,2.0,0.269,0.248,0.483
