assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,2,0,0.9,607,0.0,0.03,0.03,0.02,215,0,0,0.7,4.4,2025-01-19,18,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,1838,0,6,0,2.0,1,-11,27,38,4.9,False,0,607,,,0,1,0.0159969367086887,17,Sub,Ipswich,Manchester City,0,6,26816,2024,700782,0.0,0,0,0,0.0159969367086887,0.0159969367086887,0.0,26816,Manchester City,Nico O'Reilly,Nico O&#039;Reilly,4,2,22,0.0,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.1692307692307692,0.126,0.18,0.694
0,0,4,0,0.2,607,0.0,0.0,0.0,0.0,247,0,0,0.4,3.6,2025-02-15,3,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,1889,0,0,4,0.0,1,-26,35,61,4.9,True,0,607,,,0,0,0.0,2,Sub,Manchester City,Newcastle United,4,0,26848,2024,706227,0.0,0,0,0,0.0,0.0,0.0,26848,Manchester City,Nico O'Reilly,Nico O&#039;Reilly,4,4,25,0.3,MID,1,0.0,0.0,0.03,0.03,0.02,0.0,0.0,0.7,4.4,0.9,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.23,1.47,0.3,0.67,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.14,0.88,0.18,0.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,-0.2708333333333333,0.487,0.226,0.288
0,0,16,1,17.4,607,0.04,0.15,0.11,0.07,298,0,0,3.9,14.6,2025-04-02,90,0,0,0,0,0,0,0,False,11,0,0,0,0,30,0,3348,1,0,2,7.0,3,1251,1499,248,4.9,True,0,607,,,0,1,0.1216457486152648,90,DL,Manchester City,Leicester,2,0,26898,2024,716115,0.0376185104250907,0,1,0,0.1216457486152648,0.3356535732746124,0.3356535732746124,26898,Manchester City,Nico O'Reilly,Nico O&#039;Reilly,1,4,30,1.5,MID,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.6,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.37,2.67,0.37,0.67,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.1,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.22,1.6,0.22,0.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1459.0,0.7160847166571265,0.787,0.118,0.094
