assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,6.0,0.0,0.3,306.0,0.01,0.01,0.0,2.64,117.0,2.0,0.0,0.7,4.2,2024-11-23,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,12.0,0.0,836533.0,1.0,2.0,1.0,2.0,2.0,-254910.0,5692.0,260602.0,5.6,True,0.0,306.0,0.0,0.0,0.0,83.0,Leicester,Chelsea,1.0,2.0,26719.0,2024.0,688084.0,0.0,0.0,0.0,0.0,0.0,0.0913031101226806,0.0913031101226806,755.0,Leicester,4.0,2.0,12.0,1.3,FWD,0.0,0.52,1.1,0.58,2.73,4.0,1.0,17.6,60.4,57.0,58.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,13.0,1.0,3.0,0.68,0.65,1.0,4.0,1.0,0.68,1.38,0.04,11.6,2426831.0,1.0,0.52,2.59,2.07,6.46,6.0,2.0,24.6,91.4,58.8,95.0,343.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,5.0,21.0,2.0,9.0,1.98,0.65,1.0,4.0,1.0,1.22,1.92,0.04,17.8,4864964.0,-414983.0,-0.9572502572344852,2.0,0.135,0.206,0.658
1.0,0.0,16.0,0.0,11.5,306.0,0.52,0.52,0.0,2.29,121.0,4.0,0.0,3.6,18.2,2024-11-30,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,13.0,0.0,750959.0,1.0,1.0,4.0,6.0,5.0,-94802.0,8441.0,103243.0,5.6,False,0.0,306.0,0.0,0.0,0.0,72.0,Brentford,Leicester,4.0,1.0,26722.0,2024.0,690076.0,0.5748727321624756,1.0,1.0,0.0,0.0,0.5748727321624756,0.0,755.0,Leicester,2.0,3.0,13.0,3.0,FWD,0.0,0.46,0.5,0.04,3.64,3.0,0.0,6.5,20.6,27.7,16.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,7.0,0.0,1.0,0.04,0.57,1.0,2.0,0.0,0.04,0.73,0.11,7.6,2088049.0,0.0,0.53,2.14,1.61,7.52,8.0,2.0,24.4,95.6,57.6,90.0,348.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,5.0,21.0,2.0,7.0,1.6,0.65,1.0,4.0,1.0,0.84,1.63,0.14,16.4,4449213.0,-85574.0,-0.8488413738762939,5.0,0.576,0.226,0.198
0.0,0.0,22.0,0.0,0.0,306.0,0.0,0.65,0.65,1.81,137.0,0.0,1.0,8.0,38.0,2024-12-03,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,14.0,0.0,758893.0,1.0,1.0,3.0,42.0,4.0,974.0,37383.0,36409.0,5.5,True,1.0,306.0,1.0,3.0,0.9333631992340088,64.0,Leicester,West Ham,3.0,1.0,26738.0,2024.0,691363.0,0.0,0.0,0.0,1.0,0.9333631992340088,0.9333631992340088,0.0,755.0,Leicester,2.0,2.0,14.0,2.8,FWD,0.0,0.53,0.53,0.0,4.93,6.0,0.0,4.3,22.4,11.8,8.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,0.57,1.0,1.0,0.0,0.0,0.67,0.09,4.3,1587492.0,0.0,1.05,1.63,0.58,7.66,10.0,1.0,21.9,82.8,68.8,66.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,20.0,1.0,3.0,0.68,1.23,2.0,5.0,1.0,0.68,2.04,0.14,15.9,4014323.0,7934.0,0.0131992627927146,4.0,0.331,0.272,0.397
1.0,3.0,44.0,0.0,12.8,306.0,0.37,0.85,0.48,1.54,147.0,2.0,1.0,10.1,51.6,2024-12-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,15.0,0.0,847801.0,1.0,2.0,2.0,37.0,12.0,82470.0,108486.0,26016.0,5.5,True,0.0,306.0,1.0,3.0,0.4944659769535064,90.0,Leicester,Brighton,2.0,2.0,26751.0,2024.0,692782.0,0.5327966809272766,1.0,1.0,1.0,0.4944659769535064,1.0272626876831057,0.0,755.0,Leicester,3.0,2.0,15.0,5.8,FWD,0.0,0.53,1.18,0.65,6.74,6.0,1.0,12.3,60.4,11.8,50.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,8.0,11.0,1.0,3.0,0.93,0.57,1.0,1.0,1.0,0.93,1.6,0.09,7.1,2346385.0,0.0,0.98,1.67,0.69,7.74,7.0,1.0,18.1,76.8,39.2,64.0,290.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,9.0,16.0,1.0,4.0,0.98,1.15,2.0,3.0,1.0,0.98,2.24,0.11,13.4,3597901.0,88908.0,0.6131507338180845,9.0,0.219,0.238,0.543
0.0,0.0,4.0,0.0,0.7,306.0,0.0,0.06,0.06,3.28,157.0,3.0,0.0,0.9,1.6,2024-12-14,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,16.0,0.0,996695.0,1.0,0.0,4.0,7.0,1.0,140431.0,172700.0,32269.0,5.6,False,0.0,306.0,0.0,1.0,0.0326287373900413,61.0,Newcastle United,Leicester,4.0,0.0,26760.0,2024.0,693655.0,0.0,0.0,0.0,0.0,0.0326287373900413,0.0326287373900413,0.0,755.0,Leicester,2.0,4.0,16.0,4.8,FWD,0.0,0.89,2.02,1.13,5.64,6.0,2.0,21.7,107.8,24.3,85.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,9.0,21.0,2.0,6.0,1.43,1.11,2.0,2.0,2.0,1.43,2.54,0.0,11.6,2357653.0,0.0,0.9,2.03,1.13,8.28,8.0,2.0,22.4,112.0,24.6,87.0,290.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,23.0,2.0,6.0,1.43,1.11,2.0,2.0,2.0,1.43,2.63,0.09,12.9,3194186.0,148894.0,0.6851328737516404,1.0,0.731,0.164,0.106
0.0,0.0,1.0,0.0,1.7,306.0,0.03,0.71,0.68,1.06,167.0,3.0,0.0,5.4,0.0,2024-12-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,17.0,0.0,1089203.0,1.0,3.0,0.0,54.0,2.0,87633.0,143521.0,55888.0,5.6,True,0.0,306.0,0.0,6.0,0.6803786754608154,90.0,Leicester,Wolverhampton Wanderers,0.0,3.0,26770.0,2024.0,695670.0,0.0,0.0,0.0,0.0,0.6803786754608154,0.6137075424194336,0.0,755.0,Leicester,2.0,2.0,17.0,4.3,FWD,0.0,0.37,1.56,1.19,6.63,5.0,2.0,19.0,91.2,13.5,86.0,207.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,9.0,17.0,2.0,7.0,1.46,0.53,1.0,1.0,2.0,1.46,1.99,0.0,13.4,2603389.0,0.0,0.9,2.09,1.19,11.56,11.0,2.0,23.3,113.6,25.3,94.0,348.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,14.0,24.0,2.0,7.0,1.46,1.11,2.0,2.0,2.0,1.46,2.66,0.09,17.7,4190881.0,92508.0,0.4394636149822726,2.0,0.375,0.268,0.358
0.0,0.0,3.0,0.0,22.5,306.0,0.51,1.25,0.74,1.27,187.0,2.0,0.0,6.6,2.4,2024-12-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,19.0,0.0,759725.0,1.0,2.0,0.0,41.0,2.0,-159835.0,8432.0,168267.0,5.6,True,0.0,306.0,0.0,4.0,0.9655994176864624,90.0,Leicester,Manchester City,0.0,2.0,26788.0,2024.0,696592.0,0.6869729161262512,0.0,2.0,0.0,0.9655994176864624,1.027492880821228,0.0,755.0,Leicester,4.0,2.0,19.0,2.2,FWD,0.0,0.03,0.77,0.74,4.34,6.0,0.0,6.3,1.6,2.4,61.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,0.0,7.0,0.71,0.0,0.0,0.0,0.0,0.71,0.65,0.0,9.1,2085898.0,0.0,0.4,2.27,1.87,7.69,8.0,2.0,24.4,91.2,15.2,140.0,297.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,9.0,19.0,2.0,13.0,2.14,0.53,1.0,1.0,2.0,2.14,2.61,0.0,17.7,3692592.0,-329478.0,-0.9045608633891532,2.0,0.125,0.187,0.688
1.0,0.0,14.0,0.0,3.3,306.0,0.0,0.15,0.15,1.56,191.0,2.0,0.0,3.4,12.0,2025-01-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,20.0,0.0,705024.0,1.0,1.0,2.0,19.0,5.0,-61399.0,25118.0,86517.0,5.5,False,0.0,306.0,0.0,1.0,0.4724108576774597,90.0,Aston Villa,Leicester,2.0,1.0,26793.0,2024.0,697270.0,0.0,0.0,0.0,0.0,0.4724108576774597,0.5311647057533264,0.0587538480758667,755.0,Leicester,2.0,3.0,20.0,3.7,FWD,0.0,0.54,1.96,1.42,2.33,5.0,0.0,12.0,2.4,24.2,95.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,10.0,1.65,0.69,0.0,2.0,0.0,1.65,1.64,0.0,6.5,1848928.0,0.0,0.91,2.87,1.96,7.15,10.0,1.0,23.0,55.6,37.7,139.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,17.0,1.0,14.0,2.17,1.22,1.0,3.0,1.0,2.17,2.7,0.0,17.1,3693424.0,-54701.0,-0.5499977605589644,5.0,0.715,0.173,0.112
0.0,0.0,1.0,0.0,17.8,306.0,0.02,1.01,0.99,1.82,205.0,2.0,0.0,6.7,0.2,2025-01-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,21.0,0.0,710918.0,1.0,2.0,0.0,49.0,2.0,-79.0,44914.0,44993.0,5.5,True,0.0,306.0,0.0,6.0,1.2550851106643677,90.0,Leicester,Crystal Palace,0.0,2.0,26806.0,2024.0,699294.0,0.0345409251749515,0.0,1.0,0.0,1.2550851106643677,1.5172195434570312,0.3358098566532135,755.0,Leicester,3.0,2.0,21.0,2.2,FWD,0.0,0.51,1.4,0.89,2.83,4.0,0.0,10.0,14.4,25.8,60.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,7.0,0.0,5.0,1.44,0.69,0.0,2.0,0.0,1.44,1.56,0.06,5.9,1464749.0,0.0,0.54,2.17,1.63,7.17,10.0,0.0,16.3,16.0,28.2,121.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,10.0,0.0,12.0,2.15,0.69,0.0,2.0,0.0,2.15,2.2,0.06,15.0,3550647.0,5894.0,-0.0008786857530559,2.0,0.254,0.257,0.489
0.0,0.0,9.0,0.0,11.3,306.0,0.0,0.02,0.02,2.19,216.0,2.0,0.0,4.4,7.4,2025-01-18,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,22.0,0.0,682653.0,1.0,2.0,0.0,25.0,2.0,-28460.0,18327.0,46787.0,5.5,True,0.0,306.0,0.0,1.0,0.0165892411023378,90.0,Leicester,Fulham,0.0,2.0,26817.0,2024.0,700030.0,0.0574299059808254,0.0,1.0,0.0,0.0165892411023378,0.0740191489458084,0.0,755.0,Leicester,3.0,2.0,22.0,0.0,FWD,0.0,0.53,2.41,1.88,4.65,6.0,0.0,16.7,14.6,43.6,109.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,9.0,0.0,11.0,2.69,0.72,0.0,3.0,0.0,2.69,3.08,0.39,8.1,2175667.0,0.0,0.56,3.12,2.56,5.71,9.0,0.0,22.1,14.6,45.3,163.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,11.0,0.0,17.0,3.37,0.72,0.0,3.0,0.0,3.37,3.69,0.39,12.4,3264870.0,-28265.0,-0.4370795834997082,2.0,0.241,0.251,0.508
