assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,7.0,0.0,10.5,21.0,0.23,0.23,0.0,0.21,201.0,0.0,0.0,1.5,2.2,2025-01-15,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,21.0,0.0,4181.0,0.0,1.0,2.0,2.0,1.0,-17.0,288.0,305.0,4.3,True,0.0,21.0,0.0,0.0,0.0,9.0,Arsenal,Tottenham,2.0,1.0,26802.0,2024.0,699519.0,0.5056803822517395,0.0,1.0,0.0,0.0,0.5056803822517395,0.0,8089.0,Arsenal,2.0,5.0,21.0,0.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0286677908937605,1.0,0.676,0.189,0.135
0.0,0.0,3.0,0.0,0.5,21.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.1,0.0,2025-01-25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,23.0,0.0,4480.0,0.0,1.0,0.0,0.0,1.0,55.0,278.0,223.0,4.3,False,0.0,21.0,0.0,0.0,0.0,1.0,Wolverhampton Wanderers,Arsenal,0.0,1.0,26831.0,2024.0,701463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8089.0,Arsenal,5.0,3.0,23.0,0.9,DEF,0.0,0.23,0.23,0.0,0.21,0.0,0.0,1.5,2.2,10.5,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.51,0.0,0.0,1.0,0.0,0.0,0.51,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.0,0.1097804391217564,1.0,0.144,0.208,0.649
0.0,0.0,5.0,0.0,0.1,21.0,0.0,0.0,0.0,0.05,245.0,0.0,0.0,0.2,2.0,2025-02-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,25.0,0.0,5037.0,0.0,2.0,0.0,0.0,1.0,140.0,401.0,261.0,4.3,False,0.0,21.0,0.0,0.0,0.0,1.0,Leicester,Arsenal,0.0,2.0,26846.0,2024.0,705964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8089.0,Arsenal,5.0,1.0,25.0,1.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.12,0.12,0.0,0.1,0.0,0.0,0.8,1.1,5.5,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.0,0.2114803625377643,1.0,0.1,0.189,0.711
0.0,0.0,5.0,0.0,0.1,21.0,0.0,0.0,0.0,0.05,245.0,0.0,0.0,0.2,2.0,2025-02-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,25.0,0.0,5037.0,0.0,2.0,0.0,0.0,1.0,140.0,401.0,261.0,4.3,False,0.0,21.0,0.0,0.0,0.0,1.0,Leicester,Arsenal,0.0,2.0,26846.0,2024.0,705964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8089.0,Arsenal,5.0,1.0,25.0,1.2,DEF,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,2.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.15,1.0,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.08,0.08,0.0,0.09,0.0,0.0,0.6,1.4,3.7,0.67,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.67,1.0,0.0,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.17,0.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2114803625377643,1.0,0.1,0.189,0.711
0.0,0.0,0.0,0.0,11.4,21.0,0.02,0.23,0.21,0.34,264.0,0.0,0.0,2.8,7.2,2025-02-26,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,27.0,0.0,5235.0,0.0,0.0,0.0,9.0,1.0,-6.0,162.0,168.0,4.3,False,0.0,21.0,0.0,1.0,0.4771370589733124,43.0,Nottingham Forest,Arsenal,0.0,0.0,26864.0,2024.0,709172.0,0.0264907367527484,0.0,1.0,0.0,0.4771370589733124,0.0658591240644455,0.0658591240644455,8089.0,Arsenal,5.0,4.0,27.0,0.5,DEF,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,2.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,2.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.17,1.33,0.23,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.06,0.06,0.0,0.08,0.0,0.0,0.5,1.55,2.8,0.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.0,0.0,0.0,0.0,0.13,0.0,0.0,0.25,0.0,0.0,0.13,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,-0.0181818181818181,1.0,0.241,0.277,0.482
0.0,0.0,5.0,0.0,15.1,21.0,0.03,0.03,0.0,0.61,276.0,0.0,0.0,1.9,4.2,2025-03-09,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,28.0,0.0,5324.0,0.0,1.0,1.0,0.0,1.0,-5.0,201.0,206.0,4.3,False,0.0,21.0,0.0,0.0,0.0,10.0,Manchester United,Arsenal,1.0,1.0,26877.0,2024.0,712208.0,0.1011563912034034,0.0,1.0,0.0,0.0,0.2007939368486404,0.0996375456452369,8089.0,Arsenal,5.0,3.0,28.0,1.3,DEF,0.0,0.02,0.23,0.21,0.34,0.0,0.0,2.8,7.2,11.4,9.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,0.03,0.0,0.0,1.0,0.0,0.48,0.07,0.07,0.5,0.0,0.01,0.12,0.1,0.2,0.0,0.0,1.5,4.6,5.75,4.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.24,0.01,0.0,0.0,0.5,0.0,0.24,0.03,0.03,0.85,0.0,0.01,0.08,0.07,0.15,0.0,0.0,1.07,3.73,3.87,3.0,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,1.0,0.0,0.33,0.16,0.01,0.0,0.0,0.33,0.0,0.16,0.02,0.02,0.97,0.0,0.0,0.06,0.05,0.11,0.0,0.0,0.82,2.8,3.02,2.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.25,0.12,0.01,0.0,0.0,0.25,0.0,0.12,0.02,0.02,0.95,0.0,0.05,0.09,0.04,0.13,0.0,0.0,0.96,2.68,4.52,2.2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.4,1.0,0.0,0.2,0.1,0.11,0.0,0.0,0.4,0.0,0.1,0.11,0.01,0.8,89.0,-0.0122850122850122,1.0,0.188,0.269,0.543
0.0,0.0,3.0,0.0,0.1,21.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.2,2025-03-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,29.0,0.0,5571.0,0.0,0.0,1.0,0.0,1.0,53.0,195.0,142.0,4.3,True,0.0,21.0,0.0,0.0,0.0,1.0,Arsenal,Chelsea,1.0,0.0,26883.0,2024.0,713666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8089.0,Arsenal,3.0,5.0,29.0,0.8,DEF,0.0,0.03,0.03,0.0,0.61,0.0,0.0,1.9,4.2,15.1,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.2,0.1,1.3,0.0,0.02,0.13,0.1,0.48,0.0,0.0,2.35,5.7,13.25,4.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.24,0.06,0.0,0.0,1.0,0.0,0.24,0.13,0.08,0.9,0.0,0.02,0.09,0.07,0.33,0.0,0.0,1.63,4.47,8.87,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.33,0.16,0.04,0.0,0.0,0.67,0.0,0.16,0.09,0.06,1.0,0.0,0.01,0.06,0.05,0.26,0.0,0.0,1.27,3.85,6.68,2.25,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,1.0,0.0,0.25,0.12,0.03,0.0,0.0,0.5,0.0,0.12,0.07,0.04,1.05,0.0,0.01,0.05,0.04,0.21,0.0,0.0,1.04,3.08,5.44,1.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,1.0,0.0,0.2,0.1,0.03,0.0,0.0,0.4,0.0,0.1,0.05,0.03,1.02,247.0,0.1572700296735905,1.0,0.526,0.256,0.219
0.0,0.0,10.0,0.0,35.8,21.0,0.2,0.2,0.0,0.0,304.0,0.0,0.0,4.9,11.4,2025-04-05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,31.0,0.0,5745.0,0.0,1.0,1.0,2.0,1.0,169.0,321.0,152.0,4.3,False,0.0,21.0,0.0,0.0,0.0,9.0,Everton,Arsenal,1.0,1.0,26905.0,2024.0,716514.0,0.2359887212514877,0.0,3.0,0.0,0.0,0.2359887212514877,0.1770410239696502,8089.0,Arsenal,5.0,3.0,31.0,1.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02,0.02,0.0,0.3,0.0,0.0,0.95,2.2,7.6,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.1,0.05,1.05,0.0,0.02,0.09,0.07,0.32,0.0,0.0,1.57,3.87,8.87,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,0.0,0.33,0.16,0.04,0.0,0.0,0.67,0.0,0.16,0.09,0.06,0.87,0.0,0.01,0.06,0.05,0.25,0.0,0.0,1.22,3.4,6.68,2.25,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.0,0.0,0.25,0.12,0.03,0.0,0.0,0.5,0.0,0.12,0.07,0.04,0.95,0.0,0.01,0.05,0.04,0.21,0.0,0.0,1.02,3.12,5.36,1.8,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,0.0,0.2,0.1,0.03,0.0,0.0,0.4,0.0,0.1,0.05,0.03,1.0,174.0,0.3572938689217759,1.0,,,
0.0,0.0,21.0,1.0,3.3,21.0,0.01,0.01,0.0,0.12,311.0,0.0,0.0,1.0,6.2,2025-04-12,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,32.0,0.0,6097.0,1.0,1.0,1.0,0.0,6.0,283.0,460.0,177.0,4.3,True,0.0,21.0,0.0,0.0,0.0,64.0,Arsenal,Brentford,1.0,1.0,26913.0,2024.0,718782.0,0.0,0.0,0.0,0.0,0.0,0.1439210027456283,0.1439210027456283,8089.0,Arsenal,3.0,5.0,32.0,,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,4.9,11.4,35.8,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.24,0.0,0.0,3.0,0.0,0.0,0.24,0.18,1.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,2.45,5.8,17.95,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,1.5,0.0,0.0,0.12,0.09,1.0,0.0,0.08,0.08,0.0,0.2,0.0,0.0,2.27,5.27,17.0,0.67,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,1.33,0.0,0.0,0.15,0.09,1.1,0.0,0.06,0.12,0.05,0.24,0.0,0.0,2.4,5.75,15.6,2.75,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,1.0,0.0,0.25,0.12,0.09,0.0,0.0,1.25,0.0,0.12,0.13,0.09,0.95,0.0,0.05,0.09,0.04,0.2,0.0,0.0,1.96,5.0,12.5,2.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.0,0.0,0.2,0.1,0.07,0.0,0.0,1.0,0.0,0.1,0.1,0.07,1.0,352.0,0.4442700156985871,6.0,,,
0.0,0.0,3.0,0.0,1.7,21.0,0.0,0.0,0.0,0.04,326.0,0.0,0.0,0.2,0.2,2025-04-20,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,33.0,0.0,15578.0,0.0,4.0,0.0,0.0,1.0,7843.0,8384.0,541.0,4.3,False,0.0,21.0,0.0,0.0,0.0,12.0,Ipswich,Arsenal,0.0,4.0,26927.0,2024.0,721003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8089.0,Arsenal,5.0,2.0,33.0,5.7,DEF,1.0,0.01,0.01,0.0,0.12,0.0,0.0,1.0,6.2,3.3,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,,0.5,0.11,0.11,0.0,0.06,0.0,0.0,2.95,8.8,19.55,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,3.5,0.0,0.0,0.0,0.12,0.0,0.0,1.5,0.0,0.0,0.19,0.16,,0.33,0.07,0.07,0.0,0.04,0.0,0.0,1.97,5.93,13.07,0.67,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,2.67,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.13,0.11,,0.25,0.06,0.06,0.0,0.18,0.0,0.0,1.95,5.5,13.58,0.5,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,1.0,2.25,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.15,0.11,,0.2,0.05,0.09,0.04,0.21,0.0,0.0,2.12,5.84,13.14,2.2,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.8,2.0,0.0,0.2,0.1,0.07,0.0,0.0,1.0,0.0,0.1,0.13,0.1,,9481.0,0.8787675070028012,1.0,,,
