assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,-1.0,0.0,1.0,497.0,0.0,0.19,0.19,0.06,10.0,0.0,0.0,0.7,0.0,2024-08-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,94269.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,7.0,False,0.0,497.0,0.0,1.0,0.3241162896156311,1.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667466.0,0.0,0.0,0.0,0.0,0.3241162896156311,0.0,0.0,6026.0,Tottenham,3.0,2.0,1.0,2.7,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.193,0.223,0.584
0.0,0.0,5.0,0.0,1.2,497.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.4,3.2,2024-08-24,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,2.0,0.0,124974.0,0.0,0.0,4.0,0.0,1.0,11061.0,33153.0,22092.0,7.0,True,0.0,497.0,0.0,0.0,0.0,21.0,Tottenham,Everton,4.0,0.0,26617.0,2024.0,667986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.0,Tottenham,2.0,3.0,2.0,1.0,FWD,0.0,0.0,0.19,0.19,0.06,0.0,0.0,0.7,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.32,0.0,0.0,0.0,0.0,0.32,0.0,0.0,2.7,94269.0,0.0,0.0,0.19,0.19,0.06,0.0,0.0,0.7,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.32,0.0,0.0,0.0,0.0,0.32,0.0,0.0,2.7,94269.0,30705.0,0.2002172142275319,1.0,0.664,0.199,0.137
0.0,0.0,4.0,0.0,0.2,497.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.1,0.4,2024-10-19,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,8.0,0.0,38256.0,0.0,1.0,4.0,0.0,1.0,-1449.0,195.0,1644.0,6.8,True,0.0,497.0,0.0,0.0,0.0,8.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.0,Tottenham,2.0,3.0,8.0,0.6,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86718.0,-0.7879282218597063,1.0,0.625,0.201,0.174
0.0,0.0,-1.0,0.0,0.7,497.0,0.0,0.0,0.0,0.08,86.0,0.0,0.0,0.5,0.6,2024-10-27,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,9.0,0.0,40478.0,0.0,0.0,1.0,4.0,0.0,1256.0,1894.0,638.0,6.8,False,1.0,497.0,0.0,0.0,0.0,22.0,Crystal Palace,Tottenham,1.0,0.0,26689.0,2024.0,683503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.0,Tottenham,3.0,3.0,9.0,0.7,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,38256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,38256.0,2222.0,0.4960505529225908,0.0,0.239,0.239,0.522
1.0,0.0,15.0,0.0,20.6,497.0,0.49,0.49,0.0,0.45,99.0,0.0,0.0,4.5,18.0,2024-11-03,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,10.0,0.0,41658.0,0.0,1.0,4.0,6.0,4.0,62.0,1518.0,1456.0,6.8,True,0.0,497.0,0.0,0.0,0.0,26.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685525.0,0.6825265288352966,1.0,2.0,0.0,0.0,0.6825265288352966,0.0,6026.0,Tottenham,3.0,3.0,10.0,2.2,FWD,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.6,1.0,0.9,4.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,78734.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.6,1.0,0.9,4.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,78734.0,1180.0,0.0208473436449226,4.0,0.502,0.24,0.259
0.0,0.0,5.0,0.0,18.6,497.0,0.09,0.09,0.0,0.3,201.0,0.0,0.0,2.4,5.8,2025-01-15,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,21.0,0.0,36231.0,0.0,1.0,2.0,0.0,1.0,-233.0,155.0,388.0,6.8,False,0.0,497.0,0.0,0.0,0.0,8.0,Arsenal,Tottenham,2.0,1.0,26802.0,2024.0,699531.0,0.0884418562054634,0.0,1.0,0.0,0.0,0.1363750696182251,0.0479332245886325,6026.0,Tottenham,3.0,4.0,21.0,0.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5427.0,-0.429097605893186,1.0,0.676,0.189,0.135
0.0,0.0,31.0,0.0,0.3,497.0,0.0,0.39,0.39,0.31,214.0,0.0,1.0,9.1,36.0,2025-01-19,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,22.0,0.0,37681.0,0.0,2.0,3.0,55.0,5.0,976.0,1286.0,310.0,6.8,False,0.0,497.0,1.0,3.0,0.6901589035987854,34.0,Everton,Tottenham,3.0,2.0,26815.0,2024.0,700465.0,0.0,0.0,0.0,1.0,0.6901589035987854,0.1402018368244171,0.0,6026.0,Tottenham,3.0,3.0,22.0,0.0,FWD,0.0,0.09,0.09,0.0,0.3,0.0,0.0,2.4,5.8,18.6,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.09,0.0,1.0,0.0,0.0,0.14,0.05,0.2,36231.0,0.0,0.09,0.09,0.0,0.3,0.0,0.0,2.4,5.8,18.6,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.09,0.0,1.0,0.0,0.0,0.14,0.05,0.2,36231.0,1450.0,0.6115288220551378,5.0,0.332,0.266,0.402
0.0,0.0,28.0,0.0,1.3,497.0,0.0,0.47,0.47,1.56,229.0,2.0,1.0,7.3,36.2,2025-01-26,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,23.0,0.0,52732.0,1.0,2.0,1.0,35.0,5.0,13638.0,15167.0,1529.0,6.8,True,0.0,497.0,1.0,1.0,0.5901252627372742,55.0,Tottenham,Leicester,1.0,2.0,26830.0,2024.0,702026.0,0.0,0.0,0.0,1.0,0.5901252627372742,0.5901252627372742,0.0,6026.0,Tottenham,2.0,3.0,23.0,2.8,FWD,0.0,0.09,0.48,0.39,0.61,0.0,1.0,11.5,41.8,18.9,55.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,1.0,3.0,0.69,0.09,0.0,1.0,1.0,0.69,0.28,0.05,0.2,73912.0,0.0,0.09,0.48,0.39,0.61,0.0,1.0,11.5,41.8,18.9,55.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,1.0,3.0,0.69,0.09,0.0,1.0,1.0,0.69,0.28,0.05,0.2,73912.0,15051.0,0.8168423574508864,5.0,0.651,0.187,0.162
0.0,0.0,4.0,1.0,10.9,497.0,0.0,0.12,0.12,1.6,233.0,0.0,0.0,4.0,19.6,2025-02-02,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,24.0,0.0,50569.0,1.0,2.0,0.0,9.0,2.0,-2187.0,4089.0,6276.0,6.8,False,0.0,497.0,0.0,1.0,0.1067989319562912,81.0,Brentford,Tottenham,0.0,2.0,26834.0,2024.0,703940.0,0.0532925724983215,0.0,1.0,0.0,0.1067989319562912,0.1909620612859726,0.0308705605566501,6026.0,Tottenham,3.0,3.0,24.0,3.2,FWD,0.0,0.09,0.95,0.86,2.17,2.0,2.0,18.8,78.0,20.2,90.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,11.0,2.0,4.0,1.28,0.09,0.0,1.0,2.0,1.28,0.87,0.05,3.0,126644.0,0.0,0.09,0.95,0.86,2.17,2.0,2.0,18.8,78.0,20.2,90.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,11.0,2.0,4.0,1.28,0.09,0.0,1.0,2.0,1.28,0.87,0.05,3.0,126644.0,-2163.0,-0.2109985528219971,2.0,0.449,0.236,0.315
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6799999999999999,False,,497.0,,,,,Fulham,Tottenham,,,,,,,,,,,,,6026.0,18,3.0,3.0,29.0,,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,,0.482,0.241,0.277
