assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,3,38,0,4.3,233,0.01,0.56,0.55,2.46,7,1,1,8.6,48.2,2024-08-17,90,0,0,0,0,0,0,0,False,19,0,0,0,0,1,0,74901,1,2,1,33.0,10,0,0,0,5.0,False,0,233,,,Amadou Onana,1,1,0.520675003528595,90,DMC,West Ham United,Aston Villa,1,2,26608,2024,666469,0.0,0,0,1,0.520675003528595,0.3958303928375244,0.3958303928375244,26608,Aston Villa,Amadou Onana,Amadou Onana,3,2,1,1.6,MID,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.389,0.265,0.346
0,0,2,0,2.0,233,0.01,0.12,0.11,0.49,11,1,0,0.9,0.6,2024-08-24,75,0,0,0,0,0,0,0,False,1,0,0,0,0,2,0,309609,1,2,0,6.0,1,129331,151861,22530,5.0,True,1,233,,,Amadou Onana,0,2,0.1119896620512008,82,MC,Aston Villa,Arsenal,0,2,26618,2024,668266,0.0,0,0,0,0.1119896620512008,0.1079078689217567,0.0502687245607376,26618,Aston Villa,Amadou Onana,Amadou Onana,5,4,2,4.5,MID,1,0.0,0.01,0.56,0.55,2.46,1.0,1.0,8.6,48.2,4.3,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,1.0,1.0,0.52,0.0,0.0,0.0,0.0,1.0,0.52,0.4,0.4,1.6,0.0,0.0,0.19,0.18,0.82,0.33,0.33,2.87,16.07,1.43,11.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,2.33,0.33,0.33,0.17,0.0,0.0,0.0,0.0,0.33,0.17,0.13,0.13,0.53,0.0,0.0,0.11,0.11,0.49,0.2,0.2,1.72,9.64,0.86,6.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,1.4,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.08,0.08,0.32,234708.0,0.7416151062841546,0.217,0.247,0.536
0,2,23,1,18.0,233,0.03,0.48,0.45,0.17,26,0,1,9.7,36.0,2024-08-31,61,0,0,0,0,0,0,0,False,11,0,0,0,0,3,0,397994,1,2,1,43.0,9,71222,135639,64417,5.0,False,1,233,,,Amadou Onana,1,3,0.7200222611427307,64,MC,Leicester,Aston Villa,1,2,26626,2024,671833,0.0470345839858055,0,1,1,0.7200222611427307,0.1682255864143371,0.0,26626,Aston Villa,Amadou Onana,Amadou Onana,3,1,3,7.2,MID,7,0.0,0.01,0.12,0.11,0.49,1.0,0.0,0.9,0.6,2.0,6.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.05,4.5,0.0,0.01,0.23,0.22,0.98,0.67,0.33,3.17,16.27,2.1,13.0,55.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,0.33,2.67,0.33,1.0,0.21,0.0,0.0,0.0,0.0,0.33,0.21,0.17,0.15,2.03,0.0,0.0,0.14,0.13,0.59,0.4,0.2,1.9,9.76,1.26,7.8,33.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,0.2,1.6,0.2,0.6,0.13,0.0,0.0,0.0,0.0,0.2,0.13,0.1,0.09,1.22,88385.0,0.3560103171112088,0.21,0.236,0.555
0,0,9,0,4.3,233,0.03,0.03,0.0,0.67,31,2,0,0.5,0.4,2024-09-14,45,0,0,0,0,0,0,0,False,8,0,0,0,0,4,0,1164286,1,2,3,0.0,1,692927,788967,96040,5.1,True,0,233,,,Amadou Onana,0,0,0.0,53,DMC,Aston Villa,Everton,3,2,26638,2024,673926,0.0,0,0,0,0.0,1.1075360774993896,1.1075360774993896,26638,Aston Villa,Amadou Onana,Amadou Onana,3,4,4,5.2,MID,1,1.0,0.03,0.48,0.45,0.17,0.0,1.0,9.7,36.0,18.0,43.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,7.0,1.0,3.0,0.72,0.05,0.0,0.0,1.0,1.0,0.72,0.17,0.0,7.2,0.33,0.02,0.39,0.37,1.04,0.67,0.67,6.4,28.27,8.1,27.33,75.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.0,0.67,5.0,0.67,2.0,0.45,0.02,0.0,0.0,0.33,0.67,0.45,0.22,0.15,4.43,0.2,0.01,0.23,0.22,0.62,0.4,0.4,3.84,16.96,4.86,16.4,45.2,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.2,0.4,3.0,0.4,1.2,0.27,0.01,0.0,0.0,0.2,0.4,0.27,0.13,0.09,2.66,766292.0,0.7829621686608128,0.63,0.225,0.145
0,0,11,0,2.0,233,0.03,0.03,0.0,0.51,41,1,0,2.8,24.0,2024-09-21,61,0,0,0,0,0,0,0,False,20,0,0,0,0,5,0,1265414,1,1,3,2.0,2,111855,184794,72939,5.2,True,0,233,,,Amadou Onana,0,0,0.0,68,DMC,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675751,0.0,0,0,0,0.0,0.0745987445116043,0.0745987445116043,26647,Aston Villa,Amadou Onana,Amadou Onana,3,4,5,3.2,MID,2,0.0,0.03,0.03,0.0,0.67,2.0,0.0,0.5,0.4,4.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1.11,5.2,0.33,0.02,0.21,0.19,0.44,1.0,0.33,3.7,12.33,8.1,16.33,60.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.0,1.33,3.0,0.33,1.67,0.28,0.02,0.0,0.0,0.33,0.33,0.28,0.46,0.39,5.63,0.2,0.02,0.24,0.22,0.76,0.8,0.4,3.94,17.04,5.72,16.4,54.2,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,1.0,3.2,0.4,1.2,0.27,0.01,0.0,0.0,0.2,0.4,0.27,0.36,0.31,3.7,101128.0,0.4339956466575875,0.598,0.223,0.179
0,0,18,0,5.3,233,0.02,0.02,0.0,1.18,56,2,0,3.1,26.0,2024-09-29,90,0,0,0,0,0,0,0,False,10,0,0,0,0,6,0,1212017,1,2,2,0.0,2,-54345,93488,147833,5.2,False,0,233,,,Amadou Onana,0,0,0.0,90,DMC,Ipswich,Aston Villa,2,2,26659,2024,678381,0.0,0,0,0,0.0,0.9191547632217408,0.9191547632217408,26659,Aston Villa,Amadou Onana,Amadou Onana,3,2,6,2.2,MID,2,0.0,0.03,0.03,0.0,0.51,1.0,0.0,2.8,24.0,2.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,3.2,0.33,0.03,0.18,0.15,0.45,1.0,0.33,4.33,20.13,8.1,15.0,55.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.33,3.33,0.33,1.0,0.24,0.02,0.0,0.0,0.33,0.33,0.24,0.45,0.39,5.2,0.2,0.02,0.24,0.22,0.86,1.0,0.4,4.5,21.84,6.12,16.8,66.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,1.6,3.6,0.4,1.2,0.27,0.01,0.0,0.0,0.2,0.4,0.27,0.37,0.33,4.34,-53397.0,-0.225197972824578,0.236,0.252,0.511
0,0,17,0,12.6,233,0.03,0.03,0.0,1.54,72,1,0,2.6,11.0,2024-10-19,74,0,0,0,0,0,0,0,False,9,0,0,0,0,8,0,771989,1,3,1,2.0,2,-187003,8587,195590,5.1,False,0,233,,,Amadou Onana,0,0,0.0,79,DMC,Fulham,Aston Villa,1,3,26673,2024,681338,0.055435661226511,0,1,0,0.0,0.0829335153102874,0.0274978540837764,26673,Aston Villa,Amadou Onana,Amadou Onana,3,3,8,1.3,MID,2,0.0,0.02,0.02,0.0,1.18,2.0,0.0,3.1,26.0,5.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,2.2,0.0,0.03,0.03,0.0,0.79,1.67,0.0,2.13,16.8,3.87,0.67,65.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,3.53,0.2,0.02,0.14,0.11,0.6,1.2,0.2,3.4,17.4,6.32,10.2,66.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,1.8,2.6,0.2,1.0,0.17,0.01,0.0,0.0,0.2,0.2,0.17,0.48,0.43,4.46,-440028.0,-0.9158867061422198,0.388,0.272,0.34
0,0,1,0,2.1,233,0.02,0.23,0.21,0.18,82,0,0,4.6,3.8,2024-10-26,45,0,0,0,0,0,0,0,False,3,0,0,0,0,9,0,723203,1,1,1,40.0,0,-53937,12037,65974,5.1,True,1,233,,,Amadou Onana,0,2,0.4425643682479858,50,MC,Aston Villa,Bournemouth,1,1,26684,2024,682965,0.0,0,0,0,0.4425643682479858,0.1068822219967842,0.1068822219967842,26684,Aston Villa,Amadou Onana,Amadou Onana,3,4,9,1.0,MID,0,0.0,0.03,0.03,0.0,1.54,1.0,0.0,2.6,11.0,12.6,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.08,0.03,1.3,0.0,0.03,0.03,0.0,1.08,1.33,0.0,2.83,20.33,6.63,1.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.36,0.34,2.23,0.2,0.03,0.12,0.09,0.81,1.2,0.2,3.74,19.48,8.44,9.4,66.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,2.0,2.8,0.2,0.6,0.14,0.02,0.0,0.0,0.4,0.2,0.14,0.47,0.43,3.82,-48786.0,-0.6914024945200036,0.51,0.242,0.248
0,0,14,0,16.8,233,0.01,0.12,0.11,2.44,99,4,0,3.5,9.0,2024-11-03,90,0,0,0,0,0,0,0,False,18,0,0,0,0,10,0,628718,1,1,4,9.0,2,-95593,10449,106042,5.0,False,0,233,,,Amadou Onana,0,2,0.0562429167330265,90,DMC,Tottenham Hotspur,Aston Villa,4,1,26700,2024,685536,0.0148524018004536,0,1,0,0.0562429167330265,0.0692789033055305,0.0480826273560524,26700,Aston Villa,Amadou Onana,Amadou Onana,3,3,10,0.8,MID,2,0.0,0.02,0.23,0.21,0.18,0.0,0.0,4.6,3.8,2.1,40.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.11,0.11,1.0,0.0,0.02,0.09,0.07,0.97,1.0,0.0,3.43,13.6,6.67,14.0,69.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.33,1.33,0.0,0.67,0.15,0.02,0.0,0.0,0.33,0.0,0.15,0.37,0.35,1.5,0.0,0.03,0.07,0.04,0.82,1.2,0.0,2.72,13.04,5.26,8.8,63.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,2.0,1.4,0.0,0.4,0.09,0.01,0.0,0.0,0.2,0.0,0.09,0.46,0.45,2.58,-94485.0,-0.8206041668455074,0.498,0.238,0.264
0,0,13,0,1.5,233,0.0,0.15,0.15,1.35,105,1,0,5.4,19.8,2024-11-09,73,0,0,0,0,0,0,0,False,12,0,0,0,0,11,0,562996,1,0,2,33.0,2,-66609,6920,73529,5.0,False,0,233,,,Amadou Onana,0,1,0.1259995698928833,77,DMC,Liverpool,Aston Villa,2,0,26707,2024,686990,0.0,0,0,0,0.1259995698928833,0.0,0.0,26707,Aston Villa,Amadou Onana,Amadou Onana,3,5,11,0.3,MID,2,0.0,0.01,0.12,0.11,2.44,4.0,0.0,3.5,9.0,16.8,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,0.06,0.01,0.0,0.0,1.0,0.0,0.06,0.07,0.05,0.8,0.0,0.02,0.13,0.11,1.39,1.67,0.0,3.57,7.93,10.5,17.0,69.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,1.33,0.0,1.33,0.17,0.02,0.0,0.0,0.67,0.0,0.17,0.09,0.06,1.03,0.0,0.02,0.09,0.06,1.17,1.6,0.0,3.32,14.76,7.76,10.6,72.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,2.2,1.6,0.0,0.8,0.1,0.01,0.0,0.0,0.4,0.0,0.1,0.25,0.24,1.7,-65722.0,-0.8279655433877363,0.672,0.182,0.147
