assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,1.0,32.0,1.0,2.8,18.0,0.02,0.02,0.0,0.33,111.0,0.0,0.0,2.7,24.0,2024-11-23,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,12.0,0.0,2392633.0,1.0,0.0,3.0,0.0,7.0,3449.0,65139.0,61690.0,6.0,True,0.0,18.0,0.0,0.0,0.0,90.0,Arsenal,Nottingham Forest,3.0,0.0,26714.0,2024.0,688483.0,0.0,0.0,0.0,0.0,0.0,0.4239588975906372,0.4239588975906372,6888.0,Arsenal,3.0,4.0,12.0,4.7,DEF,0.0,0.5,0.5,0.0,1.81,2.0,0.0,6.7,35.4,25.0,6.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.52,0.0,2.0,0.0,0.0,1.58,1.58,2.5,4813829.0,0.0,0.53,0.53,0.0,2.49,5.0,0.0,8.6,48.8,29.1,8.0,299.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,7.0,3.0,0.0,0.0,0.0,0.52,0.0,2.0,0.0,0.0,2.46,2.46,6.7,11579518.0,23825.0,0.0271940959875107,6.0,0.689,0.21,0.102
0.0,0.0,6.0,0.0,1.0,18.0,0.01,0.01,0.0,1.54,129.0,2.0,0.0,2.0,18.6,2024-11-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,13.0,0.0,2495567.0,1.0,5.0,2.0,0.0,1.0,83815.0,112154.0,28339.0,6.0,False,0.0,18.0,0.0,0.0,0.0,90.0,West Ham,Arsenal,2.0,5.0,26730.0,2024.0,690377.0,0.0,0.0,0.0,0.0,0.0,0.9842662811279296,0.9842662811279296,6888.0,Arsenal,4.0,2.0,13.0,4.0,DEF,1.0,0.52,0.52,0.0,2.14,2.0,0.0,9.4,59.4,27.8,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,11.0,0.0,0.0,0.0,0.52,0.0,2.0,0.0,0.0,2.01,2.01,7.2,7206462.0,1.0,0.52,0.52,0.0,2.17,4.0,0.0,9.4,59.4,27.9,6.0,299.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,7.0,8.0,0.0,0.0,0.0,0.52,0.0,2.0,0.0,0.0,2.01,2.01,7.9,10552411.0,102934.0,0.5965777654402711,1.0,0.127,0.212,0.661
0.0,3.0,41.0,1.0,1.5,18.0,0.01,0.7,0.69,0.22,131.0,0.0,1.0,8.2,47.0,2024-12-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,14.0,0.0,2447500.0,1.0,0.0,2.0,33.0,15.0,-44337.0,43456.0,87793.0,6.0,True,0.0,18.0,1.0,1.0,0.9628716707229614,90.0,Arsenal,Manchester United,2.0,0.0,26733.0,2024.0,691510.0,0.0,0.0,0.0,1.0,0.9628716707229614,0.1523584425449371,0.1523584425449371,6888.0,Arsenal,3.0,4.0,14.0,7.2,DEF,1.0,0.29,0.29,0.0,3.15,3.0,0.0,9.0,59.2,26.1,4.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,10.0,0.0,0.0,0.0,0.52,0.0,2.0,0.0,0.0,2.41,2.41,10.5,7257008.0,1.0,0.53,0.53,0.0,3.68,4.0,0.0,11.4,78.0,28.8,6.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,12.0,0.0,0.0,0.0,0.52,0.0,2.0,0.0,0.0,2.99,2.99,11.2,9702029.0,-48067.0,-0.3378082880631471,12.0,0.658,0.206,0.135
0.0,1.0,21.0,0.0,3.6,18.0,0.01,1.2,1.19,0.16,145.0,1.0,1.0,9.1,47.8,2024-12-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,15.0,0.0,2756385.0,1.0,1.0,1.0,40.0,9.0,262951.0,282622.0,19671.0,6.1,False,0.0,18.0,1.0,2.0,1.5165226459503174,90.0,Fulham,Arsenal,1.0,1.0,26749.0,2024.0,692728.0,0.0,0.0,0.0,1.0,1.5165226459503174,0.0578923784196376,0.0578923784196376,6888.0,Arsenal,4.0,3.0,15.0,9.0,DEF,2.0,0.04,0.73,0.69,2.09,2.0,1.0,12.9,89.6,5.3,33.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,23.0,1.0,1.0,0.96,0.0,0.0,0.0,1.0,0.96,1.56,1.56,15.9,7335700.0,2.0,0.54,1.23,0.69,3.9,4.0,1.0,19.6,125.0,30.3,39.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9.0,27.0,1.0,1.0,0.96,0.52,0.0,2.0,1.0,0.96,3.14,3.14,18.4,12149529.0,308885.0,0.8698547435765962,8.0,0.174,0.228,0.598
0.0,0.0,26.0,1.0,2.6,18.0,0.04,0.04,0.0,0.09,151.0,0.0,0.0,3.3,24.4,2024-12-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,16.0,0.0,3238078.0,1.0,0.0,0.0,6.0,6.0,473284.0,494228.0,20944.0,6.2,True,0.0,18.0,0.0,0.0,0.0,90.0,Arsenal,Everton,0.0,0.0,26755.0,2024.0,693727.0,0.0,0.0,0.0,0.0,0.0,0.839647114276886,0.839647114276886,6888.0,Arsenal,2.0,4.0,16.0,8.1,DEF,1.0,0.03,1.91,1.88,1.92,3.0,2.0,19.3,113.4,6.1,73.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,25.0,2.0,3.0,2.48,0.0,0.0,0.0,2.0,2.48,1.19,1.19,20.2,7699452.0,2.0,0.31,2.19,1.88,3.53,4.0,2.0,26.3,154.0,31.2,77.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,34.0,2.0,3.0,2.48,0.52,0.0,2.0,2.0,2.48,2.62,2.62,26.7,12460893.0,481693.0,0.9186912332191968,6.0,0.762,0.164,0.073
0.0,0.0,7.0,0.0,1.1,18.0,0.01,0.01,0.0,1.59,163.0,1.0,0.0,1.3,11.6,2024-12-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,17.0,0.0,3327741.0,1.0,5.0,1.0,0.0,2.0,83690.0,129115.0,45425.0,6.3,False,0.0,18.0,0.0,0.0,0.0,90.0,Crystal Palace,Arsenal,1.0,5.0,26765.0,2024.0,695498.0,0.0,0.0,0.0,0.0,0.0,0.4693157970905304,0.4693157970905304,6888.0,Arsenal,4.0,3.0,17.0,7.2,DEF,2.0,0.06,1.94,1.88,0.47,1.0,2.0,20.6,119.2,7.7,79.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,30.0,2.0,3.0,2.48,0.0,0.0,0.0,2.0,2.48,1.05,1.05,24.3,8441963.0,3.0,0.09,1.97,1.88,2.34,3.0,2.0,25.3,161.8,11.5,79.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,38.0,2.0,3.0,2.48,0.0,0.0,0.0,2.0,2.48,2.46,2.46,33.0,13330163.0,89663.0,0.4794889423627821,2.0,0.158,0.237,0.605
0.0,1.0,32.0,1.0,23.8,18.0,0.02,0.02,0.0,0.16,171.0,0.0,0.0,4.5,21.0,2024-12-27,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,18.0,0.0,3362200.0,1.0,0.0,1.0,0.0,7.0,23599.0,103085.0,79486.0,6.3,True,0.0,18.0,0.0,0.0,0.0,90.0,Arsenal,Ipswich,1.0,0.0,26773.0,2024.0,696399.0,0.1010874062776565,0.0,2.0,0.0,0.0,0.6754269003868103,0.6539292931556702,6888.0,Arsenal,2.0,4.0,18.0,7.2,DEF,1.0,0.06,1.25,1.19,1.84,2.0,1.0,13.7,83.8,7.3,46.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,17.0,1.0,2.0,1.52,0.0,0.0,0.0,1.0,1.52,1.37,1.37,24.3,9322204.0,2.0,0.08,1.96,1.88,3.6,4.0,2.0,23.9,149.4,9.8,79.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,33.0,2.0,3.0,2.48,0.0,0.0,0.0,2.0,2.48,2.5,2.5,35.5,14265271.0,34459.0,0.129259301860646,6.0,0.81,0.126,0.063
0.0,0.0,14.0,0.0,3.3,18.0,0.08,0.08,0.0,0.29,182.0,1.0,0.0,1.6,13.0,2025-01-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,19.0,0.0,3370088.0,1.0,3.0,1.0,0.0,2.0,1303.0,64265.0,62962.0,6.3,False,0.0,18.0,0.0,0.0,0.0,90.0,Brentford,Arsenal,1.0,3.0,26783.0,2024.0,697029.0,0.0,0.0,0.0,0.0,0.0,0.3138617277145386,0.3138617277145386,6888.0,Arsenal,4.0,3.0,19.0,7.3,DEF,2.0,0.07,0.07,0.0,1.84,1.0,0.0,9.1,57.0,27.5,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,15.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,1.98,1.96,22.5,9928019.0,3.0,0.09,1.97,1.88,2.22,2.0,2.0,26.4,151.8,32.6,79.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,39.0,2.0,3.0,2.48,0.1,0.0,2.0,2.0,2.48,2.19,2.17,38.7,15131904.0,7888.0,0.0102415367807147,2.0,0.155,0.202,0.644
0.0,0.0,8.0,0.0,1.3,18.0,0.01,0.01,0.0,1.52,193.0,1.0,0.0,2.2,20.4,2025-01-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,20.0,0.0,3331508.0,1.0,1.0,1.0,0.0,2.0,-50765.0,63683.0,114448.0,6.3,False,0.0,18.0,0.0,0.0,0.0,90.0,Brighton,Arsenal,1.0,1.0,26794.0,2024.0,697386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6888.0,Arsenal,4.0,3.0,20.0,5.2,DEF,1.0,0.11,0.11,0.0,2.04,2.0,0.0,7.4,45.6,28.2,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,11.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,1.46,1.44,21.7,10060029.0,2.0,0.16,1.35,1.19,2.29,3.0,1.0,19.8,117.8,34.4,46.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,26.0,1.0,2.0,1.52,0.1,0.0,2.0,1.0,1.52,2.36,2.33,38.8,16054492.0,-38580.0,-0.2849868916696139,2.0,0.225,0.249,0.526
0.0,0.0,7.0,0.0,2.5,18.0,0.02,0.02,0.0,0.78,201.0,1.0,0.0,1.6,13.8,2025-01-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,21.0,0.0,3230096.0,1.0,1.0,2.0,0.0,2.0,-111877.0,28918.0,140795.0,6.3,True,0.0,18.0,0.0,0.0,0.0,90.0,Arsenal,Tottenham,2.0,1.0,26802.0,2024.0,699508.0,0.0,0.0,0.0,0.0,0.0,0.5611678957939148,0.5611678957939148,6888.0,Arsenal,3.0,4.0,21.0,3.0,DEF,1.0,0.11,0.11,0.0,1.97,2.0,0.0,8.3,54.4,28.4,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,11.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,0.99,0.97,19.7,10063796.0,2.0,0.16,0.16,0.0,3.65,3.0,0.0,12.9,90.4,32.1,6.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,19.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,2.3,2.28,35.0,16629615.0,-101412.0,-0.6592129064950829,2.0,0.676,0.189,0.135
