assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,10,0,3.0,572,0.01,0.05,0.04,2.6,237,2,0,2.7,16.4,2025-02-02,90,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,21522,1,2,0,8.0,1,-926,833,1759,4.3,True,0,572,,,0,1,0.0738002210855484,90,DC,Manchester United,Crystal Palace,0,2,26838,2024,703978,0.0,0,0,0,0.0738002210855484,0.6832513213157654,0.6832513213157654,26838,Manchester United,Leny Yoro,Leny Yoro,3,3,24,1.0,DEF,1,0.0,0.0,0.0,0.0,0.43,0.0,0.0,1.0,9.4,0.3,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01,0.04,0.03,1.28,1.33,0.0,1.37,10.47,1.27,1.67,68.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.33,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.25,0.25,0.77,0.0,0.0,0.05,0.05,0.9,0.8,0.0,0.98,6.84,0.96,1.8,47.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.8,1.2,1.0,0.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.15,0.58,-809.0,-0.357253086419753,0.477,0.272,0.251
0,0,4,0,5.1,572,0.03,0.03,0.0,0.15,254,0,0,0.8,3.2,2025-02-22,20,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,22608,0,2,2,0.0,1,-58,1090,1148,4.3,False,0,572,,,0,0,0.0,14,Sub,Everton,Manchester United,2,2,26855,2024,707541,0.0,0,0,0,0.0,0.0,0.0,26855,Manchester United,Leny Yoro,Leny Yoro,2,3,26,0.8,DEF,1,0.0,0.01,0.05,0.04,2.6,2.0,0.0,2.7,16.4,3.0,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.68,0.68,1.0,0.0,0.01,0.05,0.04,1.65,1.67,0.0,1.8,11.73,1.8,4.33,70.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.33,0.67,0.0,0.67,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.32,0.32,0.6,0.0,0.01,0.03,0.03,1.41,1.2,0.0,1.4,9.92,1.38,2.6,60.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,1.2,1.0,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.29,0.29,0.62,1086.0,-0.0259159964253798,0.378,0.296,0.326
0,0,7,0,3.0,572,0.01,0.01,0.0,1.43,270,2,0,2.1,15.6,2025-02-26,90,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,22531,1,2,3,2.0,0,-229,779,1008,4.3,True,1,572,,,0,0,0.0,90,DC,Manchester United,Ipswich,3,2,26871,2024,709206,0.0,0,0,0,0.0,0.0531878657639026,0.0531878657639026,26871,Manchester United,Leny Yoro,Leny Yoro,2,3,27,0.3,DEF,0,0.0,0.03,0.03,0.0,0.15,0.0,0.0,0.8,3.2,5.1,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01,0.03,0.01,1.06,0.67,0.0,1.5,9.67,2.8,2.67,47.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.67,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.23,0.23,0.87,0.0,0.01,0.04,0.03,1.32,1.2,0.0,1.52,10.2,2.38,2.6,62.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,1.2,1.0,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.29,0.29,0.82,-77.0,-0.1281477336317851,0.622,0.22,0.159
0,0,3,0,0.7,572,0.0,0.0,0.0,0.61,276,0,0,1.2,11.2,2025-03-09,45,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,22316,1,1,1,0.0,1,-390,928,1318,4.3,True,0,572,,,0,0,0.0,50,DC,Manchester United,Arsenal,1,1,26877,2024,712182,0.0,0,0,0,0.0,0.0641616210341453,0.0641616210341453,26877,Manchester United,Leny Yoro,Leny Yoro,5,3,28,0.0,DEF,1,0.0,0.01,0.01,0.0,1.43,2.0,0.0,2.1,15.6,3.0,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.3,0.0,0.02,0.03,0.01,1.39,1.33,0.0,1.87,11.73,3.7,3.33,66.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,1.67,0.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.25,0.25,0.7,0.0,0.01,0.04,0.03,1.31,1.4,0.0,1.66,10.8,2.7,3.0,64.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,2.0,1.2,0.6,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.2,0.58,-215.0,-0.1736420302760463,0.166,0.273,0.561
0,0,15,0,8.9,572,0.02,0.02,0.0,0.43,294,1,0,2.9,19.6,2025-04-01,87,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,19061,1,0,1,0.0,2,-1444,141,1585,4.3,False,0,572,,,0,0,0.0,90,DC,Nottingham Forest,Manchester United,1,0,26894,2024,716018,0.0,0,0,0,0.0,0.1986285150051117,0.1986285150051117,26894,Manchester United,Leny Yoro,Leny Yoro,2,4,30,0.5,DEF,2,0.0,0.0,0.0,0.0,0.61,0.0,0.0,1.2,11.2,0.7,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.01,0.01,0.0,0.73,0.67,0.0,1.37,10.0,2.93,0.67,51.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.37,0.0,0.01,0.02,0.01,1.04,0.8,0.0,1.56,11.16,2.42,2.0,55.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,1.2,0.8,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.16,0.16,0.58,-3255.0,-0.8366164542294322,0.413,0.28,0.307
0,0,18,1,1.8,572,0.01,0.01,0.0,0.49,308,0,0,0.9,7.2,2025-04-06,90,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,19269,1,0,0,0.0,5,124,511,387,4.3,True,1,572,,,0,0,0.0,90,DC,Manchester United,Manchester City,0,0,26909,2024,717792,0.0,0,0,0,0.0,0.0,0.0,26909,Manchester United,Leny Yoro,Leny Yoro,4,3,31,1.8,DEF,5,0.0,0.02,0.02,0.0,0.43,1.0,0.0,2.9,19.6,8.9,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.0,0.01,0.01,0.0,0.82,1.0,0.0,2.07,15.47,4.2,0.67,74.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.27,0.0,0.01,0.02,0.01,1.04,1.0,0.0,1.94,13.2,4.14,2.0,66.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.4,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.2,0.2,0.52,208.0,0.1380846325167037,0.281,0.265,0.454
0,0,-3,0,1.0,572,0.0,0.0,0.0,2.17,317,4,0,2.0,19.0,2025-04-13,90,0,0,0,0,0,0,0,False,15,0,0,0,0,32,0,20978,1,1,4,0.0,-1,1494,1943,449,4.3,False,1,572,,,0,0,0.0,90,DC,Newcastle United,Manchester United,4,1,26918,2024,719535,0.0,0,0,0,0.0,0.0099906399846076,0.0099906399846076,26918,Manchester United,Leny Yoro,Leny Yoro,2,4,32,0.0,DEF,-1,1.0,0.01,0.01,0.0,0.49,0.0,0.0,0.9,7.2,1.8,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.33,0.01,0.01,0.0,0.51,0.33,0.0,1.67,12.67,3.8,0.0,74.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.77,0.2,0.01,0.01,0.0,0.62,0.6,0.0,1.58,11.36,3.9,0.4,66.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.0,1.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.68,1709.0,0.6245819397993311,0.575,0.226,0.2
0,0,3,0,0.6,572,0.01,0.01,0.0,0.03,328,0,0,0.3,2.8,2025-04-20,12,0,0,0,0,0,0,0,False,20,0,0,0,0,33,0,23732,0,1,0,0.0,1,2182,2878,696,4.3,True,0,572,,,0,0,0.0,10,Sub,Manchester United,Wolverhampton Wanderers,0,1,26929,2024,721015,0.0,0,0,0,0.0,0.1141295358538627,0.1141295358538627,26929,Manchester United,Leny Yoro,Leny Yoro,3,3,33,1.8,DEF,1,0.0,0.0,0.0,0.0,2.17,4.0,0.0,2.0,19.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.33,0.01,0.01,0.0,1.03,1.67,0.0,1.93,15.27,3.9,0.0,89.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.33,1.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.77,0.2,0.01,0.01,0.0,1.03,1.4,0.0,1.82,14.52,3.08,0.4,80.4,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.8,1.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.52,2754.0,0.6105204252937885,0.474,0.263,0.263
0,0,10,0,12.2,572,0.02,0.02,0.0,0.53,332,1,0,3.0,12.0,2025-04-27,90,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,25217,1,1,1,6.0,2,1159,1971,812,4.3,False,0,572,,,0,0,0.0,90,DC,Bournemouth,Manchester United,1,1,26932,2024,722973,0.0359177477657794,0,1,0,0.0,0.2876351773738861,0.2876351773738861,26932,Manchester United,Leny Yoro,Leny Yoro,2,3,34,0.0,DEF,2,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.3,2.8,0.6,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.8,0.33,0.01,0.01,0.0,0.9,1.33,0.0,1.07,9.67,1.13,0.0,64.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,1.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.2,0.2,0.01,0.01,0.0,0.75,1.0,0.0,1.46,11.96,2.6,0.0,64.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.6,1.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.82,1485.0,0.4164570607258354,0.559,0.233,0.207
0,0,0,0,11.7,572,0.02,0.02,0.0,1.76,343,2,0,2.4,12.6,2025-05-04,45,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,25007,0,3,4,0.0,0,252,832,580,4.3,False,0,572,,,0,0,0.0,41,Sub,Brentford,Manchester United,4,3,26947,2024,724657,0.0179028362035751,0,1,0,0.0,0.1680043488740921,0.1501015126705169,26947,Manchester United,Leny Yoro,Leny Yoro,2,3,35,0.5,DEF,0,0.0,0.02,0.02,0.0,0.53,1.0,0.0,3.0,12.0,12.2,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.29,0.29,0.0,0.0,0.01,0.01,0.0,0.91,1.67,0.0,1.77,11.27,4.6,2.0,64.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.67,0.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.14,0.14,0.6,0.2,0.01,0.01,0.0,0.73,1.2,0.0,1.82,12.12,4.9,1.2,73.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.6,1.2,1.8,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.12,0.12,0.82,-210.0,0.178470254957507,0.571,0.23,0.199
0,0,5,0,0.8,572,0.0,0.0,0.0,0.92,355,1,0,0.9,7.8,2025-05-11,51,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,26300,1,2,0,0.0,1,967,1815,848,4.3,True,0,572,,,0,0,0.0,54,DC,Manchester United,West Ham United,0,2,26956,2024,726572,0.0,0,0,0,0.0,0.1268733143806457,0.1268733143806457,26956,Manchester United,Leny Yoro,Leny Yoro,2,3,36,1.0,DEF,1,0.0,0.02,0.02,0.0,1.76,2.0,0.0,2.4,12.6,11.7,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.17,0.15,0.5,0.0,0.02,0.02,0.0,0.77,1.0,0.0,1.9,9.13,8.17,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.67,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.67,0.0,0.0,0.19,0.18,0.77,0.2,0.01,0.01,0.0,1.0,1.4,0.0,1.72,10.72,5.46,1.2,65.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.2,1.8,1.4,0.0,0.0,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.12,0.11,0.82,1293.0,0.3631242959068719,0.499,0.264,0.237
